t,label,measured_distance_cm,sequence,vision_timestamp_ms,received_age_ms,vision_valid,vision_status,vision_error,frame_width,frame_height,action,fps,inference_ms,detection_count,detection_index,selected_target,class_id,target_type,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_area,bbox_area_ratio,center_x,center_y,offset_x,offset_y,model_distance_cm,sensor_valid,sensor_error,io_mask,avoid_state,avoid_reason,bad_offset_x,bad_bbox_area_ratio,left_cmd,right_cmd,motor_enabled,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8,adc9,io0,io1,io2,io3,io4,io5,io6,io7
17.565374,bad_left_far,50.0,106,1786864025112,3.9666599998327,1,target,,640,480,push,6.484962,131.115702,2,0,0,0,good,0.947813,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1099,1221,923,1176,23,988,355,385,4,9,0,1,1,1,1,1,1,1
17.565374,bad_left_far,50.0,106,1786864025112,3.9666599998327,1,target,,640,480,push,6.484962,131.115702,2,1,1,1,bad,0.948832,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1099,1221,923,1176,23,988,355,385,4,9,0,1,1,1,1,1,1,1
17.706605,bad_left_far,50.0,107,1786864025245,12.280937000014092,1,target,,640,480,push,6.493363,130.172999,2,0,0,0,good,0.949109,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1086,1209,912,1162,22,987,361,418,5,8,0,1,1,1,1,1,1,1
17.706605,bad_left_far,50.0,107,1786864025245,12.280937000014092,1,target,,640,480,push,6.493363,130.172999,2,1,1,1,bad,0.952646,217,283,369,480,152.0,197.0,29944.0,0.09747395833333333,293,382,-0.084375,0.591667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1086,1209,912,1162,22,987,361,418,5,8,0,1,1,1,1,1,1,1
17.8477,bad_left_far,50.0,108,1786864025380,18.16561499981617,1,target,,640,480,push,6.500658,132.96135,2,0,0,0,good,0.947951,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1090,1213,916,1165,22,1002,372,434,5,9,0,1,1,1,1,1,1,1
17.8477,bad_left_far,50.0,108,1786864025380,18.16561499981617,1,target,,640,480,push,6.500658,132.96135,2,1,1,1,bad,0.954381,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1090,1213,916,1165,22,1002,372,434,5,9,0,1,1,1,1,1,1,1
17.969059,bad_left_far,50.0,109,1786864025516,3.2243800001197087,1,target,,640,480,push,6.507483,133.889905,2,0,0,0,good,0.947029,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1096,1218,921,1172,23,987,361,419,4,9,0,1,1,1,1,1,1,1
17.969059,bad_left_far,50.0,109,1786864025516,3.2243800001197087,1,target,,640,480,push,6.507483,133.889905,2,1,1,1,bad,0.950671,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1096,1218,921,1172,23,987,361,419,4,9,0,1,1,1,1,1,1,1
18.110259,bad_left_far,50.0,110,1786864025648,12.354936000065209,1,target,,640,480,push,6.515815,129.661379,2,0,0,0,good,0.949196,570,294,640,422,70.0,128.0,8960.0,0.029166666666666667,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1211,915,1165,40,988,371,420,4,9,0,1,1,1,1,1,1,1
18.110259,bad_left_far,50.0,110,1786864025648,12.354936000065209,1,target,,640,480,push,6.515815,129.661379,2,1,1,1,bad,0.948761,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1211,915,1165,40,988,371,420,4,9,0,1,1,1,1,1,1,1
18.412198,bad_left_far,50.0,111,1786864025944,18.899062999935268,1,target,,640,480,push,6.461954,293.121946,2,0,0,0,good,0.946949,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1094,1216,918,1169,22,987,339,402,4,9,0,1,1,1,1,1,1,1
18.412198,bad_left_far,50.0,111,1786864025944,18.899062999935268,1,target,,640,480,push,6.461954,293.121946,2,1,1,1,bad,0.950592,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1094,1216,918,1169,22,987,339,402,4,9,0,1,1,1,1,1,1,1
18.814447,bad_left_far,50.0,112,1786864026364,0.19555199992282724,1,target,,640,480,push,6.364276,417.253002,2,0,0,0,good,0.948343,570,293,640,421,70.0,128.0,8960.0,0.029166666666666667,605,357,0.890625,0.4875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1210,915,1165,22,988,355,418,4,9,0,1,1,1,1,1,1,1
18.814447,bad_left_far,50.0,112,1786864026364,0.19555199992282724,1,target,,640,480,push,6.364276,417.253002,2,1,1,1,bad,0.953776,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1210,915,1165,22,988,355,418,4,9,0,1,1,1,1,1,1,1
18.955461,bad_left_far,50.0,113,1786864026498,8.002745000112554,1,target,,640,480,push,6.372805,130.512562,2,0,0,0,good,0.947744,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1092,1212,917,1168,22,987,387,561,5,9,0,1,1,1,1,1,1,1
18.955461,bad_left_far,50.0,113,1786864026498,8.002745000112554,1,target,,640,480,push,6.372805,130.512562,2,1,1,1,bad,0.953013,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1092,1212,917,1168,22,987,387,561,5,9,0,1,1,1,1,1,1,1
19.096878,bad_left_far,50.0,114,1786864026630,17.427128999997876,1,target,,640,480,push,6.3817,129.949075,2,0,0,0,good,0.944084,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1091,1209,917,1169,344,989,339,451,4,9,0,1,1,1,1,1,1,1
19.096878,bad_left_far,50.0,114,1786864026630,17.427128999997876,1,target,,640,480,push,6.3817,129.949075,2,1,1,1,bad,0.951072,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1091,1209,917,1169,344,989,339,451,4,9,0,1,1,1,1,1,1,1
19.217867,bad_left_far,50.0,115,1786864026762,6.276447000118424,1,target,,640,480,push,6.390425,130.06672,2,0,0,0,good,0.946969,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09861328125,400,-400,0,1100,1218,924,1178,22,987,355,518,6,8,0,1,1,1,1,1,1,1
19.217867,bad_left_far,50.0,115,1786864026762,6.276447000118424,1,target,,640,480,push,6.390425,130.06672,2,1,1,1,bad,0.954436,217,282,370,480,153.0,198.0,30294.0,0.09861328125,294,381,-0.08125,0.5875,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.09861328125,400,-400,0,1100,1218,924,1178,22,987,355,518,6,8,0,1,1,1,1,1,1,1
19.359028,bad_left_far,50.0,116,1786864026894,15.34804199991413,1,target,,640,480,push,6.399017,130.097645,2,0,0,0,good,0.942452,570,294,640,423,70.0,129.0,9030.0,0.02939453125,605,359,0.890625,0.495833,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1207,915,1164,22,988,354,468,5,9,0,0,1,1,1,1,1,1
19.359028,bad_left_far,50.0,116,1786864026894,15.34804199991413,1,target,,640,480,push,6.399017,130.097645,2,1,1,1,bad,0.948954,217,282,369,480,152.0,198.0,30096.0,0.09796875,293,381,-0.084375,0.5875,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09796875,400,-400,0,1089,1207,915,1164,22,988,354,468,5,9,0,0,1,1,1,1,1,1
19.480001,bad_left_far,50.0,117,1786864027028,2.120457000046372,1,target,,640,480,push,6.406752,132.164566,2,0,0,0,good,0.942127,570,293,640,421,70.0,128.0,8960.0,0.029166666666666667,605,357,0.890625,0.4875,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1094,1211,920,1170,22,988,339,503,5,10,0,0,1,1,1,1,1,1
19.480001,bad_left_far,50.0,117,1786864027028,2.120457000046372,1,target,,640,480,push,6.406752,132.164566,2,1,1,1,bad,0.948608,217,282,369,479,152.0,197.0,29944.0,0.09747395833333333,293,381,-0.084375,0.5875,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.084375,0.09747395833333333,400,-400,0,1094,1211,920,1170,22,988,339,503,5,10,0,0,1,1,1,1,1,1
19.621089,bad_left_far,50.0,118,1786864027161,10.803188000181763,1,target,,640,480,push,6.415009,130.276824,2,0,0,0,good,0.944681,570,294,640,421,70.0,127.0,8890.0,0.028938802083333333,605,358,0.890625,0.491667,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.0976171875,400,-400,0,952,1066,854,1000,21,907,419,466,5,8,0,0,1,1,1,1,1,1
19.621089,bad_left_far,50.0,118,1786864027161,10.803188000181763,1,target,,640,480,push,6.415009,130.276824,2,1,1,1,bad,0.947899,217,283,370,479,153.0,196.0,29988.0,0.0976171875,294,381,-0.08125,0.5875,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.08125,0.0976171875,400,-400,0,952,1066,854,1000,21,907,419,466,5,8,0,0,1,1,1,1,1,1
19.76264,bad_left_far,50.0,119,1786864027304,9.098000999983924,1,target,,640,480,push,6.419352,140.789333,2,0,0,0,good,0.907436,583,285,639,428,56.0,143.0,8008.0,0.02606770833333333,611,357,0.909375,0.4875,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.06875,0.1020703125,400,-400,0,1074,1169,915,1158,22,907,436,452,5,9,0,0,1,1,1,1,1,1
19.76264,bad_left_far,50.0,119,1786864027304,9.098000999983924,1,target,,640,480,push,6.419352,140.789333,2,1,1,1,bad,0.945748,220,278,376,479,156.0,201.0,31356.0,0.1020703125,298,379,-0.06875,0.579167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.06875,0.1020703125,400,-400,0,1074,1169,915,1158,22,907,436,452,5,9,0,0,1,1,1,1,1,1
19.904033,bad_left_far,50.0,120,1786864027440,14.302470000075118,1,target,,640,480,push,6.4261,133.576405,2,0,0,0,good,0.806414,607,275,640,413,33.0,138.0,4554.0,0.01482421875,624,344,0.95,0.433333,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.0375,0.10012369791666667,400,-400,0,1120,1223,957,1217,22,972,470,580,6,9,0,0,1,1,1,1,1,1
19.904033,bad_left_far,50.0,120,1786864027440,14.302470000075118,1,target,,640,480,push,6.4261,133.576405,2,1,1,1,bad,0.962635,223,264,392,446,169.0,182.0,30758.0,0.10012369791666667,308,355,-0.0375,0.479167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.0375,0.10012369791666667,400,-400,0,1120,1223,957,1217,22,972,470,580,6,9,0,0,1,1,1,1,1,1
20.044931,bad_left_far,50.0,121,1786864027580,15.34331899983954,1,target,,640,480,push,6.431481,137.207146,2,0,0,0,good,0.8238,601,297,640,429,39.0,132.0,5148.0,0.0167578125,621,363,0.940625,0.5125,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.071875,0.10756184895833333,400,-400,0,1129,1237,964,1229,22,985,452,536,5,9,0,0,1,1,1,1,1,1
20.044931,bad_left_far,50.0,121,1786864027580,15.34331899983954,1,target,,640,480,push,6.431481,137.207146,2,1,1,1,bad,0.956989,210,289,383,480,173.0,191.0,33043.0,0.10756184895833333,297,385,-0.071875,0.604167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.071875,0.10756184895833333,400,-400,0,1129,1237,964,1229,22,985,452,536,5,9,0,0,1,1,1,1,1,1
20.185956,bad_left_far,50.0,122,1786864027722,14.59814899999401,1,target,,640,480,push,6.436134,139.398731,2,0,0,0,good,0.822173,601,297,640,432,39.0,135.0,5265.0,0.017138671875,621,365,0.940625,0.520833,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.071875,0.10756184895833333,400,-400,0,1127,1233,964,1224,23,988,468,519,6,9,0,0,1,1,1,1,1,1
20.185956,bad_left_far,50.0,122,1786864027722,14.59814899999401,1,target,,640,480,push,6.436134,139.398731,2,1,1,1,bad,0.956294,210,289,383,480,173.0,191.0,33043.0,0.10756184895833333,297,385,-0.071875,0.604167,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.071875,0.10756184895833333,400,-400,0,1127,1233,964,1224,23,988,468,519,6,9,0,0,1,1,1,1,1,1
20.306777,bad_left_far,50.0,123,1786864027854,2.607724999961647,1,target,,640,480,push,6.443757,130.719963,2,0,0,0,good,0.813079,601,298,640,429,39.0,131.0,5109.0,0.016630859375,621,364,0.940625,0.516667,,1,,248,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.071875,0.10756184895833333,400,-400,0,1142,1241,979,1227,23,986,338,568,6,9,0,0,0,1,1,1,1,1
20.306777,bad_left_far,50.0,123,1786864027854,2.607724999961647,1,target,,640,480,push,6.443757,130.719963,2,1,1,1,bad,0.960745,210,289,383,480,173.0,191.0,33043.0,0.10756184895833333,297,385,-0.071875,0.604167,,1,,248,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.071875,0.10756184895833333,400,-400,0,1142,1241,979,1227,23,986,338,568,6,9,0,0,0,1,1,1,1,1
20.447829,bad_left_far,50.0,124,1786864027993,5.6291450000571785,1,target,,640,480,scan_with_ir,6.449492,130.928459,1,0,1,1,bad,0.958688,220,289,403,479,183.0,190.0,34770.0,0.11318359375,312,384,-0.025,0.6,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.025,0.11318359375,400,-400,0,1165,1241,990,1250,25,956,631,710,6,9,0,0,1,1,1,1,1,1
20.588996,bad_left_far,50.0,125,1786864028131,8.367588999817599,1,target,,640,480,scan_with_ir,6.455022,131.445186,1,0,1,1,bad,0.964134,268,293,461,480,193.0,187.0,36091.0,0.11748372395833333,365,387,0.140625,0.6125,,1,,248,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.140625,0.11748372395833333,-400,400,0,1162,1228,997,1244,23,906,681,877,7,9,0,0,0,1,1,1,1,1
20.730031,bad_left_far,50.0,126,1786864028266,14.101677000098789,1,target,,640,480,scan_with_ir,6.46151,132.582588,1,0,1,1,bad,0.96148,275,289,481,480,206.0,191.0,39346.0,0.12807942708333334,378,385,0.18125,0.604167,,1,,248,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.18125,0.12807942708333334,400,500,0,1168,1303,1026,1289,23,988,714,733,7,8,0,0,0,1,1,1,1,1
20.852739,bad_left_far,50.0,127,1786864028401,2.3009530000308587,1,target,,640,480,scan_with_ir,6.468187,131.762254,1,0,1,1,bad,0.965756,209,291,415,480,206.0,189.0,38934.0,0.12673828125,312,386,-0.025,0.608333,,1,,248,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.025,0.12673828125,400,-400,0,1182,1293,1032,1299,23,952,798,765,7,9,0,0,0,1,1,1,1,1
20.993649,bad_left_far,50.0,128,1786864028540,4.2211369998312875,1,target,,640,480,scan_with_ir,6.473293,136.224181,1,0,1,1,bad,0.963683,222,293,438,480,216.0,187.0,40392.0,0.131484375,330,387,0.03125,0.6125,,1,,248,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.03125,0.131484375,-400,400,0,1193,1299,1037,1306,23,955,815,812,7,10,0,0,0,1,1,1,1,1
21.134596,bad_left_far,50.0,129,1786864028678,6.934247999879517,1,target,,640,480,scan_with_ir,6.478572,135.482567,1,0,1,1,bad,0.968364,237,294,456,480,219.0,186.0,40734.0,0.13259765625,347,387,0.084375,0.6125,,1,,248,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.084375,0.13259765625,-400,400,0,1168,1296,1036,1285,23,938,633,811,7,9,0,0,0,1,1,1,1,1
21.295775,bad_left_far,50.0,130,1786864028834,12.4943200000871,1,target,,640,480,scan_with_ir,6.47817,152.860492,1,0,1,1,bad,0.961114,224,286,430,480,206.0,194.0,39964.0,0.13009114583333334,327,383,0.021875,0.595833,,1,,254,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.021875,0.13009114583333334,-400,400,0,1162,1283,1017,1251,230,940,552,748,7,9,0,1,1,1,1,1,1,1
21.436987,bad_left_far,50.0,131,1786864028977,10.643913999956567,1,target,,640,480,scan_with_ir,6.481796,138.0407,1,0,1,1,bad,0.967618,188,290,406,480,218.0,190.0,41420.0,0.13483072916666666,297,385,-0.071875,0.604167,,1,,254,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.071875,0.13483072916666666,400,-400,0,1171,1285,1017,1256,49,940,25,763,7,8,0,1,1,1,1,1,1,1
21.577934,bad_left_far,50.0,132,1786864029122,6.104801999981646,1,target,,640,480,push,6.484593,138.878421,2,0,0,0,good,0.94605,537,292,640,427,103.0,135.0,13905.0,0.045263671875,589,360,0.840625,0.5,,1,,250,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.203125,0.12890625,500,400,0,1160,1298,1032,1277,23,954,698,781,7,9,0,1,0,1,1,1,1,1
21.577934,bad_left_far,50.0,132,1786864029122,6.104801999981646,1,target,,640,480,push,6.484593,138.878421,2,1,1,1,bad,0.965922,155,282,355,480,200.0,198.0,39600.0,0.12890625,255,381,-0.203125,0.5875,,1,,250,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.203125,0.12890625,500,400,0,1160,1298,1032,1277,23,954,698,781,7,9,0,1,0,1,1,1,1,1
21.71933,bad_left_far,50.0,133,1786864029267,2.1971220000978064,1,target,,640,480,push,6.487411,138.169917,2,0,0,0,good,0.884598,588,296,640,436,52.0,140.0,7280.0,0.023697916666666666,614,366,0.91875,0.525,,1,,250,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.115625,0.13017903645833334,400,-400,0,1192,1299,1048,1308,225,957,862,893,7,8,0,1,0,1,1,1,1,1
21.71933,bad_left_far,50.0,133,1786864029267,2.1971220000978064,1,target,,640,480,push,6.487411,138.169917,2,1,1,1,bad,0.959753,181,283,384,480,203.0,197.0,39991.0,0.13017903645833334,283,382,-0.115625,0.591667,,1,,250,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.115625,0.13017903645833334,400,-400,0,1192,1299,1048,1308,225,957,862,893,7,8,0,1,0,1,1,1,1,1
21.880444,bad_left_far,50.0,134,1786864029411,19.62208300005841,1,target,,640,480,scan_with_ir,6.490673,140.910139,1,0,1,1,bad,0.964098,209,293,430,480,221.0,187.0,41327.0,0.13452799479166666,320,387,0.0,0.6125,,1,,250,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,0.0,0.13452799479166666,400,-400,0,1185,1294,1043,1303,23,970,830,875,7,9,0,1,0,1,1,1,1,1
22.021581,bad_left_far,50.0,135,1786864029558,13.944513000069492,1,target,,640,480,scan_with_ir,6.492947,144.100648,1,0,1,1,bad,0.963551,201,293,424,480,223.0,187.0,41701.0,0.13574544270833333,313,387,-0.021875,0.6125,,1,,250,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.021875,0.13574544270833333,400,-400,0,1196,1306,1051,1306,590,955,844,924,8,9,0,1,0,1,1,1,1,1
22.17454,bad_left_far,50.0,136,1786864029717,7.913413000096625,1,target,,640,480,scan_with_ir,6.491396,156.458471,1,0,1,1,bad,0.964709,199,295,422,480,223.0,185.0,41255.0,0.13429361979166668,311,388,-0.028125,0.616667,,1,,250,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.028125,0.13429361979166668,400,-400,0,1219,1339,1067,1344,344,956,1020,1097,9,9,0,1,0,1,1,1,1,1
22.316349,bad_left_far,50.0,137,1786864029861,5.727679999836255,1,target,,640,480,scan_with_ir,6.494511,141.585218,1,0,1,1,bad,0.968626,184,294,422,479,238.0,185.0,44030.0,0.14332682291666668,303,387,-0.053125,0.6125,,1,,250,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.053125,0.14332682291666668,400,-400,0,1252,1367,1099,1364,23,956,1208,1365,10,9,0,1,0,1,1,1,1,1
22.457724,bad_left_far,50.0,138,1786864030004,4.540426999938063,1,target,,640,480,scan_with_ir,6.498,140.208301,1,0,1,1,bad,0.955898,165,296,424,480,259.0,184.0,47656.0,0.15513020833333332,295,388,-0.078125,0.616667,,1,,250,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.078125,0.15513020833333332,400,-400,0,1252,1369,1099,1365,23,954,1262,1394,10,9,0,1,0,1,1,1,1,1
22.598697,bad_left_far,50.0,139,1786864030146,2.8565350000917533,1,target,,640,480,scan_with_ir,6.501408,140.297945,1,0,1,1,bad,0.952257,165,296,428,480,263.0,184.0,48392.0,0.15752604166666667,297,388,-0.071875,0.616667,,1,,250,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.071875,0.15752604166666667,400,-400,0,1241,1363,1088,1360,23,987,1225,1288,10,9,0,1,0,1,1,1,1,1
22.739824,bad_left_far,50.0,140,1786864030289,1.164643000038268,1,target,,640,480,scan_with_ir,6.504738,140.508588,1,0,1,1,bad,0.951518,178,297,423,480,245.0,183.0,44835.0,0.145947265625,301,389,-0.059375,0.620833,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.059375,0.145947265625,400,-400,0,1233,1302,1055,1285,26,988,1132,1191,9,9,0,0,1,1,1,1,1,1
22.900961,bad_left_far,50.0,141,1786864030437,13.936198000010336,1,target,,640,480,scan_with_ir,6.506346,140.639882,1,0,1,1,bad,0.944849,235,297,477,480,242.0,183.0,44286.0,0.14416015625,356,389,0.1125,0.620833,,1,,255,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.1125,0.14416015625,-400,400,0,1224,1214,1008,1264,25,936,744,20,2,9,1,1,1,1,1,1,1,1
23.04198,bad_left_far,50.0,142,1786864030577,15.705958000125975,1,target,,640,480,scan_with_ir,6.510639,136.961013,1,0,1,1,bad,0.91766,340,299,580,478,240.0,179.0,42960.0,0.13984375,460,389,0.4375,0.620833,,1,,254,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.4375,0.13984375,400,500,0,1176,1192,980,1239,23,956,468,187,3,8,0,1,1,1,1,1,1,1
23.183172,bad_left_far,50.0,143,1786864030720,13.72953600002802,1,target,,640,480,scan_with_ir,6.513736,140.86084,1,0,1,1,bad,0.952018,349,294,587,479,238.0,185.0,44030.0,0.14332682291666668,468,387,0.4625,0.6125,,1,,248,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.4625,0.14332682291666668,400,500,0,1088,1197,946,1180,800,990,453,469,4,9,0,0,0,1,1,1,1,1
23.626995,bad_left_far,50.0,,,,0,no_data_or_stale,,,,search,,,0,,,,,,,,,,,,,,,,,,,1,,248,VISION_STOP,no_data_or_stale,,,0,0,0,1133,1251,977,1240,23,968,21,598,6,8,0,0,0,1,1,1,1,1
