t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
3.341,744.0,1125.0,517.0,1444.0,0.2095,0.7124,0.1643,0.6242,0,0,1,0,0,0,0,0,1,486.0,WAIT,等待掉台触发,0,0,1
3.361,743.0,1125.0,516.0,1442.0,0.2095,0.7124,0.1643,0.6242,0,0,1,0,0,0,0,0,1,503.0,WAIT,等待掉台触发,0,0,1
3.382,742.0,1125.0,515.0,1442.0,0.2095,0.7124,0.1616,0.6242,0,0,1,0,0,0,0,0,1,504.0,WAIT,等待掉台触发,0,0,1
3.402,744.0,1125.0,516.0,1442.0,0.2095,0.7124,0.1616,0.6242,0,0,1,0,0,0,0,0,1,599.0,WAIT,等待掉台触发,0,0,1
3.422,742.0,1124.0,515.0,1440.0,0.2068,0.7124,0.1588,0.6242,0,0,1,0,0,0,0,0,1,486.0,WAIT,等待掉台触发,0,0,1
3.442,744.0,1126.0,518.0,1443.0,0.2122,0.7124,0.1616,0.6242,0,0,1,0,0,0,0,0,1,485.0,WAIT,等待掉台触发,0,0,1
3.462,742.0,1126.0,517.0,1444.0,0.2068,0.7146,0.1643,0.6263,0,0,1,0,0,0,0,0,1,505.0,WAIT,等待掉台触发,0,0,1
3.482,742.0,1122.0,516.0,1440.0,0.2068,0.7146,0.1643,0.6263,0,0,1,0,0,0,0,0,1,617.0,WAIT,等待掉台触发,0,0,1
3.502,742.0,1122.0,516.0,1440.0,0.2068,0.7059,0.1616,0.62,0,0,1,0,0,0,0,0,1,617.0,WAIT,等待掉台触发,0,0,1
3.522,743.0,1126.0,516.0,1443.0,0.2068,0.7059,0.1616,0.62,0,0,1,0,0,0,0,0,1,553.0,WAIT,等待掉台触发,0,0,1
3.543,744.0,1125.0,517.0,1444.0,0.2095,0.7124,0.1616,0.6263,0,0,1,0,0,0,0,0,1,767.0,WAIT,等待掉台触发,0,0,1
3.563,743.0,1125.0,516.0,1443.0,0.2095,0.7124,0.1616,0.6263,0,0,1,0,0,0,0,0,1,648.0,WAIT,等待掉台触发,0,0,1
3.583,742.0,1124.0,517.0,1443.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,505.0,WAIT,等待掉台触发,0,0,1
3.603,744.0,1125.0,517.0,1444.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,600.0,WAIT,等待掉台触发,0,0,1
3.623,743.0,1125.0,517.0,1443.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,553.0,WAIT,等待掉台触发,0,0,1
3.643,746.0,1127.0,518.0,1445.0,0.2122,0.7124,0.1643,0.6284,0,0,1,0,0,0,0,0,1,62.0,WAIT,等待掉台触发,0,0,1
3.663,742.0,1124.0,516.0,1441.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,489.0,WAIT,等待掉台触发,0,0,1
3.683,742.0,1124.0,515.0,1441.0,0.2068,0.7102,0.1616,0.6221,0,0,1,0,0,0,0,0,1,535.0,WAIT,等待掉台触发,0,0,1
3.704,743.0,1125.0,516.0,1442.0,0.2068,0.7102,0.1616,0.6221,0,0,1,0,0,0,0,0,1,750.0,WAIT,等待掉台触发,0,0,1
3.724,744.0,1126.0,517.0,1444.0,0.2095,0.7124,0.1616,0.6242,0,0,1,0,0,0,0,0,1,518.0,WAIT,等待掉台触发,0,0,1
3.744,743.0,1125.0,517.0,1444.0,0.2095,0.7124,0.1643,0.6284,0,0,1,0,0,0,0,0,1,470.0,WAIT,等待掉台触发,0,0,1
3.764,742.0,1123.0,516.0,1442.0,0.2095,0.7124,0.1643,0.6284,0,0,1,0,0,0,0,0,1,475.0,WAIT,等待掉台触发,0,0,1
3.784,743.0,1125.0,517.0,1443.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,502.0,WAIT,等待掉台触发,0,0,1
3.804,743.0,1125.0,517.0,1443.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,584.0,WAIT,等待掉台触发,0,0,1
3.824,743.0,1125.0,516.0,1443.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,449.0,WAIT,等待掉台触发,0,0,1
3.844,743.0,1125.0,516.0,1443.0,0.2095,0.7124,0.1616,0.6263,0,0,1,0,0,0,0,0,1,449.0,WAIT,等待掉台触发,0,0,1
3.865,744.0,1125.0,517.0,1444.0,0.2095,0.7124,0.1616,0.6263,0,0,1,0,0,0,0,0,1,486.0,WAIT,等待掉台触发,0,0,1
3.885,742.0,1124.0,516.0,1442.0,0.2095,0.7124,0.1616,0.6263,0,0,1,0,0,0,0,0,1,487.0,WAIT,等待掉台触发,0,0,1
3.905,743.0,1126.0,515.0,1442.0,0.2095,0.7124,0.1616,0.6242,0,0,1,0,0,0,0,0,1,617.0,WAIT,等待掉台触发,0,0,1
3.925,743.0,1125.0,517.0,1444.0,0.2095,0.7124,0.1616,0.6242,0,0,1,0,0,0,0,0,1,258.0,WAIT,等待掉台触发,0,0,1
3.945,743.0,1124.0,517.0,1442.0,0.2095,0.7124,0.1643,0.6242,0,0,1,0,0,0,0,0,1,469.0,WAIT,等待掉台触发,0,0,1
3.965,744.0,1126.0,516.0,1443.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,536.0,WAIT,等待掉台触发,0,0,1
3.985,744.0,1126.0,517.0,1444.0,0.2122,0.7146,0.1643,0.6263,0,0,1,0,0,0,0,0,1,712.0,WAIT,等待掉台触发,0,0,1
4.005,744.0,1126.0,516.0,1443.0,0.2122,0.7146,0.1616,0.6263,0,0,1,0,0,0,0,0,1,584.0,WAIT,等待掉台触发,0,0,1
4.026,742.0,1124.0,517.0,1442.0,0.2122,0.7146,0.1643,0.6263,0,0,1,0,0,0,0,0,1,672.0,WAIT,等待掉台触发,0,0,1
4.046,742.0,1122.0,515.0,1441.0,0.2068,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,474.0,WAIT,等待掉台触发,0,0,1
4.066,744.0,1126.0,517.0,1444.0,0.2068,0.7102,0.1643,0.6242,0,0,1,0,0,0,0,0,1,241.0,WAIT,等待掉台触发,0,0,1
4.086,744.0,1126.0,516.0,1444.0,0.2122,0.7146,0.1616,0.6284,0,0,1,0,0,0,0,0,1,486.0,WAIT,等待掉台触发,0,0,1
4.106,743.0,1125.0,517.0,1443.0,0.2122,0.7146,0.1643,0.6284,0,0,1,0,0,0,0,0,1,372.0,WAIT,等待掉台触发,0,0,1
4.126,744.0,1125.0,517.0,1444.0,0.2122,0.7124,0.1643,0.6284,0,0,1,0,0,0,0,0,1,471.0,WAIT,等待掉台触发,0,0,1
4.146,743.0,1124.0,516.0,1442.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,438.0,WAIT,等待掉台触发,0,0,1
4.166,743.0,1124.0,518.0,1443.0,0.2095,0.7102,0.1643,0.6263,0,0,1,0,0,0,0,0,1,664.0,WAIT,等待掉台触发,0,0,1
4.186,744.0,1126.0,517.0,1443.0,0.2095,0.7102,0.1643,0.6263,0,0,1,0,0,0,0,0,1,537.0,WAIT,等待掉台触发,0,0,1
4.207,743.0,1125.0,516.0,1443.0,0.2095,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,601.0,WAIT,等待掉台触发,0,0,1
4.227,744.0,1125.0,517.0,1444.0,0.2122,0.7124,0.1643,0.6263,0,0,1,0,0,0,0,0,1,557.0,WAIT,等待掉台触发,0,0,1
4.247,743.0,1125.0,516.0,1442.0,0.2095,0.7124,0.1616,0.6263,0,0,1,0,0,0,0,0,1,208.0,WAIT,等待掉台触发,0,0,1
4.267,743.0,1125.0,516.0,1442.0,0.2095,0.7124,0.1616,0.6242,0,0,1,0,0,0,0,0,1,208.0,WAIT,等待掉台触发,0,0,1
4.287,742.0,1122.0,516.0,1441.0,0.2095,0.7124,0.1616,0.6242,0,0,1,0,0,0,0,0,1,461.0,WAIT,等待掉台触发,0,0,1
4.307,743.0,1124.0,516.0,1442.0,0.2095,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,485.0,WAIT,等待掉台触发,0,0,1
4.328,744.0,1126.0,517.0,1444.0,0.2095,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,599.0,WAIT,等待掉台触发,0,0,1
4.348,741.0,1123.0,516.0,1441.0,0.2095,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,372.0,WAIT,等待掉台触发,0,0,1
4.368,744.0,1126.0,517.0,1444.0,0.2122,0.7146,0.1643,0.6284,0,0,1,0,0,0,0,0,1,485.0,WAIT,等待掉台触发,0,0,1
4.388,744.0,1124.0,516.0,1442.0,0.2122,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,576.0,WAIT,等待掉台触发,0,0,1
4.408,742.0,1125.0,517.0,1442.0,0.2122,0.7124,0.1643,0.6242,0,0,1,0,0,0,0,0,1,697.0,WAIT,等待掉台触发,0,0,1
4.428,743.0,1124.0,517.0,1443.0,0.2095,0.7102,0.1643,0.6242,0,0,1,0,0,0,0,0,1,542.0,WAIT,等待掉台触发,0,0,1
4.448,742.0,1122.0,516.0,1441.0,0.2068,0.7102,0.1643,0.6242,0,0,1,0,0,0,0,0,1,540.0,WAIT,等待掉台触发,0,0,1
4.468,742.0,1124.0,516.0,1442.0,0.2068,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,436.0,WAIT,等待掉台触发,0,0,1
4.488,744.0,1126.0,518.0,1444.0,0.2068,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,259.0,WAIT,等待掉台触发,0,0,1
4.509,743.0,1125.0,517.0,1444.0,0.2095,0.7124,0.1643,0.6284,0,0,1,0,0,0,0,0,1,583.0,WAIT,等待掉台触发,0,0,1
4.529,741.0,1121.0,516.0,1441.0,0.2095,0.7124,0.1643,0.6284,0,0,1,0,0,0,0,0,1,473.0,WAIT,等待掉台触发,0,0,1
4.549,742.0,1123.0,516.0,1441.0,0.2068,0.7081,0.1616,0.6221,0,0,1,0,0,0,0,0,1,585.0,WAIT,等待掉台触发,0,0,1
4.569,742.0,1124.0,516.0,1441.0,0.2068,0.7081,0.1616,0.6221,0,0,1,0,0,0,0,0,1,470.0,WAIT,等待掉台触发,0,0,1
4.589,739.0,1118.0,513.0,1436.0,0.2068,0.7081,0.1616,0.6221,0,0,1,0,0,0,0,0,1,632.0,WAIT,等待掉台触发,0,0,1
4.609,742.0,1123.0,515.0,1442.0,0.2068,0.7081,0.1588,0.6221,0,0,1,0,0,0,0,0,1,569.0,WAIT,等待掉台触发,0,0,1
4.629,743.0,1124.0,518.0,1443.0,0.2068,0.7081,0.1588,0.6242,0,0,1,0,0,0,0,0,1,454.0,WAIT,等待掉台触发,0,0,1
4.649,742.0,1123.0,516.0,1441.0,0.2068,0.7081,0.1616,0.6242,0,0,1,0,0,0,0,0,1,436.0,WAIT,等待掉台触发,0,0,1
4.67,741.0,1122.0,515.0,1440.0,0.2068,0.7081,0.1616,0.6221,0,0,1,0,0,0,0,0,1,193.0,WAIT,等待掉台触发,0,0,1
4.69,741.0,1122.0,515.0,1440.0,0.2041,0.7059,0.1588,0.62,0,0,1,0,0,0,0,0,1,193.0,WAIT,等待掉台触发,0,0,1
4.71,742.0,1122.0,516.0,1440.0,0.2041,0.7059,0.1588,0.62,0,0,1,0,0,0,0,0,1,557.0,WAIT,等待掉台触发,0,0,1
4.731,742.0,1124.0,516.0,1442.0,0.2068,0.7059,0.1616,0.62,0,0,1,0,0,0,0,0,1,617.0,WAIT,等待掉台触发,0,0,1
4.751,740.0,1120.0,515.0,1438.0,0.2068,0.7059,0.1616,0.62,0,0,1,0,0,0,0,0,1,664.0,WAIT,等待掉台触发,0,0,1
4.771,743.0,1123.0,516.0,1443.0,0.2068,0.7081,0.1616,0.6242,0,0,1,0,0,0,0,0,1,544.0,WAIT,等待掉台触发,0,0,1
4.791,744.0,1125.0,516.0,1443.0,0.2095,0.7081,0.1616,0.6263,0,0,1,0,0,0,0,0,1,505.0,WAIT,等待掉台触发,0,0,1
4.811,741.0,1121.0,515.0,1439.0,0.2095,0.7081,0.1616,0.6263,0,0,1,0,0,0,0,0,1,489.0,WAIT,等待掉台触发,0,0,1
4.831,743.0,1124.0,517.0,1443.0,0.2095,0.7102,0.1616,0.6263,0,0,1,0,0,0,0,0,1,601.0,WAIT,等待掉台触发,0,0,1
4.851,742.0,1124.0,516.0,1442.0,0.2068,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,569.0,WAIT,等待掉台触发,0,0,1
4.871,742.0,1125.0,516.0,1442.0,0.2068,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,461.0,WAIT,等待掉台触发,0,0,1
4.891,742.0,1124.0,516.0,1442.0,0.2068,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,487.0,WAIT,等待掉台触发,0,0,1
4.912,742.0,1124.0,516.0,1442.0,0.2068,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,324.0,WAIT,等待掉台触发,0,0,1
4.932,742.0,1123.0,516.0,1442.0,0.2068,0.7102,0.1616,0.6242,0,0,1,0,0,0,0,0,1,554.0,WAIT,等待掉台触发,0,0,1
4.952,742.0,1122.0,515.0,1440.0,0.2068,0.7081,0.1616,0.6242,0,0,1,0,0,0,0,0,1,456.0,WAIT,等待掉台触发,0,0,1
4.972,742.0,1124.0,516.0,1442.0,0.2068,0.7081,0.1616,0.6242,0,0,1,0,0,0,0,0,1,459.0,WAIT,等待掉台触发,0,0,1
4.992,742.0,1122.0,515.0,1440.0,0.2068,0.7059,0.1588,0.62,0,0,1,0,0,0,0,0,1,485.0,WAIT,等待掉台触发,0,0,1
6.892,744.0,1126.0,516.0,1444.0,0.2068,0.7102,0.1616,0.6242,0,0,1,0,1,0,0,0,1,600.0,WAIT,等待掉台触发,0,0,1
6.912,743.0,1124.0,515.0,1442.0,0.2095,0.7102,0.1588,0.6242,0,0,1,0,1,0,0,0,1,536.0,WAIT,等待掉台触发,0,0,1
6.933,742.0,1122.0,515.0,1441.0,0.2095,0.7102,0.1588,0.6242,0,0,1,0,1,0,0,0,1,485.0,WAIT,等待掉台触发,0,0,1
6.953,743.0,1124.0,516.0,1442.0,0.2095,0.7102,0.1588,0.6242,0,0,1,0,1,0,0,0,1,389.0,WAIT,等待掉台触发,0,0,1
6.973,741.0,1122.0,514.0,1440.0,0.2068,0.7059,0.1588,0.6221,0,0,1,0,1,0,0,0,1,485.0,WAIT,等待掉台触发,0,0,1
6.993,740.0,1121.0,514.0,1437.0,0.2041,0.7059,0.156,0.62,0,0,1,0,1,0,0,0,1,771.0,WAIT,等待掉台触发,0,0,1
7.013,742.0,1122.0,515.0,1439.0,0.2041,0.7059,0.156,0.618,0,0,1,0,1,0,0,0,1,745.0,WAIT,等待掉台触发,0,0,1
7.033,741.0,1122.0,514.0,1440.0,0.2041,0.7059,0.156,0.618,0,0,1,0,1,0,0,0,1,325.0,WAIT,等待掉台触发,0,0,1
7.053,742.0,1123.0,514.0,1440.0,0.2068,0.7059,0.156,0.62,0,0,1,0,1,0,0,0,1,489.0,WAIT,等待掉台触发,0,0,1
7.073,744.0,1124.0,517.0,1444.0,0.2068,0.7081,0.156,0.62,0,0,1,0,1,0,0,0,1,396.0,WAIT,等待掉台触发,0,0,1
7.093,744.0,1125.0,516.0,1443.0,0.2122,0.7102,0.1616,0.6263,0,0,1,0,1,0,0,0,1,307.0,WAIT,等待掉台触发,0,0,1
7.114,743.0,1123.0,515.0,1441.0,0.2122,0.7102,0.1616,0.6263,0,0,1,0,1,0,0,0,1,504.0,WAIT,等待掉台触发,0,0,1
7.134,744.0,1126.0,516.0,1444.0,0.2122,0.7124,0.1616,0.6263,0,0,1,0,1,0,0,0,1,617.0,WAIT,等待掉台触发,0,0,1
7.154,744.0,1125.0,516.0,1443.0,0.2122,0.7124,0.1616,0.6263,0,0,1,0,1,0,0,0,1,552.0,WAIT,等待掉台触发,0,0,1
7.174,743.0,1122.0,514.0,1440.0,0.2122,0.7124,0.1616,0.6263,0,0,1,0,1,0,0,0,1,505.0,WAIT,等待掉台触发,0,0,1
7.194,744.0,1125.0,516.0,1443.0,0.2122,0.7124,0.1616,0.6263,0,0,1,0,1,0,0,0,1,602.0,WAIT,等待掉台触发,0,0,1
7.214,744.0,1125.0,516.0,1444.0,0.2122,0.7124,0.1616,0.6263,0,0,1,0,1,0,0,0,1,537.0,WAIT,等待掉台触发,0,0,1
7.234,744.0,1125.0,515.0,1443.0,0.2122,0.7124,0.1616,0.6263,0,0,1,0,1,0,0,0,1,488.0,WAIT,等待掉台触发,0,0,1
7.254,744.0,1125.0,515.0,1442.0,0.2122,0.7124,0.1588,0.6263,0,0,1,0,1,0,0,0,1,487.0,WAIT,等待掉台触发,0,0,1
7.275,744.0,1125.0,515.0,1442.0,0.2122,0.7124,0.1588,0.6242,0,0,1,0,1,0,0,0,1,487.0,WAIT,等待掉台触发,0,0,1
7.295,745.0,1125.0,517.0,1445.0,0.2122,0.7124,0.1588,0.6242,0,0,1,0,1,0,0,0,1,504.0,WAIT,等待掉台触发,0,0,1
7.315,743.0,1123.0,514.0,1442.0,0.2122,0.7124,0.1588,0.6242,0,0,1,0,1,0,0,0,1,258.0,WAIT,等待掉台触发,0,0,1
7.335,743.0,1126.0,516.0,1442.0,0.2095,0.7124,0.1616,0.6242,0,0,1,0,1,0,0,0,1,504.0,WAIT,等待掉台触发,0,0,1
7.355,743.0,1124.0,515.0,1441.0,0.2095,0.7102,0.1588,0.6242,0,0,1,0,1,0,0,0,1,226.0,WAIT,等待掉台触发,0,0,1
7.375,739.0,1121.0,513.0,1437.0,0.2095,0.7102,0.1588,0.6221,0,0,1,0,1,0,0,0,1,486.0,WAIT,等待掉台触发,0,0,1
7.395,745.0,1124.0,516.0,1443.0,0.2095,0.7102,0.1588,0.6221,0,0,1,0,1,0,0,0,1,585.0,WAIT,等待掉台触发,0,0,1
7.415,744.0,1126.0,516.0,1443.0,0.2122,0.7102,0.1616,0.6263,0,0,1,0,1,0,0,0,1,800.0,WAIT,等待掉台触发,0,0,1
7.435,743.0,1123.0,514.0,1441.0,0.2122,0.7102,0.1616,0.6263,0,0,1,0,1,0,0,0,1,542.0,WAIT,等待掉台触发,0,0,1
7.455,744.0,1125.0,515.0,1443.0,0.2122,0.7124,0.1588,0.6263,0,0,1,0,1,0,0,0,1,551.0,WAIT,等待掉台触发,0,0,1
7.476,744.0,1126.0,516.0,1444.0,0.2122,0.7124,0.1588,0.6263,0,0,1,0,1,0,0,0,1,489.0,WAIT,等待掉台触发,0,0,1
7.496,744.0,1125.0,516.0,1444.0,0.2122,0.7124,0.1616,0.6284,0,0,1,0,1,0,0,0,1,341.0,WAIT,等待掉台触发,0,0,1
7.516,745.0,1126.0,516.0,1444.0,0.2122,0.7146,0.1616,0.6284,0,0,1,0,1,0,0,0,1,542.0,WAIT,等待掉台触发,0,0,1
7.536,743.0,1125.0,516.0,1442.0,0.2122,0.7124,0.1616,0.6284,0,0,1,0,1,0,0,0,1,323.0,WAIT,等待掉台触发,0,0,1
7.556,743.0,1123.0,515.0,1441.0,0.2095,0.7124,0.1616,0.6242,0,0,1,0,1,0,0,0,1,713.0,WAIT,等待掉台触发,0,0,1
7.576,742.0,1122.0,513.0,1439.0,0.2095,0.7081,0.1588,0.6221,0,0,1,0,1,0,0,0,1,487.0,WAIT,等待掉台触发,0,0,1
7.596,743.0,1124.0,515.0,1442.0,0.2095,0.7081,0.1588,0.6221,0,0,1,0,1,0,0,0,1,665.0,WAIT,等待掉台触发,0,0,1
7.616,744.0,1125.0,515.0,1442.0,0.2095,0.7102,0.1588,0.6242,0,0,1,0,1,0,0,0,1,584.0,WAIT,等待掉台触发,0,0,1
7.636,745.0,1127.0,516.0,1442.0,0.2122,0.7124,0.1588,0.6242,0,0,1,0,1,0,0,0,1,454.0,WAIT,等待掉台触发,0,0,1
7.656,744.0,1126.0,516.0,1443.0,0.2122,0.7146,0.1616,0.6242,0,0,1,0,1,0,0,0,1,505.0,WAIT,等待掉台触发,0,0,1
7.676,744.0,1126.0,516.0,1442.0,0.2122,0.7146,0.1616,0.6242,0,0,1,0,1,0,0,0,1,421.0,WAIT,等待掉台触发,0,0,1
7.697,743.0,1124.0,515.0,1441.0,0.2122,0.7146,0.1616,0.6242,0,0,1,0,1,0,0,0,1,601.0,WAIT,等待掉台触发,0,0,1
7.717,742.0,1126.0,515.0,1443.0,0.2095,0.7146,0.1588,0.6242,0,0,1,0,1,0,0,0,1,569.0,WAIT,等待掉台触发,0,0,1
7.737,741.0,1124.0,515.0,1441.0,0.2068,0.7102,0.1588,0.6221,0,0,1,0,1,0,0,0,1,520.0,WAIT,等待掉台触发,0,0,1
7.757,742.0,1120.0,517.0,1445.0,0.2068,0.7102,0.1588,0.6263,0,0,1,0,1,0,0,0,1,469.0,WAIT,等待掉台触发,0,0,1
7.777,744.0,1113.0,518.0,1443.0,0.2068,0.7015,0.1643,0.6263,0,0,1,0,1,0,0,0,1,486.0,WAIT,等待掉台触发,0,0,1
7.797,744.0,1109.0,519.0,1436.0,0.2122,0.6863,0.1671,0.6263,0,0,1,0,1,0,0,0,1,665.0,WAIT,等待掉台触发,0,0,1
7.817,744.0,1109.0,519.0,1436.0,0.2122,0.6776,0.1699,0.6117,0,0,1,0,1,0,0,0,1,665.0,WAIT,等待掉台触发,0,0,1
7.837,743.0,1107.0,519.0,1432.0,0.2122,0.6776,0.1699,0.6117,0,0,1,0,1,0,0,0,1,537.0,WAIT,等待掉台触发,0,0,1
7.858,743.0,1108.0,520.0,1431.0,0.2095,0.6754,0.1699,0.6033,0,0,1,0,1,0,0,0,1,454.0,WAIT,等待掉台触发,0,0,1
7.878,742.0,1110.0,521.0,1429.0,0.2095,0.6754,0.1727,0.6013,0,0,1,0,1,0,0,0,1,477.0,WAIT,等待掉台触发,0,0,1
7.898,742.0,1109.0,518.0,1426.0,0.2068,0.6776,0.1727,0.5971,0,0,1,0,1,0,0,0,1,453.0,WAIT,等待掉台触发,0,0,1
7.918,744.0,1108.0,516.0,1429.0,0.2068,0.6776,0.1671,0.5971,0,0,1,0,1,0,0,0,1,244.0,WAIT,等待掉台触发,0,0,1
7.938,741.0,1114.0,512.0,1428.0,0.2068,0.6776,0.1616,0.595,0,0,1,0,1,0,0,0,1,539.0,WAIT,等待掉台触发,0,0,1
7.958,738.0,1117.0,512.0,1419.0,0.2041,0.6885,0.1504,0.595,0,0,1,0,1,0,0,0,1,438.0,WAIT,等待掉台触发,0,0,1
7.978,734.0,1109.0,512.0,1420.0,0.1959,0.6885,0.1504,0.5783,0,0,1,0,1,0,0,0,1,470.0,WAIT,等待掉台触发,0,0,1
7.998,732.0,1103.0,511.0,1440.0,0.185,0.6776,0.1504,0.5783,0,0,1,0,1,0,0,0,1,520.0,WAIT,等待掉台触发,0,0,1
8.018,734.0,1105.0,510.0,1432.0,0.185,0.6688,0.1476,0.6033,0,0,1,0,1,0,0,0,1,618.0,WAIT,等待掉台触发,0,0,1
8.039,734.0,1088.0,519.0,1445.0,0.185,0.6645,0.1476,0.62,0,0,1,0,1,0,0,0,1,557.0,WAIT,等待掉台触发,0,0,1
8.059,742.0,1076.0,525.0,1443.0,0.185,0.6318,0.1699,0.6263,0,0,1,0,1,0,0,0,1,345.0,WAIT,等待掉台触发,0,0,1
8.079,749.0,1099.0,541.0,1438.0,0.2068,0.6318,0.1866,0.6263,0,0,1,0,0,0,0,0,1,506.0,WAIT,等待掉台触发,0,0,1
8.099,749.0,1109.0,538.0,1433.0,0.2259,0.6558,0.2228,0.6159,0,0,1,0,0,0,0,0,1,473.0,WAIT,等待掉台触发,0,0,1
8.119,748.0,1095.0,524.0,1429.0,0.2259,0.6558,0.2228,0.6054,0,0,1,0,0,0,0,0,1,570.0,WAIT,等待掉台触发,0,0,1
8.14,754.0,1092.0,517.0,1424.0,0.2259,0.6471,0.1838,0.5971,0,0,1,0,0,0,0,0,1,454.0,WAIT,等待掉台触发,0,0,1
8.16,761.0,1109.0,533.0,1439.0,0.2395,0.6471,0.1838,0.5971,0,0,1,0,0,0,0,0,1,422.0,WAIT,等待掉台触发,0,0,1
8.18,773.0,1109.0,522.0,1459.0,0.2585,0.6776,0.1783,0.618,0,0,1,0,0,0,0,0,1,409.0,WAIT,等待掉台触发,0,0,1
8.2,789.0,1105.0,527.0,1462.0,0.2912,0.6776,0.1922,0.6597,0,0,1,0,0,0,0,0,1,455.0,WAIT,等待掉台触发,0,0,1
8.221,778.0,1119.0,523.0,1464.0,0.3048,0.6776,0.1811,0.666,0,0,1,0,0,0,0,0,1,438.0,WAIT,等待掉台触发,0,0,1
8.241,778.0,1119.0,523.0,1464.0,0.3048,0.6993,0.1811,0.6701,0,0,1,0,0,0,0,0,1,438.0,WAIT,等待掉台触发,0,0,1
8.261,770.0,1109.0,513.0,1462.0,0.3048,0.6993,0.1811,0.6701,0,0,1,0,0,0,0,0,1,420.0,WAIT,等待掉台触发,0,0,1
8.281,774.0,1134.0,523.0,1449.0,0.2939,0.6993,0.1811,0.666,0,0,1,0,0,0,0,0,1,372.0,WAIT,等待掉台触发,0,0,1
8.301,780.0,1147.0,533.0,1473.0,0.2939,0.732,0.1811,0.666,0,0,1,0,0,0,0,0,1,358.0,WAIT,等待掉台触发,0,0,1
8.321,776.0,1136.0,529.0,1475.0,0.2993,0.7364,0.1978,0.6889,0,0,1,0,0,0,0,0,1,380.0,WAIT,等待掉台触发,0,0,1
8.341,789.0,1155.0,532.0,1497.0,0.3102,0.7603,0.2061,0.6931,0,0,0,0,0,0,0,0,1,355.0,WAIT,等待掉台触发,0,0,1
8.362,788.0,1163.0,540.0,1507.0,0.332,0.7778,0.2061,0.739,0,0,0,0,0,0,0,0,1,307.0,WAIT,等待掉台触发,0,0,1
8.382,798.0,1155.0,557.0,1509.0,0.3347,0.7778,0.2284,0.7599,0,0,0,0,0,0,0,0,1,275.0,WAIT,等待掉台触发,0,0,1
8.402,808.0,1158.0,554.0,1517.0,0.3592,0.7843,0.2674,0.7641,0,0,0,0,0,0,0,0,1,9.0,WAIT,等待掉台触发,0,0,1
8.422,818.0,1166.0,566.0,1512.0,0.3864,0.7843,0.2758,0.7704,0,0,0,0,0,0,0,0,1,-5.0,WAIT,等待掉台触发,0,0,1
8.442,814.0,1175.0,570.0,1532.0,0.4027,0.8017,0.3008,0.7808,0,0,0,0,0,0,0,0,1,-6.0,WAIT,等待掉台触发,0,0,1
8.463,829.0,1177.0,573.0,1550.0,0.4136,0.8214,0.312,0.8121,0,0,0,0,0,0,0,0,1,-6.0,WAIT,等待掉台触发,0,0,1
8.483,837.0,1196.0,573.0,1544.0,0.4435,0.8257,0.3203,0.8372,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
8.503,848.0,1209.0,584.0,1564.0,0.4653,0.8671,0.3203,0.8497,0,0,0,0,0,0,0,0,1,-5.0,WAIT,等待掉台触发,0,0,1
8.523,842.0,1196.0,586.0,1578.0,0.4789,0.8671,0.351,0.8789,0,0,0,0,0,0,0,0,1,-6.0,WAIT,等待掉台触发,0,0,1
8.544,857.0,1205.0,600.0,1581.0,0.4952,0.8867,0.3565,0.9081,0,0,0,0,0,0,0,0,1,2.0,WAIT,等待掉台触发,0,0,1
8.564,864.0,1212.0,595.0,1580.0,0.5197,0.8867,0.3816,0.9123,0,0,0,0,0,0,0,0,1,-7.0,WAIT,等待掉台触发,0,0,1
