t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
21.654,523.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.674,524.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,21.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.695,524.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.715,522.0,793.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,144.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.735,523.0,794.0,360.0,1002.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.755,523.0,794.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.775,523.0,794.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.795,523.0,793.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,111.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.816,524.0,794.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-7.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.836,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.856,523.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.876,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.897,523.0,793.0,359.0,1002.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.917,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,203.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.937,523.0,793.0,360.0,1001.0,-0.3891,-0.0109,-0.273,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.957,524.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.977,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
21.997,522.0,792.0,360.0,1002.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,111.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.017,523.0,794.0,359.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,54.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.038,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.058,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.078,523.0,794.0,359.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.098,524.0,793.0,361.0,1004.0,-0.3891,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,12.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.118,522.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,97.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.138,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.158,523.0,794.0,359.0,1004.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.178,524.0,795.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.199,523.0,792.0,359.0,1002.0,-0.3891,-0.0087,-0.2758,-0.2902,1,0,0,0,0,0,1,1,1,96.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.219,522.0,792.0,359.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.239,524.0,793.0,360.0,1004.0,-0.3891,-0.0131,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.259,524.0,794.0,360.0,1004.0,-0.3864,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.279,523.0,792.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.299,523.0,794.0,361.0,1004.0,-0.3891,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,131.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.319,521.0,793.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,12.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.339,523.0,794.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.36,523.0,794.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.38,523.0,793.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.4,524.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.42,524.0,794.0,360.0,1004.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.44,523.0,792.0,359.0,1002.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.461,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-1.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.481,524.0,793.0,360.0,1004.0,-0.3864,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.501,523.0,793.0,360.0,1004.0,-0.3864,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,21.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.521,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,145.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.541,524.0,795.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.561,524.0,793.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,48.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.581,523.0,793.0,359.0,1001.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.601,523.0,794.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.621,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,146.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.642,523.0,795.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,97.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.662,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,87.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.682,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.702,524.0,794.0,361.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.722,522.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,120.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.742,522.0,793.0,360.0,1003.0,-0.3918,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,120.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.762,524.0,794.0,360.0,1004.0,-0.3918,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.783,523.0,792.0,360.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,9.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.803,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.823,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.843,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,211.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.864,523.0,794.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.884,524.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,45.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.904,524.0,793.0,359.0,1003.0,-0.3864,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,12.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.924,523.0,794.0,359.0,1003.0,-0.3864,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.944,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,59.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.964,524.0,793.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
22.984,523.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,162.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.004,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.024,523.0,792.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.045,524.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.065,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,31.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.085,524.0,795.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.105,523.0,793.0,360.0,1003.0,-0.3864,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.125,523.0,794.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.145,523.0,794.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,45.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.165,523.0,793.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.185,523.0,793.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,20.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.205,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.226,523.0,792.0,359.0,1001.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.246,523.0,795.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.266,524.0,794.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.286,523.0,793.0,359.0,1002.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.306,524.0,794.0,360.0,1004.0,-0.3864,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.326,522.0,794.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.346,523.0,793.0,360.0,1003.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.366,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,51.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.387,522.0,792.0,359.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,63.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.407,522.0,792.0,359.0,1000.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.427,524.0,793.0,360.0,1003.0,-0.3918,-0.0131,-0.2758,-0.2965,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.447,523.0,794.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.467,523.0,792.0,358.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,145.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.487,523.0,794.0,360.0,1005.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,31.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.508,524.0,794.0,359.0,1003.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.528,523.0,792.0,359.0,1002.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.548,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.568,524.0,795.0,360.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.588,524.0,795.0,360.0,1004.0,-0.3864,-0.0065,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.608,524.0,793.0,359.0,1003.0,-0.3864,-0.0065,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,128.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.629,523.0,793.0,359.0,1002.0,-0.3864,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,70.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.649,524.0,794.0,359.0,1003.0,-0.3864,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.669,522.0,792.0,359.0,1001.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,12.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.689,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.71,523.0,794.0,360.0,1003.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,129.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.73,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,13.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.75,524.0,794.0,360.0,1005.0,-0.3891,-0.0087,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-6.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.77,523.0,792.0,359.0,1001.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.79,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.811,524.0,793.0,359.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,95.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.831,523.0,794.0,360.0,1004.0,-0.3891,-0.0109,-0.2758,-0.2902,1,0,0,0,0,0,1,1,1,54.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.851,524.0,793.0,359.0,1003.0,-0.3864,-0.0109,-0.2758,-0.2902,1,0,0,0,0,0,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.871,522.0,794.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.891,523.0,794.0,360.0,1004.0,-0.3891,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,79.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.912,524.0,793.0,359.0,1003.0,-0.3891,-0.0087,-0.273,-0.2902,1,0,0,0,0,0,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.932,524.0,795.0,359.0,1004.0,-0.3864,-0.0087,-0.2758,-0.2902,1,0,0,0,0,1,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.953,524.0,794.0,359.0,1003.0,-0.3864,-0.0087,-0.2758,-0.2923,1,0,0,0,0,1,1,1,1,-3.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.973,523.0,793.0,360.0,1003.0,-0.3864,-0.0087,-0.2758,-0.2923,1,0,0,0,0,1,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
23.993,523.0,792.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,1,1,1,1,47.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.013,523.0,793.0,359.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2944,1,0,0,0,0,1,1,1,1,153.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.033,523.0,792.0,359.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,1,1,1,1,46.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.054,523.0,792.0,358.0,1002.0,-0.3891,-0.0131,-0.2758,-0.2944,1,0,0,0,0,1,1,1,1,11.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.074,523.0,792.0,358.0,1002.0,-0.3891,-0.0131,-0.2786,-0.2944,1,0,0,0,0,1,1,1,1,11.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.094,523.0,793.0,360.0,1003.0,-0.3891,-0.0131,-0.2786,-0.2944,1,0,0,0,0,1,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.114,523.0,794.0,358.0,1002.0,-0.3891,-0.0109,-0.2786,-0.2944,1,0,0,0,0,1,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.134,523.0,794.0,359.0,1003.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,1,1,1,1,114.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.154,524.0,794.0,359.0,1003.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,1,1,1,1,112.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.174,523.0,793.0,358.0,1002.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,1,1,1,1,-2.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.194,524.0,794.0,360.0,1003.0,-0.3864,-0.0087,-0.2758,-0.2923,1,0,0,0,0,1,1,1,1,-4.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.215,523.0,794.0,359.0,1004.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,1,1,1,1,161.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.235,523.0,792.0,359.0,1001.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,1,1,1,1,113.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.255,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,30.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.275,523.0,794.0,360.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,62.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.295,523.0,793.0,358.0,1002.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,13.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.315,523.0,794.0,359.0,1003.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,8.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.335,524.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,64.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.355,523.0,794.0,360.0,1004.0,-0.3891,-0.0087,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,97.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.375,524.0,793.0,360.0,1003.0,-0.3864,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,11.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.396,523.0,793.0,358.0,1002.0,-0.3891,-0.0109,-0.273,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.416,525.0,793.0,358.0,1002.0,-0.3864,-0.0109,-0.2786,-0.2944,1,0,0,0,0,0,1,1,1,31.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.436,524.0,795.0,359.0,1004.0,-0.3864,-0.0109,-0.2786,-0.2944,1,0,0,0,0,0,1,1,1,49.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.456,524.0,795.0,359.0,1004.0,-0.3864,-0.0065,-0.2758,-0.2902,1,0,0,0,0,0,1,1,1,49.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.476,524.0,794.0,359.0,1004.0,-0.3864,-0.0065,-0.2758,-0.2902,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.496,523.0,793.0,359.0,1003.0,-0.3864,-0.0087,-0.2758,-0.2902,1,0,0,0,0,0,1,1,1,80.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.516,524.0,793.0,360.0,1002.0,-0.3864,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,-5.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
24.536,523.0,793.0,359.0,1003.0,-0.3891,-0.0109,-0.2758,-0.2923,1,0,0,0,0,0,1,1,1,89.0,SAFE_STOP,连转 3 轮未见前头红外,0,0,1
