t,front,rear,left,right
5.024,608.0,904.0,914.0,865.0
5.044,608.0,904.0,914.0,865.0
5.064,610.0,907.0,917.0,868.0
5.084,609.0,906.0,917.0,867.0
5.104,608.0,904.0,915.0,865.0
5.124,609.0,906.0,917.0,867.0
5.144,609.0,906.0,917.0,868.0
5.164,611.0,906.0,918.0,867.0
5.184,609.0,905.0,916.0,867.0
5.205,610.0,907.0,918.0,869.0
5.225,608.0,905.0,915.0,866.0
5.245,609.0,906.0,917.0,867.0
5.265,609.0,905.0,916.0,866.0
5.285,609.0,906.0,917.0,868.0
5.305,609.0,905.0,916.0,867.0
5.325,610.0,907.0,916.0,867.0
5.345,608.0,905.0,916.0,866.0
5.365,611.0,907.0,917.0,868.0
5.385,609.0,906.0,917.0,869.0
5.405,609.0,908.0,918.0,871.0
5.426,610.0,908.0,917.0,870.0
5.446,612.0,911.0,920.0,873.0
5.466,609.0,908.0,917.0,871.0
5.486,612.0,912.0,919.0,874.0
5.506,611.0,912.0,919.0,873.0
5.526,610.0,910.0,917.0,871.0
5.546,611.0,912.0,918.0,872.0
5.566,610.0,910.0,917.0,869.0
5.586,610.0,910.0,917.0,870.0
5.606,611.0,912.0,919.0,871.0
5.627,611.0,912.0,919.0,872.0
5.647,611.0,912.0,919.0,873.0
5.667,611.0,912.0,919.0,872.0
5.687,612.0,913.0,920.0,873.0
5.707,612.0,912.0,919.0,872.0
5.727,612.0,913.0,921.0,873.0
5.747,611.0,912.0,919.0,871.0
5.767,611.0,912.0,919.0,872.0
5.787,612.0,912.0,920.0,872.0
5.807,611.0,910.0,918.0,871.0
5.827,611.0,910.0,918.0,871.0
5.848,611.0,909.0,918.0,870.0
5.868,611.0,909.0,918.0,870.0
5.888,611.0,911.0,919.0,871.0
5.908,610.0,910.0,918.0,869.0
5.928,611.0,912.0,919.0,871.0
5.948,611.0,908.0,918.0,870.0
5.968,612.0,911.0,920.0,871.0
5.988,613.0,911.0,920.0,870.0
6.008,613.0,910.0,920.0,870.0
6.028,613.0,909.0,918.0,868.0
6.049,613.0,909.0,919.0,868.0
6.069,610.0,904.0,914.0,863.0
6.089,611.0,906.0,916.0,865.0
6.109,610.0,903.0,913.0,862.0
6.129,608.0,900.0,911.0,860.0
6.149,608.0,899.0,909.0,858.0
6.169,608.0,899.0,910.0,861.0
6.189,608.0,901.0,910.0,859.0
6.209,610.0,904.0,914.0,864.0
6.23,610.0,903.0,913.0,862.0
6.25,609.0,902.0,912.0,860.0
6.27,609.0,902.0,912.0,861.0
6.29,608.0,900.0,912.0,861.0
6.31,610.0,902.0,914.0,862.0
6.33,610.0,903.0,914.0,863.0
6.35,610.0,903.0,914.0,862.0
6.37,609.0,902.0,913.0,862.0
6.39,608.0,898.0,909.0,858.0
6.41,609.0,898.0,911.0,860.0
6.43,610.0,897.0,909.0,856.0
6.451,611.0,897.0,908.0,856.0
6.471,610.0,892.0,906.0,853.0
6.491,608.0,886.0,900.0,848.0
6.511,611.0,895.0,907.0,853.0
6.531,608.0,896.0,903.0,850.0
6.551,604.0,895.0,901.0,849.0
6.571,601.0,894.0,898.0,848.0
6.591,600.0,896.0,901.0,852.0
6.611,599.0,901.0,906.0,853.0
6.631,595.0,903.0,905.0,852.0
6.652,594.0,912.0,903.0,849.0
6.672,590.0,912.0,902.0,851.0
6.692,592.0,916.0,904.0,857.0
6.712,593.0,919.0,905.0,861.0
6.732,594.0,922.0,906.0,861.0
6.752,598.0,925.0,906.0,858.0
6.772,604.0,926.0,908.0,858.0
6.792,609.0,923.0,907.0,855.0
6.812,613.0,922.0,908.0,856.0
6.832,613.0,919.0,905.0,856.0
6.852,616.0,924.0,904.0,858.0
6.872,617.0,928.0,903.0,855.0
6.892,619.0,928.0,906.0,850.0
6.913,618.0,925.0,908.0,850.0
6.933,617.0,923.0,909.0,859.0
6.953,614.0,924.0,906.0,867.0
6.973,613.0,929.0,908.0,876.0
6.993,616.0,932.0,910.0,882.0
7.013,617.0,932.0,915.0,885.0
7.033,614.0,929.0,915.0,889.0
7.053,618.0,936.0,915.0,895.0
7.073,619.0,933.0,920.0,894.0
7.093,619.0,931.0,922.0,883.0
7.113,622.0,932.0,920.0,882.0
7.133,624.0,929.0,915.0,885.0
7.153,629.0,932.0,915.0,886.0
