t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
84.983,633.0,952.0,1024.0,796.0,0.4118,0.6667,0.6359,0.4564,0.5461,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2549,0.1795,0,slow,0.0,,0.0,-400,-400,1
85.003,640.0,946.0,1047.0,784.0,0.4303,0.6349,0.6723,0.406,0.5326,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.2046,0.2663,0,slow,0.0,right,0.0,560,400,1
85.023,643.0,938.0,1070.0,761.0,0.452,0.623,0.7282,0.3658,0.5375,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.171,0.3624,0,slow,0.0,right,0.0,560,400,1
85.043,645.0,928.0,1083.0,742.0,0.4613,0.6071,0.784,0.2886,0.5342,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.1458,0.4954,0,slow,0.0,right,0.0,560,400,1
85.063,650.0,924.0,1095.0,735.0,0.4675,0.5873,0.8155,0.2248,0.5274,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.1198,0.5907,0,slow,0.0,right,0.0,560,400,1
85.083,653.0,921.0,1102.0,729.0,0.483,0.5794,0.8447,0.2013,0.5312,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.0964,0.6433,0,slow,0.0,right,0.0,560,400,1
85.103,655.0,918.0,1109.0,725.0,0.4923,0.5734,0.8617,0.1812,0.5328,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.0812,0.6804,0,slow,0.0,right,0.0,560,400,1
85.124,658.0,917.0,1116.0,721.0,0.4985,0.5675,0.8786,0.1678,0.533,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.069,0.7109,0,slow,0.0,right,0.0,560,400,1
85.144,661.0,915.0,1124.0,715.0,0.5077,0.5655,0.8956,0.1544,0.5366,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.0577,0.7413,0,slow,0.0,right,0.0,560,400,1
85.164,664.0,911.0,1131.0,708.0,0.517,0.5615,0.915,0.1342,0.5393,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.0445,0.7808,0,slow,0.0,right,0.0,560,400,1
85.184,667.0,907.0,1136.0,701.0,0.5263,0.5536,0.932,0.1107,0.5399,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.0273,0.8213,0,slow,0.0,right,0.0,560,400,1
85.204,675.0,904.0,1136.0,700.0,0.5356,0.5456,0.9442,0.0872,0.5406,,EDGE_AVOID,灰度趋势变暗，提前避让,right,-0.01,0.8569,0,slow,0.0,right,0.0,560,400,1
85.224,706.0,920.0,1136.0,708.0,0.5604,0.5456,0.9442,0.0872,0.553,,EDGE_AVOID,灰度趋势变暗，提前避让,right,0.0147,0.8569,0,slow,0.0,right,0.0,560,400,1
85.244,800.0,951.0,1127.0,727.0,0.6563,0.5714,0.9442,0.1107,0.6139,,EDGE_AVOID,灰度趋势变暗，提前避让,right,0.0849,0.8334,0,slow,0.0,right,0.0,560,400,1
85.264,958.0,968.0,1109.0,767.0,0.9474,0.6329,0.9223,0.1745,0.7776,,MEDIUM_CRUISE,按区域分级巡航,,0.3144,0.7478,0,medium,0.0,,0.0,450,400,1
85.284,1049.0,1062.0,1100.0,894.0,1.4365,0.6667,0.8786,0.3087,0.7727,,MEDIUM_CRUISE,按区域分级巡航,,0.7699,0.5699,0,medium,0.0,,0.0,450,400,1
85.305,906.0,1116.0,1133.0,1024.0,1.4365,0.8532,0.8786,0.7349,0.8659,,MEDIUM_CRUISE,按区域分级巡航,,0.5834,0.1437,0,medium,0.0,,0.0,450,400,1
85.325,642.0,1173.0,1288.0,1208.0,1.2755,0.9603,0.9369,1.1711,1.0657,,CRUISE,按区域分级巡航,,0.3152,-0.2342,0,fast,0.0,,0.0,500,400,1
85.345,598.0,1197.0,1523.0,1383.0,0.4582,1.0734,1.3131,1.7886,1.1933,,CRUISE,按区域分级巡航,,-0.6152,-0.4755,0,fast,0.0,,0.0,500,400,1
85.365,598.0,1197.0,1523.0,1383.0,0.322,1.121,1.8835,2.3758,1.5023,,CRUISE,按区域分级巡航,,-0.7991,-0.4923,0,fast,0.0,,0.0,500,400,1
85.385,582.0,1037.0,1499.0,1225.0,0.322,1.121,1.8835,2.3758,1.5023,,CRUISE,按区域分级巡航,,-0.7991,-0.4923,0,fast,0.0,,0.0,500,400,1
85.405,592.0,881.0,1698.0,1124.0,0.3034,0.8036,1.8835,1.8456,1.3246,,CRUISE,按区域分级巡航,,-0.5002,0.0379,0,fast,0.0,,0.0,500,400,1
85.425,610.0,805.0,1864.0,1200.0,0.3034,0.494,2.3083,1.7617,1.1279,,CRUISE,按区域分级巡航,,-0.1906,0.5465,0,fast,0.0,,0.0,500,400,1
85.445,639.0,817.0,1398.0,1390.0,0.3591,0.3671,2.3083,1.7617,1.0644,,CRUISE,按区域分级巡航,,-0.0079,0.5465,0,fast,0.0,,0.0,500,400,1
85.465,670.0,907.0,894.0,1420.0,0.4489,0.3671,1.5801,2.3993,1.0145,,CRUISE,按区域分级巡航,,0.0819,-0.8192,0,fast,0.0,,0.0,500,400,1
85.485,734.0,1102.0,857.0,1775.0,0.5449,0.5456,0.3568,2.5,0.5453,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.0007,-2.1432,0,slow,0.0,left,0.0,400,560,1
85.506,757.0,1103.0,843.0,1254.0,0.743,0.9325,0.267,2.5,0.8378,,MEDIUM_CRUISE,按区域分级巡航,,-0.1895,-2.233,0,medium,0.0,,0.0,450,400,1
85.526,773.0,1139.0,824.0,727.0,0.8142,0.9345,0.233,1.943,0.8744,,MEDIUM_CRUISE,按区域分级巡航,,-0.1203,-1.7099,0,medium,0.0,,0.0,450,400,1
85.546,787.0,1260.0,820.0,659.0,0.8638,1.006,0.1869,0.1745,0.5253,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.1422,0.0124,0,slow,0.0,,0.0,-400,-400,1
85.566,800.0,1421.0,823.0,667.0,0.9071,1.246,0.1845,-0.0268,0.5458,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3389,0.2113,0,slow,0.0,,0.0,-400,-400,1
85.586,811.0,1280.0,828.0,675.0,0.9474,1.2857,0.1845,-0.0268,0.5659,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3383,0.2113,0,slow,0.0,,0.0,-400,-400,1
85.606,818.0,1044.0,830.0,682.0,0.9814,1.2857,0.1966,0.0,0.589,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3043,0.1966,0,slow,0.0,,0.0,-400,-400,1
85.626,819.0,964.0,826.0,682.0,1.0031,0.8175,0.1966,0.0235,0.507,,EDGE_AVOID,灰度趋势变暗，提前避让,rear,0.1856,0.1731,0,slow,0.0,,0.0,400,400,1
85.646,822.0,959.0,827.0,686.0,1.0062,0.6587,0.1942,0.0235,0.4265,,EDGE_AVOID,灰度趋势变暗，提前避让,rear,0.3475,0.1707,0,slow,0.0,,0.0,400,400,1
85.666,825.0,971.0,831.0,693.0,1.0155,0.6587,0.1942,0.0369,0.4265,,EDGE_AVOID,灰度趋势变暗，提前避让,rear,0.3567,0.1573,0,slow,0.0,,0.0,400,400,1
85.687,835.0,991.0,842.0,712.0,1.0248,0.6726,0.2039,0.0604,0.4383,,EDGE_AVOID,灰度趋势变暗，提前避让,rear,0.3521,0.1435,0,slow,0.0,,0.0,400,400,1
85.707,852.0,1006.0,862.0,736.0,1.0557,0.7123,0.2306,0.1242,0.4714,,EDGE_AVOID,灰度趋势变暗，提前避让,rear,0.3434,0.1064,0,slow,0.0,,0.0,400,400,1
85.727,874.0,1035.0,894.0,774.0,1.1084,0.7421,0.2791,0.2047,0.5106,,EDGE_AVOID,灰度趋势变暗，提前避让,rear,0.3663,0.0744,0,slow,0.0,,0.0,400,400,1
85.747,912.0,1085.0,949.0,846.0,1.1765,0.7996,0.3568,0.3322,0.5782,,EDGE_AVOID,灰度趋势变暗，提前避让,rear,0.3769,0.0246,0,slow,0.0,,0.0,400,400,1
85.767,983.0,1170.0,1049.0,966.0,1.2941,0.8988,0.4903,0.5738,0.7363,,EDGE_AVOID,灰度趋势变暗，提前避让,rear,0.3953,-0.0835,0,slow,0.0,,0.0,400,400,1
85.787,983.0,1170.0,1049.0,966.0,1.5139,1.0675,0.733,0.9765,1.022,,CRUISE,按区域分级巡航,,0.4465,-0.2435,0,fast,0.0,,0.0,500,400,1
85.807,1109.0,1327.0,1222.0,1178.0,1.5139,1.0675,0.733,0.9765,1.022,,CRUISE,按区域分级巡航,,0.4465,-0.2435,0,fast,0.0,,0.0,500,400,1
85.827,1185.0,1478.0,1400.0,1261.0,1.904,1.379,1.1529,1.6879,1.5334,,CRUISE,按区域分级巡航,,0.5251,-0.535,0,fast,0.0,,0.0,500,400,1
85.847,1194.0,1553.0,1443.0,1314.0,2.1393,1.6786,1.585,1.9664,1.8225,,CRUISE,按区域分级巡航,,0.4607,-0.3815,0,fast,0.0,,0.0,500,400,1
85.867,1303.0,1754.0,1608.0,1481.0,2.1672,1.8274,1.6893,2.1443,1.9858,,CRUISE,按区域分级巡航,,0.3398,-0.455,0,fast,0.0,,0.0,500,400,1
85.888,1366.0,1800.0,1666.0,1567.0,2.5046,2.2262,2.0898,2.7047,2.3654,,CRUISE,按区域分级巡航,,0.2785,-0.6149,0,fast,0.0,,0.0,500,400,1
85.908,1352.0,1766.0,1662.0,1571.0,2.6563,2.25,2.2209,2.9933,2.4532,,CRUISE,按区域分级巡航,,0.4063,-0.7724,0,fast,0.0,,0.0,500,400,1
85.928,1369.0,1808.0,1699.0,1568.0,2.6997,2.3175,2.2306,2.9966,2.5086,,CRUISE,按区域分级巡航,,0.3822,-0.7661,0,fast,0.0,,0.0,500,400,1
85.948,1379.0,1793.0,1682.0,1547.0,2.709,2.3036,2.2694,2.9966,2.5063,,CRUISE,按区域分级巡航,,0.4054,-0.7272,0,fast,0.0,,0.0,500,400,1
85.968,1377.0,1789.0,1702.0,1520.0,2.7337,2.3036,2.3107,2.9262,2.5222,,CRUISE,按区域分级巡航,,0.4302,-0.6155,0,fast,0.0,,0.0,500,400,1
85.988,1370.0,1787.0,1717.0,1556.0,2.7337,2.2956,2.318,2.9262,2.5259,,CRUISE,按区域分级巡航,,0.4381,-0.6082,0,fast,0.0,,0.0,500,400,1
86.008,1371.0,1774.0,1718.0,1576.0,2.7152,2.2917,2.3544,2.9564,2.5348,,CRUISE,按区域分级巡航,,0.4235,-0.602,0,fast,0.0,,0.0,500,400,1
86.028,1370.0,1775.0,1716.0,1568.0,2.7121,2.2679,2.3544,2.9966,2.5332,,CRUISE,按区域分级巡航,,0.4442,-0.6423,0,fast,0.0,,0.0,500,400,1
86.048,1369.0,1762.0,1707.0,1564.0,2.7121,2.2659,2.3519,2.9966,2.532,,CRUISE,按区域分级巡航,,0.4462,-0.6447,0,fast,0.0,,0.0,500,400,1
86.069,1378.0,1792.0,1713.0,1562.0,2.7121,2.2679,2.3447,2.9832,2.5284,,CRUISE,按区域分级巡航,,0.4442,-0.6386,0,fast,0.0,,0.0,500,400,1
86.089,1368.0,1782.0,1720.0,1594.0,2.709,2.2817,2.3447,2.9832,2.5268,,CRUISE,按区域分级巡航,,0.4272,-0.6386,0,fast,0.0,,0.0,500,400,1
86.109,1378.0,1788.0,1721.0,1600.0,2.7368,2.2937,2.3617,3.0839,2.5492,,CRUISE,按区域分级巡航,,0.4432,-0.7222,0,fast,0.0,,0.0,500,400,1
86.129,1396.0,1802.0,1715.0,1568.0,2.7368,2.2937,2.3617,3.0839,2.5492,,CRUISE,按区域分级巡航,,0.4432,-0.7222,0,fast,0.0,,0.0,500,400,1
86.149,1381.0,1793.0,1725.0,1561.0,2.7461,2.3036,2.3641,2.9966,2.5551,,CRUISE,按区域分级巡航,,0.4426,-0.6326,0,fast,0.0,,0.0,500,400,1
86.169,1384.0,1798.0,1705.0,1568.0,2.7554,2.3135,2.3495,2.9966,2.5525,,CRUISE,按区域分级巡航,,0.4419,-0.6471,0,fast,0.0,,0.0,500,400,1
86.189,1395.0,1799.0,1694.0,1572.0,2.7554,2.3135,2.3252,2.9966,2.5403,,CRUISE,按区域分级巡航,,0.4419,-0.6714,0,fast,0.0,,0.0,500,400,1
86.209,1392.0,1789.0,1675.0,1581.0,2.7802,2.3135,2.2985,3.0101,2.5468,,CRUISE,按区域分级巡航,,0.4667,-0.7115,0,fast,0.0,,0.0,500,400,1
86.229,1392.0,1789.0,1675.0,1581.0,2.7802,2.2956,2.2524,3.0403,2.5379,,CRUISE,按区域分级巡航,,0.4846,-0.7878,0,fast,0.0,,0.0,500,400,1
86.249,1379.0,1798.0,1698.0,1571.0,2.7802,2.2956,2.2524,3.0403,2.5379,,CRUISE,按区域分级巡航,,0.4846,-0.7878,0,fast,0.0,,0.0,500,400,1
86.27,1365.0,1797.0,1699.0,1560.0,2.7399,2.3115,2.3083,3.0067,2.5257,,CRUISE,按区域分级巡航,,0.4284,-0.6985,0,fast,0.0,,0.0,500,400,1
86.29,1380.0,1779.0,1683.0,1565.0,2.7399,2.3115,2.3083,2.9866,2.5257,,CRUISE,按区域分级巡航,,0.4284,-0.6783,0,fast,0.0,,0.0,500,400,1
86.31,1370.0,1790.0,1639.0,1558.0,2.7121,2.2976,2.2718,2.9698,2.5048,,CRUISE,按区域分级巡航,,0.4145,-0.698,0,fast,0.0,,0.0,500,400,1
86.33,1363.0,1786.0,1619.0,1552.0,2.7121,2.2897,2.165,2.9631,2.5009,,CRUISE,按区域分级巡航,,0.4224,-0.798,0,fast,0.0,,0.0,500,400,1
86.35,1353.0,1772.0,1604.0,1543.0,2.6904,2.2897,2.1165,2.943,2.49,,CRUISE,按区域分级巡航,,0.4007,-0.8264,0,fast,0.0,,0.0,500,400,1
86.37,1353.0,1775.0,1653.0,1550.0,2.6594,2.2679,2.1165,2.9362,2.4636,,CRUISE,按区域分级巡航,,0.3916,-0.8197,0,fast,0.0,,0.0,500,400,1
86.39,1364.0,1780.0,1666.0,1525.0,2.6594,2.2679,2.199,2.9128,2.4636,,CRUISE,按区域分级巡航,,0.3916,-0.7137,0,fast,0.0,,0.0,500,400,1
86.41,1366.0,1787.0,1666.0,1558.0,2.6935,2.2778,2.2306,2.9362,2.4856,,CRUISE,按区域分级巡航,,0.4157,-0.7057,0,fast,0.0,,0.0,500,400,1
86.43,1361.0,1778.0,1671.0,1541.0,2.6935,2.2778,2.2306,2.906,2.4856,,CRUISE,按区域分级巡航,,0.4157,-0.6755,0,fast,0.0,,0.0,500,400,1
86.45,1361.0,1776.0,1686.0,1540.0,2.6842,2.2738,2.2427,2.906,2.479,,CRUISE,按区域分级巡航,,0.4104,-0.6633,0,fast,0.0,,0.0,500,400,1
86.471,1370.0,1777.0,1674.0,1529.0,2.6842,2.2718,2.25,2.9027,2.478,,CRUISE,按区域分级巡航,,0.4124,-0.6527,0,fast,0.0,,0.0,500,400,1
86.491,1358.0,1763.0,1676.0,1528.0,2.6842,2.2698,2.2549,2.8658,2.477,,CRUISE,按区域分级巡航,,0.4144,-0.6109,0,fast,0.0,,0.0,500,400,1
86.511,1373.0,1771.0,1692.0,1528.0,2.7121,2.2599,2.2549,2.8624,2.486,,CRUISE,按区域分级巡航,,0.4522,-0.6076,0,fast,0.0,,0.0,500,400,1
86.531,1348.0,1764.0,1693.0,1516.0,2.6749,2.246,2.2937,2.8624,2.4843,,CRUISE,按区域分级巡航,,0.4289,-0.5687,0,fast,0.0,,0.0,500,400,1
86.551,1360.0,1783.0,1698.0,1477.0,2.6811,2.2599,2.2961,2.8221,2.4886,,CRUISE,按区域分级巡航,,0.4212,-0.526,0,fast,0.0,,0.0,500,400,1
86.571,1332.0,1752.0,1684.0,1479.0,2.644,2.246,2.2961,2.698,2.47,,CRUISE,按区域分级巡航,,0.3979,-0.4019,0,fast,0.0,,0.0,500,400,1
86.591,1333.0,1758.0,1700.0,1491.0,2.5975,2.2341,2.3083,2.698,2.4529,,CRUISE,按区域分级巡航,,0.3634,-0.3897,0,fast,0.0,,0.0,500,400,1
86.611,1339.0,1751.0,1703.0,1512.0,2.5975,2.2222,2.3131,2.7383,2.4553,,CRUISE,按区域分级巡航,,0.3753,-0.4251,0,fast,0.0,,0.0,500,400,1
86.632,1344.0,1761.0,1722.0,1504.0,2.6161,2.2341,2.3204,2.7819,2.4682,,CRUISE,按区域分级巡航,,0.382,-0.4615,0,fast,0.0,,0.0,500,400,1
86.652,1346.0,1753.0,1696.0,1504.0,2.6316,2.2242,2.3204,2.7819,2.476,,CRUISE,按区域分级巡航,,0.4074,-0.4615,0,fast,0.0,,0.0,500,400,1
86.672,1346.0,1753.0,1696.0,1504.0,2.6378,2.2242,2.3034,2.7819,2.4706,,CRUISE,按区域分级巡航,,0.4136,-0.4785,0,fast,0.0,,0.0,500,400,1
86.692,1361.0,1771.0,1704.0,1516.0,2.6378,2.2242,2.3034,2.7819,2.4706,,CRUISE,按区域分级巡航,,0.4136,-0.4785,0,fast,0.0,,0.0,500,400,1
86.712,1344.0,1772.0,1690.0,1505.0,2.6378,2.2599,2.3034,2.7852,2.4706,,CRUISE,按区域分级巡航,,0.3779,-0.4818,0,fast,0.0,,0.0,500,400,1
86.732,1317.0,1772.0,1677.0,1483.0,2.6316,2.2619,2.2888,2.7852,2.4602,,CRUISE,按区域分级巡航,,0.3697,-0.4964,0,fast,0.0,,0.0,500,400,1
86.752,1290.0,1752.0,1660.0,1460.0,2.548,2.2619,2.2573,2.7114,2.4049,,CRUISE,按区域分级巡航,,0.2861,-0.4541,0,fast,0.0,,0.0,500,400,1
86.772,1235.0,1724.0,1625.0,1416.0,2.4644,2.2222,2.216,2.6342,2.3433,,CRUISE,按区域分级巡航,,0.2422,-0.4182,0,fast,0.0,,0.0,500,400,1
86.792,1148.0,1698.0,1573.0,1355.0,2.2941,2.1667,2.1311,2.4866,2.2304,,CRUISE,按区域分级巡航,,0.1275,-0.3555,0,fast,0.0,,0.0,500,400,1
86.812,1066.0,1662.0,1510.0,1290.0,2.0248,2.1151,2.0049,2.2819,2.0699,,CRUISE,按区域分级巡航,,-0.0903,-0.277,0,fast,0.0,,0.0,500,400,1
86.833,986.0,1610.0,1410.0,1191.0,1.7709,2.0437,1.8519,2.0638,1.9478,,CRUISE,按区域分级巡航,,-0.2728,-0.2118,0,fast,0.0,,0.0,500,400,1
86.853,892.0,1553.0,1332.0,1080.0,1.5232,1.9405,1.6092,1.7315,1.6704,,CRUISE,按区域分级巡航,,-0.4173,-0.1223,0,fast,0.0,,0.0,500,400,1
86.873,812.0,1483.0,1209.0,980.0,1.2322,1.8274,1.4199,1.3591,1.3895,,CRUISE,按区域分级巡航,,-0.5952,0.0608,0,fast,0.0,,0.0,500,400,1
86.893,742.0,1420.0,1106.0,882.0,0.9845,1.6885,1.1214,1.0235,1.0724,,CRUISE,按区域分级巡航,,-0.704,0.0979,0,fast,0.0,,0.0,500,400,1
86.913,686.0,1364.0,1024.0,815.0,0.7678,1.5635,0.8714,0.6946,0.8196,,MEDIUM_CRUISE,按区域分级巡航,,-0.7957,0.1767,0,medium,0.0,,0.0,450,400,1
86.933,649.0,1324.0,964.0,764.0,0.5944,1.4524,0.6723,0.4698,0.6334,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.858,0.2025,0,slow,0.0,,0.0,-400,-400,1
86.953,622.0,1307.0,931.0,738.0,0.4799,1.373,0.5267,0.2987,0.5033,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.8931,0.228,0,slow,0.0,,0.0,-400,-400,1
86.973,608.0,1299.0,918.0,725.0,0.3963,1.3393,0.4466,0.2114,0.4214,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.943,0.2352,0,slow,0.0,,0.0,-400,-400,1
86.993,609.0,1316.0,920.0,747.0,0.356,1.3393,0.4199,0.2114,0.388,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.9832,0.2085,0,slow,0.0,,0.0,-400,-400,1
87.013,622.0,1348.0,952.0,770.0,0.356,1.3571,0.4199,0.2416,0.388,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-1.0011,0.1783,0,slow,0.0,,0.0,-400,-400,1
87.034,650.0,1389.0,998.0,825.0,0.3963,1.4206,0.4976,0.3188,0.4469,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-1.0244,0.1788,0,slow,0.0,,0.0,-400,-400,1
87.054,684.0,1435.0,1056.0,897.0,0.483,1.502,0.6092,0.5034,0.5563,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-1.019,0.1059,0,slow,0.0,,0.0,-400,-400,1
87.074,737.0,1492.0,1143.0,987.0,0.5882,1.5933,0.75,0.745,0.7475,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-1.005,0.005,0,slow,0.0,,0.0,-400,-400,1
87.094,815.0,1550.0,1242.0,1080.0,0.7523,1.7063,0.9612,1.047,1.0041,,CRUISE,按区域分级巡航,,-0.954,-0.0858,0,fast,0.0,,0.0,500,400,1
87.114,815.0,1550.0,1242.0,1080.0,0.9938,1.8214,1.2015,1.3591,1.2803,,CRUISE,按区域分级巡航,,-0.8276,-0.1576,0,fast,0.0,,0.0,500,400,1
87.134,918.0,1613.0,1350.0,1184.0,0.9938,1.8214,1.2015,1.3591,1.2803,,CRUISE,按区域分级巡航,,-0.8276,-0.1576,0,fast,0.0,,0.0,500,400,1
87.154,1056.0,1695.0,1494.0,1328.0,1.3127,1.9464,1.4636,1.7081,1.5858,,CRUISE,按区域分级巡航,,-0.6337,-0.2445,0,fast,0.0,,0.0,500,400,1
87.174,1254.0,1770.0,1673.0,1490.0,1.7399,2.1091,1.8131,2.1913,1.9611,,CRUISE,按区域分级巡航,,-0.3692,-0.3782,0,fast,0.0,,0.0,500,400,1
87.194,1321.0,1761.0,1718.0,1534.0,2.3529,2.2401,2.2476,2.7349,2.3003,,CRUISE,按区域分级巡航,,0.1129,-0.4873,0,fast,0.0,,0.0,500,400,1
87.214,1280.0,1760.0,1671.0,1496.0,2.4334,2.2401,2.2476,2.755,2.3405,,CRUISE,按区域分级巡航,,0.1934,-0.5075,0,fast,0.0,,0.0,500,400,1
87.235,1281.0,1748.0,1699.0,1505.0,2.4365,2.2381,2.3107,2.7852,2.3736,,CRUISE,按区域分级巡航,,0.1984,-0.4746,0,fast,0.0,,0.0,500,400,1
87.255,1342.0,1764.0,1703.0,1560.0,2.4365,2.2381,2.3107,2.7852,2.3736,,CRUISE,按区域分级巡航,,0.1984,-0.4746,0,fast,0.0,,0.0,500,400,1
87.275,1344.0,1776.0,1718.0,1564.0,2.6254,2.246,2.3204,2.9698,2.4729,,CRUISE,按区域分级巡航,,0.3794,-0.6494,0,fast,0.0,,0.0,500,400,1
87.295,1342.0,1773.0,1712.0,1525.0,2.6254,2.2639,2.3422,2.9698,2.4838,,CRUISE,按区域分级巡航,,0.3615,-0.6276,0,fast,0.0,,0.0,500,400,1
87.315,1352.0,1751.0,1747.0,1544.0,2.6316,2.2639,2.3568,2.9161,2.4942,,CRUISE,按区域分级巡航,,0.3677,-0.5593,0,fast,0.0,,0.0,500,400,1
87.335,1341.0,1783.0,1709.0,1554.0,2.6254,2.2639,2.3422,2.9161,2.4838,,CRUISE,按区域分级巡航,,0.3615,-0.5739,0,fast,0.0,,0.0,500,400,1
87.355,1344.0,1785.0,1721.0,1534.0,2.6316,2.2837,2.3641,2.9161,2.4978,,CRUISE,按区域分级巡航,,0.3478,-0.552,0,fast,0.0,,0.0,500,400,1
87.375,1375.0,1771.0,1726.0,1538.0,2.6316,2.2837,2.3641,2.896,2.4978,,CRUISE,按区域分级巡航,,0.3478,-0.5319,0,fast,0.0,,0.0,500,400,1
87.395,1372.0,1784.0,1739.0,1565.0,2.7183,2.2857,2.3762,2.896,2.5472,,CRUISE,按区域分级巡航,,0.4326,-0.5198,0,fast,0.0,,0.0,500,400,1
87.416,1371.0,1762.0,1728.0,1520.0,2.7183,2.2599,2.3811,2.896,2.5497,,CRUISE,按区域分级巡航,,0.4583,-0.5149,0,fast,0.0,,0.0,500,400,1
87.436,1389.0,1773.0,1725.0,1542.0,2.7183,2.2639,2.3811,2.9094,2.5497,,CRUISE,按区域分级巡航,,0.4544,-0.5283,0,fast,0.0,,0.0,500,400,1
87.456,1365.0,1763.0,1738.0,1535.0,2.7152,2.244,2.3811,2.8859,2.5481,,CRUISE,按区域分级巡航,,0.4711,-0.5048,0,fast,0.0,,0.0,500,400,1
87.476,1378.0,1780.0,1726.0,1526.0,2.7368,2.2639,2.3762,2.8859,2.5565,,CRUISE,按区域分级巡航,,0.473,-0.5097,0,fast,0.0,,0.0,500,400,1
87.496,1360.0,1777.0,1740.0,1538.0,2.6966,2.2718,2.4053,2.8859,2.551,,CRUISE,按区域分级巡航,,0.4248,-0.4806,0,fast,0.0,,0.0,500,400,1
87.516,1351.0,1777.0,1735.0,1527.0,2.6811,2.2718,2.3981,2.8591,2.5396,,CRUISE,按区域分级巡航,,0.4093,-0.461,0,fast,0.0,,0.0,500,400,1
87.536,1351.0,1777.0,1735.0,1527.0,2.6533,2.2718,2.3981,2.8591,2.5257,,CRUISE,按区域分级巡航,,0.3814,-0.461,0,fast,0.0,,0.0,500,400,1
87.556,1352.0,1757.0,1725.0,1539.0,2.6533,2.2718,2.3981,2.8591,2.5257,,CRUISE,按区域分级巡航,,0.3814,-0.461,0,fast,0.0,,0.0,500,400,1
87.576,1353.0,1783.0,1721.0,1552.0,2.6563,2.2718,2.3738,2.8993,2.5151,,CRUISE,按区域分级巡航,,0.3845,-0.5255,0,fast,0.0,,0.0,500,400,1
87.597,1371.0,1794.0,1742.0,1549.0,2.6594,2.2837,2.3738,2.9329,2.5166,,CRUISE,按区域分级巡航,,0.3757,-0.5591,0,fast,0.0,,0.0,500,400,1
87.617,1376.0,1786.0,1742.0,1542.0,2.7152,2.2897,2.415,2.9329,2.5651,,CRUISE,按区域分级巡航,,0.4255,-0.5178,0,fast,0.0,,0.0,500,400,1
87.637,1374.0,1781.0,1738.0,1541.0,2.7245,2.2897,2.415,2.9094,2.5698,,CRUISE,按区域分级巡航,,0.4348,-0.4943,0,fast,0.0,,0.0,500,400,1
87.657,1376.0,1787.0,1742.0,1551.0,2.7307,2.2897,2.415,2.9094,2.5728,,CRUISE,按区域分级巡航,,0.441,-0.4943,0,fast,0.0,,0.0,500,400,1
87.677,1364.0,1778.0,1728.0,1550.0,2.7245,2.2798,2.4053,2.9362,2.5649,,CRUISE,按区域分级巡航,,0.4447,-0.5309,0,fast,0.0,,0.0,500,400,1
87.697,1345.0,1754.0,1721.0,1544.0,2.6935,2.2738,2.3811,2.9362,2.5373,,CRUISE,按区域分级巡航,,0.4197,-0.5552,0,fast,0.0,,0.0,500,400,1
87.717,1348.0,1753.0,1729.0,1536.0,2.644,2.2262,2.3811,2.9161,2.5125,,CRUISE,按区域分级巡航,,0.4178,-0.535,0,fast,0.0,,0.0,500,400,1
87.737,1351.0,1747.0,1724.0,1547.0,2.644,2.2242,2.3714,2.9161,2.5077,,CRUISE,按区域分级巡航,,0.4198,-0.5447,0,fast,0.0,,0.0,500,400,1
87.757,1362.0,1748.0,1726.0,1560.0,2.6533,2.2143,2.3762,2.9262,2.5147,,CRUISE,按区域分级巡航,,0.439,-0.55,0,fast,0.0,,0.0,500,400,1
87.777,1366.0,1748.0,1722.0,1548.0,2.6873,2.2143,2.3714,2.9295,2.5293,,CRUISE,按区域分级巡航,,0.473,-0.5582,0,fast,0.0,,0.0,500,400,1
