t,front,rear,left,right
7.596,381.0,581.0,583.0,520.0
7.616,376.0,584.0,584.0,517.0
7.636,374.0,585.0,584.0,514.0
7.656,371.0,585.0,584.0,512.0
7.676,369.0,584.0,583.0,510.0
7.697,366.0,583.0,582.0,509.0
7.717,364.0,581.0,582.0,508.0
7.737,363.0,578.0,580.0,507.0
7.757,361.0,574.0,577.0,505.0
7.777,361.0,570.0,575.0,504.0
7.797,360.0,567.0,571.0,504.0
7.817,359.0,564.0,568.0,504.0
7.837,360.0,561.0,566.0,503.0
7.857,361.0,558.0,563.0,503.0
7.877,361.0,554.0,563.0,503.0
7.897,363.0,551.0,562.0,503.0
7.918,365.0,549.0,564.0,505.0
7.938,367.0,549.0,567.0,507.0
7.958,368.0,550.0,570.0,509.0
7.978,365.0,552.0,573.0,511.0
7.998,369.0,553.0,575.0,512.0
8.018,370.0,553.0,577.0,513.0
8.038,369.0,552.0,581.0,514.0
8.058,369.0,554.0,581.0,512.0
8.078,369.0,552.0,582.0,510.0
8.099,369.0,550.0,582.0,507.0
8.119,369.0,548.0,583.0,504.0
8.139,369.0,545.0,583.0,501.0
8.159,370.0,542.0,582.0,497.0
8.179,371.0,539.0,583.0,495.0
8.199,371.0,538.0,585.0,494.0
8.219,371.0,536.0,585.0,495.0
8.239,372.0,534.0,586.0,497.0
8.259,374.0,532.0,585.0,498.0
8.279,374.0,532.0,583.0,500.0
8.3,374.0,531.0,579.0,501.0
8.32,376.0,531.0,577.0,503.0
8.34,378.0,530.0,574.0,503.0
8.36,378.0,531.0,571.0,505.0
8.38,378.0,536.0,569.0,504.0
8.4,378.0,544.0,569.0,505.0
8.42,376.0,548.0,568.0,506.0
8.44,376.0,550.0,569.0,509.0
8.46,374.0,544.0,567.0,511.0
8.481,373.0,537.0,569.0,512.0
8.501,374.0,530.0,570.0,516.0
8.521,374.0,522.0,573.0,518.0
8.541,373.0,515.0,574.0,519.0
8.561,372.0,511.0,577.0,520.0
8.581,370.0,507.0,579.0,519.0
8.601,369.0,506.0,582.0,517.0
8.621,368.0,505.0,586.0,518.0
8.641,367.0,505.0,591.0,518.0
8.661,368.0,506.0,597.0,521.0
8.681,368.0,507.0,601.0,523.0
8.701,370.0,510.0,604.0,524.0
8.721,372.0,514.0,606.0,526.0
8.742,374.0,520.0,608.0,527.0
8.762,375.0,528.0,608.0,526.0
8.782,377.0,535.0,610.0,525.0
8.802,381.0,543.0,611.0,522.0
8.822,384.0,550.0,612.0,521.0
8.842,387.0,559.0,615.0,516.0
8.862,389.0,565.0,617.0,512.0
8.882,387.0,573.0,618.0,508.0
8.902,387.0,578.0,621.0,507.0
8.922,383.0,586.0,622.0,506.0
8.942,379.0,590.0,621.0,506.0
8.962,376.0,593.0,618.0,512.0
8.982,372.0,595.0,611.0,516.0
9.002,370.0,594.0,603.0,518.0
9.023,367.0,591.0,593.0,518.0
9.043,365.0,589.0,580.0,519.0
9.063,365.0,590.0,570.0,522.0
