t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
26.265,655.0,884.0,714.0,836.0,0.5697,0.5,-0.0801,0.5436,0.5218,,RECOVER_FORWARD,转向完成，向前离开边缘,left,0.0697,-0.6237,0,danger,0.0,,0.0,400,400,1
26.285,631.0,880.0,713.0,829.0,0.4985,0.5,-0.0801,0.5403,0.4992,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.0015,-0.6204,0,danger,0.0,,0.0,400,400,1
26.305,605.0,885.0,718.0,828.0,0.4241,0.5,-0.0801,0.5168,0.4621,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.0759,-0.5969,0,danger,0.0,,0.0,400,400,1
26.325,580.0,880.0,723.0,825.0,0.3437,0.4921,-0.0704,0.5134,0.4179,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.1484,-0.5838,0,danger,0.0,,0.0,400,400,1
26.346,554.0,870.0,717.0,828.0,0.2663,0.4921,-0.0704,0.5134,0.3792,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2258,-0.5838,0,danger,0.0,,0.0,400,400,1
26.366,533.0,871.0,723.0,835.0,0.1858,0.4742,-0.0583,0.5134,0.33,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.2884,-0.5717,1,danger,0.0,,0.0,400,400,1
26.386,516.0,876.0,730.0,841.0,0.1207,0.4742,-0.0583,0.5369,0.2975,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.3535,-0.5952,1,danger,0.0,,0.0,400,400,1
26.406,503.0,885.0,736.0,842.0,0.0681,0.4841,-0.0413,0.557,0.2761,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.416,-0.5983,1,danger,0.0,,0.0,400,400,1
26.426,503.0,885.0,736.0,842.0,0.0279,0.502,-0.0267,0.5604,0.2649,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.4741,-0.5871,1,danger,0.0,,0.0,400,400,1
26.446,494.0,892.0,746.0,839.0,0.0279,0.502,-0.0267,0.5604,0.2649,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.4741,-0.5871,1,danger,0.0,,0.0,400,400,1
26.466,491.0,903.0,745.0,837.0,0.0,0.5159,-0.0049,0.5503,0.2579,,RECOVER_FORWARD,转向完成，向前离开边缘,left,-0.5159,-0.5552,1,danger,0.0,,0.0,400,400,1
26.486,491.0,917.0,750.0,832.0,-0.0093,0.5377,-0.0024,0.5436,0.2676,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.547,-0.5461,1,slow,0.0,,0.0,-400,-400,1
26.506,490.0,939.0,758.0,828.0,-0.0093,0.5655,0.0073,0.5268,0.2671,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.5748,-0.5196,1,slow,0.0,,0.0,-400,-400,1
26.527,491.0,978.0,772.0,827.0,-0.0093,0.6091,0.0267,0.5134,0.2701,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.6184,-0.4867,1,slow,0.0,,0.0,-400,-400,1
26.547,503.0,1027.0,786.0,822.0,-0.0093,0.6865,0.0607,0.5101,0.2854,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.6958,-0.4494,1,slow,0.0,,0.0,-400,-400,1
26.567,510.0,1051.0,790.0,809.0,0.0279,0.7837,0.0947,0.4933,0.294,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.7559,-0.3986,1,slow,0.0,,0.0,-400,-400,1
26.587,511.0,1029.0,800.0,767.0,0.0495,0.7877,0.1044,0.4497,0.277,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.7382,-0.3453,1,slow,0.0,,0.0,-400,-400,1
26.607,510.0,1005.0,808.0,724.0,0.0495,0.7877,0.1286,0.3087,0.2187,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.7382,-0.1801,1,slow,0.0,,0.0,-400,-400,1
26.627,508.0,979.0,817.0,681.0,0.0495,0.7401,0.1481,0.1644,0.1562,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.6905,-0.0164,1,slow,0.0,,0.0,-400,-400,1
26.647,505.0,957.0,824.0,644.0,0.0433,0.6885,0.1699,0.0201,0.1066,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.6451,0.1498,1,slow,0.0,,0.0,-400,-400,1
26.669,500.0,929.0,827.0,607.0,0.0341,0.6448,0.1869,-0.104,0.1105,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.6108,0.2909,1,slow,0.0,,0.0,-400,-400,1
26.689,497.0,909.0,834.0,576.0,0.0186,0.5893,0.1942,-0.2282,0.1064,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.5707,0.4224,1,slow,0.0,,0.0,-400,-400,1
26.709,496.0,893.0,844.0,551.0,0.0093,0.5496,0.2112,-0.3322,0.1102,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.5403,0.5434,1,slow,0.0,,0.0,-400,-400,1
26.729,491.0,871.0,847.0,524.0,0.0062,0.5179,0.2354,-0.4161,0.1208,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.5117,0.6515,1,slow,0.0,,0.0,-400,-400,1
26.749,487.0,848.0,851.0,498.0,-0.0093,0.4742,0.2427,-0.5067,0.1167,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4835,0.7494,1,slow,0.0,,0.0,-400,-400,1
26.769,484.0,833.0,858.0,480.0,-0.0217,0.4286,0.2524,-0.594,0.1154,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4502,0.8464,1,slow,0.0,,0.0,-400,-400,1
26.789,479.0,821.0,859.0,466.0,-0.031,0.3988,0.2694,-0.6544,0.1192,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4298,0.9238,1,slow,0.0,,0.0,-400,-400,1
26.809,478.0,817.0,861.0,461.0,-0.0464,0.375,0.2718,-0.7013,0.1127,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4214,0.9732,1,slow,0.0,,0.0,-400,-400,1
26.829,477.0,818.0,861.0,461.0,-0.0495,0.369,0.2767,-0.7181,0.1136,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4186,0.9948,1,slow,0.0,,0.0,-400,-400,1
26.85,481.0,833.0,866.0,472.0,-0.0495,0.369,0.2767,-0.7181,0.1136,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4186,0.9948,1,slow,0.0,,0.0,-400,-400,1
26.87,482.0,845.0,864.0,483.0,-0.0402,0.3988,0.284,-0.6812,0.1219,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4391,0.9652,1,slow,0.0,,0.0,-400,-400,1
26.89,484.0,857.0,858.0,495.0,-0.0372,0.4226,0.284,-0.6443,0.1234,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4598,0.9283,1,slow,0.0,,0.0,-400,-400,1
26.91,484.0,866.0,855.0,510.0,-0.031,0.4464,0.2694,-0.604,0.1192,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4774,0.8734,1,slow,0.0,,0.0,-400,-400,1
26.93,486.0,881.0,855.0,528.0,-0.031,0.4643,0.2621,-0.5537,0.1156,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.4952,0.8158,1,slow,0.0,,0.0,-400,-400,1
26.95,490.0,900.0,856.0,550.0,-0.0248,0.494,0.2621,-0.4933,0.1187,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.5188,0.7554,1,slow,0.0,,0.0,-400,-400,1
26.97,494.0,916.0,856.0,571.0,-0.0124,0.5317,0.2646,-0.4195,0.1261,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.5441,0.684,1,slow,0.0,,0.0,-400,-400,1
26.99,495.0,928.0,850.0,593.0,0.0,0.5635,0.2646,-0.349,0.1323,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.5635,0.6136,1,slow,0.0,,0.0,-400,-400,1
27.01,498.0,948.0,847.0,619.0,0.0031,0.5873,0.25,-0.2752,0.1265,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.5842,0.5252,1,slow,0.0,,0.0,-400,-400,1
27.03,499.0,966.0,840.0,647.0,0.0124,0.627,0.2427,-0.1879,0.1276,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.6146,0.4306,1,slow,0.0,,0.0,-400,-400,1
27.05,501.0,984.0,832.0,677.0,0.0155,0.6627,0.2257,-0.094,0.1206,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.6472,0.3197,1,slow,0.0,,0.0,-400,-400,1
27.07,504.0,1006.0,825.0,712.0,0.0217,0.6984,0.2063,0.0067,0.114,,EDGE_AVOID,转后前进仍在暗外圈，重新退离后再转,front,-0.6767,0.1996,1,slow,0.0,,0.0,-400,-400,1
27.091,508.0,1028.0,814.0,747.0,0.031,0.7421,0.1893,0.1242,0.1567,,EDGE_TURN,直线退离完成，开始转向,front,-0.7111,0.0652,1,danger_turn,135.0,right,0.8,550,-550,1
27.111,508.0,1028.0,814.0,747.0,0.0433,0.7857,0.1626,0.2416,0.2021,,EDGE_TURN,直线退离完成，开始转向,front,-0.7424,-0.079,1,danger_turn,135.0,right,0.8,550,-550,1
27.131,509.0,1052.0,808.0,784.0,0.0433,0.7857,0.1626,0.2416,0.2021,,EDGE_TURN,直线退离完成，开始转向,front,-0.7424,-0.079,1,danger_turn,135.0,right,0.8,550,-550,1
27.151,503.0,1070.0,801.0,822.0,0.0433,0.8333,0.1481,0.3658,0.2569,,EDGE_TURN,直线退离完成，开始转向,front,-0.79,-0.2177,1,danger_turn,135.0,right,0.8,550,-550,1
27.171,500.0,1069.0,805.0,831.0,0.0279,0.8671,0.1408,0.4933,0.317,,EDGE_TURN,直线退离完成，开始转向,front,-0.8392,-0.3525,1,danger_turn,135.0,right,0.8,550,-550,1
27.191,503.0,1071.0,802.0,840.0,0.0279,0.869,0.1335,0.5235,0.3285,,EDGE_TURN,直线退离完成，开始转向,front,-0.8412,-0.39,1,danger_turn,135.0,right,0.8,550,-550,1
27.211,498.0,1061.0,810.0,836.0,0.0186,0.8671,0.1408,0.5403,0.3405,,EDGE_TURN,直线退离完成，开始转向,front,-0.8485,-0.3995,1,danger_turn,135.0,right,0.8,550,-550,1
27.231,498.0,1058.0,813.0,837.0,0.0124,0.8512,0.1529,0.5436,0.3483,,EDGE_TURN,直线退离完成，开始转向,front,-0.8388,-0.3907,1,danger_turn,135.0,right,0.8,550,-550,1
27.251,495.0,1061.0,811.0,843.0,0.0124,0.8512,0.1553,0.5436,0.3495,,EDGE_TURN,直线退离完成，开始转向,front,-0.8388,-0.3883,1,danger_turn,135.0,right,0.8,550,-550,1
27.271,503.0,1058.0,806.0,834.0,0.0124,0.8452,0.1553,0.5436,0.3495,,EDGE_TURN,直线退离完成，开始转向,front,-0.8329,-0.3883,1,danger_turn,135.0,right,0.8,550,-550,1
27.291,525.0,1059.0,805.0,825.0,0.0279,0.8472,0.1432,0.5336,0.3384,,EDGE_TURN,直线退离完成，开始转向,front,-0.8194,-0.3904,1,danger_turn,135.0,right,0.8,550,-550,1
27.311,566.0,1050.0,795.0,819.0,0.096,0.8452,0.1408,0.5034,0.3221,,EDGE_TURN,直线退离完成，开始转向,front,-0.7493,-0.3626,1,danger_turn,135.0,right,0.8,550,-550,1
27.332,612.0,1054.0,797.0,830.0,0.2229,0.8373,0.1214,0.5034,0.3631,,EDGE_TURN,直线退离完成，开始转向,front,-0.6144,-0.382,0,danger_turn,135.0,right,0.8,550,-550,1
27.352,681.0,1055.0,796.0,831.0,0.3653,0.8373,0.1189,0.5201,0.4427,,EDGE_TURN,直线退离完成，开始转向,front,-0.472,-0.4012,0,danger_turn,135.0,right,0.8,550,-550,1
27.372,753.0,1052.0,789.0,834.0,0.5789,0.8373,0.1189,0.5235,0.5512,,EDGE_TURN,直线退离完成，开始转向,front,-0.2584,-0.4046,0,danger_turn,135.0,right,0.8,550,-550,1
27.392,832.0,1051.0,784.0,847.0,0.8019,0.8333,0.1019,0.5336,0.6677,,EDGE_TURN,直线退离完成，开始转向,front,-0.0315,-0.4316,0,danger_turn,135.0,right,0.8,550,-550,1
27.412,883.0,1051.0,784.0,852.0,1.0464,0.8313,0.0898,0.5772,0.7043,,EDGE_TURN,直线退离完成，开始转向,front,0.2151,-0.4874,0,danger_turn,135.0,right,0.8,550,-550,1
27.432,906.0,1051.0,780.0,854.0,1.2043,0.8313,0.0898,0.594,0.7127,,EDGE_TURN,直线退离完成，开始转向,front,0.373,-0.5042,0,danger_turn,135.0,right,0.8,550,-550,1
27.452,858.0,1050.0,779.0,867.0,1.2043,0.8313,0.0801,0.6007,0.716,,EDGE_TURN,直线退离完成，开始转向,front,0.373,-0.5206,0,danger_turn,135.0,right,0.8,550,-550,1
27.472,812.0,1049.0,774.0,880.0,1.1269,0.8294,0.0777,0.6443,0.7368,,EDGE_TURN,直线退离完成，开始转向,front,0.2976,-0.5666,0,danger_turn,135.0,right,0.8,550,-550,1
27.492,777.0,1044.0,770.0,880.0,0.9845,0.8274,0.0655,0.6879,0.7577,,EDGE_TURN,直线退离完成，开始转向,front,0.1571,-0.6224,0,danger_turn,135.0,right,0.8,550,-550,1
27.512,755.0,1048.0,766.0,880.0,0.8762,0.8254,0.0558,0.6879,0.7567,,EDGE_TURN,直线退离完成，开始转向,front,0.0508,-0.6321,0,danger_turn,135.0,right,0.8,550,-550,1
27.532,740.0,1049.0,760.0,880.0,0.808,0.8254,0.0461,0.6879,0.748,,EDGE_TURN,直线退离完成，开始转向,front,-0.0173,-0.6418,0,danger_turn,135.0,right,0.8,550,-550,1
27.552,733.0,1051.0,766.0,877.0,0.7616,0.8274,0.0461,0.6879,0.7248,,EDGE_TURN,直线退离完成，开始转向,front,-0.0658,-0.6418,0,danger_turn,135.0,right,0.8,550,-550,1
27.572,732.0,1054.0,512.0,875.0,0.7399,0.8313,0.0316,0.6779,0.7089,,EDGE_TURN,直线退离完成，开始转向,front,-0.0914,-0.6463,0,danger_turn,135.0,right,0.8,550,-550,1
27.593,739.0,1053.0,757.0,864.0,0.7399,0.8353,0.0243,0.6711,0.7055,,EDGE_TURN,直线退离完成，开始转向,front,-0.0954,-0.6469,0,danger_turn,135.0,right,0.8,550,-550,1
27.613,745.0,1056.0,757.0,875.0,0.7585,0.8373,0.0243,0.6711,0.7148,,EDGE_TURN,直线退离完成，开始转向,front,-0.0788,-0.6469,0,danger_turn,135.0,right,0.8,550,-550,1
27.633,750.0,1059.0,766.0,886.0,0.7771,0.8413,0.0243,0.6711,0.7241,,EDGE_TURN,直线退离完成，开始转向,front,-0.0642,-0.6469,0,danger_turn,135.0,right,0.8,550,-550,1
27.653,749.0,1063.0,761.0,894.0,0.7895,0.8472,0.034,0.7081,0.7488,,EDGE_TURN,直线退离完成，开始转向,front,-0.0577,-0.6741,0,danger_turn,135.0,right,0.8,550,-550,1
27.673,736.0,1062.0,755.0,898.0,0.7895,0.8532,0.034,0.7349,0.7622,,EDGE_TURN,直线退离完成，开始转向,front,-0.0637,-0.7009,0,danger_turn,135.0,right,0.8,550,-550,1
27.693,751.0,1064.0,752.0,897.0,0.7895,0.8552,0.0194,0.745,0.7672,,EDGE_TURN,直线退离完成，开始转向,front,-0.0657,-0.7255,0,danger_turn,135.0,right,0.8,550,-550,1
27.713,775.0,1065.0,753.0,891.0,0.7957,0.8571,0.0146,0.745,0.7703,,EDGE_TURN,直线退离完成，开始转向,front,-0.0615,-0.7304,0,danger_turn,135.0,right,0.8,550,-550,1
27.733,786.0,1076.0,748.0,889.0,0.87,0.8591,0.0121,0.7248,0.792,,EDGE_TURN,直线退离完成，开始转向,front,0.0108,-0.7127,0,danger_turn,135.0,right,0.8,550,-550,1
27.753,784.0,1083.0,748.0,879.0,0.8978,0.881,0.0024,0.7181,0.7995,,EDGE_TURN,直线退离完成，开始转向,front,0.0169,-0.7157,0,danger_turn,135.0,right,0.8,550,-550,1
27.773,785.0,1078.0,744.0,873.0,0.9009,0.8849,0.0024,0.6846,0.7847,,EDGE_TURN,直线退离完成，开始转向,front,0.016,-0.6821,0,danger_turn,135.0,right,0.8,550,-550,1
27.793,787.0,1079.0,749.0,875.0,0.9009,0.8869,0.0024,0.6711,0.779,,EDGE_TURN,直线退离完成，开始转向,front,0.014,-0.6687,0,danger_turn,135.0,right,0.8,550,-550,1
27.813,791.0,1085.0,750.0,879.0,0.9071,0.8869,0.0049,0.6711,0.779,,EDGE_TURN,直线退离完成，开始转向,front,0.0202,-0.6663,0,danger_turn,135.0,right,0.8,550,-550,1
27.834,792.0,1081.0,761.0,876.0,0.9195,0.8909,0.0073,0.6745,0.7827,,EDGE_TURN,直线退离完成，开始转向,front,0.0286,-0.6672,0,danger_turn,135.0,right,0.8,550,-550,1
27.854,796.0,1069.0,772.0,880.0,0.9226,0.8909,0.034,0.6846,0.7877,,EDGE_TURN,直线退离完成，开始转向,front,0.0317,-0.6506,0,danger_turn,135.0,right,0.8,550,-550,1
27.874,796.0,1069.0,772.0,880.0,0.935,0.8671,0.0607,0.6879,0.7775,,EDGE_TURN,直线退离完成，开始转向,front,0.0679,-0.6272,0,danger_turn,135.0,right,0.8,550,-550,1
27.894,797.0,1077.0,806.0,896.0,0.935,0.8671,0.0607,0.6879,0.7775,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.0679,-0.6272,0,danger,0.0,,0.0,400,400,1
27.914,791.0,1073.0,859.0,890.0,0.935,0.875,0.1432,0.7215,0.7982,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.06,-0.5783,0,danger,0.0,,0.0,400,400,1
27.934,796.0,1074.0,935.0,887.0,0.935,0.877,0.2718,0.7215,0.7992,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.058,-0.4496,0,danger,0.0,,0.0,400,400,1
27.954,798.0,1070.0,984.0,893.0,0.935,0.875,0.4563,0.7215,0.7982,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.06,-0.2652,0,danger,0.0,,0.0,400,400,1
27.974,798.0,1072.0,1027.0,898.0,0.9412,0.873,0.5752,0.7315,0.8023,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.0682,-0.1563,0,danger,0.0,,0.0,400,400,1
27.994,798.0,1074.0,1054.0,897.0,0.9412,0.873,0.6796,0.745,0.809,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.0682,-0.0654,0,danger,0.0,,0.0,400,400,1
28.014,803.0,1062.0,1068.0,897.0,0.9412,0.873,0.7451,0.745,0.8091,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.0682,0.0002,0,danger,0.0,,0.0,400,400,1
28.035,807.0,1052.0,1077.0,895.0,0.9567,0.8532,0.7791,0.745,0.8162,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1035,0.0342,0,danger,0.0,,0.0,400,400,1
28.055,818.0,1058.0,1091.0,896.0,0.969,0.8452,0.801,0.7416,0.8231,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1238,0.0594,0,danger,0.0,,0.0,400,400,1
28.075,821.0,1060.0,1098.0,897.0,1.0031,0.8452,0.835,0.7416,0.8401,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1579,0.0933,0,danger,0.0,,0.0,400,400,1
28.095,820.0,1061.0,1098.0,898.0,1.0093,0.8492,0.8519,0.745,0.8506,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1601,0.107,0,danger,0.0,,0.0,400,400,1
28.115,819.0,1061.0,1099.0,900.0,1.0093,0.8512,0.8519,0.7483,0.8516,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1581,0.1036,0,danger,0.0,,0.0,400,400,1
28.135,817.0,1059.0,1097.0,898.0,1.0062,0.8512,0.8519,0.7483,0.8516,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.155,0.1036,0,danger,0.0,,0.0,400,400,1
28.155,820.0,1062.0,1102.0,901.0,1.0062,0.8512,0.8544,0.755,0.8528,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.155,0.0993,0,danger,0.0,,0.0,400,400,1
28.175,816.0,1058.0,1096.0,896.0,1.0,0.8472,0.8495,0.7483,0.8484,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1528,0.1012,0,danger,0.0,,0.0,400,400,1
28.195,819.0,1061.0,1102.0,899.0,1.0062,0.8512,0.8617,0.7517,0.8564,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.155,0.11,0,danger,0.0,,0.0,400,400,1
28.215,820.0,1063.0,1103.0,900.0,1.0062,0.8512,0.8617,0.7517,0.8564,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.155,0.11,0,danger,0.0,,0.0,400,400,1
28.236,820.0,1062.0,1104.0,900.0,1.0093,0.8532,0.8641,0.755,0.8586,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1561,0.109,0,danger,0.0,,0.0,400,400,1
28.256,820.0,1063.0,1104.0,897.0,1.0093,0.8552,0.8665,0.755,0.8608,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1541,0.1115,0,danger,0.0,,0.0,400,400,1
28.276,818.0,1059.0,1102.0,896.0,1.0093,0.8532,0.8665,0.745,0.8598,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1561,0.1215,0,danger,0.0,,0.0,400,400,1
28.296,818.0,1059.0,1102.0,896.0,1.0031,0.8472,0.8617,0.7416,0.8544,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1559,0.12,0,danger,0.0,,0.0,400,400,1
28.316,818.0,1059.0,1100.0,897.0,1.0031,0.8472,0.8617,0.7416,0.8544,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1559,0.12,0,danger,0.0,,0.0,400,400,1
28.336,816.0,1057.0,1099.0,896.0,1.0031,0.8472,0.8568,0.7416,0.852,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1559,0.1152,0,danger,0.0,,0.0,400,400,1
28.356,816.0,1056.0,1099.0,896.0,0.9969,0.8433,0.8544,0.7416,0.8488,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1537,0.1128,0,danger,0.0,,0.0,400,400,1
28.376,816.0,1057.0,1098.0,897.0,0.9969,0.8433,0.8544,0.7416,0.8488,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1537,0.1128,0,danger,0.0,,0.0,400,400,1
28.396,814.0,1054.0,1098.0,898.0,0.9969,0.8413,0.8519,0.745,0.8466,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1556,0.107,0,danger,0.0,,0.0,400,400,1
28.417,814.0,1055.0,1105.0,901.0,0.9907,0.8393,0.8519,0.7483,0.8456,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1514,0.1036,0,danger,0.0,,0.0,400,400,1
28.437,807.0,1045.0,1093.0,897.0,0.9907,0.8373,0.8519,0.7483,0.8446,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1534,0.1036,0,danger,0.0,,0.0,400,400,1
28.457,811.0,1056.0,1085.0,896.0,0.9814,0.8393,0.8398,0.745,0.8395,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1421,0.0948,0,danger,0.0,,0.0,400,400,1
28.477,809.0,1063.0,1082.0,898.0,0.9752,0.8413,0.8204,0.745,0.8308,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.134,0.0754,0,danger,0.0,,0.0,400,400,1
28.497,808.0,1067.0,1080.0,899.0,0.9752,0.8552,0.8131,0.7483,0.8341,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1201,0.0648,0,danger,0.0,,0.0,400,400,1
28.517,803.0,1064.0,1069.0,898.0,0.9721,0.8571,0.8083,0.7483,0.8327,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.115,0.0599,0,danger,0.0,,0.0,400,400,1
28.537,807.0,1066.0,1069.0,900.0,0.969,0.8611,0.7816,0.7517,0.8213,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1079,0.0299,0,danger,0.0,,0.0,400,400,1
28.557,812.0,1064.0,1080.0,899.0,0.969,0.8571,0.7816,0.7517,0.8193,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1119,0.0299,0,danger,0.0,,0.0,400,400,1
28.577,813.0,1059.0,1083.0,898.0,0.9845,0.8571,0.8083,0.7517,0.8327,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1274,0.0566,0,danger,0.0,,0.0,400,400,1
28.597,810.0,1046.0,1065.0,900.0,0.9845,0.8472,0.8083,0.7517,0.8277,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1373,0.0566,0,danger,0.0,,0.0,400,400,1
28.618,792.0,1012.0,1022.0,896.0,0.9783,0.8214,0.7718,0.7483,0.7966,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1569,0.0235,0,danger,0.0,,0.0,400,400,1
28.638,762.0,971.0,970.0,891.0,0.9226,0.754,0.6675,0.7416,0.7478,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1686,-0.0741,0,danger,0.0,,0.0,400,400,1
28.658,722.0,936.0,908.0,888.0,0.8297,0.6726,0.5413,0.7248,0.6987,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1571,-0.1836,0,danger,0.0,,0.0,400,400,1
28.678,673.0,881.0,848.0,884.0,0.7059,0.6032,0.3908,0.7148,0.6545,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.1027,-0.324,0,danger,0.0,,0.0,400,400,1
28.698,624.0,813.0,795.0,861.0,0.5542,0.494,0.2451,0.7013,0.5241,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.0601,-0.4562,0,danger,0.0,,0.0,400,400,1
28.718,571.0,747.0,737.0,826.0,0.4025,0.3591,0.1165,0.6242,0.3808,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.0433,-0.5077,0,danger,0.0,,0.0,400,400,1
28.738,571.0,747.0,737.0,826.0,0.2384,0.2282,-0.0243,0.5067,0.2333,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.0102,-0.531,1,danger,0.0,,0.0,400,400,1
28.758,522.0,693.0,693.0,792.0,0.2384,0.2282,-0.0243,0.5067,0.2333,,RECOVER_FORWARD,转向完成，向前离开边缘,front,0.0102,-0.531,1,danger,0.0,,0.0,400,400,1
28.778,486.0,659.0,666.0,780.0,0.0867,0.121,-0.1311,0.3926,0.1039,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0343,-0.5237,1,danger,0.0,,0.0,400,400,1
28.798,458.0,631.0,644.0,773.0,-0.0248,0.0536,-0.1966,0.3523,0.0144,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.0783,-0.549,1,danger,0.0,,0.0,400,400,1
28.818,437.0,612.0,624.0,777.0,-0.1115,-0.002,-0.25,0.3423,-0.0567,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1095,-0.5923,1,danger,0.0,,0.0,400,400,1
28.839,427.0,604.0,607.0,785.0,-0.1765,-0.0397,-0.2985,0.3423,-0.1081,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1368,-0.6408,1,danger,0.0,,0.0,400,400,1
28.859,427.0,611.0,600.0,797.0,-0.2074,-0.0417,-0.3398,0.3691,-0.1245,,RECOVER_FORWARD,转向完成，向前离开边缘,front,-0.1658,-0.7089,1,danger,0.0,,0.0,400,400,1
