t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
279.734,939.0,1418.0,1241.0,1292.0,1.3684,1.5496,1.1966,2.057,1.459,1,0,1,0,0,0,1,-3.0,394.0,973.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1710,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.754,939.0,1416.0,1239.0,1292.0,1.3777,1.5556,1.1966,2.0705,1.4666,1,0,1,0,0,0,1,2.0,394.0,975.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1710,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.774,939.0,1414.0,1237.0,1291.0,1.3777,1.5556,1.1942,2.0705,1.4666,1,0,1,0,0,0,1,0.0,262.0,975.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1711,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.794,938.0,1409.0,1234.0,1292.0,1.3777,1.5516,1.1893,2.0705,1.4646,1,0,1,0,0,0,1,61.0,424.0,1027.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1711,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.814,939.0,1410.0,1233.0,1290.0,1.3777,1.5437,1.182,2.0671,1.4607,1,0,1,0,0,0,1,36.0,377.0,958.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1711,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.835,942.0,1414.0,1235.0,1294.0,1.3777,1.5437,1.182,2.0705,1.4607,1,0,1,0,0,0,1,8.0,623.0,977.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1711,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.855,938.0,1410.0,1231.0,1288.0,1.3777,1.5437,1.1796,2.0638,1.4607,1,0,1,0,0,0,1,10.0,376.0,976.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1711,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.875,939.0,1409.0,1232.0,1287.0,1.3777,1.5437,1.1772,2.057,1.4607,1,0,1,0,0,0,1,-4.0,376.0,960.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1711,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.895,937.0,1406.0,1230.0,1284.0,1.3746,1.5417,1.1748,2.0537,1.4581,1,0,1,0,0,0,1,-3.0,247.0,973.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1711,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.916,942.0,1414.0,1237.0,1290.0,1.3777,1.5417,1.1772,2.0537,1.4597,1,0,1,0,0,0,1,52.0,772.0,978.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1712,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.936,941.0,1408.0,1235.0,1286.0,1.3839,1.5397,1.1845,2.0503,1.4618,1,0,1,0,0,0,1,-3.0,380.0,976.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1712,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.956,944.0,1412.0,1238.0,1292.0,1.387,1.5476,1.1893,2.0638,1.4673,1,0,1,0,0,0,1,-4.0,393.0,975.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1712,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.976,942.0,1411.0,1237.0,1293.0,1.387,1.5456,1.1893,2.0705,1.4663,1,0,1,0,0,0,1,3.0,360.0,974.0,1,0,0,patrol,RECOVER_FORWARD,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1712,no_target,0,0,转向完成，向前离开边缘,400,400,1
279.996,942.0,1410.0,1237.0,1292.0,1.387,1.5456,1.1893,2.0705,1.4663,1,0,1,0,0,0,1,6.0,1076.0,978.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1712,no_target,0,0,已达到避边释放线，恢复中速穿越渐变区,450,450,1
280.016,939.0,1407.0,1232.0,1288.0,1.387,1.5437,1.1893,2.0705,1.4653,1,0,1,0,0,0,1,-4.0,392.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1712,no_target,0,0,按区域分级巡航,450,450,1
280.037,941.0,1413.0,1238.0,1293.0,1.3839,1.5437,1.1893,2.0705,1.4638,1,0,1,0,0,0,1,15.0,407.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1712,no_target,0,0,按区域分级巡航,450,450,1
280.057,941.0,1413.0,1238.0,1293.0,1.3839,1.5496,1.1917,2.0738,1.4668,1,0,1,0,0,0,1,15.0,407.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1712,no_target,0,0,按区域分级巡航,450,450,1
280.077,940.0,1411.0,1237.0,1290.0,1.3839,1.5496,1.1917,2.0738,1.4668,1,0,1,0,0,0,1,15.0,393.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1713,no_target,0,0,按区域分级巡航,450,450,1
280.097,941.0,1414.0,1237.0,1292.0,1.3839,1.5496,1.1893,2.0705,1.4668,1,0,1,0,0,0,1,-3.0,377.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1713,no_target,0,0,按区域分级巡航,450,450,1
280.117,939.0,1410.0,1235.0,1292.0,1.3808,1.5456,1.1893,2.0705,1.4632,1,0,1,0,0,0,1,-4.0,409.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1713,no_target,0,0,按区域分级巡航,450,450,1
280.137,931.0,1399.0,1224.0,1281.0,1.3777,1.5437,1.1845,2.0705,1.4607,1,0,1,0,0,0,1,8.0,525.0,981.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1713,no_target,0,0,按区域分级巡航,450,450,1
280.157,934.0,1411.0,1232.0,1285.0,1.3622,1.5437,1.1772,2.047,1.4529,1,0,1,0,0,0,1,-3.0,425.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1713,no_target,0,0,按区域分级巡航,450,450,1
280.178,936.0,1422.0,1236.0,1282.0,1.3622,1.5456,1.1772,2.0369,1.4539,1,0,1,0,0,0,1,-3.0,442.0,993.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1713,no_target,0,0,按区域分级巡航,450,450,1
280.198,931.0,1413.0,1231.0,1270.0,1.3622,1.5496,1.1772,2.0369,1.4559,1,0,1,0,0,0,1,28.0,445.0,991.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1713,no_target,0,0,按区域分级巡航,450,450,1
280.218,939.0,1424.0,1243.0,1277.0,1.3684,1.5675,1.1869,2.0201,1.4679,1,0,1,0,0,0,1,-6.0,308.0,990.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1714,no_target,0,0,按区域分级巡航,450,450,1
280.238,934.0,1419.0,1241.0,1271.0,1.3622,1.5615,1.199,2.0,1.4619,1,0,1,0,0,0,1,-4.0,720.0,1011.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1714,no_target,0,0,按区域分级巡航,450,450,1
280.258,920.0,1400.0,1227.0,1257.0,1.3622,1.5615,1.199,2.0,1.4619,1,0,1,0,0,0,1,8.0,393.0,1046.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1714,no_target,0,0,按区域分级巡航,450,450,1
280.278,928.0,1413.0,1235.0,1265.0,1.3437,1.5496,1.1845,1.9799,1.4466,1,0,1,0,0,0,1,-3.0,456.0,1024.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1714,no_target,0,0,按区域分级巡航,450,450,1
280.298,933.0,1418.0,1241.0,1272.0,1.3437,1.5496,1.1845,1.9799,1.4466,1,0,1,0,0,0,1,8.0,311.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1714,no_target,0,0,按区域分级巡航,450,450,1
280.319,926.0,1408.0,1235.0,1263.0,1.3437,1.5496,1.1845,1.9799,1.4466,1,0,1,0,0,0,1,-4.0,495.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1714,no_target,0,0,按区域分级巡航,450,450,1
280.339,926.0,1406.0,1241.0,1267.0,1.3375,1.5397,1.199,1.9866,1.4386,1,0,1,0,0,0,1,-4.0,475.0,1095.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1714,no_target,0,0,按区域分级巡航,450,450,1
280.359,924.0,1403.0,1239.0,1266.0,1.3375,1.5357,1.1942,1.9832,1.4366,1,0,1,0,0,0,1,-4.0,558.0,1027.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1715,no_target,0,0,按区域分级巡航,450,450,1
280.379,924.0,1404.0,1241.0,1271.0,1.3313,1.5317,1.199,1.9866,1.4315,1,0,1,0,0,0,1,6.0,1027.0,1013.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1715,no_target,0,0,按区域分级巡航,450,450,1
280.399,923.0,1402.0,1240.0,1273.0,1.3313,1.5298,1.1966,2.0,1.4305,1,0,1,0,0,0,1,-5.0,474.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1715,no_target,0,0,按区域分级巡航,450,450,1
280.419,922.0,1398.0,1235.0,1271.0,1.3282,1.5278,1.1966,2.0,1.428,1,0,1,0,0,0,1,27.0,687.0,1060.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1715,no_target,0,0,按区域分级巡航,450,450,1
280.439,924.0,1398.0,1232.0,1271.0,1.3282,1.5198,1.1845,2.0,1.424,1,0,1,0,0,0,1,23.0,361.0,1008.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1715,no_target,0,0,按区域分级巡航,450,450,1
280.459,928.0,1400.0,1233.0,1274.0,1.3313,1.5198,1.1796,2.0,1.4256,1,0,1,0,0,0,1,1.0,425.0,993.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1715,no_target,0,0,按区域分级巡航,450,450,1
280.48,928.0,1402.0,1233.0,1270.0,1.3437,1.5238,1.1796,2.0,1.4337,1,0,1,0,0,0,1,98.0,143.0,991.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1715,no_target,0,0,按区域分级巡航,450,450,1
280.5,932.0,1408.0,1239.0,1280.0,1.3437,1.5278,1.1796,2.0101,1.4357,1,0,1,0,0,0,1,-4.0,426.0,1008.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1716,no_target,0,0,按区域分级巡航,450,450,1
280.52,929.0,1404.0,1232.0,1276.0,1.3467,1.5317,1.1796,2.0168,1.4392,1,0,1,0,0,0,1,51.0,425.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1716,no_target,0,0,按区域分级巡航,450,450,1
280.54,929.0,1404.0,1232.0,1276.0,1.3467,1.5317,1.1772,2.0168,1.4392,1,0,1,0,0,0,1,51.0,425.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1716,no_target,0,0,按区域分级巡航,450,450,1
280.56,930.0,1404.0,1234.0,1276.0,1.3467,1.5317,1.1772,2.0168,1.4392,1,0,1,0,0,0,1,-4.0,263.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1716,no_target,0,0,按区域分级巡航,450,450,1
280.58,929.0,1408.0,1235.0,1273.0,1.3467,1.5317,1.182,2.0168,1.4392,1,0,1,0,0,0,1,-4.0,426.0,1063.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1716,no_target,0,0,按区域分级巡航,450,450,1
280.601,926.0,1401.0,1232.0,1269.0,1.3467,1.5317,1.182,2.0067,1.4392,1,0,1,0,0,0,1,9.0,789.0,1008.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1716,no_target,0,0,按区域分级巡航,450,450,1
280.621,928.0,1404.0,1234.0,1273.0,1.3437,1.5317,1.182,2.0067,1.4377,1,0,1,0,0,0,1,0.0,248.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1716,no_target,0,0,按区域分级巡航,450,450,1
280.641,927.0,1408.0,1239.0,1271.0,1.3406,1.5317,1.182,2.0,1.4362,1,0,1,0,0,0,1,-3.0,245.0,976.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1717,no_target,0,0,按区域分级巡航,450,450,1
280.662,931.0,1414.0,1248.0,1274.0,1.3437,1.5397,1.1942,2.0067,1.4417,1,0,1,0,0,0,1,8.0,641.0,992.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1717,no_target,0,0,按区域分级巡航,450,450,1
280.682,928.0,1412.0,1244.0,1269.0,1.3437,1.5476,1.2063,2.0,1.4456,1,0,1,0,0,0,1,-4.0,575.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1717,no_target,0,0,按区域分级巡航,450,450,1
280.702,924.0,1410.0,1242.0,1263.0,1.3437,1.5476,1.2063,1.9933,1.4456,1,0,1,0,0,0,1,35.0,395.0,993.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1717,no_target,0,0,按区域分级巡航,450,450,1
280.722,921.0,1404.0,1237.0,1255.0,1.3313,1.5437,1.2015,1.9732,1.4375,1,0,1,0,0,0,1,-4.0,409.0,991.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1717,no_target,0,0,按区域分级巡航,450,450,1
280.742,924.0,1410.0,1239.0,1261.0,1.3313,1.5437,1.1942,1.9664,1.4375,1,0,1,0,0,0,1,-4.0,393.0,990.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1717,no_target,0,0,按区域分级巡航,450,450,1
280.762,928.0,1415.0,1244.0,1265.0,1.3313,1.5437,1.1942,1.9664,1.4375,1,0,1,0,0,0,1,23.0,231.0,991.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1717,no_target,0,0,按区域分级巡航,450,450,1
280.782,927.0,1413.0,1244.0,1262.0,1.3406,1.5496,1.2063,1.9698,1.4451,1,0,1,0,0,0,1,-3.0,392.0,993.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1718,no_target,0,0,按区域分级巡航,450,450,1
280.803,929.0,1415.0,1247.0,1267.0,1.3437,1.5536,1.2063,1.9799,1.4486,1,0,1,0,0,0,1,-1.0,621.0,1009.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1718,no_target,0,0,按区域分级巡航,450,450,1
280.824,928.0,1413.0,1244.0,1263.0,1.3437,1.5496,1.2063,1.9732,1.4466,1,0,1,0,0,0,1,116.0,639.0,991.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1718,no_target,0,0,按区域分级巡航,450,450,1
280.844,930.0,1416.0,1248.0,1265.0,1.3467,1.5536,1.2136,1.9799,1.4502,1,0,1,0,0,0,1,-3.0,639.0,993.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1718,no_target,0,0,按区域分级巡航,450,450,1
280.864,926.0,1412.0,1245.0,1261.0,1.3437,1.5496,1.2087,1.9732,1.4466,1,0,1,0,0,0,1,-4.0,410.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1718,no_target,0,0,按区域分级巡航,450,450,1
280.884,923.0,1408.0,1241.0,1260.0,1.3375,1.5476,1.2087,1.9664,1.4425,1,0,1,0,0,0,1,-5.0,541.0,1030.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1718,no_target,0,0,按区域分级巡航,450,450,1
280.904,925.0,1415.0,1244.0,1264.0,1.3344,1.5476,1.2063,1.9664,1.441,1,0,1,0,0,0,1,52.0,409.0,989.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1718,no_target,0,0,按区域分级巡航,450,450,1
280.925,927.0,1422.0,1247.0,1266.0,1.3344,1.5536,1.2063,1.9765,1.444,1,0,1,0,0,0,1,50.0,458.0,993.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1718,no_target,0,0,按区域分级巡航,450,450,1
280.945,923.0,1416.0,1241.0,1260.0,1.3344,1.5556,1.2063,1.9765,1.445,1,0,1,0,0,0,1,15.0,636.0,993.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1719,no_target,0,0,按区域分级巡航,450,450,1
280.965,921.0,1414.0,1238.0,1258.0,1.3282,1.5556,1.199,1.9631,1.4419,1,0,1,0,0,0,1,24.0,705.0,977.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1719,no_target,0,0,按区域分级巡航,450,450,1
280.985,928.0,1430.0,1248.0,1268.0,1.3282,1.5556,1.199,1.9631,1.4419,1,0,1,0,0,0,1,-9.0,263.0,990.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1719,no_target,0,0,按区域分级巡航,450,450,1
281.005,923.0,1420.0,1238.0,1257.0,1.3282,1.5635,1.1917,1.9564,1.4458,1,0,1,0,0,0,1,-4.0,264.0,992.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1719,no_target,0,0,按区域分级巡航,450,450,1
281.026,921.0,1417.0,1234.0,1255.0,1.3282,1.5635,1.1917,1.953,1.4458,1,0,1,0,0,0,1,24.0,264.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1719,no_target,0,0,按区域分级巡航,450,450,1
281.046,917.0,1414.0,1230.0,1249.0,1.322,1.5575,1.182,1.9463,1.4398,1,0,1,0,0,0,1,-4.0,262.0,974.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1719,no_target,0,0,按区域分级巡航,450,450,1
281.066,917.0,1411.0,1232.0,1249.0,1.3096,1.5516,1.1772,1.9262,1.4306,1,0,1,0,0,0,1,-8.0,296.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1719,no_target,0,0,按区域分级巡航,450,450,1
281.086,917.0,1411.0,1232.0,1249.0,1.3096,1.5456,1.1772,1.9262,1.4276,1,0,1,0,0,0,1,-8.0,296.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1720,no_target,0,0,按区域分级巡航,450,450,1
281.106,920.0,1416.0,1237.0,1254.0,1.3096,1.5456,1.1772,1.9262,1.4276,1,0,1,0,0,0,1,8.0,362.0,1010.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1720,no_target,0,0,按区域分级巡航,450,450,1
281.126,918.0,1415.0,1231.0,1251.0,1.3127,1.5536,1.1772,1.9329,1.4331,1,0,1,0,0,0,1,54.0,407.0,1008.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1720,no_target,0,0,按区域分级巡航,450,450,1
281.146,915.0,1413.0,1229.0,1253.0,1.3127,1.5536,1.1748,1.9396,1.4331,1,0,1,0,0,0,1,-11.0,495.0,1009.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1720,no_target,0,0,按区域分级巡航,450,450,1
281.167,914.0,1410.0,1231.0,1251.0,1.3034,1.5496,1.1748,1.9329,1.4265,1,0,1,0,0,0,1,102.0,211.0,991.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1720,no_target,0,0,按区域分级巡航,450,450,1
281.187,912.0,1403.0,1224.0,1248.0,1.3003,1.5437,1.1699,1.9329,1.422,1,0,1,0,0,0,1,-4.0,279.0,1021.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1720,no_target,0,0,按区域分级巡航,450,450,1
281.207,912.0,1402.0,1224.0,1250.0,1.2941,1.5298,1.1578,1.9295,1.4119,1,0,1,0,0,0,1,-11.0,420.0,991.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1720,no_target,0,0,按区域分级巡航,450,450,1
281.227,906.0,1396.0,1220.0,1244.0,1.2941,1.5278,1.1578,1.9228,1.4109,1,0,1,0,0,0,1,66.0,638.0,993.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1721,no_target,0,0,按区域分级巡航,450,450,1
281.248,913.0,1410.0,1223.0,1253.0,1.2941,1.5278,1.1553,1.9295,1.4109,1,0,1,0,0,0,1,8.0,279.0,992.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1721,no_target,0,0,按区域分级巡航,450,450,1
281.268,913.0,1408.0,1225.0,1253.0,1.2972,1.5397,1.1553,1.9396,1.4184,1,0,1,0,0,0,1,8.0,410.0,975.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,IDLE,,,0,0,0,idle,0,1721,no_target,0,0,按区域分级巡航,450,450,1
