t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
9.644,547.0,744.0,375.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.665,548.0,745.0,376.0,1019.0,-0.3211,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,62.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.685,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,506.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.705,548.0,744.0,375.0,1017.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.725,548.0,744.0,375.0,1017.0,-0.3211,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.745,549.0,746.0,376.0,1019.0,-0.3211,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.765,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,229.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.785,546.0,744.0,374.0,1016.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,213.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.805,546.0,744.0,375.0,1017.0,-0.3265,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,218.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.826,546.0,743.0,375.0,1017.0,-0.3265,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,177.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.846,546.0,743.0,374.0,1015.0,-0.3265,-0.1198,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,150.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.866,547.0,745.0,374.0,1017.0,-0.3265,-0.1198,-0.234,-0.263,1,0,0,0,0,0,0,0,1,177.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.886,545.0,742.0,374.0,1015.0,-0.3265,-0.1198,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,146.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.906,545.0,742.0,374.0,1015.0,-0.3293,-0.122,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,-7.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.926,546.0,743.0,374.0,1016.0,-0.3293,-0.122,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,156.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.946,546.0,744.0,374.0,1016.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,528.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.967,545.0,743.0,374.0,1014.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,161.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
9.987,546.0,744.0,375.0,1016.0,-0.3265,-0.1176,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.007,546.0,742.0,374.0,1015.0,-0.3265,-0.1198,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,410.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.027,545.0,743.0,373.0,1014.0,-0.3265,-0.1198,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,95.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.047,546.0,744.0,375.0,1017.0,-0.3265,-0.1198,-0.234,-0.2672,1,0,0,0,0,0,0,0,1,-6.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.067,546.0,743.0,375.0,1017.0,-0.3265,-0.1198,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,163.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.087,545.0,742.0,373.0,1015.0,-0.3265,-0.1198,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,-2.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.107,546.0,743.0,374.0,1016.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.127,548.0,745.0,375.0,1019.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.148,546.0,743.0,375.0,1016.0,-0.3265,-0.1198,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,455.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.168,546.0,742.0,373.0,1016.0,-0.3265,-0.1198,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.188,545.0,742.0,374.0,1016.0,-0.3265,-0.122,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,82.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.208,545.0,742.0,374.0,1016.0,-0.3293,-0.122,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,82.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
10.228,546.0,743.0,374.0,1016.0,-0.3293,-0.122,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.4,547.0,744.0,375.0,1018.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,683.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.42,547.0,744.0,375.0,1018.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,683.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.44,547.0,744.0,374.0,1016.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,423.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.46,546.0,743.0,373.0,1014.0,-0.3238,-0.1176,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,161.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.48,546.0,743.0,375.0,1016.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,227.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.5,546.0,742.0,373.0,1015.0,-0.3265,-0.1198,-0.2368,-0.2672,1,0,0,0,0,0,0,0,1,146.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.52,546.0,742.0,373.0,1014.0,-0.3265,-0.122,-0.2368,-0.2672,1,0,0,0,0,0,0,0,1,-7.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.541,545.0,744.0,374.0,1016.0,-0.3265,-0.122,-0.2368,-0.2672,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.561,545.0,742.0,374.0,1014.0,-0.3293,-0.122,-0.234,-0.2693,1,0,0,0,0,0,0,0,1,356.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.581,547.0,746.0,375.0,1017.0,-0.3293,-0.1176,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,619.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.601,547.0,744.0,374.0,1017.0,-0.3238,-0.1176,-0.234,-0.263,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.621,547.0,745.0,375.0,1016.0,-0.3238,-0.1155,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.641,546.0,744.0,375.0,1016.0,-0.3238,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,128.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.661,547.0,744.0,375.0,1018.0,-0.3238,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,47.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.681,546.0,744.0,374.0,1016.0,-0.3265,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.701,547.0,744.0,374.0,1018.0,-0.3238,-0.1176,-0.234,-0.261,1,0,0,0,0,0,0,0,1,199.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.721,546.0,744.0,375.0,1017.0,-0.3265,-0.1176,-0.234,-0.263,1,0,0,0,0,0,0,0,1,210.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.741,546.0,744.0,375.0,1017.0,-0.3265,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,145.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.762,544.0,743.0,375.0,1016.0,-0.3265,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,95.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.782,547.0,745.0,375.0,1017.0,-0.3265,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,177.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.802,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,195.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.822,547.0,745.0,375.0,1019.0,-0.3238,-0.1155,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,636.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.842,546.0,744.0,374.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.862,547.0,744.0,374.0,1017.0,-0.3238,-0.1176,-0.234,-0.263,1,0,0,0,0,0,0,0,1,276.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.882,546.0,744.0,375.0,1017.0,-0.3265,-0.1176,-0.234,-0.263,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.902,547.0,744.0,375.0,1016.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,4.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.922,546.0,743.0,374.0,1016.0,-0.3265,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.942,546.0,744.0,375.0,1017.0,-0.3265,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,3.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.962,547.0,744.0,375.0,1016.0,-0.3265,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,423.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
11.983,546.0,743.0,374.0,1016.0,-0.3265,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,161.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.003,548.0,745.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,651.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.023,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,177.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.043,546.0,743.0,374.0,1016.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,213.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.063,546.0,743.0,374.0,1016.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,213.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.083,546.0,743.0,375.0,1017.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.104,546.0,743.0,374.0,1016.0,-0.3265,-0.1198,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,10.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.124,546.0,743.0,375.0,1016.0,-0.3265,-0.1198,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,138.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.144,547.0,744.0,375.0,1017.0,-0.3265,-0.1198,-0.2312,-0.2651,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.164,547.0,745.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,439.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.184,547.0,744.0,374.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.204,546.0,744.0,373.0,1016.0,-0.3238,-0.1176,-0.234,-0.263,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.225,547.0,744.0,374.0,1017.0,-0.3238,-0.1176,-0.234,-0.263,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.245,547.0,743.0,374.0,1016.0,-0.3238,-0.1176,-0.234,-0.2651,1,0,0,0,0,0,0,0,1,161.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.265,547.0,745.0,376.0,1018.0,-0.3238,-0.1176,-0.234,-0.263,1,0,0,0,0,0,0,0,1,299.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.285,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,170.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.305,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,229.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.325,548.0,745.0,376.0,1018.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,213.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.345,548.0,745.0,375.0,1017.0,-0.3211,-0.1155,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,146.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.365,546.0,744.0,375.0,1016.0,-0.3211,-0.1155,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,276.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.386,547.0,744.0,375.0,1018.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.406,548.0,745.0,375.0,1018.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,667.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.426,545.0,743.0,373.0,1015.0,-0.3238,-0.1176,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,570.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.446,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,151.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.466,546.0,744.0,375.0,1017.0,-0.3265,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,243.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.486,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.506,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.526,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,-5.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.547,547.0,745.0,374.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.567,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,244.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.587,548.0,746.0,376.0,1019.0,-0.3238,-0.1155,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,635.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.607,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,146.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.627,547.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.647,548.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,154.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.667,547.0,746.0,376.0,1019.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,195.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.687,548.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.707,548.0,746.0,375.0,1018.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,146.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.728,548.0,746.0,376.0,1021.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.748,547.0,745.0,375.0,1017.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,184.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.768,549.0,746.0,376.0,1019.0,-0.3211,-0.1133,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,11.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.788,548.0,747.0,376.0,1019.0,-0.3211,-0.1133,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,261.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.808,547.0,744.0,375.0,1016.0,-0.3211,-0.1133,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.829,548.0,746.0,376.0,1019.0,-0.3211,-0.1133,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,617.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.849,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,439.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.869,547.0,745.0,375.0,1017.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,166.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.889,547.0,746.0,376.0,1018.0,-0.3238,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,227.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.91,547.0,746.0,376.0,1018.0,-0.3238,-0.1133,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,227.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.93,548.0,746.0,376.0,1020.0,-0.3238,-0.1133,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,46.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.95,548.0,745.0,375.0,1017.0,-0.3211,-0.1133,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,-5.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.97,548.0,746.0,376.0,1019.0,-0.3211,-0.1133,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,166.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
12.99,547.0,744.0,375.0,1019.0,-0.3211,-0.1155,-0.2312,-0.2589,1,0,0,0,0,0,0,0,1,85.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.011,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2312,-0.2589,1,0,0,0,0,0,0,0,1,586.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.031,548.0,746.0,375.0,1019.0,-0.3238,-0.1176,-0.2312,-0.2589,1,0,0,0,0,0,0,0,1,243.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.051,547.0,745.0,376.0,1019.0,-0.3238,-0.1155,-0.2312,-0.2589,1,0,0,0,0,0,0,0,1,413.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.072,548.0,743.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.2589,1,0,0,0,0,0,0,0,1,228.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.092,549.0,746.0,376.0,1019.0,-0.3211,-0.1155,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,79.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.112,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.133,546.0,744.0,375.0,1017.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,18.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.153,548.0,746.0,376.0,1019.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,294.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.173,547.0,744.0,376.0,1017.0,-0.3238,-0.1176,-0.2284,-0.263,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.193,547.0,744.0,375.0,1017.0,-0.3238,-0.1176,-0.2284,-0.263,1,0,0,0,0,0,0,0,1,145.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.214,547.0,746.0,376.0,1019.0,-0.3238,-0.1176,-0.2284,-0.263,1,0,0,0,0,0,0,0,1,178.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.234,548.0,746.0,377.0,1019.0,-0.3238,-0.1133,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,181.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.254,547.0,745.0,375.0,1016.0,-0.3238,-0.1133,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,406.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.274,548.0,746.0,376.0,1019.0,-0.3211,-0.1133,-0.2284,-0.2589,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.294,548.0,746.0,375.0,1018.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.314,548.0,745.0,375.0,1018.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.334,546.0,746.0,376.0,1019.0,-0.3211,-0.1133,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,30.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.354,548.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,-3.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.375,548.0,745.0,375.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,-3.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.395,547.0,745.0,374.0,1017.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,212.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.415,548.0,745.0,376.0,1018.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,308.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.435,547.0,745.0,376.0,1017.0,-0.3238,-0.1155,-0.2284,-0.263,1,0,0,0,0,0,0,0,1,236.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.455,548.0,744.0,375.0,1018.0,-0.3211,-0.1155,-0.2284,-0.261,1,0,0,0,0,0,0,0,1,179.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.475,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,488.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.495,548.0,745.0,375.0,1017.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,145.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.515,548.0,745.0,376.0,1019.0,-0.3211,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,4.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.536,546.0,744.0,375.0,1016.0,-0.3211,-0.1155,-0.2312,-0.263,1,0,0,0,0,0,0,0,1,211.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.556,547.0,745.0,375.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,-3.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.576,547.0,745.0,376.0,1018.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,523.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
13.596,547.0,744.0,375.0,1016.0,-0.3238,-0.1155,-0.2312,-0.261,1,0,0,0,0,0,0,0,1,162.0,IR_WAIT,掉台但六路红外暂时无值，停车等待,0,0,1
