t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
9.685,573.0,729.0,379.0,1047.0,-0.2531,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,22.0,22.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.705,573.0,729.0,380.0,1048.0,-0.2531,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.725,573.0,730.0,379.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.745,573.0,729.0,379.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,23.0,21.0,23.0,2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.766,573.0,729.0,379.0,1049.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,18.0,20.0,20.0,-2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.786,573.0,728.0,377.0,1047.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.806,573.0,730.0,379.0,1047.0,-0.2531,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.826,573.0,729.0,380.0,1049.0,-0.2531,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.846,572.0,729.0,379.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.866,573.0,730.0,379.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.886,573.0,730.0,379.0,1049.0,-0.2531,-0.1481,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.907,573.0,728.0,378.0,1048.0,-0.2531,-0.1481,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.927,574.0,729.0,380.0,1049.0,-0.2531,-0.1503,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.947,573.0,729.0,379.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.967,573.0,729.0,380.0,1048.0,-0.2531,-0.1503,-0.2173,-0.1983,1,0,0,0,1,0,0,1,1,24.0,21.0,24.0,3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
9.987,573.0,729.0,379.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.008,573.0,730.0,379.0,1049.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.028,573.0,730.0,379.0,1049.0,-0.2531,-0.1481,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.048,572.0,729.0,379.0,1047.0,-0.2531,-0.1481,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,18.0,22.0,22.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.068,573.0,730.0,379.0,1048.0,-0.2531,-0.1481,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.088,572.0,729.0,379.0,1049.0,-0.2558,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.108,573.0,729.0,379.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,24.0,21.0,24.0,3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.129,574.0,730.0,379.0,1047.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.149,573.0,728.0,378.0,1048.0,-0.2531,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.169,570.0,726.0,377.0,1044.0,-0.2531,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,24.0,23.0,24.0,1.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.19,572.0,727.0,377.0,1046.0,-0.2558,-0.1547,-0.2256,-0.2025,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.21,571.0,727.0,377.0,1045.0,-0.2585,-0.1547,-0.2256,-0.2046,1,0,0,0,1,0,0,1,1,18.0,24.0,24.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.23,570.0,726.0,377.0,1044.0,-0.2585,-0.1547,-0.2256,-0.2046,1,0,0,0,1,0,0,1,1,18.0,21.0,21.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.25,571.0,725.0,378.0,1045.0,-0.2585,-0.1569,-0.2256,-0.2046,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.27,570.0,727.0,377.0,1044.0,-0.2612,-0.1569,-0.2256,-0.2067,1,0,0,0,1,0,0,1,1,18.0,32.0,32.0,-14.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.29,571.0,727.0,378.0,1045.0,-0.2585,-0.1547,-0.2228,-0.2046,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.31,572.0,727.0,378.0,1045.0,-0.2585,-0.1547,-0.2228,-0.2046,1,0,0,0,1,0,0,1,1,16.0,22.0,22.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.33,570.0,728.0,378.0,1045.0,-0.2585,-0.1547,-0.2228,-0.2046,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.35,570.0,726.0,377.0,1044.0,-0.2612,-0.1547,-0.2228,-0.2046,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.37,570.0,725.0,378.0,1043.0,-0.2612,-0.1569,-0.2228,-0.2067,1,0,0,0,1,0,0,1,1,17.0,36.0,36.0,-19.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.391,571.0,727.0,376.0,1045.0,-0.2612,-0.1569,-0.2256,-0.2067,1,0,0,0,1,0,0,1,1,18.0,22.0,22.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.411,571.0,726.0,376.0,1045.0,-0.2585,-0.1569,-0.2284,-0.2046,1,0,0,0,1,0,0,1,1,16.0,22.0,22.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.432,570.0,726.0,376.0,1043.0,-0.2585,-0.1569,-0.2284,-0.2046,1,0,0,0,1,0,0,1,1,17.0,23.0,23.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.452,570.0,726.0,376.0,1043.0,-0.2612,-0.1569,-0.2284,-0.2088,1,0,0,0,1,0,0,1,1,17.0,23.0,23.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.472,572.0,728.0,378.0,1046.0,-0.2612,-0.1569,-0.2284,-0.2088,1,0,0,0,1,0,0,1,1,18.0,22.0,22.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.492,571.0,728.0,378.0,1046.0,-0.2585,-0.1525,-0.2228,-0.2025,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.512,570.0,728.0,378.0,1045.0,-0.2585,-0.1525,-0.2228,-0.2025,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.532,571.0,727.0,377.0,1044.0,-0.2585,-0.1525,-0.2228,-0.2046,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.552,570.0,727.0,377.0,1045.0,-0.2612,-0.1547,-0.2256,-0.2046,1,0,0,0,1,0,0,1,1,18.0,22.0,22.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.573,570.0,726.0,377.0,1044.0,-0.2612,-0.1547,-0.2256,-0.2067,1,0,0,0,1,0,0,1,1,18.0,21.0,21.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.593,569.0,725.0,375.0,1042.0,-0.2612,-0.1569,-0.2256,-0.2067,1,0,0,0,1,0,0,1,1,16.0,26.0,26.0,-10.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.613,570.0,726.0,377.0,1044.0,-0.2612,-0.1569,-0.2256,-0.2067,1,0,0,0,1,0,0,1,1,16.0,23.0,23.0,-7.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.633,570.0,725.0,376.0,1043.0,-0.2612,-0.159,-0.2284,-0.2088,1,0,0,0,1,0,0,1,1,22.0,24.0,24.0,-2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.653,570.0,727.0,378.0,1045.0,-0.2612,-0.1569,-0.2256,-0.2067,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.673,571.0,728.0,378.0,1047.0,-0.2612,-0.1547,-0.2228,-0.2046,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.693,572.0,729.0,379.0,1047.0,-0.2585,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.713,572.0,729.0,379.0,1048.0,-0.2558,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.733,572.0,730.0,379.0,1048.0,-0.2558,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.753,571.0,729.0,379.0,1048.0,-0.2558,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.774,572.0,728.0,379.0,1048.0,-0.2558,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,35.0,35.0,-18.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.794,572.0,728.0,378.0,1047.0,-0.2558,-0.1525,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.814,572.0,729.0,378.0,1048.0,-0.2558,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.834,569.0,727.0,379.0,1047.0,-0.2558,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,19.0,22.0,22.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.854,571.0,728.0,379.0,1048.0,-0.2585,-0.1525,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.875,571.0,728.0,378.0,1047.0,-0.2585,-0.1525,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.895,572.0,728.0,379.0,1047.0,-0.2585,-0.1525,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,35.0,35.0,-18.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.915,572.0,728.0,378.0,1048.0,-0.2558,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.935,571.0,727.0,378.0,1046.0,-0.2558,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.956,573.0,729.0,379.0,1048.0,-0.2558,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.976,571.0,728.0,378.0,1045.0,-0.2585,-0.1525,-0.2228,-0.2025,1,0,0,0,1,0,0,1,1,18.0,21.0,21.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
10.996,570.0,727.0,377.0,1044.0,-0.2585,-0.1525,-0.2228,-0.2046,1,0,0,0,1,0,0,1,1,16.0,23.0,23.0,-7.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.016,572.0,729.0,378.0,1048.0,-0.2585,-0.1525,-0.2228,-0.2046,1,0,0,0,1,0,0,1,1,21.0,20.0,21.0,1.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.036,572.0,729.0,379.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.057,572.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,22.0,22.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.077,571.0,729.0,378.0,1047.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.097,571.0,729.0,378.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.117,572.0,729.0,379.0,1048.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.137,571.0,728.0,377.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.157,572.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,23.0,23.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.177,571.0,730.0,378.0,1046.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.197,572.0,729.0,379.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,31.0,31.0,-15.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.217,572.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.237,571.0,728.0,378.0,1046.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,19.0,22.0,22.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.257,571.0,727.0,378.0,1046.0,-0.2585,-0.1525,-0.2228,-0.2025,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.278,571.0,728.0,378.0,1047.0,-0.2585,-0.1525,-0.2228,-0.2025,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.298,572.0,728.0,378.0,1047.0,-0.2585,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.318,572.0,729.0,379.0,1048.0,-0.2558,-0.1525,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,24.0,22.0,24.0,2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.338,571.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,23.0,21.0,23.0,2.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.358,572.0,729.0,378.0,1047.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.378,570.0,729.0,378.0,1046.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.398,571.0,728.0,379.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,19.0,22.0,22.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.418,571.0,729.0,379.0,1047.0,-0.2585,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.438,572.0,729.0,378.0,1047.0,-0.2585,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.458,573.0,729.0,380.0,1049.0,-0.2558,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.479,572.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.499,572.0,730.0,379.0,1049.0,-0.2558,-0.1503,-0.2201,-0.1962,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.519,571.0,729.0,378.0,1047.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.539,571.0,729.0,378.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,101.0,21.0,101.0,80.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.559,571.0,729.0,379.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,24.0,24.0,-7.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.579,572.0,730.0,379.0,1048.0,-0.2585,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.599,571.0,728.0,378.0,1046.0,-0.2585,-0.1503,-0.2201,-0.2004,1,0,0,0,1,0,0,1,1,17.0,22.0,22.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.619,572.0,729.0,379.0,1048.0,-0.2558,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.64,572.0,729.0,379.0,1048.0,-0.2558,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.66,572.0,730.0,379.0,1049.0,-0.2558,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,33.0,20.0,33.0,13.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.68,571.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2201,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.701,571.0,727.0,378.0,1046.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,32.0,32.0,-16.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.721,572.0,729.0,378.0,1048.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,33.0,33.0,-16.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.741,572.0,729.0,377.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.761,572.0,729.0,379.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.781,571.0,730.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,41.0,22.0,41.0,19.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.801,570.0,727.0,378.0,1045.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,29.0,29.0,-13.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.821,571.0,729.0,378.0,1047.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.842,572.0,729.0,378.0,1048.0,-0.2585,-0.1503,-0.2228,-0.2004,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.862,572.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.882,571.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.902,573.0,730.0,378.0,1048.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.922,572.0,728.0,377.0,1046.0,-0.2558,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.942,571.0,729.0,377.0,1047.0,-0.2558,-0.1503,-0.2256,-0.2004,1,0,0,0,1,0,0,1,1,17.0,32.0,32.0,-15.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.962,572.0,729.0,378.0,1048.0,-0.2558,-0.1503,-0.2256,-0.2004,1,0,0,0,1,0,0,1,1,17.0,20.0,20.0,-3.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
11.982,571.0,728.0,378.0,1048.0,-0.2585,-0.1503,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,22.0,22.0,-6.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.003,571.0,728.0,378.0,1047.0,-0.2585,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,16.0,21.0,21.0,-5.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.023,573.0,730.0,378.0,1049.0,-0.2585,-0.1525,-0.2228,-0.1983,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.043,573.0,730.0,378.0,1049.0,-0.2531,-0.1481,-0.2228,-0.1962,1,0,0,0,1,0,0,1,1,17.0,21.0,21.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
12.063,571.0,730.0,378.0,1048.0,-0.2531,-0.1481,-0.2228,-0.1962,1,0,0,0,1,0,0,1,1,16.0,20.0,20.0,-4.0,SAFE_STOP,靠墙 3 次后 ADC 信号仍弱,0,0,1
