t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
14.036,470.0,864.0,706.0,601.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.056,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.076,471.0,865.0,707.0,602.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,19.0,20.0,20.0,-1.0,WAIT,等待掉台触发,0,0,1
14.096,469.0,861.0,704.0,599.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,22.0,21.0,22.0,1.0,WAIT,等待掉台触发,0,0,1
14.116,471.0,863.0,706.0,601.0,-0.0712,0.4583,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.136,470.0,863.0,705.0,600.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.156,469.0,862.0,705.0,600.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.176,470.0,863.0,706.0,600.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.197,471.0,865.0,707.0,601.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.217,471.0,864.0,707.0,602.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,26.0,26.0,-9.0,WAIT,等待掉台触发,0,0,1
14.237,471.0,864.0,707.0,602.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,26.0,26.0,-9.0,WAIT,等待掉台触发,0,0,1
14.257,470.0,863.0,706.0,601.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.277,470.0,863.0,706.0,601.0,-0.0743,0.4583,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.297,471.0,865.0,707.0,602.0,-0.0743,0.4583,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.317,471.0,864.0,707.0,601.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.337,469.0,861.0,705.0,599.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,20.0,21.0,21.0,-1.0,WAIT,等待掉台触发,0,0,1
14.357,470.0,865.0,706.0,601.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
14.378,471.0,865.0,706.0,602.0,-0.0743,0.4623,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,24.0,24.0,-7.0,WAIT,等待掉台触发,0,0,1
14.398,471.0,865.0,707.0,601.0,-0.0712,0.4623,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,20.0,21.0,21.0,-1.0,WAIT,等待掉台触发,0,0,1
14.418,471.0,865.0,707.0,601.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
14.438,471.0,864.0,708.0,602.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.458,472.0,865.0,708.0,602.0,-0.0712,0.4623,-0.0947,-0.245,0,0,0,0,1,1,0,0,1,16.0,21.0,21.0,-5.0,WAIT,等待掉台触发,0,0,1
14.478,471.0,865.0,707.0,602.0,-0.0712,0.4623,-0.0947,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.498,470.0,863.0,705.0,600.0,-0.0712,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.518,471.0,864.0,707.0,601.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.538,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
14.559,471.0,864.0,706.0,600.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.579,470.0,864.0,707.0,602.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.599,469.0,861.0,704.0,599.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
14.619,469.0,861.0,704.0,599.0,-0.0774,0.4544,-0.1044,-0.255,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
14.639,470.0,863.0,706.0,600.0,-0.0774,0.4544,-0.1044,-0.255,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
14.659,470.0,863.0,705.0,600.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
14.679,471.0,865.0,707.0,601.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
14.699,470.0,862.0,705.0,600.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.719,471.0,865.0,707.0,602.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
14.74,472.0,864.0,708.0,603.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
14.76,470.0,862.0,705.0,600.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.78,470.0,862.0,705.0,600.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,20.0,21.0,21.0,-1.0,WAIT,等待掉台触发,0,0,1
14.8,471.0,864.0,706.0,601.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.82,470.0,862.0,705.0,600.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,16.0,21.0,21.0,-5.0,WAIT,等待掉台触发,0,0,1
14.84,470.0,863.0,705.0,600.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,18.0,27.0,27.0,-9.0,WAIT,等待掉台触发,0,0,1
14.86,472.0,864.0,707.0,602.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,26.0,26.0,-9.0,WAIT,等待掉台触发,0,0,1
14.88,470.0,864.0,706.0,601.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.901,471.0,865.0,707.0,601.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,26.0,26.0,-9.0,WAIT,等待掉台触发,0,0,1
14.921,470.0,863.0,705.0,600.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,18.0,25.0,25.0,-7.0,WAIT,等待掉台触发,0,0,1
14.941,470.0,863.0,705.0,600.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.961,470.0,862.0,705.0,599.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
14.981,470.0,864.0,706.0,601.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.001,471.0,864.0,706.0,601.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
15.021,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
15.041,471.0,865.0,707.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,20.0,20.0,-3.0,WAIT,等待掉台触发,0,0,1
15.062,470.0,861.0,705.0,599.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.082,471.0,863.0,707.0,601.0,-0.0712,0.4583,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,25.0,25.0,-8.0,WAIT,等待掉台触发,0,0,1
15.102,470.0,863.0,706.0,601.0,-0.0743,0.4583,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,16.0,21.0,21.0,-5.0,WAIT,等待掉台触发,0,0,1
15.122,471.0,864.0,707.0,602.0,-0.0712,0.4583,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.142,469.0,861.0,704.0,599.0,-0.0743,0.4583,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.162,471.0,864.0,706.0,602.0,-0.0712,0.4603,-0.0995,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.182,469.0,861.0,705.0,599.0,-0.0774,0.4544,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
15.203,469.0,860.0,704.0,599.0,-0.0774,0.4544,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.223,470.0,862.0,705.0,600.0,-0.0774,0.4544,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
15.243,469.0,862.0,705.0,600.0,-0.0774,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
15.263,471.0,864.0,705.0,600.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,18.0,27.0,27.0,-9.0,WAIT,等待掉台触发,0,0,1
15.283,472.0,866.0,708.0,603.0,-0.0712,0.4603,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.303,470.0,863.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.323,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.343,472.0,865.0,708.0,603.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,20.0,20.0,-3.0,WAIT,等待掉台触发,0,0,1
15.363,471.0,864.0,708.0,602.0,-0.0712,0.4603,-0.0947,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.384,470.0,863.0,706.0,600.0,-0.0712,0.4603,-0.0947,-0.245,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
15.404,472.0,866.0,708.0,601.0,-0.0712,0.4603,-0.0947,-0.2483,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
15.424,472.0,866.0,707.0,602.0,-0.0681,0.4643,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.444,472.0,866.0,707.0,602.0,-0.0681,0.4643,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.464,471.0,864.0,708.0,602.0,-0.0681,0.4643,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
15.484,470.0,863.0,706.0,601.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
15.504,470.0,864.0,706.0,600.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
15.524,470.0,862.0,704.0,599.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.544,471.0,865.0,707.0,601.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.565,469.0,862.0,704.0,600.0,-0.0743,0.4563,-0.1044,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.585,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.605,472.0,865.0,708.0,602.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,27.0,21.0,27.0,6.0,WAIT,等待掉台触发,0,0,1
15.625,471.0,864.0,707.0,601.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.645,470.0,861.0,705.0,600.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
15.665,472.0,865.0,708.0,602.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,27.0,27.0,-10.0,WAIT,等待掉台触发,0,0,1
15.685,471.0,865.0,707.0,602.0,-0.0712,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.705,469.0,861.0,705.0,600.0,-0.0712,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
15.726,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
15.746,471.0,864.0,707.0,602.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.766,468.0,860.0,703.0,598.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.786,470.0,864.0,706.0,601.0,-0.0743,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.806,471.0,863.0,705.0,600.0,-0.0743,0.4583,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
15.827,470.0,862.0,706.0,600.0,-0.0743,0.4583,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
15.847,470.0,862.0,706.0,600.0,-0.0743,0.4563,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
15.867,471.0,864.0,707.0,602.0,-0.0743,0.4563,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.887,472.0,865.0,707.0,602.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.907,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
15.927,471.0,865.0,707.0,602.0,-0.0712,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,26.0,21.0,26.0,5.0,WAIT,等待掉台触发,0,0,1
15.947,470.0,862.0,705.0,599.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,18.0,27.0,27.0,-9.0,WAIT,等待掉台触发,0,0,1
15.968,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,26.0,26.0,-9.0,WAIT,等待掉台触发,0,0,1
15.988,471.0,865.0,707.0,603.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.008,471.0,865.0,708.0,601.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
16.028,470.0,861.0,705.0,599.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.048,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,16.0,21.0,21.0,-5.0,WAIT,等待掉台触发,0,0,1
16.068,472.0,864.0,706.0,602.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,20.0,20.0,-3.0,WAIT,等待掉台触发,0,0,1
16.088,471.0,863.0,705.0,600.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.108,472.0,866.0,707.0,602.0,-0.0681,0.4603,-0.0995,-0.245,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
16.128,472.0,866.0,708.0,602.0,-0.0681,0.4643,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.149,470.0,862.0,705.0,600.0,-0.0681,0.4643,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,19.0,21.0,21.0,-2.0,WAIT,等待掉台触发,0,0,1
16.169,470.0,862.0,705.0,600.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,27.0,27.0,-10.0,WAIT,等待掉台触发,0,0,1
16.189,472.0,864.0,707.0,602.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.209,472.0,866.0,708.0,602.0,-0.0681,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.229,472.0,865.0,708.0,602.0,-0.0681,0.4623,-0.0947,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.25,469.0,862.0,705.0,599.0,-0.0681,0.4623,-0.0947,-0.245,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
16.27,469.0,862.0,705.0,599.0,-0.0774,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
16.29,471.0,864.0,706.0,601.0,-0.0774,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.31,470.0,860.0,704.0,599.0,-0.0743,0.4563,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,17.0,28.0,28.0,-11.0,WAIT,等待掉台触发,0,0,1
16.33,470.0,862.0,705.0,600.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,19.0,21.0,21.0,-2.0,WAIT,等待掉台触发,0,0,1
16.35,469.0,861.0,704.0,599.0,-0.0743,0.4544,-0.1044,-0.255,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
16.37,470.0,863.0,705.0,600.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.391,468.0,858.0,702.0,597.0,-0.0774,0.4544,-0.1044,-0.255,0,0,0,0,1,1,0,0,1,30.0,21.0,30.0,9.0,WAIT,等待掉台触发,0,0,1
16.412,469.0,862.0,704.0,599.0,-0.0774,0.4563,-0.1044,-0.255,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.432,471.0,864.0,706.0,601.0,-0.0774,0.4563,-0.1044,-0.255,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
16.452,470.0,863.0,706.0,601.0,-0.0743,0.4583,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.472,470.0,863.0,705.0,601.0,-0.0743,0.4583,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
16.492,472.0,866.0,708.0,603.0,-0.0743,0.4583,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.512,472.0,865.0,707.0,602.0,-0.0681,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,22.0,22.0,-5.0,WAIT,等待掉台触发,0,0,1
16.532,469.0,860.0,705.0,599.0,-0.0681,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
16.552,471.0,866.0,707.0,601.0,-0.0712,0.4623,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,18.0,21.0,21.0,-3.0,WAIT,等待掉台触发,0,0,1
16.572,469.0,859.0,703.0,598.0,-0.0774,0.4524,-0.1019,-0.255,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.592,470.0,862.0,705.0,600.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,20.0,20.0,-3.0,WAIT,等待掉台触发,0,0,1
16.612,471.0,864.0,706.0,602.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
16.633,470.0,865.0,706.0,600.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.653,470.0,862.0,705.0,599.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.673,472.0,867.0,708.0,603.0,-0.0743,0.4623,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.693,472.0,865.0,707.0,602.0,-0.0681,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.713,470.0,860.0,704.0,598.0,-0.0681,0.4623,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.733,471.0,864.0,707.0,602.0,-0.0712,0.4603,-0.0971,-0.245,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.753,471.0,864.0,706.0,601.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.773,470.0,862.0,705.0,600.0,-0.0712,0.4603,-0.0995,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.793,470.0,862.0,705.0,600.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.813,471.0,864.0,707.0,601.0,-0.0743,0.4563,-0.1019,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.833,471.0,864.0,707.0,601.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.853,470.0,864.0,706.0,600.0,-0.0712,0.4603,-0.0971,-0.2483,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.874,469.0,861.0,703.0,599.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
16.894,471.0,864.0,706.0,601.0,-0.0743,0.4603,-0.0995,-0.2517,0,0,0,0,1,1,0,0,1,17.0,21.0,21.0,-4.0,WAIT,等待掉台触发,0,0,1
