t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,diff,state,reason,left_cmd,right_cmd,healthy
3.261,1218.0,2020.0,1012.0,1879.0,1.502,2.6623,1.5432,1.5365,0,0,1,0,0,0,0,0,1,274.0,WAIT,等待掉台触发,0,0,1
3.281,1218.0,2022.0,1013.0,1881.0,1.502,2.6623,1.5432,1.5365,0,0,1,0,0,0,0,0,1,387.0,WAIT,等待掉台触发,0,0,1
3.301,1219.0,2023.0,1014.0,1881.0,1.502,2.6667,1.546,1.5407,0,0,1,0,0,0,0,0,1,822.0,WAIT,等待掉台触发,0,0,1
3.321,1219.0,2023.0,1013.0,1881.0,1.5048,2.6688,1.546,1.5407,0,0,1,0,0,0,0,0,1,287.0,WAIT,等待掉台触发,0,0,1
4.5,1224.0,2027.0,1018.0,1888.0,1.5048,2.6688,1.5487,1.5407,0,0,1,0,0,0,0,0,1,598.0,WAIT,等待掉台触发,0,0,1
4.52,1220.0,2023.0,1015.0,1882.0,1.5075,2.6688,1.5515,1.5428,0,0,1,0,0,0,0,0,1,604.0,WAIT,等待掉台触发,0,0,1
4.541,1221.0,2022.0,1016.0,1882.0,1.5102,2.6688,1.5543,1.5428,0,0,1,0,0,0,0,0,1,334.0,WAIT,等待掉台触发,0,0,1
4.561,1218.0,2024.0,1014.0,1879.0,1.5075,2.6688,1.5515,1.5428,0,0,1,0,0,0,0,0,1,429.0,WAIT,等待掉台触发,0,0,1
4.581,1220.0,2026.0,1014.0,1877.0,1.5075,2.671,1.5487,1.5365,0,0,1,0,0,0,0,0,1,447.0,WAIT,等待掉台触发,0,0,1
4.601,1217.0,2023.0,1013.0,1872.0,1.502,2.671,1.5487,1.5324,0,0,1,0,0,0,0,0,1,282.0,WAIT,等待掉台触发,0,0,1
4.621,1214.0,2021.0,1012.0,1867.0,1.4993,2.6688,1.546,1.5219,0,0,1,0,0,0,0,0,1,516.0,WAIT,等待掉台触发,0,0,1
4.641,1211.0,2022.0,1010.0,1864.0,1.4912,2.6667,1.5432,1.5115,0,0,1,0,0,0,0,0,1,382.0,WAIT,等待掉台触发,0,0,1
4.661,1212.0,2024.0,1010.0,1857.0,1.4857,2.6667,1.5376,1.5052,0,0,1,0,0,0,0,0,1,274.0,WAIT,等待掉台触发,0,0,1
4.681,1212.0,2026.0,1012.0,1856.0,1.4857,2.671,1.5376,1.4906,0,0,1,0,0,0,0,0,1,138.0,WAIT,等待掉台触发,0,0,1
4.701,1212.0,2026.0,1012.0,1856.0,1.4857,2.6754,1.5432,1.4885,0,0,1,0,0,0,0,0,1,138.0,WAIT,等待掉台触发,0,0,1
4.721,1208.0,2021.0,1015.0,1854.0,1.4857,2.6754,1.5432,1.4885,0,0,1,0,0,0,0,0,1,-209.0,WAIT,等待掉台触发,0,0,1
4.742,1201.0,2022.0,1012.0,1841.0,1.4748,2.6667,1.5432,1.4843,0,0,1,0,0,0,0,0,1,120.0,WAIT,等待掉台触发,0,0,1
4.762,1201.0,2024.0,1018.0,1829.0,1.4558,2.6667,1.5515,1.4572,0,0,1,0,0,0,0,0,1,134.0,WAIT,等待掉台触发,0,0,1
4.782,1189.0,2014.0,1016.0,1806.0,1.4558,2.6667,1.5543,1.4322,0,0,1,0,0,0,0,0,1,-156.0,WAIT,等待掉台触发,0,0,1
4.802,1189.0,2026.0,1020.0,1808.0,1.4231,2.671,1.5599,1.3883,0,0,1,0,0,0,0,0,1,-287.0,WAIT,等待掉台触发,0,0,1
4.822,1179.0,2026.0,1020.0,1793.0,1.4231,2.6754,1.5655,1.3841,0,0,1,0,0,0,0,0,1,52.0,WAIT,等待掉台触发,0,0,1
4.842,1169.0,2019.0,1024.0,1783.0,1.3959,2.6754,1.5655,1.357,0,0,1,0,0,0,0,0,1,296.0,WAIT,等待掉台触发,0,0,1
4.862,1166.0,2020.0,1020.0,1783.0,1.3687,2.6623,1.5655,1.3361,0,0,1,0,0,0,0,0,1,364.0,WAIT,等待掉台触发,0,0,1
4.882,1166.0,2028.0,1006.0,1784.0,1.3605,2.6623,1.5655,1.3361,0,0,1,0,0,0,0,0,1,1144.0,WAIT,等待掉台触发,0,0,1
4.903,1160.0,2037.0,1012.0,1776.0,1.3605,2.6797,1.5432,1.3361,0,0,1,0,0,0,0,0,1,1217.0,WAIT,等待掉台触发,0,0,1
4.924,1149.0,2041.0,1001.0,1764.0,1.3442,2.6993,1.5265,1.3215,0,0,1,0,0,0,0,0,1,1051.0,WAIT,等待掉台触发,0,0,1
4.944,1144.0,2049.0,991.0,1756.0,1.3143,2.7081,1.5125,1.2965,0,0,1,0,0,0,0,0,1,655.0,WAIT,等待掉台触发,0,0,1
4.964,1140.0,2054.0,988.0,1737.0,1.3007,2.7255,1.4847,1.2797,0,0,1,0,0,1,0,0,1,889.0,WAIT,等待掉台触发,0,0,1
4.984,1132.0,2041.0,976.0,1729.0,1.2898,2.7255,1.4763,1.2401,0,0,1,0,0,1,0,0,1,877.0,WAIT,等待掉台触发,0,0,1
5.004,1119.0,2050.0,979.0,1715.0,1.268,2.7277,1.4513,1.2234,0,0,1,0,0,1,0,0,1,862.0,WAIT,等待掉台触发,0,0,1
5.025,1118.0,2052.0,968.0,1711.0,1.2327,2.7277,1.4429,1.1942,0,0,1,0,0,1,0,0,1,831.0,WAIT,等待掉台触发,0,0,1
5.045,1104.0,2040.0,954.0,1706.0,1.2299,2.7277,1.4206,1.1858,0,0,1,0,0,1,0,0,1,783.0,WAIT,等待掉台触发,0,0,1
5.065,1094.0,2041.0,952.0,1691.0,1.1918,2.7081,1.3816,1.1754,0,0,1,0,0,1,0,0,1,753.0,WAIT,等待掉台触发,0,0,1
5.085,1087.0,2048.0,952.0,1684.0,1.1646,2.7081,1.376,1.1441,0,0,0,0,0,1,0,0,1,744.0,WAIT,等待掉台触发,0,0,1
5.105,1077.0,2039.0,942.0,1669.0,1.1456,2.7081,1.376,1.1294,0,0,0,0,0,1,0,0,1,713.0,WAIT,等待掉台触发,0,0,1
5.126,1077.0,2048.0,934.0,1658.0,1.1184,2.7233,1.3482,1.0981,0,0,0,0,0,1,0,0,1,680.0,WAIT,等待掉台触发,0,0,1
5.146,1075.0,2048.0,936.0,1662.0,1.1184,2.7233,1.3315,1.0835,0,0,0,0,0,1,0,0,1,647.0,WAIT,等待掉台触发,0,0,1
5.166,1069.0,2037.0,923.0,1649.0,1.1129,2.7233,1.3259,1.0752,0,0,0,0,0,1,0,0,1,600.0,WAIT,等待掉台触发,0,0,1
5.186,1071.0,2039.0,918.0,1639.0,1.102,2.7037,1.2953,1.0564,0,0,0,0,0,1,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.206,1048.0,2034.0,911.0,1637.0,1.0966,2.6993,1.2813,1.0355,0,0,0,0,0,1,0,0,1,-13.0,WAIT,等待掉台触发,0,0,1
5.226,1035.0,2033.0,889.0,1603.0,1.0395,2.6928,1.2618,1.0313,0,0,0,0,0,1,0,0,1,-19.0,WAIT,等待掉台触发,0,0,1
5.246,1020.0,2033.0,875.0,1580.0,1.0041,2.6906,1.2006,0.9603,0,0,0,0,0,1,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.266,999.0,2025.0,855.0,1540.0,0.9633,2.6906,1.1616,0.9123,0,0,0,0,0,0,0,0,1,-13.0,WAIT,等待掉台触发,0,0,1
5.286,987.0,2029.0,836.0,1529.0,0.9061,2.6819,1.1058,0.8288,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
5.306,987.0,2029.0,836.0,1529.0,0.8735,2.6819,1.0529,0.8058,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
5.327,982.0,2029.0,822.0,1529.0,0.8735,2.6819,1.0529,0.8058,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.347,977.0,2026.0,802.0,1500.0,0.8599,2.6819,1.0139,0.8058,0,0,0,0,0,0,0,0,1,3.0,WAIT,等待掉台触发,0,0,1
5.367,961.0,2025.0,769.0,1496.0,0.8463,2.6754,0.9582,0.7453,0,0,0,0,0,0,0,0,1,-4.0,WAIT,等待掉台触发,0,0,1
5.387,967.0,2029.0,793.0,1507.0,0.819,2.6754,0.9331,0.7453,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.407,956.0,2032.0,813.0,1520.0,0.8027,2.6819,0.9331,0.7599,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
5.427,947.0,2026.0,810.0,1518.0,0.7891,2.6819,0.9805,0.7829,0,0,0,0,0,0,0,0,1,-23.0,WAIT,等待掉台触发,0,0,1
5.447,941.0,2033.0,800.0,1535.0,0.7646,2.6885,0.9805,0.7871,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
5.467,931.0,2031.0,642.0,1512.0,0.7483,2.6863,0.9526,0.7829,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.488,922.0,2026.0,772.0,1510.0,0.7211,2.6863,0.8747,0.7704,0,0,0,0,0,0,0,0,1,-24.0,WAIT,等待掉台触发,0,0,1
5.508,915.0,2024.0,777.0,1496.0,0.6966,2.6754,0.8747,0.7662,0,0,0,0,1,0,0,0,1,-22.0,WAIT,等待掉台触发,0,0,1
5.528,913.0,2029.0,760.0,1486.0,0.6776,2.6754,0.8747,0.737,0,0,0,0,1,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
5.549,902.0,2023.0,750.0,1481.0,0.6721,2.671,0.8412,0.7161,0,0,0,0,1,0,0,0,1,877.0,WAIT,等待掉台触发,0,0,1
5.569,891.0,2020.0,736.0,1476.0,0.6422,2.6688,0.8134,0.7056,0,0,0,0,0,0,0,0,1,98.0,WAIT,等待掉台触发,0,0,1
5.589,878.0,2025.0,731.0,1463.0,0.6122,2.6688,0.7744,0.6952,0,0,0,0,0,0,0,0,1,567.0,WAIT,等待掉台触发,0,0,1
5.609,880.0,2024.0,736.0,1468.0,0.5823,2.671,0.7744,0.6785,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.629,871.0,2026.0,728.0,1466.0,0.5769,2.6732,0.7604,0.6743,0,0,0,0,0,0,0,0,1,95.0,WAIT,等待掉台触发,0,0,1
5.65,882.0,2028.0,721.0,1455.0,0.5823,2.6754,0.7521,0.6743,0,0,0,0,0,0,0,0,1,109.0,WAIT,等待掉台触发,0,0,1
5.67,837.0,2027.0,719.0,1453.0,0.5578,2.6776,0.7326,0.6514,0,0,0,0,0,0,0,0,1,140.0,WAIT,等待掉台触发,0,0,1
5.69,843.0,2027.0,714.0,1452.0,0.4816,2.6776,0.727,0.6472,0,0,0,0,0,0,0,0,1,110.0,WAIT,等待掉台触发,0,0,1
5.71,856.0,2025.0,708.0,1440.0,0.4816,2.6776,0.7131,0.6451,0,0,0,0,0,0,0,0,1,44.0,WAIT,等待掉台触发,0,0,1
5.73,848.0,2023.0,689.0,1435.0,0.4952,2.6732,0.6964,0.62,0,0,0,0,0,0,0,0,1,109.0,WAIT,等待掉台触发,0,0,1
5.75,848.0,2023.0,689.0,1435.0,0.4952,2.6688,0.6435,0.6096,0,0,0,0,0,0,0,0,1,109.0,WAIT,等待掉台触发,0,0,1
5.77,843.0,2023.0,686.0,1415.0,0.4952,2.6688,0.6435,0.6096,0,0,0,0,0,0,0,0,1,77.0,WAIT,等待掉台触发,0,0,1
5.79,848.0,2024.0,688.0,1398.0,0.4952,2.6688,0.6407,0.5678,0,0,0,0,0,0,0,0,1,76.0,WAIT,等待掉台触发,0,0,1
5.811,838.0,2024.0,688.0,1412.0,0.4816,2.671,0.6407,0.5616,0,0,0,0,0,0,0,0,1,16.0,WAIT,等待掉台触发,0,0,1
5.831,829.0,2022.0,675.0,1413.0,0.468,2.671,0.6407,0.5616,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.851,835.0,2022.0,668.0,1406.0,0.4599,2.6667,0.6045,0.5616,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.871,836.0,2024.0,670.0,1416.0,0.4599,2.6667,0.5905,0.5637,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
5.892,835.0,2022.0,657.0,1409.0,0.4599,2.6667,0.585,0.5553,0,0,0,0,0,0,0,0,1,17.0,WAIT,等待掉台触发,0,0,1
5.912,832.0,2022.0,654.0,1394.0,0.4599,2.6667,0.5543,0.5553,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.932,816.0,2020.0,668.0,1398.0,0.4517,2.6667,0.5543,0.5324,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
5.952,812.0,2021.0,643.0,1401.0,0.4082,2.6645,0.546,0.5324,0,0,0,1,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
5.972,806.0,2020.0,665.0,1397.0,0.3973,2.6623,0.5766,0.5324,0,0,0,1,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
5.992,794.0,2023.0,652.0,1406.0,0.381,2.6645,0.5404,0.5386,0,0,0,1,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.012,786.0,2020.0,637.0,1405.0,0.3483,2.6623,0.5404,0.547,0,0,0,1,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
6.032,781.0,2018.0,625.0,1396.0,0.3265,2.6623,0.4986,0.547,0,0,0,1,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
6.052,789.0,2020.0,624.0,1397.0,0.3265,2.6623,0.4652,0.5303,0,0,0,1,0,0,0,0,1,-8.0,WAIT,等待掉台触发,0,0,1
6.073,791.0,2020.0,631.0,1398.0,0.3347,2.6623,0.4652,0.5303,0,0,0,1,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.093,785.0,2015.0,636.0,1396.0,0.3347,2.6623,0.4819,0.5303,0,0,0,1,0,0,0,0,1,-12.0,WAIT,等待掉台触发,0,0,1
6.113,783.0,2021.0,628.0,1395.0,0.3238,2.6623,0.4819,0.5282,0,0,0,1,0,0,0,0,1,58.0,WAIT,等待掉台触发,0,0,1
6.133,780.0,2020.0,622.0,1381.0,0.3184,2.6623,0.4735,0.5261,0,0,0,1,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
6.153,780.0,2020.0,622.0,1381.0,0.3102,2.6623,0.4568,0.4969,0,0,0,1,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
6.174,781.0,2016.0,614.0,1367.0,0.3102,2.6623,0.4568,0.4969,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
6.194,784.0,2018.0,618.0,1365.0,0.3129,2.658,0.4457,0.4676,0,0,0,0,0,0,0,0,1,-7.0,WAIT,等待掉台触发,0,0,1
6.214,783.0,2018.0,616.0,1365.0,0.3184,2.658,0.4401,0.4635,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
6.234,772.0,2016.0,615.0,1369.0,0.3184,2.658,0.4401,0.4635,0,0,0,0,0,0,0,0,1,93.0,WAIT,等待掉台触发,0,0,1
6.254,766.0,2020.0,616.0,1372.0,0.2884,2.658,0.4401,0.4718,0,0,0,0,0,1,0,0,1,-19.0,WAIT,等待掉台触发,0,0,1
6.274,762.0,2020.0,603.0,1373.0,0.2721,2.6623,0.4373,0.4781,0,0,0,0,0,1,0,0,1,273.0,WAIT,等待掉台触发,0,0,1
6.294,761.0,2016.0,605.0,1371.0,0.2612,2.6623,0.4095,0.4781,0,0,0,0,0,1,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
6.314,764.0,2020.0,596.0,1372.0,0.2612,2.6623,0.4039,0.4781,0,0,0,0,0,1,0,0,1,142.0,WAIT,等待掉台触发,0,0,1
6.335,764.0,2017.0,599.0,1371.0,0.2667,2.6558,0.3928,0.476,0,0,0,0,0,1,0,0,1,-13.0,WAIT,等待掉台触发,0,0,1
6.355,754.0,2016.0,604.0,1365.0,0.2667,2.6558,0.3928,0.476,0,0,0,0,0,1,0,0,1,-13.0,WAIT,等待掉台触发,0,0,1
6.375,754.0,2019.0,606.0,1364.0,0.2395,2.6558,0.4067,0.4635,0,0,0,0,0,1,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.395,750.0,2018.0,601.0,1365.0,0.2395,2.658,0.4067,0.4635,0,0,0,0,0,1,0,0,1,-1.0,WAIT,等待掉台触发,0,0,1
6.415,743.0,2014.0,599.0,1363.0,0.2286,2.658,0.3983,0.4614,0,0,0,0,0,1,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
6.435,744.0,2013.0,603.0,1360.0,0.2122,2.6492,0.3983,0.4593,0,0,0,0,0,1,0,0,1,57.0,WAIT,等待掉台触发,0,0,1
6.455,749.0,2018.0,599.0,1357.0,0.2122,2.6492,0.3928,0.453,0,0,0,0,0,1,0,0,1,6.0,WAIT,等待掉台触发,0,0,1
6.475,749.0,2016.0,595.0,1353.0,0.2259,2.6536,0.3928,0.4468,0,0,0,0,0,1,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.496,749.0,2016.0,595.0,1353.0,0.2259,2.6536,0.3816,0.4384,0,0,0,0,0,1,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.516,746.0,2016.0,600.0,1355.0,0.2259,2.6536,0.3816,0.4384,0,0,0,0,0,1,0,0,1,-22.0,WAIT,等待掉台触发,0,0,1
6.536,736.0,2016.0,596.0,1353.0,0.2177,2.6536,0.3844,0.4384,0,0,0,0,0,1,0,0,1,88.0,WAIT,等待掉台触发,0,0,1
6.556,750.0,2016.0,598.0,1355.0,0.2177,2.6536,0.39,0.4426,0,0,0,0,0,1,0,0,1,256.0,WAIT,等待掉台触发,0,0,1
6.576,745.0,2016.0,601.0,1354.0,0.215,2.6536,0.39,0.4405,0,0,0,0,0,1,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.597,755.0,2017.0,603.0,1347.0,0.2286,2.6536,0.3983,0.4405,0,0,0,0,0,1,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.617,754.0,2014.0,598.0,1342.0,0.2395,2.6536,0.3983,0.4259,0,0,0,0,0,1,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
6.637,739.0,2019.0,600.0,1340.0,0.2395,2.6558,0.3955,0.4154,0,0,0,0,0,1,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.657,734.0,2018.0,604.0,1330.0,0.1986,2.658,0.3955,0.4113,0,0,0,0,0,1,0,0,1,15.0,WAIT,等待掉台触发,0,0,1
6.677,723.0,2013.0,600.0,1319.0,0.185,2.658,0.3955,0.3904,0,0,0,1,0,1,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
6.697,724.0,2016.0,600.0,1321.0,0.1578,2.6536,0.3955,0.3716,0,0,0,1,0,1,0,0,1,502.0,WAIT,等待掉台触发,0,0,1
6.717,725.0,2017.0,597.0,1324.0,0.1578,2.6536,0.3955,0.3716,0,0,0,1,0,1,0,0,1,-8.0,WAIT,等待掉台触发,0,0,1
6.737,724.0,2012.0,591.0,1323.0,0.1578,2.6536,0.3872,0.3758,0,0,0,0,0,0,0,0,1,76.0,WAIT,等待掉台触发,0,0,1
6.757,727.0,2017.0,589.0,1309.0,0.1605,2.6558,0.3705,0.3758,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.778,733.0,2018.0,586.0,1302.0,0.166,2.6558,0.3649,0.3466,0,0,0,0,0,0,0,0,1,15.0,WAIT,等待掉台触发,0,0,1
6.798,722.0,2014.0,581.0,1288.0,0.166,2.6558,0.3565,0.3319,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
6.818,704.0,2011.0,577.0,1255.0,0.1524,2.6492,0.3426,0.3027,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
6.838,704.0,2011.0,577.0,1255.0,0.1034,2.6427,0.3315,0.2338,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
6.858,702.0,2014.0,580.0,1227.0,0.1034,2.6427,0.3315,0.2338,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.878,679.0,2009.0,571.0,1186.0,0.098,2.6427,0.3315,0.1754,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
6.898,652.0,2009.0,558.0,1131.0,0.0354,2.6383,0.3148,0.0898,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.918,620.0,2009.0,528.0,1051.0,-0.0381,2.6383,0.2786,-0.0251,0,0,0,0,0,0,0,0,1,-8.0,WAIT,等待掉台触发,0,0,1
6.938,581.0,2006.0,510.0,978.0,-0.1252,2.6383,0.195,-0.1921,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
6.959,548.0,2008.0,505.0,913.0,-0.2313,2.6362,0.1448,-0.3445,0,0,0,0,0,0,0,0,1,176.0,WAIT,等待掉台触发,0,0,1
6.979,518.0,2003.0,481.0,841.0,-0.3211,2.6318,0.1309,-0.4802,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
6.999,496.0,2002.0,467.0,786.0,-0.4027,2.6253,0.0641,-0.6305,0,0,0,0,0,0,0,0,1,17.0,WAIT,等待掉台触发,0,0,1
7.019,471.0,2004.0,457.0,740.0,-0.4626,2.6253,0.0251,-0.7453,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.039,453.0,2001.0,438.0,712.0,-0.5306,2.6231,-0.0028,-0.8413,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.06,441.0,2005.0,429.0,693.0,-0.5796,2.6275,-0.0557,-0.8998,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
7.08,429.0,2003.0,422.0,682.0,-0.6122,2.6253,-0.0808,-0.9395,0,0,0,0,0,0,0,0,1,-8.0,WAIT,等待掉台触发,0,0,1
7.101,424.0,2002.0,416.0,677.0,-0.6449,2.6253,-0.1003,-0.9624,0,0,0,0,0,0,0,0,1,34.0,WAIT,等待掉台触发,0,0,1
7.122,430.0,2005.0,410.0,685.0,-0.6449,2.6253,-0.117,-0.9624,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.142,440.0,2004.0,412.0,700.0,-0.6422,2.6275,-0.1281,-0.9562,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.162,455.0,2003.0,410.0,723.0,-0.615,2.6275,-0.1337,-0.9248,0,0,0,0,0,0,0,0,1,-20.0,WAIT,等待掉台触发,0,0,1
7.184,471.0,2004.0,405.0,753.0,-0.5741,2.6275,-0.1337,-0.8768,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.204,493.0,2004.0,401.0,793.0,-0.5306,2.6275,-0.1476,-0.8142,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.224,520.0,2003.0,396.0,850.0,-0.4707,2.6275,-0.1588,-0.7307,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
7.244,555.0,2001.0,393.0,926.0,-0.3973,2.6253,-0.1727,-0.6117,0,0,0,0,0,0,0,0,1,43.0,WAIT,等待掉台触发,0,0,1
7.264,594.0,2004.0,392.0,1011.0,-0.302,2.6253,-0.1811,-0.453,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
7.284,629.0,2003.0,391.0,1100.0,-0.1959,2.6253,-0.1838,-0.2756,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
7.305,629.0,2003.0,391.0,1100.0,-0.1007,2.6253,-0.1866,-0.0898,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
7.325,663.0,2004.0,390.0,1193.0,-0.1007,2.6253,-0.1866,-0.0898,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.345,699.0,2006.0,387.0,1285.0,-0.0082,2.6275,-0.1894,0.1044,0,0,0,0,0,0,0,0,1,-8.0,WAIT,等待掉台触发,0,0,1
7.365,724.0,2001.0,383.0,1340.0,0.0898,2.6275,-0.1978,0.2965,0,0,0,0,0,0,0,0,1,-8.0,WAIT,等待掉台触发,0,0,1
7.385,739.0,2007.0,381.0,1333.0,0.1578,2.6318,-0.2089,0.3967,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
7.405,744.0,2005.0,374.0,1241.0,0.1986,2.6296,-0.2145,0.3967,0,0,0,0,0,0,0,0,1,0.0,WAIT,等待掉台触发,0,0,1
7.425,741.0,2004.0,365.0,1117.0,0.2041,2.6296,-0.234,0.2046,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.446,731.0,2002.0,365.0,957.0,0.2041,2.6275,-0.2591,-0.0543,0,0,0,0,0,0,0,0,1,44.0,WAIT,等待掉台触发,0,0,1
7.466,718.0,2006.0,366.0,816.0,0.1769,2.6275,-0.2591,-0.3883,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.486,711.0,2006.0,364.0,688.0,0.1415,2.6318,-0.2591,-0.6827,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.506,714.0,2004.0,360.0,568.0,0.1306,2.6318,-0.2618,-0.9499,0,0,0,0,0,0,0,0,1,-11.0,WAIT,等待掉台触发,0,0,1
7.526,727.0,2001.0,354.0,477.0,0.1306,2.6275,-0.273,-1.2004,0,0,0,0,0,0,0,0,1,-14.0,WAIT,等待掉台触发,0,0,1
7.546,749.0,2006.0,349.0,430.0,0.166,2.6275,-0.2897,-1.3904,0,0,0,0,0,0,0,0,1,-8.0,WAIT,等待掉台触发,0,0,1
7.567,768.0,2007.0,343.0,408.0,0.2259,2.6318,-0.3036,-1.4885,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
7.587,786.0,2005.0,338.0,396.0,0.2776,2.6318,-0.3203,-1.5344,0,0,0,0,0,0,0,0,1,-17.0,WAIT,等待掉台触发,0,0,1
7.607,801.0,2007.0,331.0,390.0,0.3265,2.634,-0.3343,-1.5595,0,0,0,1,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.627,808.0,2005.0,327.0,386.0,0.3673,2.6296,-0.3538,-1.572,0,0,0,1,0,0,0,0,1,1.0,WAIT,等待掉台触发,0,0,1
7.647,814.0,2005.0,325.0,382.0,0.3864,2.6296,-0.3649,-1.5804,0,0,0,0,0,0,0,0,1,-9.0,WAIT,等待掉台触发,0,0,1
7.667,801.0,2004.0,326.0,375.0,0.3864,2.6296,-0.3677,-1.5887,0,0,0,0,0,0,0,0,1,209.0,WAIT,等待掉台触发,0,0,1
7.687,789.0,2006.0,329.0,369.0,0.3673,2.6296,-0.3677,-1.6033,0,0,0,0,0,0,0,0,1,-8.0,WAIT,等待掉台触发,0,0,1
7.708,770.0,2005.0,332.0,363.0,0.3347,2.6296,-0.3593,-1.6159,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
7.728,770.0,2005.0,332.0,363.0,0.283,2.6296,-0.351,-1.6284,0,0,0,0,0,0,0,0,1,-10.0,WAIT,等待掉台触发,0,0,1
