t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
9.548,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.568,537.0,749.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,30.0,232.0,202.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.588,538.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.609,536.0,748.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,19.0,21.0,21.0,-2.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.629,536.0,751.0,364.0,1040.0,-0.3537,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.649,536.0,748.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,299.0,21.0,299.0,278.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.669,536.0,748.0,363.0,1039.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.689,537.0,749.0,364.0,1042.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.709,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,411.0,31.0,411.0,380.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.73,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,166.0,22.0,166.0,144.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.75,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,42.0,21.0,42.0,21.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.77,537.0,749.0,363.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,249.0,22.0,249.0,227.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.79,536.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,149.0,20.0,149.0,129.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.81,534.0,747.0,362.0,1038.0,-0.3537,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,529.0,34.0,529.0,495.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.83,536.0,749.0,363.0,1039.0,-0.3537,-0.1068,-0.2646,-0.2171,1,0,0,0,0,0,0,0,1,208.0,23.0,208.0,185.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.85,537.0,751.0,364.0,1041.0,-0.3537,-0.1068,-0.2646,-0.2171,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.87,537.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.89,537.0,749.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.911,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.931,537.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,21.0,232.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.951,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,166.0,20.0,166.0,146.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.971,537.0,747.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
9.991,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.011,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.032,537.0,750.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,298.0,20.0,298.0,278.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.052,536.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,184.0,32.0,184.0,152.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.072,536.0,749.0,365.0,1040.0,-0.3537,-0.1068,-0.2591,-0.2129,1,0,0,0,0,0,0,0,1,527.0,20.0,527.0,507.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.092,537.0,749.0,363.0,1040.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.112,537.0,750.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.132,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.152,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,41.0,20.0,41.0,21.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.172,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,68.0,20.0,68.0,48.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.192,537.0,749.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.213,536.0,748.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,380.0,34.0,380.0,346.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.233,538.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.253,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.273,536.0,749.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.293,537.0,750.0,363.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,173.0,20.0,173.0,153.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.313,537.0,750.0,363.0,1040.0,-0.351,-0.1046,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,173.0,20.0,173.0,153.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.333,537.0,749.0,364.0,1041.0,-0.351,-0.1046,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,33.0,21.0,33.0,12.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.353,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,250.0,21.0,250.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.373,537.0,749.0,364.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,346.0,20.0,346.0,326.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.394,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,249.0,21.0,249.0,228.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.414,537.0,748.0,364.0,1040.0,-0.351,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,201.0,21.0,201.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.434,536.0,749.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,198.0,21.0,198.0,177.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.454,536.0,747.0,363.0,1039.0,-0.3537,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.474,536.0,748.0,364.0,1039.0,-0.3537,-0.1089,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.494,537.0,748.0,364.0,1040.0,-0.3537,-0.1089,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,282.0,33.0,282.0,249.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.514,536.0,748.0,363.0,1039.0,-0.3537,-0.1089,-0.2618,-0.2171,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.534,537.0,750.0,364.0,1042.0,-0.351,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,133.0,21.0,133.0,112.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.555,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.575,537.0,748.0,363.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,106.0,21.0,106.0,85.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.595,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,20.0,233.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.615,537.0,749.0,365.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,183.0,20.0,183.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.635,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,561.0,21.0,561.0,540.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.655,537.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,166.0,23.0,166.0,143.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.675,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,168.0,21.0,168.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.695,537.0,748.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.715,537.0,748.0,364.0,1042.0,-0.351,-0.1089,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.736,536.0,748.0,363.0,1040.0,-0.351,-0.1089,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,18.0,21.0,21.0,-3.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.756,537.0,749.0,364.0,1040.0,-0.351,-0.1089,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,184.0,21.0,184.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.776,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.796,536.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,498.0,20.0,498.0,478.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.817,537.0,749.0,365.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,249.0,20.0,249.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.837,536.0,748.0,363.0,1038.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,235.0,23.0,235.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.857,538.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,184.0,21.0,184.0,163.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.877,536.0,749.0,364.0,1040.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,155.0,21.0,155.0,134.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.897,537.0,750.0,364.0,1043.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.917,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,250.0,20.0,250.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.937,536.0,749.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.957,536.0,749.0,364.0,1041.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.977,537.0,750.0,364.0,1042.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
10.997,538.0,751.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,234.0,23.0,234.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.018,537.0,749.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,207.0,21.0,207.0,186.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.038,537.0,750.0,365.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,443.0,21.0,443.0,422.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.058,537.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,265.0,20.0,265.0,245.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.078,538.0,750.0,365.0,1041.0,-0.351,-0.1046,-0.2591,-0.2109,1,0,0,0,0,0,0,0,1,117.0,20.0,117.0,97.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.098,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,21.0,199.0,178.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.118,537.0,750.0,365.0,1041.0,-0.351,-0.1046,-0.2591,-0.2129,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.138,537.0,750.0,365.0,1041.0,-0.351,-0.1046,-0.2591,-0.2129,1,0,0,0,0,0,0,0,1,183.0,21.0,183.0,162.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.158,536.0,748.0,363.0,1040.0,-0.351,-0.1046,-0.2591,-0.2129,1,0,0,0,0,0,0,0,1,411.0,20.0,411.0,391.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.179,536.0,749.0,364.0,1041.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.199,538.0,750.0,363.0,1042.0,-0.3537,-0.1068,-0.2646,-0.2129,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.219,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,330.0,21.0,330.0,309.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.239,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,166.0,21.0,166.0,145.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.259,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,206.0,22.0,206.0,184.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.279,536.0,747.0,363.0,1038.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,27.0,234.0,207.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.299,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,215.0,21.0,215.0,194.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.319,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,187.0,21.0,187.0,166.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.34,537.0,750.0,363.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.36,536.0,749.0,363.0,1040.0,-0.351,-0.1046,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,201.0,20.0,201.0,181.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.38,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2646,-0.215,1,0,0,0,0,0,0,0,1,249.0,20.0,249.0,229.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.4,538.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,232.0,20.0,232.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.42,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,281.0,20.0,281.0,261.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.44,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.46,537.0,750.0,364.0,1042.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.48,537.0,749.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,251.0,21.0,251.0,230.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.5,536.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,53.0,21.0,53.0,32.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.521,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.541,537.0,749.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.561,536.0,748.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,207.0,21.0,207.0,186.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.581,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,560.0,21.0,560.0,539.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.601,536.0,750.0,364.0,1042.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,231.0,20.0,231.0,211.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.622,536.0,749.0,364.0,1040.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,444.0,21.0,444.0,423.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.642,537.0,750.0,364.0,1042.0,-0.3537,-0.1046,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.662,536.0,748.0,364.0,1039.0,-0.3537,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,18.0,21.0,21.0,-3.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.683,537.0,749.0,363.0,1042.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.703,537.0,750.0,364.0,1043.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,216.0,20.0,216.0,196.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.723,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2109,1,0,0,0,0,0,0,0,1,528.0,21.0,528.0,507.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.745,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.765,536.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,167.0,20.0,167.0,147.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.785,535.0,748.0,363.0,1040.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,202.0,22.0,202.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.805,536.0,749.0,364.0,1041.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,150.0,21.0,150.0,129.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.825,537.0,750.0,364.0,1041.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.845,536.0,749.0,364.0,1040.0,-0.3537,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,233.0,21.0,233.0,212.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.865,537.0,749.0,363.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,240.0,20.0,240.0,220.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.885,537.0,750.0,364.0,1040.0,-0.351,-0.1068,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,21.0,200.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.905,536.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.215,1,0,0,0,0,0,0,0,1,200.0,20.0,200.0,180.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.926,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,216.0,21.0,216.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.946,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,216.0,21.0,216.0,195.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.966,536.0,750.0,363.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,240.0,20.0,240.0,220.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
11.986,537.0,750.0,364.0,1040.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,509.0,21.0,509.0,488.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
12.006,537.0,749.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,20.0,234.0,214.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
12.026,537.0,750.0,364.0,1041.0,-0.351,-0.1046,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,190.0,21.0,190.0,169.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
12.046,537.0,749.0,365.0,1042.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,199.0,20.0,199.0,179.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
12.066,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,234.0,21.0,234.0,213.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
12.086,537.0,749.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,118.0,21.0,118.0,97.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
12.107,537.0,750.0,364.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,182.0,21.0,182.0,161.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
12.127,536.0,748.0,363.0,1041.0,-0.351,-0.1068,-0.2618,-0.2129,1,0,0,0,0,0,0,0,1,411.0,20.0,411.0,391.0,SAFE_STOP,倒车完成（前头红外无值）,0,0,1
