t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
43.869,817.0,1086.0,1185.0,966.0,0.9845,0.9048,1.0291,0.9732,0.9788,,MEDIUM_CRUISE,按区域分级巡航,,0.0798,0.056,0,medium,0.0,,0.0,400,400,1
43.889,816.0,1069.0,1189.0,961.0,0.9969,0.9008,1.0631,0.9732,0.985,,MEDIUM_CRUISE,按区域分级巡航,,0.0961,0.09,0,medium,0.0,,0.0,400,400,1
43.909,816.0,1065.0,1195.0,964.0,0.9969,0.8671,1.0728,0.9698,0.9834,,MEDIUM_CRUISE,按区域分级巡航,,0.1298,0.103,0,medium,0.0,,0.0,400,400,1
43.93,822.0,1074.0,1199.0,970.0,0.9969,0.8671,1.0874,0.9698,0.9834,,MEDIUM_CRUISE,按区域分级巡航,,0.1298,0.1176,0,medium,0.0,,0.0,400,400,1
43.95,835.0,1082.0,1201.0,966.0,1.0155,0.877,1.0971,0.9765,0.996,,MEDIUM_CRUISE,按区域分级巡航,,0.1385,0.1206,0,medium,0.0,,0.0,400,400,1
43.97,835.0,1082.0,1201.0,966.0,1.0557,0.8929,1.1019,0.9765,1.0161,,MEDIUM_CRUISE,按区域分级巡航,,0.1629,0.1254,0,medium,0.0,,0.0,400,400,1
43.99,835.0,1095.0,1194.0,974.0,1.0557,0.8929,1.1019,0.9765,1.0161,,MEDIUM_CRUISE,按区域分级巡航,,0.1629,0.1254,0,medium,0.0,,0.0,400,400,1
44.01,831.0,1114.0,1204.0,986.0,1.0557,0.9187,1.1019,1.0034,1.0295,,MEDIUM_CRUISE,按区域分级巡航,,0.1371,0.0986,0,medium,0.0,,0.0,400,400,1
44.03,830.0,1105.0,1207.0,985.0,1.0433,0.9385,1.1092,1.0403,1.0418,,MEDIUM_CRUISE,按区域分级巡航,,0.1049,0.069,0,medium,0.0,,0.0,400,400,1
44.05,832.0,1100.0,1209.0,984.0,1.0433,0.9385,1.1165,1.0403,1.0418,,MEDIUM_CRUISE,按区域分级巡航,,0.1049,0.0762,0,medium,0.0,,0.0,400,400,1
44.07,833.0,1115.0,1211.0,984.0,1.0464,0.9385,1.1214,1.0369,1.0417,,MEDIUM_CRUISE,按区域分级巡航,,0.1079,0.0844,0,medium,0.0,,0.0,400,400,1
44.09,835.0,1124.0,1205.0,976.0,1.0495,0.9583,1.1214,1.0369,1.0432,,MEDIUM_CRUISE,按区域分级巡航,,0.0912,0.0844,0,medium,0.0,,0.0,400,400,1
44.111,832.0,1126.0,1214.0,987.0,1.0495,0.9762,1.1262,1.0369,1.0432,,MEDIUM_CRUISE,按区域分级巡航,,0.0733,0.0893,0,medium,0.0,,0.0,400,400,1
44.131,840.0,1135.0,1219.0,984.0,1.0557,0.9802,1.1335,1.0369,1.0463,,MEDIUM_CRUISE,按区域分级巡航,,0.0756,0.0966,0,medium,0.0,,0.0,400,400,1
44.151,846.0,1137.0,1211.0,985.0,1.0712,0.998,1.1335,1.0403,1.0557,,MEDIUM_CRUISE,按区域分级巡航,,0.0732,0.0932,0,medium,0.0,,0.0,400,400,1
44.171,850.0,1126.0,1217.0,987.0,1.0898,0.998,1.1408,1.0403,1.065,,MEDIUM_CRUISE,按区域分级巡航,,0.0918,0.1005,0,medium,0.0,,0.0,400,400,1
44.191,861.0,1131.0,1224.0,1003.0,1.1022,0.9901,1.1408,1.047,1.0746,,MEDIUM_CRUISE,按区域分级巡航,,0.1121,0.0938,0,medium,0.0,,0.0,400,400,1
44.211,865.0,1139.0,1236.0,1000.0,1.1362,0.9901,1.1578,1.0906,1.1134,,CRUISE,按区域分级巡航,,0.1461,0.0672,0,fast,0.0,,0.0,450,450,1
44.231,879.0,1152.0,1244.0,996.0,1.1486,1.006,1.1869,1.0906,1.1196,,CRUISE,按区域分级巡航,,0.1427,0.0963,0,fast,0.0,,0.0,450,450,1
44.251,879.0,1151.0,1248.0,991.0,1.192,1.0298,1.2063,1.0772,1.1346,,CRUISE,按区域分级巡航,,0.1622,0.1291,0,fast,0.0,,0.0,450,450,1
44.271,870.0,1143.0,1248.0,993.0,1.192,1.0298,1.216,1.0671,1.1295,,CRUISE,按区域分级巡航,,0.1622,0.1489,0,fast,0.0,,0.0,450,450,1
44.291,874.0,1151.0,1259.0,1005.0,1.1765,1.0298,1.216,1.0671,1.1218,,CRUISE,按区域分级巡航,,0.1467,0.1489,0,fast,0.0,,0.0,450,450,1
44.312,873.0,1160.0,1254.0,1010.0,1.1734,1.0298,1.2306,1.1074,1.1404,,CRUISE,按区域分级巡航,,0.1436,0.1232,0,fast,0.0,,0.0,450,450,1
44.332,872.0,1161.0,1259.0,1008.0,1.1734,1.0476,1.2427,1.1174,1.1454,,CRUISE,按区域分级巡航,,0.1258,0.1253,0,fast,0.0,,0.0,450,450,1
44.352,875.0,1161.0,1250.0,1003.0,1.1734,1.0496,1.2306,1.1174,1.1454,,CRUISE,按区域分级巡航,,0.1238,0.1131,0,fast,0.0,,0.0,450,450,1
44.372,884.0,1168.0,1261.0,1001.0,1.1796,1.0496,1.2427,1.1007,1.1401,,CRUISE,按区域分级巡航,,0.13,0.142,0,fast,0.0,,0.0,450,450,1
44.392,884.0,1168.0,1261.0,1001.0,1.2074,1.0635,1.2476,1.094,1.1507,,CRUISE,按区域分级巡航,,0.1439,0.1536,0,fast,0.0,,0.0,450,450,1
44.412,886.0,1179.0,1267.0,1002.0,1.2074,1.0635,1.2476,1.094,1.1507,,CRUISE,按区域分级巡航,,0.1439,0.1536,0,fast,0.0,,0.0,450,450,1
44.432,882.0,1182.0,1260.0,1013.0,1.2074,1.0853,1.2476,1.0973,1.1524,,CRUISE,按区域分级巡航,,0.1221,0.1503,0,fast,0.0,,0.0,450,450,1
44.452,892.0,1172.0,1278.0,1007.0,1.2136,1.0853,1.2621,1.1141,1.1639,,CRUISE,按区域分级巡航,,0.1283,0.148,0,fast,0.0,,0.0,450,450,1
44.473,877.0,1186.0,1281.0,1024.0,1.2012,1.0913,1.2888,1.1342,1.1677,,CRUISE,按区域分级巡航,,0.11,0.1546,0,fast,0.0,,0.0,450,450,1
44.493,891.0,1186.0,1276.0,997.0,1.2291,1.0992,1.2888,1.1141,1.1716,,CRUISE,按区域分级巡航,,0.1299,0.1747,0,fast,0.0,,0.0,450,450,1
44.513,862.0,1186.0,1262.0,992.0,1.1858,1.0992,1.284,1.0805,1.1425,,CRUISE,按区域分级巡航,,0.0866,0.2034,0,fast,0.0,,0.0,450,450,1
44.533,860.0,1200.0,1271.0,993.0,1.1393,1.0992,1.2718,1.0671,1.1193,,CRUISE,按区域分级巡航,,0.0401,0.2047,0,fast,0.0,,0.0,450,450,1
44.553,880.0,1205.0,1293.0,992.0,1.1393,1.127,1.2718,1.0638,1.1332,,CRUISE,按区域分级巡航,,0.0123,0.2081,0,fast,0.0,,0.0,450,450,1
44.573,842.0,1193.0,1280.0,993.0,1.1331,1.127,1.2937,1.0671,1.1301,,CRUISE,按区域分级巡航,,0.0061,0.2266,0,fast,0.0,,0.0,450,450,1
44.593,885.0,1209.0,1307.0,997.0,1.195,1.1369,1.3252,1.0671,1.166,,CRUISE,按区域分级巡航,,0.0581,0.2581,0,fast,0.0,,0.0,450,450,1
44.613,921.0,1214.0,1312.0,1006.0,1.2105,1.1448,1.3592,1.0805,1.1777,,CRUISE,按区域分级巡航,,0.0657,0.2787,0,fast,0.0,,0.0,450,450,1
44.633,891.0,1217.0,1294.0,1005.0,1.2291,1.1548,1.3592,1.1074,1.1919,,CRUISE,按区域分级巡航,,0.0743,0.2518,0,fast,0.0,,0.0,450,450,1
44.653,892.0,1229.0,1306.0,995.0,1.2322,1.1607,1.3568,1.1074,1.1965,,CRUISE,按区域分级巡航,,0.0715,0.2494,0,fast,0.0,,0.0,450,450,1
44.674,885.0,1235.0,1305.0,1008.0,1.2291,1.1845,1.3544,1.1074,1.2068,,CRUISE,按区域分级巡航,,0.0446,0.247,0,fast,0.0,,0.0,450,450,1
44.694,874.0,1235.0,1301.0,1017.0,1.2105,1.1964,1.3544,1.1174,1.2035,,CRUISE,按区域分级巡航,,0.0141,0.2369,0,fast,0.0,,0.0,450,450,1
44.714,872.0,1273.0,1311.0,1007.0,1.1765,1.1964,1.3544,1.1174,1.1864,,CRUISE,按区域分级巡航,,-0.02,0.2369,0,fast,0.0,,0.0,450,450,1
44.734,872.0,1243.0,1329.0,1004.0,1.1703,1.2123,1.3689,1.1141,1.1913,,CRUISE,按区域分级巡航,,-0.042,0.2548,0,fast,0.0,,0.0,450,450,1
44.754,875.0,1233.0,1323.0,770.0,1.1703,1.2123,1.3981,1.104,1.1913,,CRUISE,按区域分级巡航,,-0.042,0.294,0,fast,0.0,,0.0,450,450,1
44.774,875.0,1253.0,1301.0,987.0,1.1796,1.2123,1.3981,1.047,1.1959,,CRUISE,按区域分级巡航,,-0.0327,0.3511,0,fast,0.0,,0.0,450,450,1
44.794,873.0,1236.0,1301.0,972.0,1.1796,1.1984,1.3447,0.9966,1.189,,CRUISE,按区域分级巡航,,-0.0188,0.348,0,fast,0.0,,0.0,450,450,1
44.814,865.0,1218.0,1293.0,981.0,1.1734,1.1984,1.3447,1.0268,1.1859,,CRUISE,按区域分级巡航,,-0.025,0.3178,0,fast,0.0,,0.0,450,450,1
44.835,865.0,1218.0,1293.0,981.0,1.1486,1.1627,1.3252,1.0268,1.1557,,CRUISE,按区域分级巡航,,-0.0141,0.2984,0,fast,0.0,,0.0,450,450,1
44.855,862.0,1208.0,1286.0,986.0,1.1486,1.1627,1.3252,1.0268,1.1557,,CRUISE,按区域分级巡航,,-0.0141,0.2984,0,fast,0.0,,0.0,450,450,1
44.875,865.0,1211.0,1284.0,987.0,1.1486,1.1488,1.3083,1.0436,1.1487,,CRUISE,按区域分级巡航,,-0.0002,0.2646,0,fast,0.0,,0.0,450,450,1
44.895,862.0,1207.0,1273.0,980.0,1.1393,1.1429,1.3034,1.0436,1.1411,,CRUISE,按区域分级巡航,,-0.0035,0.2598,0,fast,0.0,,0.0,450,450,1
44.915,861.0,1209.0,1266.0,976.0,1.1393,1.1448,1.2767,1.0235,1.1421,,CRUISE,按区域分级巡航,,-0.0055,0.2532,0,fast,0.0,,0.0,450,450,1
44.935,858.0,1206.0,1259.0,959.0,1.1362,1.1409,1.2597,1.0101,1.1385,,CRUISE,按区域分级巡航,,-0.0047,0.2496,0,fast,0.0,,0.0,450,450,1
44.955,860.0,1211.0,1258.0,940.0,1.1331,1.1448,1.2427,0.953,1.139,,CRUISE,按区域分级巡航,,-0.0117,0.2897,0,fast,0.0,,0.0,450,450,1
44.975,856.0,1207.0,1248.0,951.0,1.1269,1.1409,1.2403,0.9262,1.1339,,CRUISE,按区域分级巡航,,-0.0139,0.3141,0,fast,0.0,,0.0,450,450,1
44.995,858.0,1211.0,1253.0,981.0,1.1269,1.1488,1.2282,0.9262,1.1379,,CRUISE,按区域分级巡航,,-0.0219,0.302,0,fast,0.0,,0.0,450,450,1
45.016,846.0,1209.0,1256.0,1019.0,1.1207,1.1448,1.2282,1.0268,1.1328,,CRUISE,按区域分级巡航,,-0.0241,0.2013,0,fast,0.0,,0.0,450,450,1
45.036,843.0,1213.0,1256.0,1010.0,1.0898,1.1488,1.2354,1.1242,1.1365,,CRUISE,按区域分级巡航,,-0.059,0.1113,0,fast,0.0,,0.0,450,450,1
45.056,845.0,1227.0,1259.0,975.0,1.0867,1.1528,1.2354,1.1242,1.1385,,CRUISE,按区域分级巡航,,-0.0661,0.1113,0,fast,0.0,,0.0,450,450,1
45.076,845.0,1236.0,1257.0,949.0,1.0867,1.1806,1.2379,1.0067,1.1336,,CRUISE,按区域分级巡航,,-0.0939,0.2312,0,fast,0.0,,0.0,450,450,1
45.096,842.0,1241.0,1251.0,977.0,1.0867,1.1984,1.2379,1.0067,1.1426,,CRUISE,按区域分级巡航,,-0.1117,0.2312,0,fast,0.0,,0.0,450,450,1
45.116,838.0,1244.0,1245.0,1010.0,1.0774,1.2083,1.2233,1.0134,1.1429,,CRUISE,按区域分级巡航,,-0.1309,0.2099,0,fast,0.0,,0.0,450,450,1
45.136,837.0,1220.0,1247.0,1008.0,1.065,1.2083,1.2136,1.1174,1.1629,,CRUISE,按区域分级巡航,,-0.1433,0.0961,0,fast,0.0,,0.0,450,450,1
45.156,838.0,1205.0,1242.0,995.0,1.065,1.1667,1.2087,1.1174,1.1421,,CRUISE,按区域分级巡航,,-0.1017,0.0913,0,fast,0.0,,0.0,450,450,1
45.176,833.0,1225.0,1247.0,985.0,1.0619,1.1667,1.2136,1.0738,1.1202,,CRUISE,按区域分级巡航,,-0.1047,0.1398,0,fast,0.0,,0.0,450,450,1
45.196,830.0,1254.0,1243.0,992.0,1.0495,1.1766,1.2039,1.0638,1.1202,,CRUISE,按区域分级巡航,,-0.1271,0.1401,0,fast,0.0,,0.0,450,450,1
45.217,834.0,1266.0,1242.0,1001.0,1.0495,1.2341,1.2039,1.0638,1.1338,,CRUISE,按区域分级巡航,,-0.1846,0.1401,0,fast,0.0,,0.0,450,450,1
45.237,834.0,1266.0,1242.0,1001.0,1.0526,1.2579,1.2015,1.094,1.1477,,CRUISE,按区域分级巡航,,-0.2053,0.1075,0,fast,0.0,,0.0,450,450,1
45.257,834.0,1257.0,1242.0,1001.0,1.0526,1.2579,1.2015,1.094,1.1477,,CRUISE,按区域分级巡航,,-0.2053,0.1075,0,fast,0.0,,0.0,450,450,1
45.277,824.0,1240.0,1245.0,996.0,1.0526,1.2401,1.2015,1.094,1.1477,,CRUISE,按区域分级巡航,,-0.1874,0.1075,0,fast,0.0,,0.0,450,450,1
45.297,830.0,1234.0,1250.0,996.0,1.0402,1.2063,1.2087,1.0772,1.1418,,CRUISE,按区域分级巡航,,-0.1661,0.1316,0,fast,0.0,,0.0,450,450,1
45.317,847.0,1229.0,1254.0,1017.0,1.0402,1.1944,1.2209,1.0772,1.1358,,CRUISE,按区域分级巡航,,-0.1542,0.1437,0,fast,0.0,,0.0,450,450,1
45.337,840.0,1232.0,1251.0,986.0,1.0712,1.1905,1.2233,1.0772,1.1338,,CRUISE,按区域分级巡航,,-0.1193,0.1461,0,fast,0.0,,0.0,450,450,1
45.357,826.0,1224.0,1228.0,969.0,1.0712,1.1845,1.2233,1.0436,1.1279,,CRUISE,按区域分级巡航,,-0.1133,0.1797,0,fast,0.0,,0.0,450,450,1
45.378,807.0,1218.0,1205.0,969.0,1.0279,1.1746,1.1675,0.9866,1.0977,,MEDIUM_CRUISE,按区域分级巡航,,-0.1467,0.1809,0,medium,0.0,,0.0,400,400,1
45.398,779.0,1208.0,1212.0,972.0,0.969,1.1627,1.1286,0.9866,1.0576,,MEDIUM_CRUISE,按区域分级巡航,,-0.1937,0.1421,0,medium,0.0,,0.0,400,400,1
45.418,794.0,1191.0,1253.0,975.0,0.9288,1.1429,1.1286,0.9966,1.0626,,MEDIUM_CRUISE,按区域分级巡航,,-0.2141,0.132,0,medium,0.0,,0.0,400,400,1
45.438,810.0,1193.0,1289.0,981.0,0.9288,1.1131,1.2282,1.0067,1.0599,,MEDIUM_CRUISE,按区域分级巡航,,-0.1843,0.2214,0,medium,0.0,,0.0,400,400,1
45.458,800.0,1196.0,1306.0,989.0,0.9474,1.1131,1.3155,1.0268,1.07,,MEDIUM_CRUISE,按区域分级巡航,,-0.1657,0.2887,0,medium,0.0,,0.0,400,400,1
45.478,798.0,1193.0,1255.0,991.0,0.9474,1.1131,1.3155,1.0537,1.0834,,MEDIUM_CRUISE,按区域分级巡航,,-0.1657,0.2618,0,medium,0.0,,0.0,400,400,1
45.498,793.0,1192.0,1222.0,983.0,0.9412,1.1131,1.233,1.0537,1.0834,,MEDIUM_CRUISE,按区域分级巡航,,-0.1719,0.1793,0,medium,0.0,,0.0,400,400,1
45.518,797.0,1188.0,1228.0,992.0,0.9381,1.1111,1.1675,1.0604,1.0858,,MEDIUM_CRUISE,按区域分级巡航,,-0.173,0.1071,0,medium,0.0,,0.0,400,400,1
45.538,798.0,1175.0,1207.0,992.0,0.9381,1.1032,1.1529,1.0638,1.0835,,MEDIUM_CRUISE,按区域分级巡航,,-0.1651,0.0892,0,medium,0.0,,0.0,400,400,1
45.558,797.0,1168.0,1186.0,1002.0,0.9381,1.0774,1.1165,1.0638,1.0706,,MEDIUM_CRUISE,按区域分级巡航,,-0.1393,0.0527,0,medium,0.0,,0.0,400,400,1
45.579,790.0,1158.0,1182.0,987.0,0.9381,1.0635,1.0655,1.0638,1.0636,,MEDIUM_CRUISE,按区域分级巡航,,-0.1254,0.0018,0,medium,0.0,,0.0,400,400,1
45.599,784.0,1157.0,1177.0,964.0,0.9164,1.0437,1.0558,1.047,1.0453,,MEDIUM_CRUISE,按区域分级巡航,,-0.1272,0.0088,0,medium,0.0,,0.0,400,400,1
45.619,801.0,1153.0,1194.0,968.0,0.9164,1.0417,1.0558,0.9832,1.0124,,MEDIUM_CRUISE,按区域分级巡航,,-0.1253,0.0726,0,medium,0.0,,0.0,400,400,1
45.639,769.0,1139.0,1195.0,947.0,0.8978,1.0337,1.085,0.9698,1.0018,,MEDIUM_CRUISE,按区域分级巡航,,-0.1359,0.1152,0,medium,0.0,,0.0,400,400,1
45.659,769.0,1139.0,1195.0,947.0,0.8514,1.006,1.0874,0.9128,0.9594,,MEDIUM_CRUISE,按区域分级巡航,,-0.1546,0.1746,0,medium,0.0,,0.0,400,400,1
45.679,763.0,1128.0,1182.0,940.0,0.8514,1.006,1.0874,0.9128,0.9594,,MEDIUM_CRUISE,按区域分级巡航,,-0.1546,0.1746,0,medium,0.0,,0.0,400,400,1
45.699,764.0,1120.0,1176.0,925.0,0.8359,0.9841,1.0558,0.8893,0.9367,,MEDIUM_CRUISE,按区域分级巡航,,-0.1482,0.1666,0,medium,0.0,,0.0,400,400,1
45.719,773.0,1129.0,1170.0,944.0,0.8359,0.9841,1.0413,0.8893,0.9367,,MEDIUM_CRUISE,按区域分级巡航,,-0.1482,0.152,0,medium,0.0,,0.0,400,400,1
45.739,774.0,1120.0,1165.0,942.0,0.8638,0.9683,1.0267,0.896,0.9321,,MEDIUM_CRUISE,按区域分级巡航,,-0.1045,0.1307,0,medium,0.0,,0.0,400,400,1
45.76,755.0,1107.0,1158.0,924.0,0.8638,0.9683,1.0146,0.896,0.9321,,MEDIUM_CRUISE,按区域分级巡航,,-0.1045,0.1186,0,medium,0.0,,0.0,400,400,1
45.78,758.0,1100.0,1152.0,908.0,0.8173,0.9425,0.9976,0.8356,0.889,,MEDIUM_CRUISE,按区域分级巡航,,-0.1251,0.162,0,medium,0.0,,0.0,400,400,1
45.8,749.0,1089.0,1136.0,915.0,0.808,0.9286,0.983,0.8054,0.8683,,MEDIUM_CRUISE,按区域分级巡航,,-0.1205,0.1776,0,medium,0.0,,0.0,400,400,1
45.82,740.0,1084.0,1144.0,905.0,0.7895,0.9067,0.9636,0.7819,0.8481,,MEDIUM_CRUISE,按区域分级巡航,,-0.1173,0.1817,0,medium,0.0,,0.0,400,400,1
45.84,725.0,1075.0,1152.0,907.0,0.7616,0.8968,0.9636,0.7785,0.8377,,MEDIUM_CRUISE,按区域分级巡航,,-0.1352,0.1851,0,medium,0.0,,0.0,400,400,1
45.86,730.0,1064.0,1124.0,895.0,0.7307,0.879,0.9636,0.7718,0.8254,,MEDIUM_CRUISE,按区域分级巡航,,-0.1483,0.1918,0,medium,0.0,,0.0,400,400,1
45.88,734.0,1051.0,1122.0,896.0,0.7307,0.8571,0.915,0.7416,0.7994,,MEDIUM_CRUISE,按区域分级巡航,,-0.1265,0.1734,0,medium,0.0,,0.0,400,400,1
45.9,713.0,1026.0,1111.0,893.0,0.7307,0.8313,0.9102,0.7383,0.7848,,MEDIUM_CRUISE,按区域分级巡航,,-0.1007,0.1719,0,medium,0.0,,0.0,400,400,1
45.92,706.0,1028.0,1113.0,875.0,0.678,0.7857,0.8883,0.7315,0.7586,,MEDIUM_CRUISE,按区域分级巡航,,-0.1077,0.1568,0,medium,0.0,,0.0,400,400,1
45.94,714.0,1020.0,1119.0,892.0,0.678,0.7817,0.8883,0.7282,0.755,,MEDIUM_CRUISE,按区域分级巡航,,-0.1037,0.1602,0,medium,0.0,,0.0,400,400,1
45.961,704.0,1019.0,1104.0,864.0,0.6563,0.7698,0.8883,0.6711,0.7205,,MEDIUM_CRUISE,按区域分级巡航,,-0.1135,0.2172,0,medium,0.0,,0.0,400,400,1
45.981,709.0,1015.0,1108.0,864.0,0.6656,0.7679,0.8762,0.6342,0.7167,,MEDIUM_CRUISE,按区域分级巡航,,-0.1022,0.242,0,medium,0.0,,0.0,400,400,1
46.001,715.0,1015.0,1102.0,849.0,0.6656,0.7599,0.8665,0.6342,0.7128,,MEDIUM_CRUISE,按区域分级巡航,,-0.0943,0.2323,0,medium,0.0,,0.0,400,400,1
46.021,716.0,1007.0,1078.0,850.0,0.6842,0.7599,0.8617,0.5872,0.7221,,MEDIUM_CRUISE,按区域分级巡航,,-0.0757,0.2744,0,medium,0.0,,0.0,400,400,1
46.041,702.0,1005.0,1081.0,872.0,0.6842,0.744,0.8107,0.5872,0.7141,,MEDIUM_CRUISE,按区域分级巡航,,-0.0598,0.2234,0,medium,0.0,,0.0,400,400,1
46.061,695.0,1000.0,1078.0,852.0,0.644,0.7401,0.8034,0.594,0.692,,MEDIUM_CRUISE,按区域分级巡航,,-0.0961,0.2094,0,medium,0.0,,0.0,400,400,1
46.081,695.0,1000.0,1078.0,852.0,0.6223,0.7302,0.8034,0.594,0.6762,,MEDIUM_CRUISE,按区域分级巡航,,-0.1079,0.2094,0,medium,0.0,,0.0,400,400,1
46.101,703.0,992.0,1077.0,856.0,0.6223,0.7302,0.8034,0.594,0.6762,,MEDIUM_CRUISE,按区域分级巡航,,-0.1079,0.2094,0,medium,0.0,,0.0,400,400,1
46.121,699.0,977.0,1061.0,845.0,0.6347,0.7143,0.801,0.594,0.6745,,MEDIUM_CRUISE,按区域分级巡航,,-0.0796,0.207,0,medium,0.0,,0.0,400,400,1
46.142,699.0,980.0,1056.0,848.0,0.6347,0.6905,0.7621,0.5805,0.6626,,MEDIUM_CRUISE,按区域分级巡航,,-0.0558,0.1816,0,medium,0.0,,0.0,400,400,1
46.162,689.0,973.0,1049.0,846.0,0.6347,0.6845,0.75,0.5738,0.6596,,MEDIUM_CRUISE,按区域分级巡航,,-0.0498,0.1762,0,medium,0.0,,0.0,400,400,1
46.182,683.0,971.0,1047.0,852.0,0.6037,0.6766,0.733,0.5805,0.6402,,MEDIUM_CRUISE,按区域分级巡航,,-0.0729,0.1525,0,medium,0.0,,0.0,400,400,1
46.202,682.0,967.0,1048.0,848.0,0.5851,0.6726,0.7306,0.5805,0.6289,,MEDIUM_CRUISE,按区域分级巡航,,-0.0875,0.15,0,medium,0.0,,0.0,400,400,1
46.222,677.0,965.0,1033.0,849.0,0.582,0.6647,0.7282,0.5839,0.6243,,MEDIUM_CRUISE,按区域分级巡航,,-0.0826,0.1443,0,medium,0.0,,0.0,400,400,1
46.242,671.0,972.0,1019.0,852.0,0.5666,0.6647,0.6942,0.5839,0.6243,,MEDIUM_CRUISE,按区域分级巡航,,-0.0981,0.1103,0,medium,0.0,,0.0,400,400,1
46.262,674.0,974.0,1030.0,847.0,0.5573,0.6746,0.6869,0.5839,0.6292,,MEDIUM_CRUISE,按区域分级巡航,,-0.1173,0.103,0,medium,0.0,,0.0,400,400,1
46.282,674.0,973.0,1036.0,840.0,0.5573,0.6766,0.6869,0.5772,0.6269,,MEDIUM_CRUISE,按区域分级巡航,,-0.1193,0.1097,0,medium,0.0,,0.0,400,400,1
46.302,677.0,984.0,1036.0,834.0,0.5573,0.6786,0.7015,0.5537,0.6179,,MEDIUM_CRUISE,按区域分级巡航,,-0.1213,0.1478,0,medium,0.0,,0.0,400,400,1
46.322,678.0,976.0,1028.0,824.0,0.5666,0.6825,0.7015,0.5336,0.6246,,MEDIUM_CRUISE,按区域分级巡航,,-0.116,0.1679,0,medium,0.0,,0.0,400,400,1
46.343,674.0,976.0,1040.0,825.0,0.5666,0.6825,0.7015,0.5034,0.6246,,MEDIUM_CRUISE,按区域分级巡航,,-0.116,0.1981,0,medium,0.0,,0.0,400,400,1
46.363,671.0,978.0,1040.0,816.0,0.5573,0.6825,0.7112,0.5,0.6199,,MEDIUM_CRUISE,按区域分级巡航,,-0.1253,0.2112,0,medium,0.0,,0.0,400,400,1
46.383,665.0,965.0,1037.0,802.0,0.548,0.6825,0.7112,0.4732,0.6153,,MEDIUM_CRUISE,按区域分级巡航,,-0.1346,0.238,0,medium,0.0,,0.0,400,400,1
46.403,664.0,961.0,1032.0,812.0,0.5294,0.6607,0.7039,0.4597,0.5951,,MEDIUM_CRUISE,按区域分级巡航,,-0.1313,0.2442,0,medium,0.0,,0.0,400,400,1
46.423,675.0,956.0,1040.0,833.0,0.5294,0.6528,0.7039,0.4597,0.5911,,MEDIUM_CRUISE,按区域分级巡航,,-0.1234,0.2442,0,medium,0.0,,0.0,400,400,1
46.443,672.0,963.0,1035.0,824.0,0.5511,0.6528,0.699,0.5,0.6019,,MEDIUM_CRUISE,按区域分级巡航,,-0.1017,0.199,0,medium,0.0,,0.0,400,400,1
46.463,667.0,969.0,1032.0,821.0,0.5511,0.6567,0.699,0.5,0.6039,,MEDIUM_CRUISE,按区域分级巡航,,-0.1057,0.199,0,medium,0.0,,0.0,400,400,1
46.483,672.0,982.0,1041.0,826.0,0.5511,0.6687,0.699,0.5,0.6099,,MEDIUM_CRUISE,按区域分级巡航,,-0.1176,0.199,0,medium,0.0,,0.0,400,400,1
46.503,663.0,974.0,1043.0,824.0,0.5356,0.6786,0.7136,0.5,0.6071,,MEDIUM_CRUISE,按区域分级巡航,,-0.143,0.2136,0,medium,0.0,,0.0,400,400,1
46.523,663.0,974.0,1043.0,824.0,0.5232,0.6786,0.7184,0.5,0.6009,,MEDIUM_CRUISE,按区域分级巡航,,-0.1554,0.2184,0,medium,0.0,,0.0,400,400,1
46.544,665.0,973.0,1036.0,836.0,0.5232,0.6786,0.7184,0.5,0.6009,,MEDIUM_CRUISE,按区域分级巡航,,-0.1554,0.2184,0,medium,0.0,,0.0,400,400,1
46.564,662.0,940.0,1027.0,834.0,0.5232,0.6766,0.7015,0.5336,0.6051,,MEDIUM_CRUISE,按区域分级巡航,,-0.1534,0.1679,0,medium,0.0,,0.0,400,400,1
46.584,663.0,964.0,1033.0,825.0,0.5232,0.6587,0.6942,0.5336,0.5961,,MEDIUM_CRUISE,按区域分级巡航,,-0.1355,0.1606,0,medium,0.0,,0.0,400,400,1
46.604,662.0,963.0,1019.0,817.0,0.5201,0.6567,0.6796,0.5034,0.5884,,MEDIUM_CRUISE,按区域分级巡航,,-0.1366,0.1763,0,medium,0.0,,0.0,400,400,1
46.624,661.0,966.0,1024.0,822.0,0.5201,0.6587,0.6723,0.4933,0.5894,,MEDIUM_CRUISE,按区域分级巡航,,-0.1386,0.179,0,medium,0.0,,0.0,400,400,1
46.644,659.0,970.0,1031.0,825.0,0.517,0.6627,0.6723,0.4933,0.5899,,MEDIUM_CRUISE,按区域分级巡航,,-0.1457,0.179,0,medium,0.0,,0.0,400,400,1
46.664,658.0,976.0,1034.0,829.0,0.5108,0.6706,0.6893,0.5034,0.5907,,MEDIUM_CRUISE,按区域分级巡航,,-0.1598,0.186,0,medium,0.0,,0.0,400,400,1
46.684,659.0,971.0,1029.0,822.0,0.5108,0.6726,0.6893,0.5034,0.5917,,MEDIUM_CRUISE,按区域分级巡航,,-0.1618,0.186,0,medium,0.0,,0.0,400,400,1
