t,front,rear,left,right
11.173,686.0,786.0,904.0,818.0
11.193,690.0,792.0,908.0,824.0
11.213,693.0,794.0,913.0,830.0
11.233,693.0,793.0,914.0,838.0
11.253,691.0,794.0,919.0,839.0
11.273,688.0,794.0,922.0,840.0
11.293,688.0,797.0,924.0,843.0
11.313,691.0,803.0,922.0,846.0
11.333,694.0,810.0,926.0,849.0
11.354,696.0,812.0,928.0,846.0
11.374,699.0,816.0,932.0,842.0
11.394,704.0,820.0,928.0,844.0
11.415,705.0,824.0,923.0,846.0
11.435,707.0,829.0,923.0,854.0
11.455,708.0,830.0,924.0,854.0
11.475,711.0,830.0,928.0,858.0
11.495,715.0,833.0,929.0,856.0
11.515,719.0,833.0,935.0,858.0
11.535,722.0,835.0,941.0,860.0
11.555,723.0,840.0,949.0,863.0
11.575,722.0,841.0,951.0,865.0
11.595,721.0,843.0,955.0,863.0
11.616,721.0,843.0,954.0,864.0
11.636,722.0,843.0,958.0,869.0
11.656,720.0,842.0,961.0,872.0
11.676,722.0,844.0,963.0,875.0
11.696,721.0,846.0,963.0,877.0
11.716,725.0,849.0,963.0,878.0
11.736,727.0,849.0,960.0,876.0
11.756,732.0,852.0,961.0,883.0
11.776,737.0,857.0,965.0,884.0
11.796,740.0,862.0,969.0,890.0
11.817,742.0,863.0,977.0,886.0
11.837,744.0,865.0,979.0,887.0
11.857,745.0,868.0,987.0,886.0
11.877,748.0,868.0,986.0,888.0
11.897,747.0,867.0,984.0,884.0
11.917,752.0,872.0,988.0,886.0
11.937,751.0,875.0,988.0,884.0
11.957,752.0,875.0,990.0,887.0
11.977,757.0,879.0,994.0,891.0
11.997,759.0,882.0,995.0,894.0
12.017,761.0,886.0,999.0,896.0
12.037,761.0,892.0,1008.0,898.0
12.058,763.0,900.0,1014.0,901.0
12.078,764.0,900.0,1012.0,902.0
12.098,770.0,906.0,1008.0,905.0
12.118,774.0,910.0,1000.0,913.0
12.138,778.0,911.0,1001.0,919.0
12.158,782.0,910.0,1003.0,925.0
12.178,786.0,911.0,1009.0,930.0
12.198,785.0,912.0,1010.0,933.0
12.218,790.0,914.0,1016.0,936.0
12.238,794.0,920.0,1019.0,938.0
12.258,798.0,924.0,1025.0,938.0
12.278,797.0,925.0,1027.0,937.0
12.299,799.0,928.0,1029.0,938.0
12.319,802.0,932.0,1030.0,938.0
12.339,806.0,937.0,1031.0,942.0
12.359,809.0,940.0,1029.0,945.0
12.379,811.0,943.0,1035.0,950.0
12.399,810.0,942.0,1038.0,950.0
12.419,810.0,944.0,1042.0,952.0
12.439,811.0,946.0,1046.0,952.0
12.459,814.0,951.0,1048.0,956.0
12.479,816.0,955.0,1046.0,957.0
12.499,820.0,960.0,1046.0,961.0
12.52,825.0,961.0,1048.0,967.0
12.54,833.0,964.0,1050.0,969.0
12.56,839.0,963.0,1050.0,976.0
12.58,844.0,966.0,1049.0,981.0
12.6,847.0,967.0,1051.0,986.0
12.62,849.0,968.0,1056.0,994.0
12.64,855.0,970.0,1063.0,999.0
12.66,859.0,973.0,1068.0,1001.0
12.68,859.0,976.0,1070.0,1002.0
12.701,858.0,981.0,1077.0,1008.0
12.721,862.0,985.0,1087.0,1012.0
12.741,868.0,986.0,1094.0,1008.0
12.761,870.0,985.0,1099.0,1003.0
12.781,873.0,989.0,1104.0,1006.0
12.801,876.0,992.0,1106.0,1017.0
12.821,879.0,995.0,1104.0,1018.0
12.841,887.0,1003.0,1104.0,1008.0
12.861,895.0,1005.0,1110.0,1002.0
12.881,902.0,1008.0,1114.0,1013.0
12.901,907.0,1014.0,1112.0,1026.0
12.922,907.0,1020.0,1107.0,1027.0
12.942,909.0,1026.0,1111.0,1027.0
12.962,908.0,1027.0,1112.0,1028.0
12.982,913.0,1034.0,1120.0,1043.0
13.002,921.0,1041.0,1124.0,1056.0
13.022,933.0,1049.0,1127.0,1062.0
13.042,940.0,1056.0,1132.0,1065.0
13.062,944.0,1065.0,1140.0,1073.0
13.082,945.0,1064.0,1142.0,1080.0
13.102,952.0,1070.0,1145.0,1088.0
13.123,959.0,1077.0,1154.0,1093.0
13.143,965.0,1088.0,1165.0,1093.0
13.163,969.0,1098.0,1173.0,1099.0
13.183,970.0,1105.0,1180.0,1101.0
13.203,972.0,1113.0,1183.0,1099.0
13.223,974.0,1120.0,1186.0,1099.0
13.243,981.0,1127.0,1188.0,1109.0
13.263,987.0,1131.0,1188.0,1112.0
13.283,989.0,1132.0,1187.0,1100.0
13.303,994.0,1140.0,1191.0,1100.0
13.324,999.0,1146.0,1196.0,1114.0
13.344,1003.0,1153.0,1202.0,1130.0
13.364,1009.0,1158.0,1203.0,1132.0
13.384,1013.0,1164.0,1205.0,1134.0
13.404,1011.0,1162.0,1204.0,1123.0
13.424,1016.0,1173.0,1212.0,1131.0
13.444,1020.0,1178.0,1219.0,1139.0
13.464,1024.0,1185.0,1225.0,1152.0
13.484,1032.0,1192.0,1230.0,1163.0
13.504,1035.0,1194.0,1232.0,1168.0
13.524,1043.0,1198.0,1237.0,1178.0
13.545,1047.0,1201.0,1241.0,1182.0
13.565,1050.0,1206.0,1242.0,1183.0
13.585,1055.0,1210.0,1244.0,1186.0
13.605,1057.0,1212.0,1247.0,1190.0
13.625,1059.0,1214.0,1251.0,1193.0
13.645,1064.0,1221.0,1258.0,1198.0
13.665,1065.0,1228.0,1262.0,1197.0
13.685,1067.0,1233.0,1263.0,1198.0
13.705,1066.0,1236.0,1262.0,1197.0
13.726,1067.0,1241.0,1263.0,1197.0
13.746,1067.0,1244.0,1265.0,1197.0
13.766,1071.0,1248.0,1271.0,1199.0
13.786,1071.0,1248.0,1276.0,1198.0
