t,left,right,valid
70.256,1598.0,1610.0,1
70.276,1618.0,1609.0,1
70.296,1611.0,1624.0,1
70.316,1599.0,1610.0,1
70.336,1613.0,1620.0,1
70.356,1613.0,1608.0,1
70.377,1611.0,1610.0,1
70.397,1628.0,1654.0,1
70.417,1613.0,1634.0,1
70.437,1612.0,1637.0,1
70.457,1598.0,1654.0,1
70.477,1629.0,1640.0,1
70.497,1643.0,1637.0,1
70.517,1657.0,1653.0,1
70.537,1643.0,1639.0,1
70.558,1614.0,1637.0,1
70.578,1642.0,1639.0,1
70.598,1643.0,1638.0,1
70.618,1644.0,1654.0,1
70.638,1643.0,1638.0,1
70.658,1657.0,1624.0,1
70.678,1642.0,1654.0,1
70.698,1673.0,1655.0,1
70.721,1664.0,1654.0,1
70.741,1671.0,1655.0,1
70.761,1673.0,1655.0,1
70.782,1659.0,1653.0,1
70.802,1643.0,1670.0,1
70.822,1641.0,1655.0,1
70.842,1681.0,1655.0,1
70.862,1673.0,1675.0,1
70.882,1673.0,1653.0,1
70.902,1673.0,1669.0,1
70.922,1674.0,1681.0,1
70.942,1673.0,1665.0,1
70.962,1656.0,1654.0,1
70.983,1673.0,1611.0,1
71.003,1681.0,1606.0,1
71.023,1672.0,1608.0,1
71.043,1681.0,1596.0,1
71.063,1682.0,1581.0,1
71.083,1681.0,1579.0,1
71.103,1694.0,1595.0,1
71.123,1694.0,1581.0,1
71.144,1710.0,1580.0,1
71.164,1695.0,1594.0,1
71.184,1708.0,1595.0,1
71.204,1709.0,1595.0,1
71.224,1696.0,1594.0,1
71.244,1693.0,1591.0,1
71.264,1693.0,1595.0,1
71.284,1680.0,1611.0,1
71.304,1681.0,1668.0,1
71.324,1695.0,1678.0,1
71.344,1684.0,1684.0,1
71.365,1710.0,1684.0,1
71.385,1710.0,1679.0,1
71.405,1709.0,1683.0,1
71.425,1715.0,1684.0,1
71.445,1710.0,1683.0,1
71.465,1740.0,1680.0,1
71.485,1723.0,1698.0,1
71.505,1724.0,1699.0,1
71.525,1739.0,1680.0,1
71.545,1724.0,1682.0,1
71.565,1738.0,1655.0,1
71.585,1753.0,1655.0,1
71.606,1740.0,1652.0,1
71.626,1752.0,1653.0,1
71.646,1737.0,1655.0,1
71.666,1753.0,1651.0,1
71.686,1739.0,1653.0,1
71.706,1759.0,1655.0,1
71.726,1737.0,1654.0,1
71.746,1739.0,1653.0,1
71.766,1740.0,1638.0,1
71.786,1753.0,1654.0,1
71.806,1759.0,1655.0,1
71.827,1739.0,1653.0,1
71.847,1710.0,1652.0,1
71.867,1724.0,1654.0,1
71.887,1724.0,1655.0,1
71.907,1725.0,1639.0,1
71.927,1724.0,1653.0,1
71.947,1738.0,1655.0,1
71.967,1724.0,1670.0,1
71.987,1710.0,1655.0,1
72.007,1737.0,1640.0,1
72.027,1723.0,1655.0,1
72.047,1739.0,1639.0,1
72.068,1710.0,1650.0,1
72.088,1708.0,1654.0,1
72.108,1738.0,1655.0,1
72.128,1724.0,1637.0,1
72.148,1710.0,1638.0,1
72.168,1722.0,1639.0,1
72.188,1738.0,1638.0,1
72.208,1740.0,1638.0,1
72.228,1739.0,1654.0,1
72.249,1744.0,1670.0,1
72.269,1751.0,1682.0,1
72.289,1724.0,1683.0,1
72.309,1739.0,1669.0,1
72.329,1729.0,1685.0,1
72.349,1739.0,1669.0,1
72.369,1725.0,1673.0,1
72.389,1724.0,1684.0,1
72.409,1729.0,1698.0,1
72.429,1696.0,1709.0,1
72.45,1724.0,1698.0,1
72.47,1724.0,1698.0,1
72.49,1685.0,1693.0,1
72.51,1723.0,1711.0,1
72.53,1725.0,1713.0,1
72.55,1738.0,1728.0,1
72.57,1723.0,1737.0,1
72.59,1740.0,1740.0,1
72.61,1724.0,1787.0,1
72.63,1738.0,1787.0,1
72.651,1753.0,1770.0,1
72.671,1754.0,1786.0,1
72.691,1781.0,1787.0,1
72.711,1753.0,1830.0,1
72.731,1753.0,1802.0,1
72.751,1783.0,1803.0,1
72.771,1744.0,1803.0,1
72.791,1767.0,1816.0,1
72.811,1768.0,1840.0,1
72.832,1797.0,1831.0,1
72.852,1803.0,1846.0,1
72.872,1810.0,1846.0,1
72.892,1812.0,1843.0,1
72.912,1798.0,1832.0,1
72.932,1812.0,1832.0,1
72.952,1784.0,1826.0,1
72.972,1812.0,1831.0,1
72.992,1827.0,1803.0,1
73.013,1797.0,1842.0,1
73.033,1812.0,1829.0,1
73.053,1841.0,1860.0,1
73.073,1798.0,1832.0,1
73.093,1811.0,1816.0,1
73.113,1812.0,1845.0,1
73.133,1841.0,1846.0,1
73.153,1811.0,1847.0,1
73.173,1812.0,1859.0,1
73.193,1813.0,1888.0,1
73.214,1812.0,1875.0,1
73.234,1840.0,1874.0,1
73.254,1811.0,1890.0,1
73.274,1827.0,1889.0,1
73.294,1813.0,1889.0,1
73.314,1840.0,1904.0,1
73.334,1856.0,1898.0,1
73.354,1856.0,1932.0,1
73.374,1847.0,1932.0,1
73.394,1825.0,1942.0,1
73.415,1812.0,1916.0,1
73.435,1812.0,1917.0,1
73.455,1832.0,1900.0,1
73.475,1840.0,1916.0,1
73.495,1841.0,1903.0,1
73.515,1812.0,1904.0,1
73.535,1783.0,1915.0,1
73.555,1781.0,1901.0,1
73.575,1798.0,1901.0,1
73.596,1813.0,1904.0,1
73.616,1788.0,1888.0,1
73.636,1818.0,1904.0,1
73.656,1798.0,1888.0,1
73.676,1784.0,1889.0,1
73.696,1784.0,1904.0,1
73.716,1768.0,1888.0,1
73.736,1784.0,1903.0,1
73.756,1826.0,1927.0,1
73.776,1812.0,1914.0,1
73.797,1812.0,1917.0,1
73.817,1842.0,1932.0,1
73.837,1840.0,1927.0,1
73.857,1856.0,1916.0,1
73.877,1842.0,1918.0,1
73.897,1827.0,1918.0,1
73.917,1840.0,1902.0,1
73.937,1812.0,1902.0,1
73.957,1827.0,1889.0,1
73.978,1813.0,1903.0,1
73.998,1810.0,1901.0,1
74.018,1812.0,1889.0,1
74.038,1827.0,1904.0,1
74.058,1847.0,1888.0,1
74.078,1825.0,1904.0,1
74.098,1812.0,1889.0,1
74.118,1828.0,1889.0,1
74.138,1817.0,1896.0,1
74.159,1809.0,1885.0,1
74.179,1784.0,1875.0,1
74.199,1798.0,1872.0,1
74.219,1803.0,1858.0,1
74.239,1796.0,1888.0,1
74.259,1784.0,1860.0,1
74.279,1828.0,1857.0,1
74.299,1841.0,1873.0,1
74.319,1825.0,1875.0,1
74.339,1813.0,1904.0,1
74.36,1799.0,1887.0,1
74.38,1813.0,1902.0,1
74.4,1827.0,1875.0,1
74.42,1800.0,1889.0,1
74.44,1814.0,1873.0,1
74.46,1798.0,1888.0,1
74.48,1784.0,1889.0,1
74.5,1740.0,1873.0,1
74.52,1754.0,1880.0,1
74.541,1740.0,1860.0,1
74.561,1784.0,1860.0,1
74.581,1756.0,1876.0,1
74.601,1784.0,1870.0,1
74.621,1784.0,1846.0,1
74.641,1770.0,1860.0,1
74.661,1784.0,1844.0,1
74.681,1783.0,1845.0,1
74.701,1783.0,1860.0,1
74.721,1798.0,1843.0,1
74.742,1784.0,1872.0,1
74.762,1782.0,1874.0,1
74.782,1783.0,1861.0,1
74.802,1783.0,1859.0,1
74.822,1782.0,1844.0,1
74.842,1768.0,1849.0,1
74.862,1739.0,1846.0,1
74.882,1783.0,1831.0,1
74.903,1802.0,1857.0,1
74.923,1781.0,1846.0,1
74.943,1811.0,1837.0,1
74.963,1783.0,1827.0,1
74.983,1782.0,1816.0,1
75.003,1752.0,1832.0,1
75.023,1768.0,1829.0,1
75.043,1769.0,1829.0,1
75.063,1768.0,1817.0,1
75.083,1752.0,1817.0,1
75.104,1754.0,1829.0,1
75.124,1753.0,1829.0,1
75.144,1753.0,1832.0,1
75.164,1768.0,1818.0,1
75.184,1783.0,1830.0,1
75.204,1753.0,1830.0,1
75.224,1767.0,1817.0,1
75.244,1739.0,1816.0,1
75.264,1739.0,1820.0,1
75.284,1708.0,1831.0,1
75.305,1709.0,1832.0,1
75.325,1725.0,1830.0,1
75.345,1739.0,1829.0,1
75.365,1721.0,1831.0,1
75.385,1723.0,1832.0,1
75.405,1724.0,1812.0,1
75.425,1712.0,1814.0,1
75.445,1707.0,1801.0,1
75.465,1710.0,1819.0,1
75.486,1696.0,1799.0,1
75.506,1710.0,1802.0,1
75.526,1692.0,1817.0,1
75.546,1695.0,1800.0,1
75.566,1681.0,1801.0,1
75.586,1694.0,1801.0,1
75.606,1670.0,1787.0,1
75.626,1710.0,1785.0,1
75.646,1681.0,1785.0,1
75.667,1680.0,1802.0,1
75.687,1672.0,1801.0,1
75.707,1659.0,1816.0,1
75.727,1681.0,1801.0,1
75.747,1673.0,1803.0,1
75.767,1658.0,1801.0,1
75.787,1643.0,1797.0,1
75.807,1657.0,1800.0,1
75.828,1642.0,1803.0,1
75.848,1658.0,1800.0,1
75.868,1644.0,1815.0,1
75.888,1657.0,1803.0,1
75.908,1657.0,1803.0,1
75.928,1644.0,1814.0,1
75.948,1629.0,1815.0,1
75.968,1657.0,1803.0,1
75.988,1657.0,1801.0,1
76.008,1643.0,1801.0,1
76.029,1643.0,1802.0,1
76.049,1627.0,1803.0,1
76.069,1612.0,1815.0,1
76.089,1628.0,1830.0,1
76.109,1629.0,1817.0,1
76.129,1656.0,1816.0,1
76.149,1642.0,1816.0,1
76.169,1629.0,1811.0,1
76.189,1643.0,1816.0,1
76.209,1633.0,1818.0,1
76.229,1612.0,1832.0,1
76.25,1613.0,1816.0,1
76.27,1597.0,1816.0,1
76.29,1601.0,1816.0,1
76.31,1598.0,1797.0,1
76.33,1598.0,1845.0,1
76.35,1612.0,1817.0,1
76.37,1612.0,1832.0,1
76.39,1599.0,1798.0,1
76.41,1598.0,1816.0,1
76.43,1596.0,1816.0,1
76.45,1612.0,1799.0,1
76.47,1569.0,1799.0,1
76.491,1588.0,1801.0,1
76.511,1582.0,1784.0,1
76.531,1598.0,1798.0,1
76.551,1598.0,1786.0,1
76.571,1582.0,1772.0,1
76.591,1597.0,1754.0,1
76.611,1598.0,1740.0,1
76.631,1598.0,1740.0,1
76.651,1598.0,1728.0,1
76.671,1628.0,1740.0,1
76.691,1598.0,1740.0,1
76.711,1613.0,1757.0,1
76.732,1627.0,1742.0,1
76.752,1612.0,1755.0,1
76.772,1598.0,1756.0,1
76.792,1598.0,1757.0,1
76.812,1612.0,1756.0,1
76.832,1612.0,1784.0,1
76.852,1629.0,1771.0,1
76.872,1604.0,1757.0,1
76.892,1581.0,1756.0,1
76.912,1598.0,1751.0,1
76.932,1568.0,1771.0,1
76.952,1568.0,1743.0,1
76.973,1573.0,1742.0,1
76.993,1569.0,1723.0,1
77.013,1569.0,1713.0,1
77.033,1568.0,1698.0,1
77.053,1568.0,1693.0,1
77.073,1524.0,1711.0,1
77.093,1539.0,1712.0,1
77.113,1537.0,1709.0,1
77.133,1523.0,1696.0,1
77.153,1553.0,1712.0,1
77.173,1538.0,1712.0,1
77.194,1552.0,1710.0,1
77.214,1553.0,1712.0,1
77.234,1553.0,1669.0,1
77.254,1552.0,1684.0,1
77.274,1537.0,1697.0,1
77.294,1553.0,1696.0,1
77.314,1553.0,1683.0,1
77.334,1551.0,1683.0,1
77.354,1552.0,1682.0,1
77.374,1538.0,1696.0,1
77.395,1538.0,1697.0,1
77.415,1536.0,1698.0,1
77.435,1536.0,1693.0,1
77.455,1554.0,1698.0,1
77.475,1538.0,1684.0,1
77.495,1544.0,1680.0,1
77.515,1537.0,1667.0,1
77.535,1553.0,1653.0,1
77.556,1538.0,1650.0,1
77.576,1536.0,1652.0,1
77.596,1552.0,1668.0,1
77.616,1539.0,1668.0,1
77.636,1538.0,1652.0,1
77.656,1559.0,1667.0,1
77.676,1553.0,1668.0,1
77.696,1553.0,1669.0,1
77.716,1538.0,1667.0,1
77.736,1529.0,1664.0,1
77.757,1523.0,1683.0,1
77.777,1524.0,1698.0,1
77.797,1538.0,1713.0,1
77.817,1528.0,1697.0,1
77.837,1524.0,1697.0,1
77.857,1523.0,1714.0,1
77.877,1552.0,1708.0,1
77.897,1523.0,1712.0,1
77.917,1538.0,1712.0,1
77.938,1523.0,1709.0,1
77.958,1537.0,1710.0,1
77.978,1538.0,1684.0,1
77.998,1554.0,1684.0,1
78.018,1552.0,1667.0,1
78.038,1552.0,1667.0,1
78.058,1553.0,1668.0,1
78.078,1539.0,1653.0,1
78.098,1536.0,1652.0,1
78.119,1552.0,1653.0,1
78.139,1524.0,1640.0,1
78.159,1524.0,1638.0,1
78.179,1522.0,1633.0,1
78.199,1523.0,1640.0,1
78.219,1524.0,1639.0,1
78.239,1524.0,1653.0,1
78.259,1506.0,1636.0,1
78.279,1508.0,1639.0,1
78.3,1509.0,1642.0,1
78.32,1509.0,1650.0,1
78.34,1506.0,1653.0,1
78.36,1509.0,1653.0,1
78.38,1524.0,1652.0,1
78.4,1523.0,1652.0,1
78.42,1529.0,1668.0,1
78.44,1523.0,1669.0,1
78.46,1524.0,1666.0,1
78.48,1523.0,1667.0,1
78.501,1537.0,1684.0,1
78.521,1539.0,1668.0,1
78.541,1538.0,1667.0,1
78.561,1537.0,1682.0,1
78.581,1538.0,1668.0,1
78.601,1538.0,1696.0,1
78.621,1522.0,1664.0,1
78.641,1523.0,1683.0,1
78.661,1538.0,1683.0,1
78.682,1539.0,1678.0,1
78.702,1536.0,1665.0,1
78.722,1537.0,1668.0,1
78.742,1523.0,1684.0,1
78.762,1538.0,1667.0,1
78.782,1522.0,1667.0,1
78.802,1522.0,1683.0,1
78.822,1539.0,1667.0,1
78.842,1538.0,1682.0,1
78.863,1536.0,1683.0,1
78.883,1536.0,1684.0,1
78.903,1538.0,1682.0,1
78.923,1544.0,1685.0,1
78.943,1521.0,1668.0,1
78.963,1523.0,1668.0,1
78.983,1539.0,1692.0,1
79.003,1538.0,1679.0,1
79.023,1536.0,1684.0,1
79.044,1524.0,1699.0,1
79.064,1524.0,1666.0,1
79.084,1537.0,1668.0,1
79.104,1522.0,1683.0,1
79.124,1538.0,1682.0,1
79.144,1538.0,1667.0,1
79.165,1537.0,1683.0,1
79.185,1537.0,1684.0,1
79.205,1524.0,1680.0,1
79.225,1536.0,1681.0,1
79.245,1537.0,1683.0,1
79.265,1538.0,1667.0,1
79.286,1538.0,1681.0,1
79.306,1521.0,1668.0,1
79.326,1537.0,1684.0,1
79.346,1523.0,1681.0,1
79.366,1538.0,1682.0,1
79.386,1536.0,1683.0,1
79.406,1537.0,1669.0,1
79.426,1524.0,1667.0,1
79.446,1524.0,1683.0,1
79.467,1537.0,1669.0,1
79.487,1536.0,1668.0,1
79.507,1538.0,1664.0,1
79.527,1538.0,1667.0,1
79.547,1543.0,1669.0,1
79.567,1538.0,1682.0,1
79.587,1538.0,1665.0,1
79.607,1538.0,1668.0,1
79.627,1544.0,1669.0,1
79.648,1538.0,1666.0,1
79.668,1538.0,1666.0,1
79.688,1538.0,1669.0,1
79.708,1529.0,1668.0,1
79.728,1538.0,1666.0,1
79.748,1538.0,1666.0,1
79.768,1523.0,1683.0,1
79.788,1543.0,1682.0,1
79.808,1538.0,1698.0,1
79.829,1523.0,1683.0,1
79.849,1523.0,1683.0,1
79.869,1523.0,1668.0,1
79.889,1538.0,1678.0,1
79.909,1522.0,1684.0,1
79.929,1523.0,1684.0,1
79.949,1538.0,1679.0,1
79.969,1538.0,1680.0,1
79.989,1536.0,1683.0,1
80.009,1537.0,1700.0,1
80.03,1523.0,1680.0,1
80.05,1553.0,1683.0,1
80.07,1536.0,1683.0,1
80.09,1536.0,1682.0,1
80.11,1539.0,1682.0,1
80.13,1524.0,1668.0,1
80.15,1536.0,1684.0,1
80.17,1536.0,1682.0,1
80.19,1538.0,1682.0,1
80.211,1538.0,1668.0,1
80.231,1537.0,1669.0,1
80.251,1538.0,1680.0,1
80.271,1538.0,1667.0,1
80.291,1544.0,1683.0,1
80.311,1536.0,1696.0,1
80.331,1523.0,1666.0,1
80.351,1538.0,1668.0,1
80.372,1537.0,1683.0,1
80.392,1544.0,1680.0,1
80.412,1538.0,1681.0,1
80.432,1538.0,1683.0,1
80.452,1538.0,1684.0,1
80.472,1529.0,1682.0,1
80.492,1524.0,1682.0,1
80.512,1538.0,1683.0,1
80.532,1538.0,1667.0,1
80.553,1523.0,1667.0,1
80.573,1524.0,1668.0,1
80.593,1537.0,1683.0,1
80.613,1538.0,1684.0,1
80.633,1537.0,1678.0,1
80.653,1538.0,1669.0,1
80.673,1537.0,1684.0,1
80.693,1538.0,1680.0,1
80.713,1538.0,1682.0,1
80.734,1539.0,1684.0,1
80.754,1537.0,1680.0,1
80.774,1523.0,1666.0,1
80.794,1538.0,1683.0,1
80.814,1539.0,1683.0,1
80.834,1523.0,1681.0,1
80.854,1537.0,1681.0,1
80.874,1539.0,1683.0,1
80.895,1537.0,1684.0,1
80.915,1537.0,1682.0,1
80.935,1538.0,1681.0,1
80.955,1538.0,1684.0,1
80.975,1537.0,1686.0,1
80.995,1523.0,1679.0,1
81.015,1538.0,1668.0,1
81.036,1538.0,1683.0,1
81.056,1536.0,1679.0,1
81.076,1538.0,1682.0,1
81.096,1524.0,1683.0,1
81.116,1539.0,1683.0,1
81.136,1551.0,1682.0,1
81.156,1536.0,1682.0,1
81.176,1538.0,1684.0,1
81.196,1524.0,1669.0,1
81.216,1523.0,1682.0,1
81.236,1538.0,1681.0,1
81.257,1523.0,1684.0,1
81.277,1537.0,1682.0,1
81.297,1537.0,1682.0,1
81.317,1538.0,1668.0,1
81.337,1538.0,1684.0,1
81.357,1537.0,1682.0,1
81.377,1538.0,1699.0,1
81.397,1538.0,1684.0,1
81.417,1538.0,1684.0,1
81.437,1536.0,1682.0,1
81.457,1537.0,1678.0,1
81.477,1524.0,1683.0,1
81.498,1538.0,1683.0,1
81.518,1527.0,1698.0,1
81.538,1536.0,1683.0,1
81.558,1538.0,1684.0,1
81.578,1538.0,1682.0,1
81.598,1544.0,1680.0,1
81.618,1538.0,1683.0,1
81.638,1538.0,1684.0,1
81.659,1521.0,1682.0,1
81.679,1536.0,1697.0,1
81.699,1539.0,1683.0,1
81.719,1539.0,1684.0,1
81.739,1540.0,1667.0,1
81.759,1536.0,1682.0,1
81.779,1538.0,1684.0,1
81.799,1538.0,1683.0,1
81.819,1523.0,1698.0,1
81.839,1542.0,1668.0,1
81.859,1539.0,1669.0,1
81.88,1538.0,1682.0,1
81.9,1538.0,1664.0,1
81.92,1523.0,1668.0,1
81.94,1539.0,1684.0,1
81.96,1538.0,1664.0,1
81.98,1537.0,1680.0,1
82.0,1538.0,1683.0,1
82.02,1523.0,1668.0,1
82.04,1522.0,1680.0,1
82.06,1537.0,1682.0,1
82.08,1538.0,1669.0,1
82.101,1538.0,1681.0,1
82.121,1536.0,1681.0,1
82.141,1537.0,1683.0,1
82.161,1524.0,1683.0,1
82.181,1538.0,1682.0,1
82.201,1536.0,1698.0,1
82.221,1536.0,1668.0,1
82.241,1538.0,1683.0,1
82.261,1538.0,1682.0,1
82.282,1536.0,1683.0,1
82.302,1538.0,1684.0,1
82.322,1538.0,1682.0,1
82.342,1538.0,1678.0,1
82.362,1539.0,1683.0,1
82.382,1538.0,1684.0,1
82.402,1539.0,1678.0,1
82.422,1538.0,1681.0,1
82.442,1537.0,1683.0,1
82.463,1524.0,1669.0,1
82.483,1538.0,1681.0,1
82.503,1537.0,1682.0,1
82.523,1523.0,1684.0,1
82.543,1539.0,1681.0,1
82.563,1538.0,1682.0,1
82.583,1538.0,1682.0,1
82.603,1538.0,1684.0,1
82.623,1538.0,1682.0,1
82.644,1537.0,1680.0,1
82.664,1538.0,1683.0,1
82.684,1538.0,1684.0,1
82.704,1538.0,1698.0,1
82.724,1537.0,1666.0,1
82.744,1538.0,1669.0,1
82.764,1523.0,1700.0,1
82.784,1538.0,1680.0,1
82.804,1521.0,1683.0,1
82.825,1536.0,1684.0,1
82.845,1538.0,1679.0,1
82.865,1538.0,1681.0,1
82.885,1536.0,1683.0,1
82.905,1537.0,1683.0,1
82.925,1538.0,1681.0,1
82.945,1538.0,1682.0,1
82.965,1536.0,1683.0,1
82.985,1538.0,1683.0,1
83.005,1538.0,1682.0,1
83.026,1538.0,1682.0,1
83.046,1536.0,1684.0,1
83.066,1538.0,1668.0,1
83.086,1538.0,1685.0,1
83.106,1523.0,1683.0,1
83.126,1537.0,1684.0,1
83.146,1538.0,1682.0,1
83.166,1538.0,1680.0,1
83.186,1523.0,1669.0,1
83.207,1537.0,1668.0,1
83.227,1538.0,1681.0,1
83.247,1538.0,1682.0,1
83.267,1523.0,1683.0,1
83.287,1538.0,1680.0,1
83.307,1538.0,1681.0,1
83.327,1522.0,1682.0,1
83.347,1537.0,1684.0,1
83.367,1538.0,1682.0,1
83.388,1538.0,1667.0,1
83.408,1537.0,1668.0,1
83.428,1537.0,1683.0,1
83.448,1538.0,1682.0,1
83.468,1539.0,1678.0,1
83.488,1536.0,1669.0,1
83.508,1537.0,1684.0,1
83.528,1524.0,1664.0,1
83.548,1538.0,1682.0,1
83.569,1521.0,1669.0,1
83.589,1522.0,1698.0,1
83.609,1538.0,1681.0,1
83.629,1542.0,1683.0,1
83.649,1536.0,1684.0,1
83.669,1538.0,1666.0,1
83.689,1539.0,1681.0,1
83.709,1538.0,1683.0,1
83.729,1536.0,1684.0,1
83.749,1538.0,1667.0,1
83.77,1537.0,1683.0,1
83.79,1536.0,1668.0,1
83.81,1537.0,1699.0,1
83.83,1538.0,1680.0,1
83.85,1538.0,1684.0,1
83.87,1544.0,1668.0,1
83.891,1537.0,1681.0,1
83.911,1523.0,1682.0,1
83.931,1544.0,1683.0,1
83.951,1521.0,1684.0,1
83.971,1537.0,1682.0,1
83.991,1538.0,1682.0,1
84.011,1524.0,1684.0,1
84.031,1536.0,1683.0,1
84.052,1538.0,1682.0,1
84.072,1538.0,1683.0,1
84.092,1537.0,1684.0,1
84.112,1536.0,1699.0,1
84.132,1538.0,1680.0,1
84.152,1538.0,1683.0,1
84.172,1538.0,1684.0,1
84.192,1527.0,1678.0,1
84.212,1524.0,1681.0,1
84.233,1538.0,1668.0,1
84.253,1537.0,1680.0,1
84.273,1538.0,1666.0,1
84.293,1538.0,1683.0,1
84.313,1523.0,1683.0,1
84.333,1538.0,1682.0,1
84.353,1538.0,1688.0,1
84.373,1539.0,1683.0,1
84.394,1537.0,1684.0,1
84.414,1536.0,1682.0,1
84.434,1524.0,1681.0,1
84.454,1538.0,1683.0,1
84.474,1522.0,1683.0,1
84.494,1537.0,1664.0,1
84.514,1539.0,1683.0,1
84.534,1538.0,1683.0,1
84.554,1537.0,1679.0,1
84.575,1538.0,1680.0,1
84.595,1538.0,1683.0,1
84.615,1529.0,1669.0,1
84.635,1536.0,1680.0,1
84.655,1524.0,1681.0,1
84.675,1538.0,1669.0,1
84.695,1544.0,1684.0,1
84.715,1537.0,1682.0,1
84.735,1523.0,1682.0,1
84.755,1538.0,1683.0,1
84.776,1544.0,1668.0,1
84.796,1536.0,1682.0,1
84.816,1538.0,1682.0,1
84.836,1554.0,1684.0,1
84.856,1543.0,1688.0,1
84.876,1536.0,1678.0,1
84.896,1538.0,1668.0,1
84.916,1538.0,1684.0,1
84.936,1539.0,1664.0,1
84.957,1538.0,1681.0,1
84.977,1539.0,1683.0,1
84.997,1538.0,1682.0,1
85.017,1541.0,1682.0,1
85.037,1538.0,1668.0,1
85.057,1538.0,1669.0,1
85.077,1537.0,1667.0,1
85.097,1537.0,1667.0,1
85.118,1538.0,1683.0,1
85.138,1538.0,1668.0,1
85.158,1537.0,1682.0,1
85.178,1538.0,1678.0,1
85.198,1539.0,1683.0,1
85.218,1538.0,1680.0,1
85.238,1537.0,1698.0,1
85.258,1537.0,1683.0,1
85.278,1538.0,1683.0,1
85.298,1537.0,1699.0,1
85.319,1537.0,1680.0,1
85.339,1538.0,1683.0,1
85.359,1524.0,1684.0,1
85.379,1536.0,1681.0,1
85.399,1537.0,1681.0,1
85.419,1538.0,1683.0,1
85.439,1539.0,1684.0,1
85.459,1543.0,1681.0,1
85.479,1537.0,1682.0,1
85.5,1538.0,1683.0,1
85.52,1538.0,1668.0,1
85.54,1537.0,1697.0,1
85.56,1537.0,1683.0,1
85.58,1539.0,1684.0,1
85.6,1539.0,1699.0,1
85.62,1537.0,1680.0,1
85.64,1538.0,1683.0,1
85.66,1536.0,1683.0,1
85.681,1538.0,1678.0,1
85.701,1526.0,1666.0,1
85.721,1538.0,1668.0,1
85.741,1539.0,1680.0,1
85.761,1538.0,1680.0,1
85.781,1523.0,1683.0,1
85.801,1539.0,1684.0,1
85.821,1538.0,1666.0,1
85.841,1538.0,1682.0,1
85.862,1537.0,1684.0,1
85.882,1538.0,1684.0,1
85.902,1538.0,1682.0,1
85.922,1538.0,1679.0,1
85.942,1523.0,1683.0,1
85.962,1538.0,1681.0,1
85.982,1538.0,1683.0,1
86.003,1538.0,1667.0,1
86.023,1538.0,1684.0,1
86.043,1524.0,1680.0,1
86.063,1537.0,1681.0,1
86.083,1523.0,1668.0,1
86.103,1531.0,1684.0,1
86.123,1538.0,1682.0,1
86.143,1538.0,1698.0,1
86.164,1544.0,1683.0,1
86.184,1524.0,1683.0,1
86.204,1539.0,1697.0,1
86.224,1522.0,1682.0,1
86.244,1538.0,1684.0,1
86.264,1538.0,1683.0,1
86.284,1552.0,1678.0,1
86.304,1537.0,1684.0,1
86.324,1538.0,1684.0,1
86.345,1538.0,1698.0,1
86.365,1536.0,1666.0,1
86.385,1537.0,1683.0,1
86.405,1539.0,1668.0,1
86.425,1524.0,1681.0,1
86.445,1544.0,1681.0,1
86.465,1536.0,1684.0,1
86.485,1538.0,1680.0,1
86.505,1539.0,1681.0,1
86.525,1544.0,1669.0,1
86.545,1536.0,1683.0,1
86.566,1538.0,1682.0,1
86.586,1524.0,1682.0,1
86.606,1538.0,1684.0,1
86.626,1538.0,1683.0,1
86.646,1538.0,1682.0,1
86.666,1537.0,1698.0,1
86.686,1538.0,1683.0,1
86.706,1537.0,1684.0,1
86.726,1538.0,1682.0,1
86.746,1536.0,1682.0,1
86.766,1537.0,1683.0,1
86.787,1524.0,1683.0,1
86.807,1539.0,1698.0,1
86.827,1536.0,1683.0,1
86.847,1521.0,1669.0,1
86.867,1539.0,1683.0,1
86.887,1538.0,1680.0,1
86.907,1543.0,1684.0,1
86.927,1536.0,1683.0,1
86.947,1539.0,1678.0,1
86.967,1538.0,1680.0,1
86.987,1538.0,1669.0,1
87.007,1538.0,1699.0,1
87.028,1524.0,1680.0,1
87.048,1538.0,1668.0,1
87.068,1538.0,1683.0,1
87.088,1537.0,1668.0,1
87.108,1524.0,1681.0,1
87.128,1538.0,1669.0,1
87.148,1538.0,1684.0,1
87.168,1537.0,1682.0,1
87.188,1538.0,1697.0,1
87.208,1537.0,1683.0,1
87.229,1536.0,1679.0,1
87.249,1539.0,1682.0,1
87.269,1524.0,1682.0,1
87.289,1537.0,1683.0,1
87.309,1537.0,1683.0,1
87.329,1538.0,1678.0,1
87.349,1522.0,1682.0,1
87.369,1536.0,1684.0,1
87.389,1537.0,1679.0,1
87.41,1524.0,1665.0,1
87.43,1543.0,1669.0,1
87.45,1536.0,1684.0,1
87.47,1538.0,1681.0,1
87.49,1538.0,1682.0,1
87.51,1538.0,1668.0,1
87.53,1536.0,1681.0,1
87.55,1538.0,1681.0,1
87.57,1539.0,1683.0,1
87.59,1538.0,1684.0,1
87.611,1534.0,1682.0,1
87.631,1538.0,1690.0,1
87.651,1538.0,1669.0,1
87.671,1537.0,1684.0,1
87.691,1538.0,1664.0,1
87.711,1538.0,1681.0,1
87.732,1523.0,1683.0,1
87.752,1536.0,1682.0,1
87.772,1538.0,1665.0,1
87.792,1538.0,1683.0,1
87.812,1538.0,1684.0,1
