t,front,rear,left,right
6.25,490.0,563.0,743.0,642.0
6.27,490.0,562.0,743.0,641.0
6.29,490.0,563.0,745.0,640.0
6.311,489.0,563.0,744.0,640.0
6.331,488.0,563.0,745.0,640.0
6.351,491.0,564.0,745.0,640.0
6.371,490.0,563.0,747.0,640.0
6.391,491.0,562.0,746.0,639.0
6.411,490.0,563.0,747.0,639.0
6.431,490.0,562.0,747.0,639.0
6.451,491.0,563.0,747.0,639.0
6.471,490.0,562.0,746.0,637.0
6.491,489.0,562.0,747.0,638.0
6.512,489.0,562.0,748.0,638.0
6.532,490.0,563.0,750.0,637.0
6.552,489.0,563.0,749.0,637.0
6.572,489.0,563.0,750.0,637.0
6.592,488.0,563.0,750.0,636.0
6.612,490.0,563.0,749.0,635.0
6.632,491.0,562.0,749.0,633.0
6.652,491.0,563.0,745.0,633.0
6.672,494.0,563.0,747.0,632.0
6.692,495.0,563.0,746.0,632.0
6.713,496.0,563.0,747.0,633.0
6.733,497.0,564.0,748.0,634.0
6.753,499.0,565.0,752.0,636.0
6.773,501.0,566.0,753.0,638.0
6.793,502.0,565.0,750.0,637.0
6.813,501.0,564.0,750.0,637.0
6.833,500.0,565.0,748.0,637.0
6.853,497.0,567.0,748.0,638.0
6.873,495.0,568.0,751.0,638.0
6.893,496.0,569.0,757.0,638.0
6.914,496.0,567.0,762.0,638.0
6.934,497.0,568.0,764.0,638.0
6.954,497.0,567.0,765.0,637.0
6.974,494.0,566.0,764.0,635.0
6.994,491.0,565.0,764.0,633.0
7.014,489.0,564.0,765.0,631.0
7.034,488.0,565.0,765.0,630.0
7.054,486.0,566.0,762.0,630.0
7.074,486.0,567.0,759.0,629.0
7.094,485.0,566.0,755.0,628.0
7.115,485.0,566.0,752.0,627.0
7.135,485.0,567.0,752.0,626.0
7.155,484.0,566.0,752.0,626.0
7.175,483.0,565.0,755.0,626.0
7.195,483.0,567.0,756.0,625.0
7.215,484.0,568.0,753.0,624.0
7.235,486.0,567.0,749.0,622.0
7.255,488.0,563.0,752.0,624.0
7.275,490.0,561.0,758.0,624.0
7.295,489.0,557.0,758.0,623.0
7.316,488.0,555.0,756.0,621.0
7.336,487.0,554.0,756.0,619.0
7.356,489.0,556.0,759.0,622.0
7.376,486.0,556.0,756.0,624.0
7.396,485.0,557.0,756.0,624.0
7.416,483.0,556.0,762.0,623.0
7.436,482.0,554.0,762.0,621.0
7.456,483.0,555.0,764.0,622.0
7.476,481.0,556.0,763.0,621.0
7.496,480.0,557.0,764.0,620.0
7.517,480.0,559.0,765.0,619.0
7.537,480.0,562.0,764.0,620.0
7.557,481.0,563.0,764.0,620.0
7.577,481.0,567.0,764.0,620.0
7.597,478.0,572.0,761.0,620.0
7.617,477.0,573.0,761.0,623.0
7.637,473.0,573.0,760.0,624.0
7.657,474.0,572.0,758.0,625.0
7.677,473.0,569.0,756.0,627.0
7.697,472.0,567.0,750.0,628.0
7.718,470.0,564.0,748.0,628.0
7.738,471.0,563.0,750.0,630.0
7.758,472.0,562.0,753.0,630.0
7.778,473.0,559.0,756.0,632.0
7.798,475.0,557.0,753.0,633.0
7.818,478.0,556.0,749.0,632.0
7.838,482.0,557.0,748.0,628.0
7.858,484.0,560.0,750.0,620.0
7.878,486.0,563.0,754.0,611.0
7.898,487.0,565.0,755.0,603.0
7.919,488.0,567.0,753.0,592.0
7.939,491.0,570.0,749.0,582.0
7.959,495.0,571.0,745.0,571.0
7.979,497.0,571.0,744.0,563.0
7.999,496.0,570.0,745.0,559.0
8.019,496.0,572.0,749.0,557.0
8.039,496.0,574.0,749.0,557.0
8.059,498.0,577.0,753.0,559.0
8.079,499.0,578.0,755.0,565.0
8.099,498.0,577.0,759.0,568.0
8.12,497.0,576.0,763.0,569.0
8.14,497.0,574.0,768.0,573.0
8.16,497.0,575.0,767.0,578.0
8.18,496.0,574.0,765.0,582.0
8.2,496.0,573.0,768.0,587.0
8.22,497.0,572.0,768.0,599.0
8.24,497.0,571.0,759.0,614.0
8.26,497.0,571.0,756.0,626.0
8.28,498.0,570.0,760.0,634.0
8.3,499.0,570.0,757.0,645.0
8.321,498.0,569.0,750.0,651.0
8.341,497.0,567.0,754.0,654.0
8.361,497.0,565.0,758.0,652.0
8.381,497.0,568.0,759.0,649.0
8.401,496.0,571.0,758.0,647.0
8.421,497.0,577.0,764.0,648.0
8.441,495.0,587.0,767.0,652.0
8.461,495.0,587.0,768.0,652.0
8.481,495.0,587.0,770.0,650.0
8.501,493.0,587.0,770.0,652.0
8.522,492.0,581.0,768.0,652.0
8.542,492.0,579.0,766.0,649.0
8.562,491.0,574.0,764.0,646.0
8.582,492.0,571.0,762.0,644.0
8.602,493.0,573.0,758.0,642.0
8.622,495.0,573.0,758.0,642.0
8.642,496.0,571.0,760.0,640.0
8.662,500.0,577.0,762.0,642.0
8.682,502.0,577.0,765.0,645.0
8.702,508.0,578.0,771.0,647.0
8.723,510.0,576.0,772.0,647.0
8.743,513.0,576.0,772.0,650.0
8.763,514.0,576.0,770.0,650.0
8.783,515.0,576.0,773.0,650.0
8.803,515.0,576.0,773.0,646.0
8.823,514.0,577.0,770.0,643.0
8.843,514.0,578.0,768.0,642.0
8.863,512.0,580.0,769.0,640.0
8.883,511.0,583.0,773.0,638.0
8.903,508.0,586.0,773.0,636.0
8.924,505.0,589.0,773.0,631.0
8.944,504.0,591.0,776.0,630.0
8.964,505.0,591.0,776.0,631.0
8.984,504.0,590.0,779.0,629.0
9.004,505.0,589.0,779.0,626.0
9.024,507.0,588.0,777.0,628.0
9.044,509.0,584.0,774.0,630.0
9.064,512.0,588.0,776.0,633.0
9.084,513.0,591.0,777.0,637.0
9.104,514.0,589.0,779.0,641.0
9.125,514.0,585.0,779.0,644.0
9.145,514.0,585.0,778.0,648.0
9.165,514.0,588.0,777.0,651.0
9.185,512.0,591.0,781.0,655.0
9.205,511.0,593.0,777.0,654.0
9.225,510.0,593.0,776.0,653.0
9.245,510.0,590.0,777.0,651.0
9.265,510.0,590.0,780.0,653.0
9.285,509.0,590.0,781.0,654.0
9.305,510.0,590.0,782.0,655.0
9.325,512.0,590.0,786.0,657.0
9.346,512.0,587.0,787.0,655.0
9.366,512.0,585.0,789.0,656.0
9.386,514.0,587.0,791.0,661.0
9.406,517.0,587.0,792.0,666.0
9.426,518.0,586.0,793.0,670.0
9.446,519.0,587.0,795.0,674.0
9.466,520.0,588.0,794.0,676.0
9.486,522.0,589.0,789.0,677.0
9.506,524.0,589.0,786.0,679.0
9.526,525.0,587.0,783.0,680.0
9.546,524.0,585.0,776.0,672.0
9.566,523.0,584.0,769.0,666.0
9.586,526.0,584.0,767.0,662.0
9.607,528.0,580.0,766.0,659.0
9.627,527.0,576.0,767.0,656.0
9.647,526.0,574.0,767.0,652.0
9.667,525.0,574.0,768.0,654.0
9.687,524.0,576.0,767.0,660.0
9.707,522.0,578.0,766.0,663.0
9.727,520.0,580.0,767.0,666.0
9.747,516.0,583.0,760.0,669.0
9.767,515.0,587.0,760.0,672.0
9.787,513.0,589.0,760.0,673.0
9.807,512.0,589.0,762.0,675.0
9.827,512.0,592.0,760.0,672.0
9.847,511.0,597.0,762.0,671.0
