t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
56.423,749.0,1202.0,1117.0,1012.0,0.7895,1.131,0.8981,1.1309,1.0145,,CRUISE,按区域分级巡航,,-0.3415,-0.2328,0,fast,0.0,,0.0,500,400,1
56.443,751.0,1201.0,1114.0,997.0,0.7895,1.131,0.8981,1.1309,1.0145,,CRUISE,按区域分级巡航,,-0.3415,-0.2328,0,fast,0.0,,0.0,500,400,1
56.463,738.0,1188.0,1108.0,998.0,0.7895,1.129,0.8908,1.0839,0.9873,,CRUISE,按区域分级巡航,,-0.3395,-0.1931,0,fast,0.0,,0.0,500,400,1
56.483,731.0,1179.0,1101.0,1011.0,0.7554,1.1032,0.8762,1.0839,0.9801,,CRUISE,按区域分级巡航,,-0.3478,-0.2077,0,fast,0.0,,0.0,500,400,1
56.503,724.0,1166.0,1090.0,1013.0,0.7337,1.0853,0.8592,1.1275,0.9723,,CRUISE,按区域分级巡航,,-0.3516,-0.2683,0,fast,0.0,,0.0,500,400,1
56.523,720.0,1155.0,1091.0,1011.0,0.7121,1.0595,0.835,1.1275,0.9472,,CRUISE,按区域分级巡航,,-0.3474,-0.2926,0,fast,0.0,,0.0,500,400,1
56.544,718.0,1139.0,1075.0,1001.0,0.6997,1.0377,0.8325,1.1275,0.9351,,CRUISE,按区域分级巡航,,-0.338,-0.295,0,fast,0.0,,0.0,500,400,1
56.564,717.0,1143.0,1068.0,999.0,0.6935,1.0139,0.7961,1.094,0.905,,CRUISE,按区域分级巡航,,-0.3204,-0.2978,0,fast,0.0,,0.0,500,400,1
56.584,709.0,1147.0,1065.0,993.0,0.6904,1.0139,0.7791,1.0872,0.8965,,MEDIUM_CRUISE,按区域分级巡航,,-0.3235,-0.3081,0,medium,0.0,,0.0,450,400,1
56.604,697.0,1144.0,1064.0,995.0,0.6656,1.0159,0.7718,1.0738,0.8939,,MEDIUM_CRUISE,按区域分级巡航,,-0.3502,-0.302,0,medium,0.0,,0.0,450,400,1
56.624,695.0,1134.0,1056.0,995.0,0.6285,1.0159,0.7694,1.0738,0.8926,,MEDIUM_CRUISE,按区域分级巡航,,-0.3874,-0.3044,0,medium,0.0,,0.0,450,400,1
56.644,684.0,1116.0,1059.0,987.0,0.6223,0.996,0.7573,1.0738,0.8767,,MEDIUM_CRUISE,按区域分级巡航,,-0.3737,-0.3165,0,medium,0.0,,0.0,450,400,1
56.664,681.0,1104.0,1041.0,990.0,0.5882,0.9603,0.75,1.057,0.8552,,MEDIUM_CRUISE,按区域分级巡航,,-0.3721,-0.307,0,medium,0.0,,0.0,450,400,1
56.684,675.0,1094.0,1027.0,977.0,0.5789,0.9365,0.7136,1.047,0.8251,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3576,-0.3334,0,slow,0.0,,0.0,-400,-400,1
56.704,667.0,1071.0,1030.0,958.0,0.5604,0.9167,0.6869,1.0134,0.8018,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3563,-0.3265,0,slow,0.0,,0.0,-400,-400,1
56.725,656.0,1065.0,1016.0,932.0,0.5356,0.871,0.6796,0.9497,0.7753,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3354,-0.2701,0,slow,0.0,,0.0,-400,-400,1
56.745,657.0,1060.0,1007.0,925.0,0.5046,0.8591,0.6529,0.8624,0.756,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3545,-0.2095,0,slow,0.0,,0.0,-400,-400,1
56.765,659.0,1050.0,998.0,938.0,0.5046,0.8492,0.6311,0.8624,0.7401,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3446,-0.2313,0,slow,0.0,,0.0,-400,-400,1
56.785,657.0,1052.0,996.0,940.0,0.5046,0.8333,0.6092,0.8826,0.7213,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3287,-0.2733,0,slow,0.0,,0.0,-400,-400,1
56.805,652.0,1050.0,990.0,928.0,0.5046,0.8294,0.6044,0.8826,0.7169,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3247,-0.2782,0,slow,0.0,,0.0,-400,-400,1
56.825,652.0,1050.0,990.0,928.0,0.4892,0.8294,0.5898,0.849,0.7096,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3402,-0.2592,0,slow,0.0,,0.0,-400,-400,1
56.845,650.0,1046.0,993.0,921.0,0.4892,0.8294,0.5898,0.849,0.7096,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3402,-0.2592,0,slow,0.0,,0.0,-400,-400,1
56.865,651.0,1037.0,993.0,913.0,0.4861,0.8214,0.5971,0.8255,0.7093,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3354,-0.2284,0,slow,0.0,,0.0,-400,-400,1
56.885,652.0,1038.0,988.0,909.0,0.4861,0.8056,0.5971,0.7987,0.6979,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3195,-0.2016,0,slow,0.0,,0.0,-400,-400,1
56.905,654.0,1036.0,986.0,908.0,0.4892,0.8036,0.585,0.7852,0.6851,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3144,-0.2003,0,slow,0.0,,0.0,-400,-400,1
56.926,655.0,1040.0,987.0,909.0,0.4954,0.8056,0.5825,0.7852,0.6839,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3102,-0.2027,0,slow,0.0,,0.0,-400,-400,1
56.946,654.0,1041.0,988.0,910.0,0.4954,0.8095,0.5825,0.7852,0.6839,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3142,-0.2027,0,slow,0.0,,0.0,-400,-400,1
56.966,655.0,1043.0,990.0,910.0,0.4985,0.8115,0.585,0.7886,0.6868,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3131,-0.2036,0,slow,0.0,,0.0,-400,-400,1
56.986,657.0,1042.0,991.0,909.0,0.4985,0.8135,0.5898,0.7886,0.6892,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.315,-0.1988,0,slow,0.0,,0.0,-400,-400,1
57.006,657.0,1042.0,990.0,909.0,0.5046,0.8135,0.5898,0.7852,0.6875,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3088,-0.1954,0,slow,0.0,,0.0,-400,-400,1
57.026,662.0,1040.0,988.0,907.0,0.5046,0.8135,0.5898,0.7852,0.6875,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3088,-0.1954,0,slow,0.0,,0.0,-400,-400,1
57.046,666.0,1040.0,990.0,909.0,0.5201,0.8095,0.5898,0.7852,0.6875,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2894,-0.1954,0,slow,0.0,,0.0,-400,-400,1
57.066,667.0,1043.0,990.0,910.0,0.5325,0.8095,0.5898,0.7852,0.6875,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.277,-0.1954,0,slow,0.0,,0.0,-400,-400,1
57.086,662.0,1042.0,992.0,910.0,0.5325,0.8135,0.5898,0.7886,0.6892,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.281,-0.1988,0,slow,0.0,,0.0,-400,-400,1
57.106,659.0,1041.0,993.0,912.0,0.5201,0.8135,0.5947,0.7886,0.6916,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2934,-0.1939,0,slow,0.0,,0.0,-400,-400,1
57.127,659.0,1037.0,992.0,911.0,0.5108,0.8115,0.5947,0.7919,0.6933,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3007,-0.1973,0,slow,0.0,,0.0,-400,-400,1
57.147,660.0,1040.0,992.0,914.0,0.5108,0.8095,0.5947,0.7953,0.695,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2987,-0.2006,0,slow,0.0,,0.0,-400,-400,1
57.167,657.0,1046.0,994.0,918.0,0.5108,0.8095,0.5947,0.802,0.6983,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.2987,-0.2074,0,slow,0.0,,0.0,-400,-400,1
57.187,658.0,1051.0,989.0,920.0,0.5077,0.8214,0.5947,0.8154,0.705,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3137,-0.2208,0,slow,0.0,,0.0,-400,-400,1
57.207,662.0,1051.0,992.0,931.0,0.5077,0.8313,0.5947,0.8221,0.7084,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3236,-0.2275,0,slow,0.0,,0.0,-400,-400,1
57.227,663.0,1056.0,996.0,938.0,0.5201,0.8313,0.5947,0.8591,0.713,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3112,-0.2644,0,slow,0.0,,0.0,-400,-400,1
57.247,663.0,1056.0,996.0,938.0,0.5232,0.8413,0.6044,0.8826,0.7228,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3181,-0.2782,0,slow,0.0,,0.0,-400,-400,1
57.267,665.0,1052.0,995.0,933.0,0.5232,0.8413,0.6044,0.8826,0.7228,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3181,-0.2782,0,slow,0.0,,0.0,-400,-400,1
57.287,669.0,1058.0,994.0,924.0,0.5294,0.8413,0.6019,0.8658,0.7216,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3119,-0.2638,0,slow,0.0,,0.0,-400,-400,1
57.308,666.0,1065.0,999.0,921.0,0.5325,0.8452,0.6019,0.8356,0.7188,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3127,-0.2336,0,slow,0.0,,0.0,-400,-400,1
57.328,666.0,1073.0,1008.0,929.0,0.5325,0.8591,0.6117,0.8356,0.7236,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3266,-0.2239,0,slow,0.0,,0.0,-400,-400,1
57.348,672.0,1078.0,1019.0,952.0,0.5325,0.875,0.6335,0.8523,0.7429,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3425,-0.2189,0,slow,0.0,,0.0,-400,-400,1
57.368,674.0,1082.0,1024.0,970.0,0.5511,0.8849,0.6602,0.9295,0.7726,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3338,-0.2693,0,slow,0.0,,0.0,-400,-400,1
57.388,680.0,1091.0,1017.0,979.0,0.5573,0.8929,0.6602,0.9899,0.7765,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3356,-0.3297,0,slow,0.0,,0.0,-400,-400,1
57.408,684.0,1098.0,1018.0,986.0,0.5759,0.9107,0.6578,1.0201,0.7842,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.3349,-0.3624,0,slow,0.0,right,0.0,640,400,1
57.428,687.0,1113.0,1034.0,985.0,0.5882,0.9246,0.6578,1.0403,0.7912,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.3364,-0.3825,0,slow,0.0,right,0.0,640,400,1
57.448,686.0,1125.0,1046.0,991.0,0.5944,0.9544,0.6966,1.0436,0.8255,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3599,-0.347,0,slow,0.0,,0.0,-400,-400,1
57.468,695.0,1139.0,1045.0,991.0,0.5975,0.9782,0.7233,1.0604,0.8507,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.3807,-0.3371,0,slow,0.0,,0.0,-400,-400,1
57.488,702.0,1147.0,1056.0,993.0,0.6223,1.006,0.7257,1.0604,0.8658,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.3837,-0.3347,0,slow,0.0,,0.0,-400,-400,1
57.509,706.0,1142.0,1056.0,991.0,0.644,1.0119,0.75,1.0604,0.881,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.3679,-0.3104,0,slow,0.0,,0.0,-400,-400,1
57.529,708.0,1140.0,1054.0,996.0,0.6563,1.0119,0.75,1.0671,0.881,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.3556,-0.3171,0,slow,0.0,,0.0,-400,-400,1
57.549,712.0,1134.0,1055.0,1001.0,0.6625,1.0079,0.7476,1.0772,0.8778,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.3454,-0.3296,0,slow,0.0,,0.0,-400,-400,1
57.569,721.0,1137.0,1061.0,1003.0,0.6749,1.002,0.7476,1.094,0.8748,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.3271,-0.3464,0,slow,0.0,right,0.0,640,400,1
57.589,724.0,1145.0,1069.0,1006.0,0.7028,1.002,0.7621,1.1007,0.8821,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.2992,-0.3385,0,slow,0.0,right,0.0,640,400,1
57.609,723.0,1148.0,1076.0,1012.0,0.709,1.0179,0.7816,1.1107,0.8997,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.3089,-0.3292,0,slow,0.0,right,0.0,640,400,1
57.629,726.0,1163.0,1077.0,1015.0,0.7121,1.0238,0.7985,1.1309,0.9112,,EDGE_AVOID,避让滞回，未恢复不退出,left,-0.3117,-0.3323,0,slow,0.0,right,0.0,640,400,1
57.649,726.0,1177.0,1090.0,1008.0,0.7183,1.0536,0.801,1.1309,0.9273,,EDGE_AVOID,避让滞回，未恢复不退出,front,-0.3353,-0.3299,0,slow,0.0,,0.0,-400,-400,1
57.67,727.0,1185.0,1100.0,997.0,0.7183,1.0813,0.8325,1.1174,0.9569,,CRUISE,按区域分级巡航,,-0.3631,-0.2849,0,fast,0.0,,0.0,500,400,1
57.69,726.0,1188.0,1106.0,995.0,0.7183,1.0972,0.8568,1.0805,0.9687,,CRUISE,按区域分级巡航,,-0.379,-0.2237,0,fast,0.0,,0.0,500,400,1
57.71,726.0,1188.0,1106.0,995.0,0.7183,1.1032,0.8714,1.0738,0.9726,,CRUISE,按区域分级巡航,,-0.3849,-0.2025,0,fast,0.0,,0.0,500,400,1
57.73,729.0,1194.0,1106.0,992.0,0.7183,1.1032,0.8714,1.0738,0.9726,,CRUISE,按区域分级巡航,,-0.3849,-0.2025,0,fast,0.0,,0.0,500,400,1
57.75,734.0,1197.0,1107.0,990.0,0.7276,1.1151,0.8714,1.0638,0.9676,,CRUISE,按区域分级巡航,,-0.3875,-0.1924,0,fast,0.0,,0.0,500,400,1
57.77,736.0,1198.0,1108.0,987.0,0.743,1.121,0.8738,1.057,0.9654,,CRUISE,按区域分级巡航,,-0.378,-0.1833,0,fast,0.0,,0.0,500,400,1
57.79,739.0,1198.0,1112.0,991.0,0.7492,1.123,0.8762,1.057,0.9666,,CRUISE,按区域分级巡航,,-0.3738,-0.1808,0,fast,0.0,,0.0,500,400,1
57.81,738.0,1198.0,1107.0,990.0,0.7554,1.123,0.8762,1.057,0.9666,,CRUISE,按区域分级巡航,,-0.3676,-0.1808,0,fast,0.0,,0.0,500,400,1
57.83,739.0,1198.0,1108.0,992.0,0.7585,1.123,0.8762,1.0604,0.9683,,CRUISE,按区域分级巡航,,-0.3645,-0.1842,0,fast,0.0,,0.0,500,400,1
57.85,740.0,1196.0,1107.0,992.0,0.7585,1.123,0.8738,1.0638,0.9688,,CRUISE,按区域分级巡航,,-0.3645,-0.19,0,fast,0.0,,0.0,500,400,1
57.871,739.0,1194.0,1104.0,993.0,0.7585,1.119,0.8738,1.0638,0.9688,,CRUISE,按区域分级巡航,,-0.3605,-0.19,0,fast,0.0,,0.0,500,400,1
57.891,739.0,1196.0,1104.0,993.0,0.7585,1.119,0.8665,1.0671,0.9668,,CRUISE,按区域分级巡航,,-0.3605,-0.2006,0,fast,0.0,,0.0,500,400,1
57.911,740.0,1198.0,1106.0,994.0,0.7585,1.119,0.8665,1.0671,0.9668,,CRUISE,按区域分级巡航,,-0.3605,-0.2006,0,fast,0.0,,0.0,500,400,1
57.931,740.0,1197.0,1106.0,995.0,0.7616,1.121,0.8714,1.0705,0.9709,,CRUISE,按区域分级巡航,,-0.3594,-0.1991,0,fast,0.0,,0.0,500,400,1
57.951,740.0,1197.0,1106.0,995.0,0.7616,1.121,0.8714,1.0738,0.9726,,CRUISE,按区域分级巡航,,-0.3594,-0.2025,0,fast,0.0,,0.0,500,400,1
57.971,741.0,1196.0,1105.0,993.0,0.7616,1.121,0.8714,1.0738,0.9726,,CRUISE,按区域分级巡航,,-0.3594,-0.2025,0,fast,0.0,,0.0,500,400,1
57.991,742.0,1196.0,1106.0,993.0,0.7647,1.119,0.8714,1.0671,0.9692,,CRUISE,按区域分级巡航,,-0.3543,-0.1958,0,fast,0.0,,0.0,500,400,1
58.011,744.0,1198.0,1108.0,993.0,0.7678,1.119,0.8714,1.0671,0.9692,,CRUISE,按区域分级巡航,,-0.3512,-0.1958,0,fast,0.0,,0.0,500,400,1
58.031,741.0,1197.0,1109.0,992.0,0.7678,1.121,0.8762,1.0671,0.9717,,CRUISE,按区域分级巡航,,-0.3532,-0.1909,0,fast,0.0,,0.0,500,400,1
58.052,738.0,1197.0,1110.0,993.0,0.7647,1.121,0.8786,1.0671,0.9729,,CRUISE,按区域分级巡航,,-0.3563,-0.1885,0,fast,0.0,,0.0,500,400,1
58.072,734.0,1190.0,1109.0,996.0,0.7554,1.121,0.8786,1.0671,0.9729,,CRUISE,按区域分级巡航,,-0.3656,-0.1885,0,fast,0.0,,0.0,500,400,1
58.092,732.0,1182.0,1105.0,993.0,0.743,1.1071,0.8786,1.0671,0.9729,,CRUISE,按区域分级巡航,,-0.3641,-0.1885,0,fast,0.0,,0.0,500,400,1
58.112,728.0,1178.0,1098.0,1000.0,0.7368,1.0913,0.8689,1.0772,0.9731,,CRUISE,按区域分级巡航,,-0.3544,-0.2082,0,fast,0.0,,0.0,500,400,1
58.132,722.0,1168.0,1088.0,1005.0,0.7245,1.0833,0.8519,1.0906,0.9676,,CRUISE,按区域分级巡航,,-0.3589,-0.2387,0,fast,0.0,,0.0,500,400,1
58.152,722.0,1168.0,1088.0,1005.0,0.7059,1.0635,0.8277,1.1074,0.9456,,CRUISE,按区域分级巡航,,-0.3576,-0.2797,0,fast,0.0,,0.0,500,400,1
58.172,721.0,1156.0,1087.0,1009.0,0.7059,1.0635,0.8277,1.1074,0.9456,,CRUISE,按区域分级巡航,,-0.3576,-0.2797,0,fast,0.0,,0.0,500,400,1
58.192,719.0,1150.0,1085.0,1012.0,0.7028,1.0397,0.8252,1.1208,0.9325,,CRUISE,按区域分级巡航,,-0.3369,-0.2956,0,fast,0.0,,0.0,500,400,1
58.212,719.0,1140.0,1070.0,1005.0,0.6966,1.0278,0.8204,1.1208,0.9241,,CRUISE,按区域分级巡航,,-0.3312,-0.3004,0,fast,0.0,,0.0,500,400,1
58.232,715.0,1135.0,1063.0,999.0,0.6966,1.0079,0.784,1.1074,0.896,,MEDIUM_CRUISE,按区域分级巡航,,-0.3113,-0.3234,0,medium,0.0,,0.0,450,400,1
58.253,713.0,1138.0,1063.0,994.0,0.6842,1.004,0.767,1.0872,0.8855,,MEDIUM_CRUISE,按区域分级巡航,,-0.3198,-0.3203,0,medium,0.0,,0.0,450,400,1
58.273,703.0,1141.0,1060.0,989.0,0.678,1.004,0.767,1.0705,0.8855,,MEDIUM_CRUISE,按区域分级巡航,,-0.3259,-0.3035,0,medium,0.0,,0.0,450,400,1
58.293,698.0,1143.0,1059.0,992.0,0.6471,1.0099,0.7597,1.0638,0.8848,,MEDIUM_CRUISE,按区域分级巡航,,-0.3629,-0.304,0,medium,0.0,,0.0,450,400,1
58.313,695.0,1132.0,1055.0,994.0,0.6316,1.0099,0.7573,1.0638,0.8836,,MEDIUM_CRUISE,按区域分级巡航,,-0.3783,-0.3065,0,medium,0.0,,0.0,450,400,1
58.333,688.0,1117.0,1053.0,985.0,0.6223,0.9921,0.7476,1.0638,0.8698,,MEDIUM_CRUISE,按区域分级巡航,,-0.3698,-0.3162,0,medium,0.0,,0.0,450,400,1
58.353,684.0,1101.0,1034.0,988.0,0.6006,0.9623,0.7427,1.0503,0.8525,,MEDIUM_CRUISE,按区域分级巡航,,-0.3617,-0.3076,0,medium,0.0,,0.0,450,400,1
58.373,676.0,1094.0,1025.0,976.0,0.5882,0.9306,0.6966,1.0403,0.8136,,EDGE_AVOID,灰度趋势变暗，提前避让,left,-0.3423,-0.3437,0,slow,0.0,right,0.0,640,400,1
58.393,669.0,1074.0,1028.0,964.0,0.5635,0.9167,0.682,1.0101,0.7994,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3532,-0.328,0,slow,0.0,,0.0,-400,-400,1
58.413,658.0,1069.0,1016.0,940.0,0.5418,0.877,0.6748,0.9698,0.7759,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3352,-0.295,0,slow,0.0,,0.0,-400,-400,1
58.434,658.0,1062.0,1010.0,935.0,0.5077,0.8671,0.6529,0.8893,0.76,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3593,-0.2363,0,slow,0.0,,0.0,-400,-400,1
58.454,662.0,1052.0,1004.0,934.0,0.5077,0.8532,0.6383,0.8725,0.7458,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3454,-0.2341,0,slow,0.0,,0.0,-400,-400,1
58.474,654.0,1045.0,986.0,938.0,0.5077,0.8333,0.6238,0.8725,0.7286,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3256,-0.2487,0,slow,0.0,,0.0,-400,-400,1
58.494,646.0,1050.0,990.0,930.0,0.4954,0.8294,0.5898,0.8691,0.7096,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.334,-0.2793,0,slow,0.0,,0.0,-400,-400,1
58.514,641.0,1034.0,983.0,918.0,0.4706,0.8194,0.5801,0.8557,0.6998,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3489,-0.2756,0,slow,0.0,,0.0,-400,-400,1
58.534,643.0,1034.0,979.0,912.0,0.4613,0.7976,0.5728,0.8154,0.6852,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3363,-0.2426,0,slow,0.0,,0.0,-400,-400,1
58.554,644.0,1038.0,981.0,906.0,0.4613,0.7976,0.568,0.7953,0.6816,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3363,-0.2273,0,slow,0.0,,0.0,-400,-400,1
58.574,644.0,1038.0,981.0,906.0,0.4644,0.8056,0.568,0.7752,0.6716,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3412,-0.2072,0,slow,0.0,,0.0,-400,-400,1
58.594,645.0,1037.0,985.0,903.0,0.4644,0.8056,0.568,0.7752,0.6716,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3412,-0.2072,0,slow,0.0,,0.0,-400,-400,1
58.615,646.0,1035.0,985.0,901.0,0.4675,0.8036,0.5777,0.7651,0.6714,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3361,-0.1874,0,slow,0.0,,0.0,-400,-400,1
58.635,646.0,1033.0,985.0,901.0,0.4706,0.7996,0.5777,0.7584,0.668,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.329,-0.1807,0,slow,0.0,,0.0,-400,-400,1
58.655,646.0,1034.0,986.0,902.0,0.4706,0.7976,0.5777,0.7584,0.668,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.327,-0.1807,0,slow,0.0,,0.0,-400,-400,1
58.675,645.0,1034.0,986.0,900.0,0.4706,0.7976,0.5801,0.7584,0.6692,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.327,-0.1783,0,slow,0.0,,0.0,-400,-400,1
58.695,645.0,1036.0,989.0,899.0,0.4675,0.7976,0.5801,0.755,0.6676,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3301,-0.1749,0,slow,0.0,,0.0,-400,-400,1
58.715,645.0,1038.0,992.0,899.0,0.4675,0.8016,0.5874,0.7517,0.6695,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3341,-0.1643,0,slow,0.0,,0.0,-400,-400,1
58.735,646.0,1040.0,992.0,898.0,0.4675,0.8056,0.5947,0.7517,0.6732,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3381,-0.157,0,slow,0.0,,0.0,-400,-400,1
58.755,647.0,1039.0,993.0,900.0,0.4706,0.8075,0.5947,0.7517,0.6732,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.337,-0.157,0,slow,0.0,,0.0,-400,-400,1
58.775,647.0,1038.0,991.0,901.0,0.4737,0.8075,0.5947,0.755,0.6748,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3339,-0.1604,0,slow,0.0,,0.0,-400,-400,1
58.795,647.0,1037.0,991.0,902.0,0.4737,0.8056,0.5922,0.7584,0.6753,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3319,-0.1662,0,slow,0.0,,0.0,-400,-400,1
58.816,649.0,1036.0,988.0,902.0,0.4737,0.8036,0.5922,0.7617,0.677,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3299,-0.1695,0,slow,0.0,,0.0,-400,-400,1
58.836,649.0,1034.0,986.0,902.0,0.4799,0.8016,0.585,0.7617,0.6733,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3217,-0.1768,0,slow,0.0,,0.0,-400,-400,1
58.856,646.0,1036.0,984.0,899.0,0.4799,0.8016,0.5801,0.7617,0.6709,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3217,-0.1816,0,slow,0.0,,0.0,-400,-400,1
58.876,646.0,1041.0,984.0,902.0,0.4706,0.8016,0.5752,0.7617,0.6685,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.331,-0.1865,0,slow,0.0,,0.0,-400,-400,1
58.896,645.0,1038.0,982.0,908.0,0.4706,0.8056,0.5752,0.7617,0.6685,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.335,-0.1865,0,slow,0.0,,0.0,-400,-400,1
58.916,644.0,1038.0,981.0,913.0,0.4675,0.8056,0.5704,0.7819,0.6761,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3381,-0.2115,0,slow,0.0,,0.0,-400,-400,1
58.936,644.0,1041.0,988.0,921.0,0.4644,0.8056,0.5704,0.7987,0.6845,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3412,-0.2283,0,slow,0.0,,0.0,-400,-400,1
58.956,644.0,1048.0,993.0,925.0,0.4644,0.8115,0.585,0.8255,0.6982,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3471,-0.2406,0,slow,0.0,,0.0,-400,-400,1
58.976,648.0,1051.0,986.0,932.0,0.4644,0.8254,0.585,0.8389,0.7052,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.361,-0.254,0,slow,0.0,,0.0,-400,-400,1
58.997,655.0,1050.0,988.0,937.0,0.4768,0.8294,0.585,0.8624,0.7072,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3526,-0.2775,0,slow,0.0,,0.0,-400,-400,1
59.017,655.0,1050.0,988.0,937.0,0.4985,0.8294,0.585,0.8792,0.7072,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3309,-0.2942,0,slow,0.0,,0.0,-400,-400,1
59.037,662.0,1054.0,996.0,927.0,0.4985,0.8294,0.585,0.8792,0.7072,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3309,-0.2942,0,slow,0.0,,0.0,-400,-400,1
59.057,659.0,1063.0,996.0,923.0,0.5108,0.8373,0.6044,0.8456,0.7208,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3265,-0.2413,0,slow,0.0,,0.0,-400,-400,1
59.077,655.0,1069.0,999.0,931.0,0.5108,0.8552,0.6044,0.8456,0.725,,EDGE_AVOID,灰度趋势变暗，提前避让,front,-0.3443,-0.2413,0,slow,0.0,,0.0,-400,-400,1
