t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,fall,fall_edge,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,adc_left,adc_right,adc_signal_raw,diff,state,reason,left_cmd,right_cmd,healthy
10.862,488.0,796.0,622.0,543.0,-0.0186,0.3254,-0.3034,-0.443,0,0,1,0,0,0,1,0,1,37.0,140.0,140.0,-103.0,WAIT,等待掉台触发,0,0,1
10.883,490.0,796.0,625.0,545.0,-0.0186,0.3254,-0.3034,-0.443,0,0,1,0,0,0,1,0,1,138.0,171.0,171.0,-33.0,WAIT,等待掉台触发,0,0,1
10.903,488.0,793.0,623.0,543.0,-0.0186,0.3254,-0.301,-0.443,0,0,1,0,0,0,1,0,1,206.0,271.0,271.0,-65.0,WAIT,等待掉台触发,0,0,1
10.923,490.0,797.0,626.0,544.0,-0.0124,0.3254,-0.2961,-0.4396,0,0,1,0,0,0,1,0,1,155.0,156.0,156.0,-1.0,WAIT,等待掉台触发,0,0,1
10.943,488.0,794.0,623.0,544.0,-0.0186,0.3214,-0.301,-0.4396,0,0,1,0,0,0,1,0,1,326.0,19.0,326.0,307.0,WAIT,等待掉台触发,0,0,1
10.963,487.0,792.0,621.0,542.0,-0.0186,0.3214,-0.301,-0.4396,0,0,1,0,0,0,1,0,1,159.0,155.0,159.0,4.0,WAIT,等待掉台触发,0,0,1
10.983,489.0,796.0,625.0,545.0,-0.0186,0.3214,-0.301,-0.4396,0,0,1,0,0,0,1,0,1,29.0,58.0,58.0,-29.0,WAIT,等待掉台触发,0,0,1
11.003,490.0,795.0,625.0,545.0,-0.0155,0.3234,-0.2961,-0.4362,0,0,1,0,0,0,1,0,1,156.0,189.0,189.0,-33.0,WAIT,等待掉台触发,0,0,1
11.023,486.0,791.0,621.0,540.0,-0.0155,0.3234,-0.2961,-0.4362,0,0,1,0,0,0,1,0,1,240.0,270.0,270.0,-30.0,WAIT,等待掉台触发,0,0,1
11.043,490.0,797.0,625.0,543.0,-0.0124,0.3234,-0.2961,-0.443,0,0,1,0,0,0,1,0,1,202.0,174.0,202.0,28.0,WAIT,等待掉台触发,0,0,1
11.063,489.0,796.0,625.0,544.0,-0.0155,0.3254,-0.2961,-0.443,0,0,1,0,0,0,0,0,1,288.0,19.0,288.0,269.0,WAIT,等待掉台触发,0,0,1
11.083,487.0,792.0,622.0,542.0,-0.0155,0.3254,-0.2961,-0.443,0,0,1,0,0,0,0,0,1,155.0,154.0,155.0,1.0,WAIT,等待掉台触发,0,0,1
11.104,488.0,793.0,622.0,543.0,-0.0186,0.3194,-0.3034,-0.443,0,0,1,0,0,0,0,0,1,155.0,255.0,255.0,-100.0,WAIT,等待掉台触发,0,0,1
11.124,489.0,794.0,624.0,544.0,-0.0186,0.3194,-0.3034,-0.443,0,0,1,0,0,0,0,1,1,28.0,124.0,124.0,-96.0,WAIT,等待掉台触发,0,0,1
11.144,487.0,793.0,622.0,542.0,-0.0186,0.3194,-0.3034,-0.443,0,0,1,0,0,0,0,1,1,188.0,140.0,188.0,48.0,WAIT,等待掉台触发,0,0,1
11.164,488.0,793.0,624.0,544.0,-0.0186,0.3194,-0.2985,-0.4396,0,0,1,0,0,0,0,1,1,156.0,90.0,156.0,66.0,WAIT,等待掉台触发,0,0,1
11.184,488.0,794.0,623.0,543.0,-0.0186,0.3194,-0.301,-0.443,0,0,1,0,0,0,0,1,1,154.0,139.0,154.0,15.0,WAIT,等待掉台触发,0,0,1
11.204,488.0,793.0,623.0,544.0,-0.0186,0.3194,-0.301,-0.4396,0,0,1,0,0,0,0,1,1,221.0,141.0,221.0,80.0,WAIT,等待掉台触发,0,0,1
11.224,489.0,796.0,625.0,545.0,-0.0186,0.3214,-0.301,-0.4396,0,0,1,0,0,0,0,1,1,156.0,205.0,205.0,-49.0,WAIT,等待掉台触发,0,0,1
11.244,489.0,795.0,624.0,544.0,-0.0155,0.3234,-0.2985,-0.4396,0,0,1,0,0,0,0,1,1,89.0,140.0,140.0,-51.0,WAIT,等待掉台触发,0,0,1
11.264,490.0,797.0,624.0,543.0,-0.0155,0.3254,-0.2985,-0.4396,0,0,1,0,0,0,0,1,1,170.0,123.0,170.0,47.0,WAIT,等待掉台触发,0,0,1
11.284,487.0,792.0,622.0,541.0,-0.0155,0.3234,-0.2985,-0.443,0,0,1,0,0,0,0,1,1,153.0,123.0,153.0,30.0,WAIT,等待掉台触发,0,0,1
11.305,487.0,792.0,621.0,541.0,-0.0217,0.3175,-0.3034,-0.4497,0,0,1,0,0,0,0,1,1,106.0,122.0,122.0,-16.0,WAIT,等待掉台触发,0,0,1
11.325,489.0,795.0,624.0,543.0,-0.0217,0.3175,-0.3034,-0.4497,0,0,1,0,0,0,0,1,1,156.0,106.0,156.0,50.0,WAIT,等待掉台触发,0,0,1
11.345,487.0,793.0,622.0,541.0,-0.0217,0.3194,-0.3034,-0.4497,0,0,1,0,0,0,0,1,1,220.0,123.0,220.0,97.0,WAIT,等待掉台触发,0,0,1
11.365,486.0,791.0,620.0,540.0,-0.0217,0.3194,-0.3034,-0.4497,0,0,1,0,0,0,0,1,1,200.0,75.0,200.0,125.0,WAIT,等待掉台触发,0,0,1
11.385,488.0,796.0,623.0,542.0,-0.0217,0.3194,-0.3034,-0.4497,0,0,1,0,0,0,0,1,1,204.0,91.0,204.0,113.0,WAIT,等待掉台触发,0,0,1
11.405,488.0,796.0,623.0,542.0,-0.0186,0.3254,-0.301,-0.4463,0,0,1,0,0,0,0,1,1,204.0,91.0,204.0,113.0,WAIT,等待掉台触发,0,0,1
11.425,489.0,795.0,624.0,542.0,-0.0186,0.3254,-0.301,-0.4463,0,0,1,0,0,0,0,1,1,105.0,123.0,123.0,-18.0,WAIT,等待掉台触发,0,0,1
11.445,485.0,792.0,619.0,535.0,-0.0186,0.3234,-0.301,-0.4463,0,0,1,0,0,0,0,1,1,168.0,91.0,168.0,77.0,WAIT,等待掉台触发,0,0,1
11.465,488.0,793.0,623.0,538.0,-0.0186,0.3194,-0.301,-0.4597,0,0,1,0,0,0,0,1,1,168.0,353.0,353.0,-185.0,WAIT,等待掉台触发,0,0,1
11.485,490.0,797.0,625.0,541.0,-0.0186,0.3194,-0.301,-0.4597,0,0,1,0,0,0,0,1,1,155.0,107.0,155.0,48.0,WAIT,等待掉台触发,0,0,1
11.506,488.0,794.0,623.0,540.0,-0.0186,0.3214,-0.301,-0.453,0,0,1,0,0,0,0,1,1,271.0,19.0,271.0,252.0,WAIT,等待掉台触发,0,0,1
11.526,488.0,794.0,622.0,539.0,-0.0186,0.3214,-0.301,-0.453,0,0,1,0,0,0,0,1,1,156.0,75.0,156.0,81.0,WAIT,等待掉台触发,0,0,1
11.546,490.0,797.0,625.0,541.0,-0.0186,0.3214,-0.301,-0.453,0,0,1,0,0,0,0,1,1,187.0,189.0,189.0,-2.0,WAIT,等待掉台触发,0,0,1
11.566,487.0,792.0,622.0,537.0,-0.0186,0.3214,-0.3034,-0.4564,0,0,1,0,0,0,0,1,1,138.0,19.0,138.0,119.0,WAIT,等待掉台触发,0,0,1
11.586,489.0,795.0,624.0,540.0,-0.0155,0.3234,-0.2985,-0.453,0,0,1,0,0,0,0,1,1,239.0,238.0,239.0,1.0,WAIT,等待掉台触发,0,0,1
11.606,488.0,795.0,623.0,540.0,-0.0186,0.3234,-0.301,-0.453,0,0,1,0,0,0,0,1,1,90.0,140.0,140.0,-50.0,WAIT,等待掉台触发,0,0,1
11.626,489.0,795.0,624.0,540.0,-0.0155,0.3234,-0.2985,-0.453,0,0,1,0,0,0,0,1,1,137.0,205.0,205.0,-68.0,WAIT,等待掉台触发,0,0,1
11.646,489.0,796.0,625.0,540.0,-0.0155,0.3234,-0.2985,-0.453,0,0,1,0,0,0,0,1,1,160.0,19.0,160.0,141.0,WAIT,等待掉台触发,0,0,1
11.666,489.0,796.0,624.0,540.0,-0.0155,0.3254,-0.2985,-0.453,0,0,1,0,0,0,0,1,1,155.0,22.0,155.0,133.0,WAIT,等待掉台触发,0,0,1
11.687,489.0,796.0,624.0,539.0,-0.0155,0.3254,-0.2985,-0.453,0,0,1,0,0,0,0,1,1,17.0,19.0,19.0,-2.0,WAIT,等待掉台触发,0,0,1
11.707,489.0,797.0,624.0,539.0,-0.0155,0.3254,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,137.0,19.0,137.0,118.0,WAIT,等待掉台触发,0,0,1
11.727,488.0,794.0,622.0,538.0,-0.0155,0.3254,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,45.0,18.0,45.0,27.0,WAIT,等待掉台触发,0,0,1
11.747,489.0,795.0,624.0,539.0,-0.0155,0.3234,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,155.0,18.0,155.0,137.0,WAIT,等待掉台触发,0,0,1
11.767,490.0,797.0,624.0,540.0,-0.0155,0.3234,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,335.0,19.0,335.0,316.0,WAIT,等待掉台触发,0,0,1
11.787,488.0,794.0,623.0,538.0,-0.0155,0.3234,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,154.0,172.0,172.0,-18.0,WAIT,等待掉台触发,0,0,1
11.807,488.0,794.0,624.0,539.0,-0.0186,0.3214,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,37.0,46.0,46.0,-9.0,WAIT,等待掉台触发,0,0,1
11.827,489.0,796.0,625.0,540.0,-0.0186,0.3214,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,156.0,171.0,171.0,-15.0,WAIT,等待掉台触发,0,0,1
11.847,489.0,794.0,624.0,539.0,-0.0155,0.3214,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,215.0,303.0,303.0,-88.0,WAIT,等待掉台触发,0,0,1
11.867,489.0,795.0,624.0,539.0,-0.0155,0.3234,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,120.0,157.0,157.0,-37.0,WAIT,等待掉台触发,0,0,1
11.888,489.0,796.0,624.0,540.0,-0.0155,0.3234,-0.2985,-0.4564,0,0,1,0,0,0,0,1,1,255.0,43.0,255.0,212.0,WAIT,等待掉台触发,0,0,1
11.908,489.0,795.0,624.0,540.0,-0.0155,0.3234,-0.2985,-0.453,0,0,1,0,0,0,0,1,1,170.0,271.0,271.0,-101.0,WAIT,等待掉台触发,0,0,1
11.928,489.0,795.0,624.0,540.0,-0.0155,0.3234,-0.2985,-0.453,0,0,1,0,0,0,0,1,1,170.0,271.0,271.0,-101.0,WAIT,等待掉台触发,0,0,1
11.948,487.0,793.0,622.0,537.0,-0.0155,0.3234,-0.2985,-0.453,0,0,1,0,0,0,0,1,1,154.0,157.0,157.0,-3.0,WAIT,等待掉台触发,0,0,1
11.968,489.0,795.0,624.0,537.0,-0.0155,0.3234,-0.2985,-0.4631,0,0,1,0,0,0,0,1,1,156.0,206.0,206.0,-50.0,WAIT,等待掉台触发,0,0,1
11.988,488.0,794.0,624.0,538.0,-0.0186,0.3214,-0.2985,-0.4631,0,0,1,0,0,0,0,1,1,223.0,221.0,223.0,2.0,WAIT,等待掉台触发,0,0,1
12.008,489.0,795.0,624.0,539.0,-0.0155,0.3234,-0.2985,-0.4597,0,0,1,0,0,0,0,1,1,155.0,222.0,222.0,-67.0,WAIT,等待掉台触发,0,0,1
12.028,488.0,794.0,622.0,538.0,-0.0186,0.3214,-0.2985,-0.4597,0,0,1,0,0,0,0,1,1,155.0,212.0,212.0,-57.0,WAIT,等待掉台触发,0,0,1
12.049,488.0,793.0,623.0,537.0,-0.0186,0.3214,-0.301,-0.4597,0,0,1,0,0,0,0,1,1,156.0,221.0,221.0,-65.0,WAIT,等待掉台触发,0,0,1
12.069,489.0,795.0,624.0,539.0,-0.0186,0.3214,-0.301,-0.4597,0,0,1,0,0,0,1,1,1,171.0,46.0,171.0,125.0,WAIT,等待掉台触发,0,0,1
12.089,489.0,795.0,624.0,539.0,-0.0155,0.3234,-0.2985,-0.4564,0,0,1,0,0,0,1,1,1,137.0,38.0,137.0,99.0,WAIT,等待掉台触发,0,0,1
12.109,486.0,792.0,621.0,536.0,-0.0155,0.3234,-0.2985,-0.4564,0,0,1,0,0,0,1,1,1,238.0,47.0,238.0,191.0,WAIT,等待掉台触发,0,0,1
12.129,488.0,794.0,623.0,538.0,-0.0186,0.3214,-0.301,-0.4597,0,0,1,0,0,0,1,1,1,138.0,91.0,138.0,47.0,WAIT,等待掉台触发,0,0,1
12.149,489.0,796.0,623.0,538.0,-0.0186,0.3214,-0.301,-0.4597,0,0,1,0,0,0,1,1,1,155.0,156.0,156.0,-1.0,WAIT,等待掉台触发,0,0,1
12.169,486.0,791.0,621.0,535.0,-0.0186,0.3214,-0.301,-0.4597,0,0,1,0,0,0,1,1,1,36.0,107.0,107.0,-71.0,WAIT,等待掉台触发,0,0,1
12.189,489.0,795.0,624.0,538.0,-0.0155,0.3234,-0.301,-0.4597,0,0,1,0,0,0,1,1,1,238.0,46.0,238.0,192.0,WAIT,等待掉台触发,0,0,1
12.209,487.0,794.0,622.0,537.0,-0.0217,0.3214,-0.3034,-0.4631,0,0,1,0,0,0,1,1,1,155.0,37.0,155.0,118.0,WAIT,等待掉台触发,0,0,1
12.23,488.0,793.0,623.0,537.0,-0.0186,0.3214,-0.301,-0.4631,0,0,1,0,0,0,1,1,1,137.0,37.0,137.0,100.0,WAIT,等待掉台触发,0,0,1
12.25,488.0,796.0,624.0,537.0,-0.0186,0.3214,-0.301,-0.4631,0,0,1,0,0,0,1,1,1,155.0,19.0,155.0,136.0,WAIT,等待掉台触发,0,0,1
12.27,489.0,796.0,624.0,537.0,-0.0186,0.3254,-0.2985,-0.4631,0,0,1,0,0,0,1,1,1,155.0,124.0,155.0,31.0,WAIT,等待掉台触发,0,0,1
12.29,489.0,796.0,624.0,537.0,-0.0155,0.3254,-0.2985,-0.4631,0,0,1,0,0,0,1,1,1,155.0,124.0,155.0,31.0,WAIT,等待掉台触发,0,0,1
12.31,487.0,794.0,622.0,533.0,-0.0155,0.3254,-0.2985,-0.4631,0,0,1,0,0,0,1,1,1,22.0,28.0,28.0,-6.0,WAIT,等待掉台触发,0,0,1
12.33,488.0,796.0,624.0,536.0,-0.0186,0.3254,-0.2985,-0.4664,0,0,1,0,0,0,1,1,1,154.0,19.0,154.0,135.0,WAIT,等待掉台触发,0,0,1
12.35,489.0,797.0,625.0,536.0,-0.0186,0.3254,-0.2985,-0.4664,0,0,1,0,0,0,1,1,1,138.0,47.0,138.0,91.0,WAIT,等待掉台触发,0,0,1
12.37,489.0,795.0,624.0,535.0,-0.0155,0.3254,-0.2985,-0.4664,0,0,1,0,0,0,1,1,1,155.0,29.0,155.0,126.0,WAIT,等待掉台触发,0,0,1
12.39,487.0,793.0,622.0,533.0,-0.0155,0.3234,-0.2985,-0.4698,0,0,1,0,0,0,1,1,1,154.0,24.0,154.0,130.0,WAIT,等待掉台触发,0,0,1
12.411,489.0,795.0,623.0,534.0,-0.0155,0.3234,-0.301,-0.4732,0,0,1,0,0,0,1,1,1,154.0,106.0,154.0,48.0,WAIT,等待掉台触发,0,0,1
12.431,488.0,793.0,622.0,532.0,-0.0186,0.3194,-0.3034,-0.4765,0,0,1,0,0,0,1,1,1,17.0,38.0,38.0,-21.0,WAIT,等待掉台触发,0,0,1
12.451,488.0,795.0,623.0,535.0,-0.0186,0.3234,-0.301,-0.4732,0,0,1,0,0,0,1,1,1,154.0,22.0,154.0,132.0,WAIT,等待掉台触发,0,0,1
12.471,489.0,797.0,624.0,542.0,-0.0186,0.3234,-0.301,-0.4698,0,0,1,0,0,0,1,1,1,318.0,18.0,318.0,300.0,WAIT,等待掉台触发,0,0,1
12.491,488.0,795.0,623.0,543.0,-0.0186,0.3234,-0.301,-0.4463,0,0,1,0,0,0,1,1,1,155.0,22.0,155.0,133.0,WAIT,等待掉台触发,0,0,1
12.511,489.0,796.0,623.0,542.0,-0.0155,0.3254,-0.301,-0.4463,0,0,1,0,0,0,1,1,1,139.0,19.0,139.0,120.0,WAIT,等待掉台触发,0,0,1
12.531,490.0,795.0,623.0,541.0,-0.0155,0.3234,-0.301,-0.4463,0,0,1,0,0,0,1,1,1,138.0,29.0,138.0,109.0,WAIT,等待掉台触发,0,0,1
12.551,488.0,794.0,622.0,540.0,-0.0155,0.3234,-0.301,-0.4497,0,0,1,0,0,0,1,1,1,154.0,38.0,154.0,116.0,WAIT,等待掉台触发,0,0,1
12.571,491.0,796.0,624.0,541.0,-0.0124,0.3234,-0.301,-0.4497,0,0,1,0,0,0,1,1,1,155.0,29.0,155.0,126.0,WAIT,等待掉台触发,0,0,1
12.591,490.0,796.0,624.0,541.0,-0.0124,0.3254,-0.2985,-0.4497,0,0,1,0,0,0,1,1,1,286.0,46.0,286.0,240.0,WAIT,等待掉台触发,0,0,1
12.612,488.0,792.0,622.0,539.0,-0.0124,0.3254,-0.2985,-0.4497,0,0,1,0,0,0,1,1,1,166.0,39.0,166.0,127.0,WAIT,等待掉台触发,0,0,1
12.632,490.0,796.0,624.0,541.0,-0.0124,0.3254,-0.2985,-0.4497,0,0,1,0,0,0,1,1,1,106.0,22.0,106.0,84.0,WAIT,等待掉台触发,0,0,1
12.652,488.0,794.0,622.0,540.0,-0.0186,0.3214,-0.3034,-0.453,0,0,1,0,0,0,1,0,1,155.0,46.0,155.0,109.0,WAIT,等待掉台触发,0,0,1
12.672,488.0,792.0,621.0,539.0,-0.0186,0.3214,-0.3034,-0.453,0,0,1,0,0,0,1,0,1,148.0,38.0,148.0,110.0,WAIT,等待掉台触发,0,0,1
12.692,488.0,792.0,621.0,539.0,-0.0186,0.3175,-0.3058,-0.4564,0,0,1,0,0,0,1,0,1,148.0,38.0,148.0,110.0,WAIT,等待掉台触发,0,0,1
12.712,490.0,796.0,623.0,541.0,-0.0186,0.3175,-0.3058,-0.4564,0,0,1,0,0,0,1,0,1,136.0,47.0,136.0,89.0,WAIT,等待掉台触发,0,0,1
12.732,489.0,795.0,623.0,541.0,-0.0155,0.3234,-0.301,-0.4497,0,0,1,0,0,0,1,0,1,223.0,39.0,223.0,184.0,WAIT,等待掉台触发,0,0,1
12.753,490.0,795.0,623.0,540.0,-0.0124,0.3234,-0.301,-0.4497,0,0,1,0,0,0,1,0,1,155.0,37.0,155.0,118.0,WAIT,等待掉台触发,0,0,1
12.773,489.0,795.0,624.0,540.0,-0.0155,0.3234,-0.301,-0.453,0,0,1,0,0,0,1,0,1,154.0,38.0,154.0,116.0,WAIT,等待掉台触发,0,0,1
12.793,491.0,796.0,623.0,541.0,-0.0124,0.3234,-0.301,-0.453,0,0,1,0,0,0,1,0,1,122.0,23.0,122.0,99.0,WAIT,等待掉台触发,0,0,1
12.813,489.0,794.0,623.0,541.0,-0.0155,0.3234,-0.301,-0.4497,0,0,1,0,0,0,1,0,1,238.0,18.0,238.0,220.0,WAIT,等待掉台触发,0,0,1
12.833,489.0,794.0,623.0,540.0,-0.0155,0.3214,-0.301,-0.4497,0,0,1,0,0,0,1,0,1,137.0,38.0,137.0,99.0,WAIT,等待掉台触发,0,0,1
12.853,489.0,793.0,623.0,542.0,-0.0155,0.3214,-0.301,-0.4497,0,0,1,1,0,0,1,0,1,154.0,46.0,154.0,108.0,WAIT,等待掉台触发,0,0,1
12.873,490.0,795.0,624.0,542.0,-0.0155,0.3214,-0.301,-0.4463,0,0,1,1,0,0,1,0,1,155.0,22.0,155.0,133.0,WAIT,等待掉台触发,0,0,1
12.893,490.0,797.0,624.0,543.0,-0.0124,0.3234,-0.2985,-0.4463,0,0,1,1,0,0,1,0,1,172.0,46.0,172.0,126.0,WAIT,等待掉台触发,0,0,1
12.914,489.0,795.0,623.0,542.0,-0.0124,0.3234,-0.2985,-0.4463,0,0,1,1,0,0,1,0,1,105.0,19.0,105.0,86.0,WAIT,等待掉台触发,0,0,1
12.934,488.0,794.0,622.0,541.0,-0.0155,0.3234,-0.301,-0.4463,0,0,1,1,0,0,1,0,1,153.0,19.0,153.0,134.0,WAIT,等待掉台触发,0,0,1
12.954,489.0,796.0,624.0,543.0,-0.0155,0.3234,-0.301,-0.4463,0,0,1,1,0,0,1,0,1,139.0,23.0,139.0,116.0,WAIT,等待掉台触发,0,0,1
12.974,488.0,793.0,622.0,541.0,-0.0186,0.3214,-0.3034,-0.4497,0,0,1,1,0,0,1,0,1,167.0,90.0,167.0,77.0,WAIT,等待掉台触发,0,0,1
12.994,487.0,791.0,621.0,540.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,1,0,0,1,0,1,36.0,19.0,36.0,17.0,WAIT,等待掉台触发,0,0,1
13.014,489.0,795.0,624.0,542.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,1,0,0,1,0,1,238.0,19.0,238.0,219.0,WAIT,等待掉台触发,0,0,1
13.034,489.0,795.0,622.0,541.0,-0.0155,0.3234,-0.3034,-0.4497,0,0,1,1,0,0,1,0,1,122.0,29.0,122.0,93.0,WAIT,等待掉台触发,0,0,1
13.054,488.0,793.0,622.0,541.0,-0.0155,0.3234,-0.3034,-0.4497,0,0,1,1,0,0,1,0,1,153.0,37.0,153.0,116.0,WAIT,等待掉台触发,0,0,1
13.075,488.0,793.0,622.0,541.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,1,0,0,1,0,1,153.0,37.0,153.0,116.0,WAIT,等待掉台触发,0,0,1
13.095,489.0,795.0,623.0,542.0,-0.0186,0.3194,-0.3034,-0.4497,0,0,1,1,0,0,1,0,1,302.0,20.0,302.0,282.0,WAIT,等待掉台触发,0,0,1
13.115,490.0,796.0,624.0,543.0,-0.0155,0.3234,-0.301,-0.4463,0,0,1,1,0,0,1,0,1,172.0,75.0,172.0,97.0,WAIT,等待掉台触发,0,0,1
13.135,490.0,797.0,624.0,543.0,-0.0124,0.3254,-0.2985,-0.443,0,0,1,1,0,0,1,0,1,18.0,22.0,22.0,-4.0,WAIT,等待掉台触发,0,0,1
13.155,488.0,794.0,623.0,542.0,-0.0124,0.3254,-0.2985,-0.443,0,0,1,1,0,0,1,0,1,165.0,43.0,165.0,122.0,WAIT,等待掉台触发,0,0,1
13.175,490.0,797.0,624.0,544.0,-0.0124,0.3274,-0.2985,-0.443,0,0,1,1,0,0,1,0,1,237.0,47.0,237.0,190.0,WAIT,等待掉台触发,0,0,1
13.195,488.0,793.0,622.0,541.0,-0.0186,0.3214,-0.301,-0.4463,0,0,1,1,0,0,1,0,1,155.0,38.0,155.0,117.0,WAIT,等待掉台触发,0,0,1
13.215,489.0,795.0,623.0,543.0,-0.0155,0.3234,-0.301,-0.443,0,0,1,1,0,0,1,0,1,261.0,19.0,261.0,242.0,WAIT,等待掉台触发,0,0,1
13.235,489.0,795.0,623.0,543.0,-0.0155,0.3234,-0.301,-0.443,0,0,1,1,0,0,1,0,1,153.0,59.0,153.0,94.0,WAIT,等待掉台触发,0,0,1
13.256,489.0,795.0,623.0,542.0,-0.0155,0.3234,-0.301,-0.443,0,0,1,1,0,0,1,0,1,28.0,38.0,38.0,-10.0,WAIT,等待掉台触发,0,0,1
13.276,489.0,796.0,624.0,544.0,-0.0155,0.3234,-0.301,-0.443,0,0,1,1,0,0,1,0,1,138.0,46.0,138.0,92.0,WAIT,等待掉台触发,0,0,1
13.296,488.0,793.0,622.0,542.0,-0.0155,0.3234,-0.301,-0.4463,0,0,1,1,0,0,1,0,1,252.0,189.0,252.0,63.0,WAIT,等待掉台触发,0,0,1
13.316,489.0,794.0,623.0,542.0,-0.0155,0.3214,-0.301,-0.4463,0,0,1,1,0,0,1,0,1,155.0,107.0,155.0,48.0,WAIT,等待掉台触发,0,0,1
13.336,489.0,796.0,624.0,544.0,-0.0155,0.3214,-0.301,-0.4463,0,0,1,1,0,0,1,0,1,188.0,18.0,188.0,170.0,WAIT,等待掉台触发,0,0,1
13.356,488.0,795.0,623.0,543.0,-0.0155,0.3234,-0.301,-0.443,0,0,1,1,0,0,1,0,1,154.0,46.0,154.0,108.0,WAIT,等待掉台触发,0,0,1
13.376,488.0,791.0,621.0,542.0,-0.0186,0.3234,-0.301,-0.443,0,0,1,1,0,0,1,0,1,156.0,38.0,156.0,118.0,WAIT,等待掉台触发,0,0,1
13.397,488.0,794.0,622.0,542.0,-0.0186,0.3214,-0.3034,-0.4463,0,0,1,1,0,0,1,0,1,155.0,19.0,155.0,136.0,WAIT,等待掉台触发,0,0,1
13.417,489.0,795.0,623.0,544.0,-0.0186,0.3214,-0.3034,-0.4463,0,0,1,1,0,0,1,0,1,222.0,38.0,222.0,184.0,WAIT,等待掉台触发,0,0,1
13.437,489.0,793.0,622.0,542.0,-0.0155,0.3214,-0.3034,-0.4463,0,0,1,1,0,0,1,0,1,152.0,74.0,152.0,78.0,WAIT,等待掉台触发,0,0,1
13.458,490.0,798.0,625.0,545.0,-0.0155,0.3234,-0.301,-0.4396,0,0,1,1,0,0,1,0,1,154.0,58.0,154.0,96.0,WAIT,等待掉台触发,0,0,1
13.478,490.0,798.0,625.0,545.0,-0.0124,0.3294,-0.2961,-0.4362,0,0,1,1,0,0,1,0,1,154.0,58.0,154.0,96.0,WAIT,等待掉台触发,0,0,1
13.498,490.0,796.0,625.0,545.0,-0.0124,0.3294,-0.2961,-0.4362,0,0,1,1,0,0,1,0,1,155.0,38.0,155.0,117.0,WAIT,等待掉台触发,0,0,1
13.518,488.0,793.0,622.0,543.0,-0.0124,0.3254,-0.2961,-0.4362,0,0,1,1,0,0,1,0,1,203.0,38.0,203.0,165.0,WAIT,等待掉台触发,0,0,1
13.538,489.0,794.0,622.0,544.0,-0.0155,0.3214,-0.3034,-0.4396,0,0,1,1,0,0,1,0,1,137.0,46.0,137.0,91.0,WAIT,等待掉台触发,0,0,1
13.559,489.0,794.0,622.0,544.0,-0.0155,0.3214,-0.3034,-0.4396,0,0,1,1,0,0,1,0,1,172.0,37.0,172.0,135.0,WAIT,等待掉台触发,0,0,1
13.579,489.0,792.0,620.0,543.0,-0.0155,0.3214,-0.3034,-0.4396,0,0,1,1,0,0,1,0,1,155.0,39.0,155.0,116.0,WAIT,等待掉台触发,0,0,1
13.599,489.0,790.0,617.0,542.0,-0.0155,0.3175,-0.3083,-0.443,0,0,1,1,0,0,1,0,1,152.0,107.0,152.0,45.0,WAIT,等待掉台触发,0,0,1
13.619,489.0,787.0,613.0,540.0,-0.0155,0.3135,-0.3155,-0.4463,0,0,1,1,0,0,1,0,1,56.0,46.0,56.0,10.0,WAIT,等待掉台触发,0,0,1
13.639,486.0,780.0,608.0,535.0,-0.0155,0.3075,-0.3252,-0.453,0,0,1,1,0,0,1,0,1,288.0,18.0,288.0,270.0,WAIT,等待掉台触发,0,0,1
13.659,484.0,775.0,603.0,528.0,-0.0248,0.2937,-0.3374,-0.4698,0,0,1,1,0,0,1,0,1,138.0,37.0,138.0,101.0,WAIT,等待掉台触发,0,0,1
13.679,479.0,765.0,594.0,517.0,-0.031,0.2837,-0.3495,-0.4933,0,0,1,1,0,0,1,0,1,170.0,36.0,170.0,134.0,WAIT,等待掉台触发,0,0,1
13.699,475.0,757.0,585.0,507.0,-0.0464,0.2639,-0.3714,-0.5302,0,0,1,1,0,0,1,0,1,154.0,17.0,154.0,137.0,WAIT,等待掉台触发,0,0,1
13.72,468.0,747.0,577.0,496.0,-0.0588,0.248,-0.3932,-0.5638,0,0,1,1,0,0,1,0,1,157.0,352.0,352.0,-195.0,WAIT,等待掉台触发,0,0,1
13.74,460.0,739.0,565.0,483.0,-0.0805,0.2282,-0.4126,-0.6007,0,0,1,1,0,0,1,0,1,36.0,187.0,187.0,-151.0,WAIT,等待掉台触发,0,0,1
13.76,450.0,727.0,550.0,468.0,-0.1053,0.2123,-0.4417,-0.6443,0,0,1,1,0,0,1,0,1,154.0,45.0,154.0,109.0,WAIT,等待掉台触发,0,0,1
