t,front,rear,left,right
4.3,339.0,481.0,526.0,505.0
4.32,339.0,481.0,527.0,505.0
4.34,339.0,482.0,526.0,505.0
4.36,338.0,481.0,526.0,504.0
4.38,339.0,482.0,526.0,504.0
4.4,339.0,482.0,527.0,505.0
4.42,338.0,481.0,526.0,505.0
4.441,339.0,481.0,527.0,505.0
4.461,339.0,481.0,526.0,505.0
4.481,338.0,480.0,525.0,503.0
4.501,338.0,480.0,525.0,504.0
4.521,338.0,482.0,528.0,504.0
4.541,339.0,481.0,527.0,505.0
4.561,339.0,481.0,526.0,505.0
4.581,338.0,481.0,526.0,504.0
4.601,338.0,481.0,526.0,505.0
4.621,337.0,480.0,525.0,503.0
4.641,338.0,480.0,526.0,504.0
4.661,339.0,482.0,527.0,506.0
4.681,339.0,482.0,527.0,506.0
4.702,338.0,482.0,527.0,505.0
4.722,339.0,482.0,527.0,505.0
4.742,339.0,482.0,526.0,505.0
4.762,339.0,482.0,527.0,506.0
4.782,339.0,482.0,527.0,505.0
4.802,338.0,481.0,526.0,505.0
4.822,338.0,481.0,526.0,504.0
4.842,338.0,481.0,527.0,505.0
4.862,338.0,481.0,526.0,504.0
4.882,339.0,481.0,526.0,505.0
4.902,339.0,481.0,526.0,504.0
4.923,339.0,480.0,527.0,504.0
4.943,338.0,480.0,526.0,504.0
4.963,339.0,480.0,526.0,503.0
4.983,338.0,480.0,525.0,503.0
5.003,338.0,480.0,526.0,503.0
5.023,339.0,481.0,526.0,503.0
5.043,338.0,481.0,526.0,503.0
5.063,338.0,480.0,526.0,502.0
5.083,338.0,481.0,526.0,502.0
5.103,338.0,480.0,526.0,501.0
5.124,338.0,481.0,526.0,502.0
5.144,339.0,480.0,527.0,502.0
5.164,338.0,482.0,526.0,502.0
5.184,339.0,481.0,526.0,502.0
5.204,338.0,481.0,526.0,502.0
5.224,338.0,480.0,525.0,501.0
5.244,339.0,481.0,526.0,501.0
5.264,339.0,481.0,526.0,502.0
5.284,339.0,480.0,526.0,502.0
5.304,338.0,482.0,526.0,502.0
5.325,338.0,481.0,525.0,501.0
5.345,337.0,480.0,526.0,502.0
5.365,338.0,481.0,527.0,501.0
5.385,338.0,481.0,526.0,501.0
5.405,338.0,481.0,526.0,502.0
5.425,337.0,481.0,526.0,501.0
5.445,336.0,482.0,527.0,498.0
5.465,333.0,481.0,525.0,496.0
5.485,333.0,481.0,525.0,503.0
5.505,337.0,481.0,525.0,505.0
5.525,338.0,480.0,525.0,507.0
5.546,339.0,482.0,526.0,508.0
5.566,339.0,481.0,526.0,507.0
5.586,340.0,481.0,526.0,507.0
5.606,338.0,482.0,525.0,505.0
5.626,338.0,481.0,525.0,503.0
5.646,337.0,481.0,525.0,501.0
5.666,336.0,481.0,525.0,501.0
5.686,336.0,480.0,524.0,501.0
5.706,336.0,479.0,524.0,502.0
5.726,337.0,480.0,525.0,502.0
5.747,337.0,481.0,525.0,502.0
5.767,335.0,481.0,525.0,504.0
5.787,337.0,482.0,525.0,504.0
5.807,337.0,481.0,525.0,504.0
5.827,337.0,481.0,525.0,504.0
5.847,337.0,481.0,525.0,504.0
5.867,338.0,482.0,526.0,505.0
5.887,339.0,482.0,526.0,504.0
5.907,339.0,482.0,526.0,504.0
5.927,340.0,482.0,526.0,504.0
5.947,341.0,483.0,528.0,504.0
5.968,340.0,483.0,528.0,505.0
5.988,341.0,483.0,528.0,506.0
6.008,343.0,484.0,529.0,506.0
6.028,344.0,485.0,530.0,507.0
6.048,345.0,485.0,531.0,507.0
6.068,346.0,487.0,533.0,508.0
6.088,347.0,487.0,534.0,508.0
6.108,348.0,489.0,536.0,509.0
6.128,349.0,491.0,536.0,510.0
6.149,350.0,492.0,537.0,510.0
6.169,350.0,493.0,538.0,511.0
6.189,352.0,496.0,540.0,511.0
6.209,351.0,498.0,541.0,511.0
6.229,353.0,498.0,542.0,511.0
6.249,353.0,500.0,544.0,510.0
6.269,354.0,500.0,545.0,509.0
6.289,355.0,501.0,546.0,508.0
6.309,356.0,501.0,547.0,505.0
6.329,358.0,501.0,548.0,504.0
6.349,359.0,501.0,549.0,503.0
6.37,358.0,498.0,549.0,503.0
6.39,360.0,496.0,550.0,503.0
6.41,360.0,493.0,550.0,504.0
6.43,361.0,489.0,549.0,505.0
6.45,363.0,485.0,549.0,509.0
6.47,364.0,481.0,549.0,512.0
6.49,365.0,475.0,548.0,517.0
6.51,364.0,469.0,547.0,523.0
6.53,365.0,465.0,547.0,529.0
6.55,364.0,462.0,547.0,535.0
6.571,363.0,461.0,546.0,533.0
6.591,362.0,460.0,546.0,527.0
6.611,361.0,458.0,546.0,529.0
6.631,359.0,462.0,547.0,528.0
6.651,358.0,464.0,549.0,522.0
6.671,357.0,466.0,549.0,516.0
6.691,357.0,470.0,552.0,506.0
6.711,357.0,473.0,551.0,501.0
6.731,358.0,475.0,550.0,496.0
6.751,357.0,478.0,546.0,490.0
6.774,357.0,483.0,544.0,485.0
6.794,358.0,488.0,538.0,481.0
6.814,357.0,492.0,532.0,477.0
6.834,356.0,497.0,526.0,475.0
6.854,354.0,500.0,522.0,472.0
6.874,353.0,502.0,518.0,469.0
6.894,351.0,501.0,515.0,470.0
6.914,350.0,497.0,517.0,469.0
6.935,349.0,493.0,521.0,471.0
6.955,350.0,488.0,526.0,473.0
6.975,350.0,482.0,534.0,473.0
6.995,350.0,476.0,540.0,476.0
7.015,350.0,473.0,547.0,476.0
7.035,350.0,470.0,551.0,476.0
7.055,347.0,470.0,552.0,478.0
7.075,341.0,470.0,553.0,480.0
7.095,331.0,471.0,552.0,481.0
7.115,321.0,473.0,549.0,484.0
7.136,309.0,473.0,546.0,484.0
7.156,301.0,476.0,545.0,487.0
7.176,296.0,478.0,543.0,488.0
7.196,295.0,479.0,541.0,490.0
7.216,298.0,479.0,539.0,493.0
7.236,306.0,480.0,536.0,495.0
7.256,312.0,481.0,534.0,496.0
7.276,319.0,482.0,530.0,497.0
7.296,328.0,482.0,529.0,499.0
7.316,336.0,483.0,527.0,499.0
7.337,341.0,485.0,526.0,498.0
7.357,346.0,486.0,525.0,497.0
7.377,349.0,488.0,525.0,498.0
7.397,351.0,490.0,526.0,499.0
7.417,352.0,492.0,528.0,499.0
7.437,352.0,493.0,529.0,499.0
7.457,351.0,497.0,530.0,499.0
7.477,350.0,498.0,531.0,499.0
7.497,348.0,500.0,532.0,499.0
7.517,348.0,501.0,532.0,500.0
7.537,346.0,503.0,533.0,501.0
7.558,346.0,506.0,534.0,502.0
7.578,346.0,508.0,536.0,503.0
7.598,344.0,509.0,536.0,503.0
7.618,342.0,511.0,538.0,504.0
7.638,341.0,511.0,540.0,504.0
7.658,341.0,513.0,541.0,505.0
7.678,339.0,514.0,542.0,505.0
7.698,338.0,516.0,543.0,505.0
7.718,337.0,512.0,544.0,505.0
7.739,336.0,517.0,545.0,505.0
7.759,337.0,518.0,547.0,506.0
7.779,337.0,518.0,546.0,506.0
7.799,336.0,517.0,546.0,506.0
7.819,336.0,517.0,546.0,505.0
7.839,336.0,518.0,546.0,506.0
7.859,336.0,518.0,546.0,506.0
7.879,337.0,518.0,547.0,507.0
7.899,336.0,519.0,547.0,507.0
7.919,336.0,518.0,548.0,507.0
7.939,336.0,517.0,547.0,507.0
7.96,335.0,517.0,547.0,507.0
7.98,336.0,519.0,547.0,507.0
8.0,336.0,518.0,547.0,508.0
8.02,335.0,518.0,547.0,508.0
8.04,336.0,517.0,547.0,508.0
8.06,335.0,516.0,546.0,507.0
8.08,336.0,518.0,546.0,508.0
8.1,336.0,517.0,547.0,508.0
8.12,335.0,517.0,547.0,508.0
8.14,336.0,518.0,547.0,508.0
8.161,335.0,517.0,547.0,508.0
8.181,335.0,517.0,546.0,508.0
8.201,335.0,515.0,546.0,507.0
8.221,334.0,516.0,546.0,507.0
8.241,334.0,516.0,544.0,507.0
8.261,334.0,516.0,545.0,507.0
8.281,334.0,515.0,545.0,507.0
8.301,334.0,514.0,545.0,507.0
8.321,333.0,514.0,544.0,507.0
8.341,333.0,514.0,545.0,507.0
8.362,333.0,514.0,544.0,508.0
8.382,333.0,515.0,545.0,508.0
8.402,333.0,513.0,544.0,508.0
8.422,333.0,515.0,543.0,508.0
8.442,333.0,514.0,544.0,507.0
8.462,333.0,513.0,544.0,507.0
8.482,333.0,513.0,544.0,508.0
8.502,332.0,514.0,544.0,508.0
8.522,332.0,513.0,543.0,507.0
8.542,333.0,514.0,544.0,508.0
8.562,333.0,512.0,544.0,507.0
8.582,332.0,513.0,544.0,508.0
8.603,333.0,513.0,544.0,509.0
8.623,332.0,512.0,543.0,507.0
8.643,333.0,514.0,545.0,509.0
8.663,334.0,515.0,546.0,510.0
8.683,333.0,514.0,544.0,510.0
8.703,333.0,513.0,545.0,508.0
8.723,335.0,514.0,545.0,510.0
8.743,334.0,516.0,546.0,511.0
8.763,334.0,515.0,546.0,510.0
8.783,334.0,515.0,546.0,510.0
8.803,334.0,515.0,544.0,510.0
8.823,335.0,516.0,546.0,512.0
8.844,334.0,515.0,546.0,511.0
8.864,335.0,517.0,548.0,511.0
8.884,335.0,517.0,548.0,512.0
8.904,336.0,518.0,547.0,512.0
8.924,335.0,516.0,547.0,512.0
8.944,336.0,516.0,548.0,512.0
8.964,336.0,516.0,547.0,512.0
8.984,335.0,516.0,548.0,513.0
9.004,335.0,516.0,547.0,512.0
