t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
168.615,1171.0,1482.0,1203.0,1216.0,2.0774,1.6786,1.1019,1.7953,1.7369,0,0,0,0,0,0,1,-1394.0,24.0,892.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
168.635,1166.0,1474.0,1201.0,1206.0,2.0805,1.6786,1.1019,1.7953,1.7369,0,0,0,0,0,0,1,-1409.0,24.0,909.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,,stale,0,0,按区域分级巡航,450,450,1
168.656,1184.0,1500.0,1220.0,1216.0,2.096,1.6865,1.1068,1.8154,1.751,0,0,0,0,0,0,1,-1328.0,24.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1009,no_target,0,0,按区域分级巡航,450,450,1
168.676,1171.0,1466.0,1200.0,1188.0,2.096,1.6706,1.1019,1.7819,1.7263,0,0,0,0,0,0,1,-1375.0,37.0,891.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1009,no_target,0,0,按区域分级巡航,450,450,1
168.696,1186.0,1485.0,1214.0,1181.0,2.1362,1.6925,1.1335,1.7215,1.707,0,0,0,0,0,0,1,-1414.0,24.0,914.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1009,no_target,0,0,按区域分级巡航,450,450,1
168.716,1180.0,1492.0,1211.0,1104.0,2.1238,1.6925,1.1262,1.698,1.6952,0,0,0,0,0,0,1,-1416.0,211.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1009,no_target,0,0,按区域分级巡航,450,450,1
168.736,1187.0,1501.0,1218.0,1009.0,2.1424,1.7063,1.1335,1.4396,1.573,0,0,0,0,0,0,1,-1239.0,313.0,910.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1009,no_target,0,0,按区域分级巡航,450,450,1
168.756,1184.0,1480.0,1215.0,927.0,2.1362,1.7063,1.1359,1.1208,1.4211,0,0,0,0,0,0,1,-1430.0,24.0,898.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1009,no_target,0,0,按区域分级巡航,450,450,1
168.777,1189.0,1491.0,1217.0,898.0,2.1455,1.7044,1.1408,0.8456,1.4226,0,0,0,0,0,0,1,-1287.0,37.0,891.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1009,no_target,0,0,按区域分级巡航,450,450,1
168.797,1216.0,1534.0,1241.0,898.0,2.1517,1.7044,1.1408,0.7483,1.4226,0,0,0,0,0,0,1,-1312.0,178.0,894.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1010,no_target,0,0,按区域分级巡航,450,450,1
168.817,1201.0,1529.0,1223.0,883.0,2.1889,1.7798,1.1553,0.7483,1.4676,0,0,0,0,0,0,1,-1344.0,24.0,890.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1010,no_target,0,0,按区域分级巡航,450,450,1
168.837,1177.0,1505.0,1207.0,863.0,2.1889,1.7798,1.1553,0.698,1.4676,0,0,0,0,0,0,1,-1266.0,25.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1010,no_target,0,0,按区域分级巡航,450,450,1
168.857,1202.0,1549.0,1227.0,866.0,2.1889,1.7798,1.1553,0.6409,1.4676,0,0,0,0,0,0,1,-1400.0,110.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1010,no_target,0,0,按区域分级巡航,450,450,1
168.877,1202.0,1549.0,1227.0,866.0,2.192,1.8194,1.165,0.6409,1.4922,0,0,0,0,0,0,1,-1400.0,110.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1010,no_target,0,0,按区域分级巡航,450,450,1
168.897,1211.0,1570.0,1234.0,869.0,2.192,1.8194,1.165,0.6409,1.4922,0,0,0,0,0,0,1,-1344.0,129.0,973.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1010,no_target,0,0,按区域分级巡航,450,450,1
168.917,1228.0,1592.0,1255.0,889.0,2.2198,1.8611,1.182,0.651,1.5216,0,0,0,0,0,0,1,-1416.0,162.0,940.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1010,no_target,0,0,按区域分级巡航,450,450,1
168.938,1219.0,1593.0,1257.0,886.0,2.2446,1.9048,1.233,0.7081,1.5689,0,0,0,0,0,0,1,-1417.0,82.0,940.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1010,no_target,0,0,按区域分级巡航,450,450,1
168.958,1222.0,1583.0,1251.0,876.0,2.2539,1.9048,1.233,0.7081,1.5689,0,0,0,0,0,0,1,-1432.0,36.0,942.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1011,no_target,0,0,按区域分级巡航,450,450,1
168.978,1236.0,1608.0,1261.0,873.0,2.2539,1.9067,1.2379,0.6745,1.5723,0,0,0,0,0,0,1,-1387.0,25.0,925.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1011,no_target,0,0,按区域分级巡航,450,450,1
168.998,1239.0,1609.0,1266.0,875.0,2.2972,1.9365,1.2476,0.6711,1.592,0,0,0,0,0,0,1,-1373.0,80.0,924.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1011,no_target,0,0,按区域分级巡航,450,450,1
169.018,1234.0,1588.0,1264.0,866.0,2.2972,1.9365,1.2549,0.6644,1.5957,0,0,0,0,0,0,1,-1416.0,35.0,972.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1011,no_target,0,0,按区域分级巡航,450,450,1
169.038,1227.0,1589.0,1259.0,854.0,2.291,1.8988,1.2549,0.6409,1.5768,0,0,0,0,0,0,1,-1376.0,38.0,845.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1011,no_target,0,0,按区域分级巡航,450,450,1
169.058,1241.0,1613.0,1277.0,866.0,2.291,1.8988,1.2549,0.6409,1.5768,0,0,0,0,0,0,1,-1399.0,24.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1011,no_target,0,0,按区域分级巡航,450,450,1
169.079,1232.0,1600.0,1271.0,861.0,2.2848,1.9206,1.2718,0.6242,1.5962,0,0,0,0,0,0,1,-1279.0,196.0,890.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1011,no_target,0,0,按区域分级巡航,450,450,1
169.099,1269.0,1648.0,1304.0,886.0,2.3127,1.9464,1.2864,0.6409,1.6164,0,0,0,0,0,0,1,-1391.0,24.0,907.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1012,no_target,0,0,按区域分级巡航,450,450,1
169.119,1241.0,1616.0,1274.0,884.0,2.3127,1.9524,1.2791,0.7013,1.6158,0,0,0,0,0,0,1,-1376.0,24.0,909.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1012,no_target,0,0,按区域分级巡航,450,450,1
169.139,1234.0,1625.0,1255.0,872.0,2.3127,1.9702,1.2791,0.7013,1.6247,0,0,0,0,0,0,1,-1416.0,195.0,908.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1012,no_target,0,0,按区域分级巡航,450,450,1
169.159,1234.0,1633.0,1262.0,867.0,2.291,1.9702,1.25,0.6611,1.6101,0,0,0,0,0,0,1,-1417.0,362.0,893.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1012,no_target,0,0,按区域分级巡航,450,450,1
169.179,1227.0,1617.0,1262.0,860.0,2.291,1.9702,1.25,0.6443,1.6101,0,0,0,0,0,0,1,-1389.0,264.0,894.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1012,no_target,0,0,按区域分级巡航,450,450,1
169.2,1219.0,1625.0,1259.0,844.0,2.2693,1.9702,1.25,0.6208,1.6101,0,0,0,0,0,0,1,-1417.0,231.0,894.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1012,no_target,0,0,按区域分级巡航,450,450,1
169.22,1208.0,1657.0,1284.0,879.0,2.2446,1.9702,1.25,0.6208,1.6101,0,0,0,0,0,0,1,-1417.0,25.0,890.0,1,0,0,patrol,CRUISE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,idle,0,1012,no_target,0,0,按区域分级巡航,450,450,1
169.24,1123.0,1674.0,1313.0,880.0,2.2105,2.0337,1.3034,0.6846,1.6686,0,0,1,0,0,0,1,-1281.0,24.0,906.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IR_UNCLASSIFIED,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1013,no_target,0,0,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.26,988.0,1633.0,1297.0,857.0,1.9474,2.0337,1.335,0.6846,1.6412,0,0,1,0,0,0,1,-1415.0,194.0,910.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1013,no_target,0,0,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.28,1027.0,1652.0,1316.0,869.0,1.6502,2.0238,1.3738,0.651,1.512,0,0,1,0,0,0,1,-1376.0,25.0,909.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1013,no_target,0,0,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.3,1069.0,1667.0,1318.0,902.0,1.6502,2.0238,1.3811,0.651,1.5156,0,0,1,0,0,0,1,-1389.0,25.0,891.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1013,no_target,0,0,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.32,1056.0,1664.0,1298.0,986.0,1.7399,2.0476,1.3811,0.7617,1.5605,0,0,1,0,0,0,1,-1396.0,24.0,893.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1013,no_target,0,0,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.34,1049.0,1678.0,1273.0,1138.0,1.7399,2.0536,1.3374,1.0436,1.5387,0,0,1,0,0,0,1,-1397.0,26.0,908.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1013,no_target,0,0,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.361,1038.0,1696.0,1230.0,1243.0,1.7183,2.0754,1.2767,1.5537,1.636,0,0,1,0,0,0,1,-1097.0,24.0,892.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1013,no_target,0,0,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.381,1038.0,1696.0,1230.0,1243.0,1.6842,2.1111,1.1723,1.906,1.7951,0,0,1,0,0,0,1,-1097.0,24.0,892.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1013,no_target,0,0,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.401,1003.0,1673.0,1240.0,1264.0,1.6842,2.1111,1.1723,1.906,1.7951,0,0,1,0,0,0,1,-1382.0,543.0,891.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1014,target,0,1,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.421,1005.0,1692.0,1305.0,1280.0,1.582,2.1032,1.1966,1.9765,1.7793,0,0,1,0,0,0,1,-1345.0,24.0,893.0,1,0,0,proximity_probe,PROBE_BRAKE,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_BRAKE,left_front,,0,0,0,idle,0,1014,target,0,1,left_front 发现近物候选，先刹车归0再转向,0,0,1
169.441,983.0,1666.0,1304.0,1250.0,1.5759,2.0655,1.3519,1.9765,1.7762,0,0,1,0,0,0,1,-1377.0,25.0,893.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1014,target,0,1,left_front 发现近物候选，原地转向,-600,600,1
169.461,982.0,1681.0,1324.0,1251.0,1.5139,2.0813,1.3544,1.9329,1.7234,0,0,1,0,0,0,1,-1417.0,38.0,908.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1014,target,0,1,left_front 发现近物候选，原地转向,-600,600,1
169.481,979.0,1693.0,1328.0,1248.0,1.5108,2.0813,1.4005,1.9295,1.7202,0,0,0,0,0,0,1,-1358.0,25.0,892.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1014,target,0,1,left_front 发现近物候选，原地转向,-600,600,1
169.501,973.0,1683.0,1322.0,1238.0,1.5015,2.0853,1.4005,1.9228,1.7122,0,0,1,0,0,0,1,-1343.0,24.0,909.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1014,target,0,1,left_front 发现近物候选，原地转向,-600,600,1
169.522,976.0,1688.0,1326.0,1243.0,1.4923,2.0952,1.4053,1.906,1.6992,0,0,1,0,0,0,1,-1389.0,24.0,909.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1014,target,0,1,left_front 发现近物候选，原地转向,-600,600,1
169.542,994.0,1728.0,1352.0,1273.0,1.4923,2.0952,1.4053,1.906,1.6992,0,0,0,0,0,0,1,-1109.0,25.0,907.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1015,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
169.562,977.0,1690.0,1329.0,1248.0,1.4954,2.0992,1.4126,1.9228,1.7091,0,0,1,0,0,0,1,-1028.0,25.0,908.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1015,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
169.582,986.0,1708.0,1344.0,1261.0,1.5232,2.1349,1.449,1.9664,1.7448,0,0,0,0,0,0,1,-1151.0,25.0,909.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1015,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
169.602,979.0,1700.0,1333.0,1248.0,1.5015,2.119,1.4223,1.9228,1.7122,0,0,1,0,0,0,1,-1147.0,24.0,907.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1015,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
169.622,960.0,1668.0,1313.0,1226.0,1.5015,2.119,1.4223,1.9228,1.7122,0,0,1,0,0,0,1,-1118.0,24.0,908.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1015,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
169.642,974.0,1692.0,1329.0,1243.0,1.4861,2.1032,1.4126,1.906,1.6961,0,0,1,0,0,0,1,-1147.0,330.0,910.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1015,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
169.663,965.0,1673.0,1317.0,1228.0,1.4582,2.0655,1.3835,1.8557,1.657,0,0,0,0,0,0,1,-1228.0,24.0,909.0,1,0,0,proximity_probe,PROBE_TURN,CRUISE,WAIT,IDLE,,IDLE,,,,,,,0,,PROBE_TURN,left_front,left,0,0,0,idle,0,1015,no_target,0,0,left_front 发现近物候选，原地转向,-600,600,1
169.684,967.0,1679.0,1320.0,1228.0,1.4644,2.0774,1.3908,1.8557,1.6601,0,0,1,0,0,0,1,-1179.0,346.0,906.0,1,0,0,hunt,GOOD_CONFIRM,CRUISE,WAIT,IDLE,track_good,GOOD_CONFIRM,good,0.003125,,0.877002,0,0,1,left,IDLE,,,0,0,0,good,0,1016,target,1,0,good 已居中，等待不同视觉帧确认,0,0,1
169.704,980.0,1693.0,1336.0,1236.0,1.4644,2.0774,1.3908,1.8557,1.6601,0,0,1,0,0,0,1,-1170.0,38.0,892.0,1,0,0,hunt,GOOD_CONFIRM,CRUISE,WAIT,IDLE,track_good,GOOD_CONFIRM,good,0.003125,,0.877002,0,0,1,left,IDLE,,,0,0,0,good,0,1016,target,1,0,good 已居中，等待不同视觉帧确认,0,0,1
169.724,987.0,1701.0,1340.0,1228.0,1.5046,2.1052,1.4296,1.8557,1.6802,0,0,0,0,0,0,1,-1151.0,378.0,895.0,1,0,0,hunt,GOOD_CONFIRM,CRUISE,WAIT,IDLE,track_good,GOOD_CONFIRM,good,0.003125,,0.877002,0,0,1,,IDLE,,,0,0,0,good,0,1016,target,1,0,good 已居中，等待不同视觉帧确认,0,0,1
169.744,978.0,1674.0,1321.0,1186.0,1.5046,2.1052,1.4296,1.8557,1.6802,0,0,1,0,0,0,1,-1173.0,24.0,891.0,1,0,0,hunt,GOOD_CONFIRM,CRUISE,WAIT,IDLE,track_good,GOOD_CONFIRM,good,0.003125,,0.877002,0,0,1,left,IDLE,,,0,0,0,good,0,1016,target,1,0,good 已居中，等待不同视觉帧确认,0,0,1
169.765,984.0,1671.0,1320.0,1155.0,1.517,2.0675,1.3932,1.7148,1.6159,0,0,1,0,0,0,1,-993.0,24.0,906.0,1,0,0,hunt,GOOD_CONFIRM,CRUISE,WAIT,IDLE,track_good,GOOD_CONFIRM,good,0.003125,,0.877002,0,0,1,left,IDLE,,,0,0,0,good,0,1016,target,1,0,good 已居中，等待不同视觉帧确认,0,0,1
169.785,1014.0,1708.0,1345.0,1148.0,1.517,2.0675,1.3932,1.6107,1.5639,0,0,0,0,0,0,1,-1178.0,25.0,908.0,1,0,0,hunt,GOOD_CONFIRM,CRUISE,WAIT,IDLE,track_good,GOOD_CONFIRM,good,0.003125,,0.877002,0,0,1,,IDLE,,,0,0,0,good,0,1016,target,1,0,good 已居中，等待不同视觉帧确认,0,0,1
169.805,1009.0,1684.0,1329.0,1109.0,1.5944,2.0873,1.4126,1.5872,1.5908,0,0,1,0,0,0,1,-1165.0,24.0,893.0,1,0,0,hunt,GOOD_CONFIRM,CRUISE,WAIT,IDLE,track_good,GOOD_CONFIRM,good,0.003125,,0.877002,0,0,1,left,IDLE,,,0,0,0,good,0,1016,target,1,0,good 已居中，等待不同视觉帧确认,0,0,1
169.825,1003.0,1670.0,1318.0,1092.0,1.5944,2.0873,1.4126,1.4564,1.5254,0,0,1,0,0,0,1,-1132.0,264.0,908.0,1,0,0,hunt,GOOD_CONFIRM,CRUISE,WAIT,IDLE,track_good,GOOD_CONFIRM,good,0.003125,,0.877002,0,0,1,left,IDLE,,,0,0,0,good,0,1016,target,1,0,good 已居中，等待不同视觉帧确认,0,0,1
169.845,1019.0,1696.0,1337.0,1111.0,1.5944,2.0873,1.4126,1.4564,1.5254,0,0,0,0,0,0,1,-1128.0,280.0,908.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,good,-0.0125,,0.945148,0,0,1,,IDLE,,,0,0,0,good,0,1017,target,1,0,good 已居中，锁定持续前推直到铲子保护触发,350,350,1
169.865,1015.0,1689.0,1331.0,1106.0,1.613,2.0972,1.4175,1.4463,1.5297,0,0,1,0,0,0,1,-844.0,227.0,894.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1017,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
169.885,1007.0,1676.0,1322.0,1097.0,1.613,2.0972,1.4175,1.4463,1.5297,0,0,1,0,0,0,1,-1177.0,281.0,910.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1017,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
169.905,1007.0,1676.0,1322.0,1097.0,1.5882,2.0714,1.3956,1.4161,1.5022,0,0,1,0,0,0,1,-1177.0,281.0,910.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1017,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
169.926,999.0,1664.0,1313.0,1088.0,1.5882,2.0714,1.3956,1.4161,1.5022,0,0,0,0,0,0,1,-1101.0,24.0,907.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,,IDLE,,,0,0,0,good,0,1017,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
169.946,1004.0,1673.0,1320.0,1094.0,1.5789,2.0655,1.3908,1.406,1.4925,0,0,1,0,0,0,1,-1116.0,30.0,891.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1017,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
169.966,1006.0,1673.0,1321.0,1092.0,1.5789,2.0655,1.3908,1.3993,1.4891,0,0,1,0,0,0,1,-1165.0,37.0,909.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1017,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
169.986,1006.0,1677.0,1320.0,1090.0,1.5851,2.0655,1.3908,1.3993,1.4922,0,0,0,0,0,0,1,-1082.0,24.0,909.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,,IDLE,,,0,0,0,good,0,1018,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
170.006,1024.0,1700.0,1340.0,1110.0,1.5851,2.0734,1.3932,1.3993,1.4922,0,0,1,0,0,0,1,-978.0,24.0,891.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1018,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
170.026,1015.0,1685.0,1331.0,1099.0,1.613,2.0893,1.4175,1.4228,1.5179,0,0,1,0,0,0,1,-1161.0,33.0,909.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1018,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
170.046,1007.0,1674.0,1321.0,1090.0,1.613,2.0893,1.4175,1.4228,1.5179,0,0,1,0,0,0,1,-1131.0,26.0,909.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1018,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
170.067,1003.0,1666.0,1316.0,1085.0,1.5882,2.0675,1.3932,1.3926,1.4907,0,0,1,0,0,0,1,-1151.0,25.0,893.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1018,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
170.087,1002.0,1664.0,1315.0,1083.0,1.5759,2.0516,1.3811,1.3758,1.4785,0,0,1,0,0,0,1,-1195.0,25.0,892.0,1,0,1,hunt,GOOD_PUSH,CRUISE,WAIT,IDLE,push_good,GOOD_PUSH,,,,,0,0,1,left,IDLE,,,0,0,0,good,0,1018,target,1,0,good 已居中，持续前推直到铲子悬空保护触发,350,350,1
