t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
12.459,729.0,1154.0,488.0,1381.0,-1.2897,-0.4421,-2.6115,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8476,-1.7088,1,stop,0.0,,0.0,0,0,1
12.48,727.0,1153.0,488.0,1379.0,-1.2939,-0.4421,-2.6194,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7168,1,stop,0.0,,0.0,0,0,1
12.5,727.0,1153.0,488.0,1379.0,-1.2982,-0.4464,-2.6194,-0.9101,-1.1041,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8518,-1.7093,1,stop,0.0,,0.0,0,0,1
12.521,727.0,1152.0,488.0,1378.0,-1.2982,-0.4464,-2.6194,-0.9101,-1.1041,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8518,-1.7093,1,stop,0.0,,0.0,0,0,1
12.541,726.0,1152.0,487.0,1378.0,-1.2982,-0.4506,-2.6194,-0.9139,-1.106,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8475,-1.7056,1,stop,0.0,,0.0,0,0,1
12.561,727.0,1153.0,488.0,1380.0,-1.2982,-0.4506,-2.6194,-0.9139,-1.106,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8475,-1.7056,1,stop,0.0,,0.0,0,0,1
12.581,728.0,1155.0,489.0,1381.0,-1.2982,-0.4464,-2.6194,-0.9064,-1.1023,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8518,-1.7131,1,stop,0.0,,0.0,0,0,1
12.601,728.0,1157.0,489.0,1381.0,-1.2939,-0.4378,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
12.621,728.0,1155.0,489.0,1381.0,-1.2939,-0.4378,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
12.642,728.0,1154.0,489.0,1380.0,-1.2939,-0.4378,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
12.662,728.0,1156.0,490.0,1383.0,-1.2939,-0.4378,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
12.682,729.0,1156.0,489.0,1382.0,-1.2939,-0.4335,-2.6115,-0.8989,-1.0964,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7126,1,stop,0.0,,0.0,0,0,1
12.702,729.0,1156.0,489.0,1381.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
12.722,728.0,1155.0,489.0,1381.0,-1.2897,-0.4335,-2.6115,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
12.742,728.0,1155.0,489.0,1382.0,-1.2939,-0.4378,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
12.762,728.0,1156.0,489.0,1381.0,-1.2939,-0.4378,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
12.782,728.0,1155.0,490.0,1381.0,-1.2939,-0.4378,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
12.802,728.0,1156.0,490.0,1382.0,-1.2939,-0.4335,-2.6035,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7009,1,stop,0.0,,0.0,0,0,1
12.822,728.0,1156.0,490.0,1380.0,-1.2939,-0.4335,-2.6035,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7009,1,stop,0.0,,0.0,0,0,1
12.842,728.0,1155.0,489.0,1381.0,-1.2939,-0.4335,-2.6035,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7009,1,stop,0.0,,0.0,0,0,1
12.862,729.0,1155.0,490.0,1381.0,-1.2939,-0.4378,-2.6035,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7009,1,stop,0.0,,0.0,0,0,1
12.882,728.0,1155.0,490.0,1382.0,-1.2939,-0.4378,-2.6035,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7009,1,stop,0.0,,0.0,0,0,1
12.903,728.0,1155.0,489.0,1380.0,-1.2939,-0.4378,-2.6035,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7009,1,stop,0.0,,0.0,0,0,1
12.923,728.0,1155.0,489.0,1380.0,-1.2939,-0.4378,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7051,1,stop,0.0,,0.0,0,0,1
12.943,729.0,1156.0,490.0,1382.0,-1.2939,-0.4378,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7051,1,stop,0.0,,0.0,0,0,1
12.963,728.0,1155.0,490.0,1381.0,-1.2939,-0.4378,-2.6035,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7009,1,stop,0.0,,0.0,0,0,1
12.983,729.0,1155.0,489.0,1380.0,-1.2897,-0.4378,-2.6035,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7009,1,stop,0.0,,0.0,0,0,1
13.003,726.0,1154.0,489.0,1380.0,-1.2939,-0.4378,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7051,1,stop,0.0,,0.0,0,0,1
13.023,728.0,1154.0,489.0,1380.0,-1.2939,-0.4421,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7051,1,stop,0.0,,0.0,0,0,1
13.043,727.0,1153.0,489.0,1379.0,-1.2982,-0.4421,-2.6115,-0.9064,-1.1023,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8561,-1.7051,1,stop,0.0,,0.0,0,0,1
13.063,729.0,1155.0,489.0,1382.0,-1.2939,-0.4421,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7051,1,stop,0.0,,0.0,0,0,1
13.083,728.0,1156.0,490.0,1382.0,-1.2939,-0.4378,-2.6115,-0.8989,-1.0964,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.103,728.0,1156.0,489.0,1381.0,-1.2939,-0.4335,-2.6115,-0.8989,-1.0964,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7126,1,stop,0.0,,0.0,0,0,1
13.123,728.0,1152.0,488.0,1380.0,-1.2939,-0.4335,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7088,1,stop,0.0,,0.0,0,0,1
13.144,728.0,1156.0,489.0,1382.0,-1.2939,-0.4335,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7088,1,stop,0.0,,0.0,0,0,1
13.164,727.0,1154.0,489.0,1379.0,-1.2939,-0.4421,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7051,1,stop,0.0,,0.0,0,0,1
13.184,728.0,1156.0,489.0,1381.0,-1.2939,-0.4335,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7088,1,stop,0.0,,0.0,0,0,1
13.204,729.0,1156.0,489.0,1382.0,-1.2939,-0.4335,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7088,1,stop,0.0,,0.0,0,0,1
13.224,728.0,1154.0,488.0,1380.0,-1.2939,-0.4335,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7088,1,stop,0.0,,0.0,0,0,1
13.244,730.0,1156.0,489.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.264,729.0,1156.0,490.0,1383.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.284,729.0,1156.0,490.0,1382.0,-1.2897,-0.4335,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7046,1,stop,0.0,,0.0,0,0,1
13.304,729.0,1155.0,488.0,1381.0,-1.2897,-0.4335,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7046,1,stop,0.0,,0.0,0,0,1
13.324,729.0,1156.0,489.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.345,729.0,1156.0,490.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.365,728.0,1155.0,489.0,1381.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.385,729.0,1157.0,490.0,1383.0,-1.2897,-0.4335,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7046,1,stop,0.0,,0.0,0,0,1
13.405,729.0,1156.0,490.0,1384.0,-1.2897,-0.4335,-2.6035,-0.8951,-1.0924,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7084,1,stop,0.0,,0.0,0,0,1
13.425,728.0,1155.0,490.0,1380.0,-1.2897,-0.4335,-2.6035,-0.8951,-1.0924,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7084,1,stop,0.0,,0.0,0,0,1
13.445,728.0,1155.0,490.0,1380.0,-1.2939,-0.4378,-2.6035,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.6971,1,stop,0.0,,0.0,0,0,1
13.465,729.0,1156.0,490.0,1382.0,-1.2939,-0.4378,-2.6035,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.6971,1,stop,0.0,,0.0,0,0,1
13.486,728.0,1156.0,489.0,1381.0,-1.2939,-0.4335,-2.6035,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7009,1,stop,0.0,,0.0,0,0,1
13.506,729.0,1156.0,488.0,1381.0,-1.2897,-0.4335,-2.6115,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
13.526,730.0,1154.0,490.0,1383.0,-1.2897,-0.4335,-2.6115,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
13.546,729.0,1156.0,490.0,1382.0,-1.2897,-0.4335,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7046,1,stop,0.0,,0.0,0,0,1
13.566,729.0,1155.0,489.0,1381.0,-1.2897,-0.4378,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7046,1,stop,0.0,,0.0,0,0,1
13.586,729.0,1157.0,490.0,1383.0,-1.2897,-0.4335,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7046,1,stop,0.0,,0.0,0,0,1
13.606,729.0,1157.0,490.0,1383.0,-1.2897,-0.4292,-2.6035,-0.8951,-1.0924,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7084,1,stop,0.0,,0.0,0,0,1
13.626,729.0,1156.0,489.0,1383.0,-1.2897,-0.4292,-2.6035,-0.8951,-1.0924,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7084,1,stop,0.0,,0.0,0,0,1
13.647,728.0,1156.0,490.0,1382.0,-1.2897,-0.4335,-2.6035,-0.8951,-1.0924,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7084,1,stop,0.0,,0.0,0,0,1
13.667,729.0,1156.0,490.0,1382.0,-1.2897,-0.4335,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7046,1,stop,0.0,,0.0,0,0,1
13.687,729.0,1156.0,489.0,1382.0,-1.2897,-0.4335,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7046,1,stop,0.0,,0.0,0,0,1
13.707,726.0,1154.0,489.0,1380.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.727,730.0,1156.0,489.0,1383.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.747,729.0,1156.0,489.0,1381.0,-1.2897,-0.4335,-2.6115,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
13.767,729.0,1157.0,490.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.787,728.0,1156.0,489.0,1381.0,-1.2897,-0.4335,-2.6115,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
13.807,729.0,1156.0,489.0,1381.0,-1.2897,-0.4335,-2.6115,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
13.828,729.0,1157.0,490.0,1382.0,-1.2897,-0.4335,-2.6115,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
13.848,729.0,1157.0,490.0,1382.0,-1.2897,-0.4292,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7046,1,stop,0.0,,0.0,0,0,1
13.868,729.0,1156.0,490.0,1382.0,-1.2897,-0.4292,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7046,1,stop,0.0,,0.0,0,0,1
13.888,728.0,1155.0,488.0,1379.0,-1.2897,-0.4335,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7046,1,stop,0.0,,0.0,0,0,1
13.908,729.0,1156.0,489.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.928,729.0,1157.0,489.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.948,728.0,1154.0,490.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
13.968,729.0,1157.0,490.0,1383.0,-1.2897,-0.4292,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7046,1,stop,0.0,,0.0,0,0,1
13.988,729.0,1157.0,489.0,1382.0,-1.2897,-0.4292,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7046,1,stop,0.0,,0.0,0,0,1
14.009,728.0,1155.0,489.0,1381.0,-1.2897,-0.4292,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8605,-1.7126,1,stop,0.0,,0.0,0,0,1
14.029,729.0,1156.0,488.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
14.049,728.0,1154.0,489.0,1379.0,-1.2939,-0.4378,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
14.069,728.0,1154.0,489.0,1380.0,-1.2939,-0.4421,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7051,1,stop,0.0,,0.0,0,0,1
14.089,728.0,1154.0,489.0,1381.0,-1.2939,-0.4421,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7051,1,stop,0.0,,0.0,0,0,1
14.109,729.0,1158.0,491.0,1383.0,-1.2939,-0.4421,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7088,1,stop,0.0,,0.0,0,0,1
14.129,731.0,1159.0,491.0,1384.0,-1.2897,-0.4249,-2.5955,-0.8951,-1.0924,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8648,-1.7004,1,stop,0.0,,0.0,0,0,1
14.149,731.0,1158.0,491.0,1384.0,-1.2812,-0.4249,-2.5955,-0.8914,-1.0863,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8563,-1.7042,1,stop,0.0,,0.0,0,0,1
14.169,730.0,1158.0,490.0,1385.0,-1.2812,-0.4249,-2.5955,-0.8914,-1.0863,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8563,-1.7042,1,stop,0.0,,0.0,0,0,1
14.19,729.0,1158.0,491.0,1384.0,-1.2855,-0.4249,-2.5955,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7042,1,stop,0.0,,0.0,0,0,1
14.21,731.0,1160.0,491.0,1385.0,-1.2855,-0.4249,-2.5955,-0.8876,-1.0866,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7079,1,stop,0.0,,0.0,0,0,1
14.23,729.0,1158.0,490.0,1383.0,-1.2897,-0.4249,-2.5955,-0.8914,-1.0905,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8648,-1.7042,1,stop,0.0,,0.0,0,0,1
14.25,730.0,1158.0,491.0,1384.0,-1.2855,-0.4249,-2.5955,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7042,1,stop,0.0,,0.0,0,0,1
14.27,730.0,1158.0,491.0,1384.0,-1.2855,-0.4249,-2.5955,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7042,1,stop,0.0,,0.0,0,0,1
14.29,731.0,1158.0,491.0,1385.0,-1.2855,-0.4249,-2.5955,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7042,1,stop,0.0,,0.0,0,0,1
14.31,730.0,1159.0,490.0,1384.0,-1.2855,-0.4249,-2.5955,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7042,1,stop,0.0,,0.0,0,0,1
14.33,731.0,1159.0,490.0,1385.0,-1.2812,-0.4206,-2.6035,-0.8876,-1.0844,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7159,1,stop,0.0,,0.0,0,0,1
14.35,730.0,1158.0,491.0,1384.0,-1.2855,-0.4206,-2.6035,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8649,-1.7121,1,stop,0.0,,0.0,0,0,1
14.37,730.0,1158.0,491.0,1384.0,-1.2855,-0.4249,-2.5955,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7042,1,stop,0.0,,0.0,0,0,1
14.391,730.0,1157.0,491.0,1384.0,-1.2855,-0.4249,-2.5955,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7042,1,stop,0.0,,0.0,0,0,1
14.411,730.0,1158.0,491.0,1384.0,-1.2855,-0.4249,-2.5955,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8606,-1.7042,1,stop,0.0,,0.0,0,0,1
14.431,728.0,1153.0,488.0,1378.0,-1.2855,-0.4292,-2.5955,-0.8914,-1.0884,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8563,-1.7042,1,stop,0.0,,0.0,0,0,1
14.451,729.0,1156.0,489.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
14.471,729.0,1156.0,490.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
14.492,729.0,1157.0,489.0,1382.0,-1.2897,-0.4335,-2.6115,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7126,1,stop,0.0,,0.0,0,0,1
14.512,728.0,1155.0,490.0,1381.0,-1.2897,-0.4335,-2.6035,-0.8989,-1.0943,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7046,1,stop,0.0,,0.0,0,0,1
14.532,730.0,1155.0,489.0,1381.0,-1.2897,-0.4378,-2.6115,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7088,1,stop,0.0,,0.0,0,0,1
14.552,728.0,1155.0,489.0,1380.0,-1.2939,-0.4378,-2.6115,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7088,1,stop,0.0,,0.0,0,0,1
14.572,728.0,1154.0,488.0,1379.0,-1.2939,-0.4378,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7051,1,stop,0.0,,0.0,0,0,1
14.592,728.0,1154.0,489.0,1380.0,-1.2939,-0.4421,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7051,1,stop,0.0,,0.0,0,0,1
14.612,727.0,1153.0,489.0,1380.0,-1.2939,-0.4421,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7051,1,stop,0.0,,0.0,0,0,1
14.632,727.0,1154.0,488.0,1379.0,-1.2982,-0.4421,-2.6115,-0.9064,-1.1023,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8561,-1.7051,1,stop,0.0,,0.0,0,0,1
14.652,728.0,1155.0,488.0,1380.0,-1.2982,-0.4421,-2.6194,-0.9064,-1.1023,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8561,-1.7131,1,stop,0.0,,0.0,0,0,1
14.672,728.0,1154.0,489.0,1379.0,-1.2939,-0.4421,-2.6194,-0.9101,-1.102,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7093,1,stop,0.0,,0.0,0,0,1
14.693,728.0,1155.0,487.0,1380.0,-1.2939,-0.4378,-2.6194,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7131,1,stop,0.0,,0.0,0,0,1
14.713,729.0,1154.0,490.0,1381.0,-1.2939,-0.4421,-2.6115,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7051,1,stop,0.0,,0.0,0,0,1
14.733,729.0,1154.0,490.0,1381.0,-1.2897,-0.4421,-2.6035,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8476,-1.7009,1,stop,0.0,,0.0,0,0,1
14.754,727.0,1153.0,488.0,1379.0,-1.2897,-0.4421,-2.6035,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8476,-1.7009,1,stop,0.0,,0.0,0,0,1
14.774,730.0,1157.0,490.0,1383.0,-1.2897,-0.4421,-2.6035,-0.9026,-1.0962,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8476,-1.7009,1,stop,0.0,,0.0,0,0,1
14.794,729.0,1156.0,490.0,1384.0,-1.2897,-0.4335,-2.6035,-0.8951,-1.0924,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7084,1,stop,0.0,,0.0,0,0,1
14.814,728.0,1154.0,488.0,1380.0,-1.2897,-0.4335,-2.6035,-0.8951,-1.0924,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7084,1,stop,0.0,,0.0,0,0,1
14.834,728.0,1155.0,488.0,1381.0,-1.2939,-0.4378,-2.6194,-0.9026,-1.0983,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8562,-1.7168,1,stop,0.0,,0.0,0,0,1
14.854,728.0,1154.0,489.0,1380.0,-1.2939,-0.4421,-2.6194,-0.9064,-1.1002,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,left,-0.8519,-1.7131,1,stop,0.0,,0.0,0,0,1
