t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,ir_front,ir_rear,ir_left_front,ir_left_rear,ir_right_front,ir_right_rear,ir_valid,analog_diff,shovel_left,shovel_right,shovel_valid,shovel_preheat,shovel_active,mode,state,patrol_state,reentry_state,shovel_state,hunt_mode,hunt_state,hunt_target_type,good_offset_x,bad_offset_x,good_confidence,good_acquire_count,good_miss_count,good_locked,near_direction,probe_state,probe_source_direction,probe_turn_direction,enemy_slow,enemy_confirmed,probe_vision_count,probe_vision_verdict,enemy_bad_interrupt_count,vision_sequence,vision_status,vision_has_good,vision_has_bad,reason,left_cmd,right_cmd,healthy
64.147,549.0,877.0,676.0,615.0,0.161,0.4861,-0.1772,-0.2013,-0.0081,0,0,0,0,0,0,1,-1465.0,21.0,1466.0,1,1,1,enemy_push,ENEMY_PUSH,RECOVER_FORWARD,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,373,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.167,540.0,874.0,671.0,605.0,0.161,0.4861,-0.1772,-0.2013,-0.0081,0,0,0,0,0,0,1,-1465.0,34.0,1463.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,373,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.187,560.0,908.0,695.0,627.0,0.1703,0.4861,-0.1723,-0.2013,-0.001,0,0,0,0,0,0,1,-1466.0,21.0,1466.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,374,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.208,560.0,908.0,695.0,627.0,0.2043,0.5476,-0.1262,-0.1611,0.0391,0,0,0,0,0,0,1,-1466.0,21.0,1466.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,374,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.228,555.0,870.0,680.0,614.0,0.2043,0.5476,-0.1262,-0.1611,0.0391,0,0,0,0,0,0,1,-1464.0,22.0,1483.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,374,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.249,561.0,869.0,676.0,614.0,0.2043,0.4722,-0.1626,-0.2047,0.0209,0,0,0,0,0,0,1,-1460.0,21.0,1481.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,374,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.269,561.0,872.0,671.0,608.0,0.2074,0.4722,-0.1723,-0.2047,0.0176,0,0,0,0,0,0,1,-1439.0,21.0,1481.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,374,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.29,557.0,880.0,675.0,601.0,0.2074,0.4762,-0.1748,-0.2248,0.0163,0,0,0,0,0,0,1,-1467.0,35.0,1482.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,374,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.31,551.0,874.0,675.0,597.0,0.195,0.4802,-0.1748,-0.2483,0.0101,0,0,0,0,0,0,1,-1464.0,22.0,1483.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,374,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.33,542.0,862.0,675.0,597.0,0.1765,0.4802,-0.1748,-0.2617,0.0009,0,0,0,0,0,0,1,-1310.0,21.0,1480.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,374,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.35,536.0,851.0,672.0,597.0,0.1486,0.4563,-0.1748,-0.2617,-0.0131,0,0,0,0,0,0,1,-1332.0,21.0,1481.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,375,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.37,547.0,862.0,685.0,609.0,0.1486,0.4563,-0.1748,-0.2617,-0.0131,0,0,0,0,0,0,1,-1464.0,31.0,1498.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,375,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.39,544.0,850.0,680.0,601.0,0.1548,0.4345,-0.1626,-0.2483,-0.0039,0,0,0,0,0,0,1,-1296.0,21.0,1482.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,375,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.41,556.0,857.0,689.0,612.0,0.1641,0.4464,-0.1505,-0.2215,0.0068,0,0,0,0,0,0,1,-1455.0,21.0,1505.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,375,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.431,545.0,835.0,672.0,607.0,0.1579,0.4325,-0.1626,-0.2282,-0.0024,0,0,0,0,0,0,1,-1347.0,21.0,1482.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,375,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.451,542.0,836.0,670.0,603.0,0.1579,0.4048,-0.182,-0.2282,-0.0121,0,0,0,0,0,0,1,-1409.0,21.0,1482.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,375,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.472,537.0,842.0,675.0,599.0,0.1486,0.4048,-0.182,-0.2416,-0.0167,0,0,0,0,0,0,1,-1377.0,21.0,1481.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,375,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.492,526.0,840.0,677.0,582.0,0.1331,0.4127,-0.1748,-0.255,-0.0208,0,0,0,0,0,0,1,-1426.0,21.0,1481.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,375,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.512,529.0,855.0,688.0,588.0,0.1084,0.4167,-0.1699,-0.2919,-0.0308,0,0,0,0,0,0,1,-1393.0,34.0,1483.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,376,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.532,529.0,861.0,693.0,592.0,0.1084,0.4425,-0.1432,-0.2919,-0.0174,0,0,0,0,0,0,1,-1438.0,21.0,1496.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,376,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.553,513.0,832.0,674.0,581.0,0.1084,0.4425,-0.1432,-0.2919,-0.0174,0,0,0,0,0,0,1,-1466.0,21.0,1480.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,376,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.573,511.0,830.0,677.0,589.0,0.0588,0.3968,-0.1699,-0.2886,-0.0555,0,0,0,0,0,0,1,-1420.0,21.0,1498.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,376,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.593,512.0,829.0,683.0,591.0,0.0557,0.3929,-0.1699,-0.2886,-0.0571,0,0,0,0,0,0,1,-1427.0,1600.0,1504.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,376,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.613,514.0,824.0,687.0,596.0,0.0557,0.3909,-0.1553,-0.2819,-0.0498,0,0,0,0,0,0,1,-1360.0,1874.0,1505.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,376,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.633,512.0,814.0,685.0,598.0,0.0557,0.381,-0.1505,-0.2651,-0.0474,0,0,0,0,0,0,1,-1409.0,1664.0,1504.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,376,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.653,510.0,810.0,684.0,605.0,0.0557,0.3611,-0.1505,-0.2584,-0.0474,0,0,0,0,0,0,1,-1378.0,1677.0,1504.0,1,1,1,enemy_push,ENEMY_PUSH,EDGE_AVOID,WAIT,IDLE,,IDLE,,,,,,,0,,ENEMY_PUSH,front,,1,0,3,enemy_confirmed,0,377,no_target,0,0,连续新视觉帧均无 good/bad，确认近物体为敌人并开始推动,350,350,1
64.673,513.0,824.0,687.0,619.0,0.0557,0.3611,-0.1505,-0.2349,-0.0474,0,0,0,0,0,0,1,-1362.0,1888.0,1506.0,1,1,1,shovel_guard,HANGED,EDGE_AVOID,WAIT,HANGED,,IDLE,,,,,,,0,,ENEMY_PUSH,,,0,0,3,enemy_confirmed,0,377,no_target,0,0,铲子悬空，停车,0,0,1
64.694,523.0,840.0,699.0,648.0,0.0588,0.381,-0.1456,-0.1879,-0.0434,0,0,0,0,0,0,1,-1425.0,1677.0,1519.0,1,1,1,shovel_guard,HANGED,EDGE_AVOID,WAIT,HANGED,,IDLE,,,,,,,0,,ENEMY_PUSH,,,0,0,3,enemy_confirmed,0,377,no_target,0,0,铲子悬空，停车,0,0,1
64.714,525.0,832.0,690.0,658.0,0.0898,0.3968,-0.1383,-0.0906,-0.0004,0,0,0,0,0,0,1,-1383.0,1662.0,1520.0,1,1,1,shovel_guard,REVERSE,EDGE_AVOID,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,377,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.734,525.0,832.0,690.0,658.0,0.096,0.3968,-0.1383,-0.057,0.0195,0,0,0,0,0,0,1,-1383.0,1662.0,1520.0,1,1,1,shovel_guard,REVERSE,EDGE_AVOID,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,377,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.754,533.0,819.0,684.0,668.0,0.096,0.3968,-0.1383,-0.057,0.0195,0,0,0,0,0,0,1,-1307.0,1661.0,1522.0,1,1,1,shovel_guard,REVERSE,EDGE_AVOID,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,377,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.774,554.0,818.0,683.0,681.0,0.1207,0.371,-0.1529,-0.0235,0.0486,0,0,0,0,0,0,1,-1426.0,1721.0,1534.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,377,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.794,573.0,808.0,677.0,686.0,0.1858,0.369,-0.1553,0.0201,0.1029,0,0,0,0,0,0,1,-1416.0,2085.0,1568.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,377,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.815,583.0,791.0,661.0,689.0,0.2446,0.3492,-0.1699,0.0369,0.1407,0,0,0,0,0,0,1,-1467.0,1693.0,1613.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,377,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.835,592.0,777.0,646.0,698.0,0.2755,0.3155,-0.2087,0.047,0.1613,0,0,0,0,0,0,1,-1468.0,1740.0,1690.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,378,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.855,602.0,770.0,637.0,712.0,0.3034,0.2877,-0.2451,0.0772,0.1824,0,0,0,0,0,0,1,-1395.0,1915.0,1733.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,378,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.877,608.0,764.0,628.0,720.0,0.3344,0.2738,-0.267,0.1242,0.199,0,0,0,0,0,0,1,-1455.0,1722.0,1760.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,378,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.897,605.0,749.0,614.0,712.0,0.3437,0.2619,-0.2888,0.1242,0.193,0,0,0,0,0,0,1,-1396.0,1707.0,1796.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,378,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.917,606.0,744.0,610.0,713.0,0.3467,0.2321,-0.3228,0.1275,0.1798,0,0,0,0,0,0,1,-1427.0,1915.0,1797.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,378,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.937,611.0,751.0,613.0,716.0,0.3467,0.2321,-0.3252,0.1275,0.1798,0,0,0,0,0,0,1,-1293.0,1918.0,1794.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,378,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.957,617.0,767.0,624.0,727.0,0.3622,0.2361,-0.3252,0.1376,0.1868,0,0,0,0,0,0,1,-1427.0,1932.0,1795.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,378,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.977,609.0,761.0,622.0,712.0,0.3622,0.256,-0.3034,0.1376,0.1968,0,0,0,0,0,0,1,-1346.0,1707.0,1752.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,379,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
64.998,606.0,768.0,628.0,710.0,0.356,0.2679,-0.2985,0.1242,0.196,0,0,0,0,0,0,1,-1396.0,1873.0,1756.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,379,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.019,608.0,785.0,642.0,708.0,0.3529,0.2698,-0.2888,0.1174,0.1936,0,0,0,0,0,0,1,-1384.0,1721.0,1721.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,379,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.039,593.0,778.0,638.0,694.0,0.3467,0.2897,-0.2646,0.1107,0.2002,0,0,0,0,0,0,1,-1428.0,1692.0,1704.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,379,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.059,586.0,786.0,645.0,689.0,0.3065,0.3036,-0.2549,0.0638,0.1837,0,0,0,0,0,0,1,-1467.0,1707.0,1644.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,379,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.079,584.0,804.0,657.0,699.0,0.2848,0.3056,-0.2476,0.0638,0.1743,0,0,0,0,0,0,1,-1466.0,1782.0,1609.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,379,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.099,568.0,800.0,657.0,695.0,0.2786,0.3333,-0.2184,0.0671,0.1729,0,0,0,0,0,0,1,-1455.0,1677.0,1594.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,379,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.12,554.0,800.0,655.0,688.0,0.2291,0.3333,-0.2184,0.0671,0.1481,0,0,0,0,0,0,1,-1453.0,1692.0,1613.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,379,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.14,547.0,800.0,654.0,678.0,0.1858,0.3333,-0.2233,0.0436,0.1147,0,0,0,0,0,0,1,-1473.0,1904.0,1614.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,380,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.16,538.0,791.0,650.0,660.0,0.1641,0.3333,-0.2257,0.0101,0.0871,0,0,0,0,0,0,1,-1466.0,1889.0,1609.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,380,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.18,534.0,782.0,642.0,645.0,0.1362,0.3155,-0.2354,-0.0503,0.0429,0,0,0,0,0,0,1,-1451.0,2098.0,1626.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,380,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.2,533.0,770.0,637.0,635.0,0.1238,0.2976,-0.2549,-0.1007,0.0116,0,0,0,0,0,0,1,-1454.0,1692.0,1644.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,380,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.221,536.0,771.0,633.0,629.0,0.1238,0.2758,-0.267,-0.1342,-0.0052,0,0,0,0,0,0,1,-1453.0,1889.0,1660.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,380,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.241,541.0,787.0,638.0,633.0,0.13,0.2758,-0.267,-0.1409,-0.0055,0,0,0,0,0,0,1,-1433.0,1870.0,1643.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,380,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.261,544.0,793.0,635.0,632.0,0.1455,0.3075,-0.2718,-0.1443,0.0006,0,0,0,0,0,0,1,-1455.0,1722.0,1642.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,380,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.281,545.0,805.0,633.0,627.0,0.1548,0.3194,-0.2718,-0.1443,0.0053,0,0,0,0,0,0,1,-1359.0,22.0,1621.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,381,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.301,542.0,803.0,631.0,609.0,0.1548,0.3393,-0.2767,-0.1611,-0.0031,0,0,0,0,0,0,1,-1467.0,21.0,1601.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,381,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.322,546.0,814.0,640.0,612.0,0.1579,0.3433,-0.2767,-0.2114,-0.0268,0,0,0,0,0,0,1,-1447.0,21.0,1574.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,381,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.343,547.0,805.0,636.0,614.0,0.161,0.3433,-0.2694,-0.2114,-0.0252,0,0,0,0,0,0,1,-1466.0,21.0,1560.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,381,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.364,547.0,805.0,636.0,614.0,0.1641,0.3433,-0.2694,-0.2047,-0.0203,0,0,0,0,0,0,1,-1466.0,21.0,1560.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,381,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.384,557.0,830.0,654.0,623.0,0.1641,0.3433,-0.2694,-0.2047,-0.0203,0,0,0,0,0,0,1,-1446.0,21.0,1531.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,381,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.405,554.0,852.0,674.0,609.0,0.1858,0.3929,-0.2257,-0.2047,-0.0095,0,0,0,0,0,0,1,-1466.0,22.0,1494.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,381,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.425,543.0,857.0,675.0,604.0,0.1858,0.4365,-0.1772,-0.2215,0.0043,0,0,0,0,0,0,1,-1436.0,21.0,1463.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,381,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.446,547.0,874.0,677.0,609.0,0.1641,0.4464,-0.1748,-0.2215,-0.0053,0,0,0,0,0,0,1,-1465.0,21.0,1482.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,382,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.466,563.0,884.0,676.0,610.0,0.1641,0.4802,-0.1723,-0.2215,-0.0041,0,0,0,0,0,0,1,-1467.0,22.0,1498.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,382,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.487,569.0,868.0,671.0,623.0,0.2136,0.4802,-0.1723,-0.2181,0.0206,0,0,0,0,0,0,1,-1427.0,22.0,1481.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,382,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.508,562.0,868.0,672.0,617.0,0.2136,0.4683,-0.182,-0.1946,0.0158,0,0,0,0,0,0,1,-1445.0,21.0,1497.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,382,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.528,544.0,872.0,669.0,605.0,0.2105,0.4683,-0.1845,-0.1946,0.013,0,0,0,0,0,0,1,-1416.0,37.0,1452.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,382,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
65.549,547.0,875.0,669.0,610.0,0.1641,0.4762,-0.1893,-0.2181,-0.0126,0,0,0,0,0,0,1,-1462.0,22.0,1451.0,1,1,1,shovel_guard,REVERSE,EDGE_TURN,WAIT,REVERSE,,IDLE,,,,,,,0,,IDLE,,,0,0,0,push_finished,0,382,no_target,0,0,铲子悬空确认，倒车收回,-400,-400,1
