t,label,measured_distance_cm,sequence,vision_timestamp_ms,received_age_ms,vision_valid,vision_status,vision_error,frame_width,frame_height,action,fps,inference_ms,detection_count,detection_index,selected_target,class_id,target_type,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_area,bbox_area_ratio,center_x,center_y,offset_x,offset_y,model_distance_cm,sensor_valid,sensor_error,io_mask,avoid_state,avoid_reason,bad_offset_x,bad_bbox_area_ratio,left_cmd,right_cmd,motor_enabled,adc0,adc1,adc2,adc3,adc4,adc5,adc6,adc7,adc8,adc9,io0,io1,io2,io3,io4,io5,io6,io7
33.777132,bad_left_far,,181,1786864141395,1.936180000029708,1,target,,640,480,push,5.562622,303.101754,2,1,1,1,bad,0.918227,222,275,316,370,94.0,95.0,8930.0,0.029069010416666666,269,323,-0.159375,0.345833,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.159375,0.029069010416666666,500,400,1,1152,1441,1051,1402,24,939,92,238,2,9,0,1,1,1,1,1,1,1
33.938305,bad_left_far,,182,1786864141548,10.045130999969842,1,target,,640,480,push,5.567176,147.26148,3,0,0,0,good,0.956075,398,291,588,434,190.0,143.0,27170.0,0.08844401041666666,493,363,0.540625,0.5125,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.246875,0.04193359375,500,400,1,1161,1482,1063,1458,23,986,290,288,4,9,0,1,1,1,1,1,1,1
33.938305,bad_left_far,,182,1786864141548,10.045130999969842,1,target,,640,480,push,5.567176,147.26148,3,1,0,0,good,0.861212,303,279,398,377,95.0,98.0,9310.0,0.030305989583333335,351,328,0.096875,0.366667,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.246875,0.04193359375,500,400,1,1161,1482,1063,1458,23,986,290,288,4,9,0,1,1,1,1,1,1,1
33.938305,bad_left_far,,182,1786864141548,10.045130999969842,1,target,,640,480,push,5.567176,147.26148,3,2,1,1,bad,0.943714,184,277,298,390,114.0,113.0,12882.0,0.04193359375,241,334,-0.246875,0.391667,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.246875,0.04193359375,500,400,1,1161,1482,1063,1458,23,986,290,288,4,9,0,1,1,1,1,1,1,1
34.119506,bad_left_far,,183,1786864141724,15.730042000086542,1,target,,640,480,push,5.567864,168.795507,3,0,0,0,good,0.960637,415,296,640,449,225.0,153.0,34425.0,0.112060546875,528,373,0.65,0.554167,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.396875,0.0941015625,500,400,1,1209,1530,1093,1515,426,926,532,617,6,9,0,1,1,1,1,1,1,1
34.119506,bad_left_far,,183,1786864141724,15.730042000086542,1,target,,640,480,push,5.567864,168.795507,3,1,0,0,good,0.947447,269,283,411,411,142.0,128.0,18176.0,0.059166666666666666,340,347,0.0625,0.445833,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.396875,0.0941015625,500,400,1,1209,1530,1093,1515,426,926,532,617,6,9,0,1,1,1,1,1,1,1
34.119506,bad_left_far,,183,1786864141724,15.730042000086542,1,target,,640,480,push,5.567864,168.795507,3,2,1,1,bad,0.876741,120,282,266,480,146.0,198.0,28908.0,0.0941015625,193,381,-0.396875,0.5875,,1,,254,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.396875,0.0941015625,500,400,1,1209,1530,1093,1515,426,926,532,617,6,9,0,1,1,1,1,1,1,1
34.260589,bad_left_far,,184,1786864141877,3.5337560000243684,1,target,,640,480,push,5.572304,146.024286,2,0,0,0,good,0.937809,243,285,410,428,167.0,143.0,23881.0,0.07773763020833334,327,357,0.021875,0.4875,,1,,254,CLEAR,没有检测到 bad 能量块,,,0,0,1,1187,1512,1070,1520,27,1053,421,600,6,9,0,1,1,1,1,1,1,1
34.260589,bad_left_far,,184,1786864141877,3.5337560000243684,1,target,,640,480,push,5.572304,146.024286,2,1,0,0,good,0.937552,428,302,640,472,212.0,170.0,36040.0,0.11731770833333334,534,387,0.66875,0.6125,,1,,254,CLEAR,没有检测到 bad 能量块,,,0,0,1,1187,1512,1070,1520,27,1053,421,600,6,9,0,1,1,1,1,1,1,1
34.42211,bad_left_far,,185,1786864142034,7.9570650000277965,1,target,,640,480,push,5.576058,150.712293,2,0,0,0,good,0.957952,221,284,417,480,196.0,196.0,38416.0,0.12505208333333334,319,382,-0.003125,0.591667,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1164,1509,1000,1498,264,957,570,797,7,9,0,1,0,1,1,1,1,1
34.42211,bad_left_far,,185,1786864142034,7.9570650000277965,1,target,,640,480,push,5.576058,150.712293,2,1,0,0,good,0.926104,467,306,640,467,173.0,161.0,27853.0,0.09066731770833333,554,387,0.73125,0.6125,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1164,1509,1000,1498,264,957,570,797,7,9,0,1,0,1,1,1,1,1
34.583265,bad_left_far,,186,1786864142193,9.861450000016703,1,target,,640,480,push,5.579418,153.817261,2,0,0,0,good,0.961994,202,286,422,480,220.0,194.0,42680.0,0.13893229166666668,312,383,-0.025,0.595833,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1175,1429,1019,1515,24,940,584,665,6,9,0,1,0,1,1,1,1,1
34.583265,bad_left_far,,186,1786864142193,9.861450000016703,1,target,,640,480,push,5.579418,153.817261,2,1,0,0,good,0.908369,501,310,640,470,139.0,160.0,22240.0,0.07239583333333334,571,390,0.784375,0.625,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1175,1429,1019,1515,24,940,584,665,6,9,0,1,0,1,1,1,1,1
34.74445,bad_left_far,,187,1786864142349,15.418975000102364,1,target,,640,480,push,5.583351,150.177656,2,0,0,0,good,0.894559,214,286,424,480,210.0,194.0,40740.0,0.1326171875,319,383,-0.003125,0.595833,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1170,1421,1014,1506,24,955,585,633,6,9,0,1,0,1,1,1,1,1
34.74445,bad_left_far,,187,1786864142349,15.418975000102364,1,target,,640,480,push,5.583351,150.177656,2,1,0,0,good,0.864888,516,315,640,467,124.0,152.0,18848.0,0.06135416666666667,578,391,0.80625,0.629167,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1170,1421,1014,1506,24,955,585,633,6,9,0,1,0,1,1,1,1,1
34.905755,bad_left_far,,188,1786864142514,11.650983999970776,1,target,,640,480,push,5.58567,158.115648,2,0,0,0,good,0.941163,226,286,420,480,194.0,194.0,37636.0,0.12251302083333333,323,383,0.009375,0.595833,,1,,186,CLEAR,没有检测到 bad 能量块,,,0,0,1,1160,1413,1009,1498,32,938,585,632,6,9,0,1,0,1,1,1,0,1
34.905755,bad_left_far,,188,1786864142514,11.650983999970776,1,target,,640,480,push,5.58567,158.115648,2,1,0,0,good,0.864678,515,314,640,465,125.0,151.0,18875.0,0.061442057291666664,578,390,0.80625,0.625,,1,,186,CLEAR,没有检测到 bad 能量块,,,0,0,1,1160,1413,1009,1498,32,938,585,632,6,9,0,1,0,1,1,1,0,1
35.049388,bad_left_far,,189,1786864142667,2.1193420000145125,1,target,,640,480,push,5.589949,150.412336,2,0,0,0,good,0.957085,221,287,424,480,203.0,193.0,39179.0,0.12753580729166666,323,384,0.009375,0.6,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1161,1410,1007,1496,24,955,590,633,6,9,0,1,0,1,1,1,1,1
35.049388,bad_left_far,,189,1786864142667,2.1193420000145125,1,target,,640,480,push,5.589949,150.412336,2,1,0,0,good,0.859415,515,314,640,467,125.0,153.0,19125.0,0.062255859375,578,391,0.80625,0.629167,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1161,1410,1007,1496,24,955,590,633,6,9,0,1,0,1,1,1,1,1
35.212695,bad_left_far,,190,1786864142815,17.729999000039243,1,target,,640,480,push,5.595085,144.715517,2,0,0,0,good,0.959094,221,288,424,479,203.0,191.0,38773.0,0.12621419270833334,323,384,0.009375,0.6,,1,,242,CLEAR,没有检测到 bad 能量块,,,0,0,1,1178,1427,1018,1517,24,954,584,633,6,8,0,1,0,0,1,1,1,1
35.212695,bad_left_far,,190,1786864142815,17.729999000039243,1,target,,640,480,push,5.595085,144.715517,2,1,0,0,good,0.883186,514,313,640,463,126.0,150.0,18900.0,0.0615234375,577,388,0.803125,0.616667,,1,,242,CLEAR,没有检测到 bad 能量块,,,0,0,1,1178,1427,1018,1517,24,954,584,633,6,8,0,1,0,0,1,1,1,1
35.353778,bad_left_far,,191,1786864142971,2.3051899997881264,1,target,,640,480,push,5.598736,147.731654,2,0,0,0,good,0.952511,221,287,425,480,204.0,193.0,39372.0,0.1281640625,323,384,0.009375,0.6,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1175,1425,1016,1517,24,952,585,616,6,9,0,1,0,1,1,1,1,1
35.353778,bad_left_far,,191,1786864142971,2.3051899997881264,1,target,,640,480,push,5.598736,147.731654,2,1,0,0,good,0.859415,515,313,640,467,125.0,154.0,19250.0,0.06266276041666667,578,390,0.80625,0.625,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1175,1425,1016,1517,24,952,585,616,6,9,0,1,0,1,1,1,1,1
35.514959,bad_left_far,,192,1786864143125,9.42892199987,1,target,,640,480,push,5.602737,145.898397,2,0,0,0,good,0.953387,221,286,424,480,203.0,194.0,39382.0,0.12819661458333334,323,383,0.009375,0.595833,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1161,1417,1020,1516,24,969,633,487,5,9,0,1,0,1,1,1,1,1
35.514959,bad_left_far,,192,1786864143125,9.42892199987,1,target,,640,480,push,5.602737,145.898397,2,1,0,0,good,0.870292,515,314,640,463,125.0,149.0,18625.0,0.060628255208333336,578,389,0.80625,0.620833,,1,,250,CLEAR,没有检测到 bad 能量块,,,0,0,1,1161,1417,1020,1516,24,969,633,487,5,9,0,1,0,1,1,1,1,1
35.67614,bad_left_far,,193,1786864143282,13.556127000128981,1,target,,640,480,push,5.606227,154.585187,2,0,0,0,good,0.943119,229,287,429,480,200.0,193.0,38600.0,0.12565104166666666,329,384,0.028125,0.6,,1,,242,CLEAR,没有检测到 bad 能量块,,,0,0,1,1157,1453,1044,1522,42,955,745,908,8,9,0,1,0,0,1,1,1,1
35.67614,bad_left_far,,193,1786864143282,13.556127000128981,1,target,,640,480,push,5.606227,154.585187,2,1,0,0,good,0.851126,523,315,639,453,116.0,138.0,16008.0,0.052109375,581,384,0.815625,0.6,,1,,242,CLEAR,没有检测到 bad 能量块,,,0,0,1,1157,1453,1044,1522,42,955,745,908,8,9,0,1,0,0,1,1,1,1
35.817326,bad_left_far,,194,1786864143434,3.497459999834973,1,target,,640,480,push,5.610634,148.634115,1,0,0,0,good,0.935418,266,289,483,479,217.0,190.0,41230.0,0.13421223958333334,375,384,0.171875,0.6,,1,,242,CLEAR,没有检测到 bad 能量块,,,0,0,1,1172,1526,1038,1509,41,985,568,764,7,9,0,1,0,0,1,1,1,1
35.978426,bad_left_far,,195,1786864143592,6.329046000018934,1,target,,640,480,push,5.61385,150.183728,1,0,0,0,good,0.909195,250,286,467,480,217.0,194.0,42098.0,0.13703776041666665,359,383,0.121875,0.595833,,1,,254,CLEAR,没有检测到 bad 能量块,,,0,0,1,1160,1513,1075,1489,231,968,354,519,5,9,0,1,1,1,1,1,1,1
36.139884,bad_left_far,,196,1786864143742,17.68544300011854,1,target,,640,480,push,5.618358,147.282719,2,0,0,0,good,0.920019,261,284,444,480,183.0,196.0,35868.0,0.1167578125,353,382,0.103125,0.591667,,1,,254,CLEAR,没有检测到 bad 能量块,,,0,0,1,1188,1514,1087,1478,33,985,93,352,3,9,0,1,1,1,1,1,1,1
36.139884,bad_left_far,,196,1786864143742,17.68544300011854,1,target,,640,480,push,5.618358,147.282719,2,1,0,0,good,0.909852,511,304,640,452,129.0,148.0,19092.0,0.0621484375,576,378,0.8,0.575,,1,,254,CLEAR,没有检测到 bad 能量块,,,0,0,1,1188,1514,1087,1478,33,985,93,352,3,9,0,1,1,1,1,1,1,1
36.280855,bad_left_far,,197,1786864143894,6.743536999920252,1,target,,640,480,push,5.622547,149.571835,3,0,0,0,good,0.942818,320,289,458,433,138.0,144.0,19872.0,0.0646875,389,361,0.215625,0.504167,,1,,252,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.284375,0.08263020833333333,500,400,1,1142,1436,1054,1379,295,972,223,221,4,10,0,0,1,1,1,1,1,1
36.280855,bad_left_far,,197,1786864143894,6.743536999920252,1,target,,640,480,push,5.622547,149.571835,3,1,0,0,good,0.892492,508,302,640,444,132.0,142.0,18744.0,0.061015625,574,373,0.79375,0.554167,,1,,252,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.284375,0.08263020833333333,500,400,1,1142,1436,1054,1379,295,972,223,221,4,10,0,0,1,1,1,1,1,1
36.280855,bad_left_far,,197,1786864143894,6.743536999920252,1,target,,640,480,push,5.622547,149.571835,3,2,1,1,bad,0.872423,145,282,312,434,167.0,152.0,25384.0,0.08263020833333333,229,358,-0.284375,0.491667,,1,,252,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.284375,0.08263020833333333,500,400,1,1142,1436,1054,1379,295,972,223,221,4,10,0,0,1,1,1,1,1,1
36.42289,bad_left_far,,198,1786864144041,1.9501790000049368,1,target,,640,480,push,5.627505,144.238211,3,0,0,0,good,0.948752,361,286,475,409,114.0,123.0,14022.0,0.04564453125,418,348,0.30625,0.45,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.125,0.05852864583333333,400,-400,1,1126,1401,1022,1322,23,972,191,367,4,10,0,0,1,1,1,1,1,1
36.42289,bad_left_far,,198,1786864144041,1.9501790000049368,1,target,,640,480,push,5.627505,144.238211,3,1,0,0,good,0.914701,516,299,640,456,124.0,157.0,19468.0,0.06337239583333333,578,378,0.80625,0.575,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.125,0.05852864583333333,400,-400,1,1126,1401,1022,1322,23,972,191,367,4,10,0,0,1,1,1,1,1,1
36.42289,bad_left_far,,198,1786864144041,1.9501790000049368,1,target,,640,480,push,5.627505,144.238211,3,2,1,1,bad,0.909669,207,282,352,406,145.0,124.0,17980.0,0.05852864583333333,280,344,-0.125,0.433333,,1,,252,AVOID_TURN_RIGHT,bad 接近画面中心，原地大转避开,-0.125,0.05852864583333333,400,-400,1,1126,1401,1022,1322,23,972,191,367,4,10,0,0,1,1,1,1,1,1
36.584108,bad_left_far,,199,1786864144193,11.490783999988707,1,target,,640,480,push,5.631644,148.595521,3,0,0,0,good,0.928151,549,298,639,459,90.0,161.0,14490.0,0.04716796875,594,379,0.85625,0.579167,,1,,255,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.05,0.046549479166666664,-400,400,1,1109,1366,1017,1296,426,972,77,18,2,9,1,1,1,1,1,1,1,1
36.584108,bad_left_far,,199,1786864144193,11.490783999988707,1,target,,640,480,push,5.631644,148.595521,3,1,0,0,good,0.92361,393,286,510,393,117.0,107.0,12519.0,0.040751953125,452,340,0.4125,0.416667,,1,,255,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.05,0.046549479166666664,-400,400,1,1109,1366,1017,1296,426,972,77,18,2,9,1,1,1,1,1,1,1,1
36.584108,bad_left_far,,199,1786864144193,11.490783999988707,1,target,,640,480,push,5.631644,148.595521,3,2,1,1,bad,0.694693,271,278,401,388,130.0,110.0,14300.0,0.046549479166666664,336,333,0.05,0.3875,,1,,255,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.05,0.046549479166666664,-400,400,1,1109,1366,1017,1296,426,972,77,18,2,9,1,1,1,1,1,1,1,1
36.725033,bad_left_far,,200,1786864144343,2.1536189999551425,1,target,,640,480,push,5.635981,147.703874,3,0,0,0,good,0.947467,431,288,542,392,111.0,104.0,11544.0,0.037578125,487,340,0.521875,0.416667,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.14375,0.04216796875,-400,400,1,1115,1368,1021,1318,23,955,110,17,3,10,0,0,1,1,1,1,1,1
36.725033,bad_left_far,,200,1786864144343,2.1536189999551425,1,target,,640,480,push,5.635981,147.703874,3,1,0,0,good,0.937037,575,297,639,440,64.0,143.0,9152.0,0.029791666666666668,607,369,0.896875,0.5375,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.14375,0.04216796875,-400,400,1,1115,1368,1021,1318,23,955,110,17,3,10,0,0,1,1,1,1,1,1
36.725033,bad_left_far,,200,1786864144343,2.1536189999551425,1,target,,640,480,push,5.635981,147.703874,3,2,1,1,bad,0.916593,302,280,429,382,127.0,102.0,12954.0,0.04216796875,366,331,0.14375,0.379167,,1,,252,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.14375,0.04216796875,-400,400,1,1115,1368,1021,1318,23,955,110,17,3,10,0,0,1,1,1,1,1,1
36.886103,bad_left_far,,201,1786864144493,13.173950000009427,1,target,,640,480,push,5.640308,147.667894,3,0,0,0,good,0.943566,429,287,535,392,106.0,105.0,11130.0,0.03623046875,482,340,0.50625,0.416667,,1,,253,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.125,0.041640625,-400,400,1,1117,1366,1016,1316,23,937,21,17,2,9,1,0,1,1,1,1,1,1
36.886103,bad_left_far,,201,1786864144493,13.173950000009427,1,target,,640,480,push,5.640308,147.667894,3,1,0,0,good,0.933711,569,297,639,442,70.0,145.0,10150.0,0.033040364583333336,604,370,0.8875,0.541667,,1,,253,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.125,0.041640625,-400,400,1,1117,1366,1016,1316,23,937,21,17,2,9,1,0,1,1,1,1,1,1
36.886103,bad_left_far,,201,1786864144493,13.173950000009427,1,target,,640,480,push,5.640308,147.667894,3,2,1,1,bad,0.913168,298,278,421,382,123.0,104.0,12792.0,0.041640625,360,330,0.125,0.375,,1,,253,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.125,0.041640625,-400,400,1,1117,1366,1016,1316,23,937,21,17,2,9,1,0,1,1,1,1,1,1
37.0472,bad_left_far,,202,1786864144649,18.331632999888825,1,target,,640,480,push,5.643672,153.578764,3,0,0,0,good,0.958408,429,287,538,393,109.0,106.0,11554.0,0.037610677083333335,484,340,0.5125,0.416667,,1,,253,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.13125,0.041910807291666664,-400,400,1,1132,1371,1032,1312,23,939,22,336,4,9,1,0,1,1,1,1,1,1
37.0472,bad_left_far,,202,1786864144649,18.331632999888825,1,target,,640,480,push,5.643672,153.578764,3,1,0,0,good,0.939087,573,298,639,439,66.0,141.0,9306.0,0.03029296875,606,369,0.89375,0.5375,,1,,253,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.13125,0.041910807291666664,-400,400,1,1132,1371,1032,1312,23,939,22,336,4,9,1,0,1,1,1,1,1,1
37.0472,bad_left_far,,202,1786864144649,18.331632999888825,1,target,,640,480,push,5.643672,153.578764,3,2,1,1,bad,0.911544,299,280,424,383,125.0,103.0,12875.0,0.041910807291666664,362,332,0.13125,0.383333,,1,,253,AVOID_TURN_LEFT,bad 接近画面中心，原地大转避开,0.13125,0.041910807291666664,-400,400,1,1132,1371,1032,1312,23,939,22,336,4,9,1,0,1,1,1,1,1,1
37.228364,bad_left_far,,203,1786864144830,18.289578999883815,1,target,,640,480,push,5.643033,178.861484,2,0,0,0,good,0.947288,461,288,573,397,112.0,109.0,12208.0,0.039739583333333335,517,343,0.615625,0.429167,,1,,181,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.21875,0.0451171875,400,500,1,1154,1351,1045,1301,23,956,21,37,2,9,1,0,1,0,1,1,0,1
37.228364,bad_left_far,,203,1786864144830,18.289578999883815,1,target,,640,480,push,5.643033,178.861484,2,1,1,1,bad,0.789772,324,282,456,387,132.0,105.0,13860.0,0.0451171875,390,335,0.21875,0.395833,,1,,181,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.21875,0.0451171875,400,500,1,1154,1351,1045,1301,23,956,21,37,2,9,1,0,1,0,1,1,0,1
37.369239,bad_left_far,,204,1786864144983,6.563854999967589,1,target,,640,480,push,5.646895,150.212634,1,0,0,0,good,0.936232,525,292,640,410,115.0,118.0,13570.0,0.044173177083333334,583,351,0.821875,0.4625,,1,,177,CLEAR,没有检测到 bad 能量块,,,0,0,1,1146,1338,1032,1292,23,971,21,138,3,10,1,0,0,0,1,1,0,1
37.570389,bad_left_far,,205,1786864145187,3.396536000082051,1,target,,640,480,scan_with_ir,5.642663,201.919808,1,0,1,1,bad,0.900743,474,296,640,412,166.0,116.0,19256.0,0.06268229166666667,557,354,0.740625,0.475,,1,,177,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.740625,0.06268229166666667,400,500,1,1168,1346,1054,1321,23,939,20,353,4,9,1,0,0,0,1,1,0,1
37.771811,bad_left_far,,206,1786864145376,15.431140999908166,1,target,,640,480,scan_with_ir,5.640783,187.035802,1,0,1,1,bad,0.93057,506,296,640,421,134.0,125.0,16750.0,0.054524739583333336,573,359,0.790625,0.495833,,1,,177,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.790625,0.054524739583333336,400,500,1,1168,1353,1057,1326,23,955,339,299,4,10,1,0,0,0,1,1,0,1
37.932742,bad_left_far,,207,1786864145550,2.4210760000187292,1,target,,640,480,scan_with_ir,5.641297,171.500459,1,0,1,1,bad,0.906965,523,296,640,448,117.0,152.0,17784.0,0.057890625,582,372,0.81875,0.55,,1,,185,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.81875,0.057890625,400,500,1,1205,1398,1097,1384,50,972,110,18,2,9,1,0,0,1,1,1,0,1
38.113978,bad_left_far,,208,1786864145719,14.878060999990339,1,target,,640,480,scan_with_ir,5.642586,166.462589,1,0,1,1,bad,0.857591,535,300,640,445,105.0,145.0,15225.0,0.049560546875,588,373,0.8375,0.554167,,1,,190,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.8375,0.049560546875,400,500,1,1288,1476,1126,1489,24,1018,25,17,3,9,0,1,1,1,1,1,0,1
38.556827,bad_left_far,,,,,0,no_data_or_stale,,,,search,,,0,,,,,,,,,,,,,,,,,,,1,,234,VISION_STOP,no_data_or_stale,,,0,0,1,1385,1421,1420,1162,436,1086,110,190,4,10,0,1,0,1,0,1,1,1
38.704487,bad_left_far,,209,1786864146303,21.79127900012645,1,no_target,,640,480,search,5.581337,576.701412,0,,,,,,,,,,,,,,,,,,,1,,170,CLEAR,没有检测到 bad 能量块,,,0,0,1,1388,1704,1448,1149,229,1148,324,239,4,9,0,1,0,1,0,1,0,1
38.896707,bad_left_far,,210,1786864146514,2.5516849998439284,1,no_target,,640,480,search,5.576571,209.233903,0,,,,,,,,,,,,,,,,,,,1,,186,CLEAR,没有检测到 bad 能量块,,,0,0,1,1379,1479,1425,1168,22,1162,175,551,6,9,0,1,0,1,1,1,0,1
39.078352,bad_left_far,,211,1786864146688,10.60078499995143,1,no_target,,640,480,search,5.577406,171.594307,0,,,,,,,,,,,,,,,,,,,1,,187,CLEAR,没有检测到 bad 能量块,,,0,0,1,1372,1186,949,1296,77,1101,224,368,4,9,1,1,0,1,1,1,0,1
39.239481,bad_left_far,,212,1786864146849,10.565711000026567,1,no_target,,640,480,search,5.580064,158.856404,0,,,,,,,,,,,,,,,,,,,1,,252,CLEAR,没有检测到 bad 能量块,,,0,0,1,1350,1163,871,1515,459,990,20,271,4,9,0,0,1,1,1,1,1,1
39.42085,bad_left_far,,213,1786864147023,17.876772000136043,1,no_target,,640,480,search,5.580813,166.789098,0,,,,,,,,,,,,,,,,,,,1,,253,CLEAR,没有检测到 bad 能量块,,,0,0,1,1285,1475,953,1489,33,1003,175,73,3,9,1,0,1,1,1,1,1,1
39.561896,bad_left_far,,214,1786864147182,0.0615720000496367,1,no_target,,640,480,search,5.58378,156.434937,0,,,,,,,,,,,,,,,,,,,1,,240,CLEAR,没有检测到 bad 能量块,,,0,0,1,1225,1380,1091,1364,344,987,729,664,6,9,0,0,0,0,1,1,1,1
39.723724,bad_left_far,,215,1786864147336,7.300542999928439,1,no_target,,640,480,search,5.587323,152.3896,0,,,,,,,,,,,,,,,,,,,1,,180,CLEAR,没有检测到 bad 能量块,,,0,0,1,1181,1295,1040,1300,177,987,517,29,2,9,0,0,1,0,1,1,0,1
39.88508,bad_left_far,,216,1786864147492,13.21709700005158,1,target,,640,480,scan_with_ir,5.590744,153.088566,1,0,1,1,bad,0.956381,343,292,571,474,228.0,182.0,41496.0,0.135078125,457,383,0.428125,0.595833,,1,,252,AVOID_ARC_LEFT,bad 位于侧方，差速前进绕开,0.428125,0.135078125,400,500,1,1202,1291,1053,1306,23,971,649,741,7,9,0,0,1,1,1,1,1,1
40.046389,bad_left_far,,217,1786864147651,15.559101000008013,1,no_target,,640,480,search,5.593605,151.603266,0,,,,,,,,,,,,,,,,,,,1,,189,CLEAR,没有检测到 bad 能量块,,,0,0,1,1198,1288,1049,1306,23,987,20,334,4,8,1,0,1,1,1,1,0,1
40.207731,bad_left_far,,218,1786864147815,12.373577999824192,1,target,,640,480,scan_with_ir,5.595645,157.633447,1,0,1,1,bad,0.869955,133,271,331,480,198.0,209.0,41382.0,0.13470703125,232,376,-0.275,0.566667,,1,,181,AVOID_ARC_RIGHT,bad 位于侧方，差速前进绕开,-0.275,0.13470703125,500,400,1,1196,1286,1045,1304,23,971,109,101,2,10,1,0,1,0,1,1,0,1
40.369041,bad_left_far,,219,1786864147973,16.417971000009857,1,no_target,,640,480,search,5.598712,154.613903,0,,,,,,,,,,,,,,,,,,,1,,181,CLEAR,没有检测到 bad 能量块,,,0,0,1,1204,1293,1052,1315,361,973,21,334,4,10,1,0,1,0,1,1,0,1
40.55033,bad_left_far,,220,1786864148154,16.692186999989644,1,no_target,,640,480,search,5.598387,178.214714,0,,,,,,,,,,,,,,,,,,,1,,189,CLEAR,没有检测到 bad 能量块,,,0,0,1,1231,1299,1068,1342,23,968,164,204,3,9,1,0,1,1,1,1,0,1
40.711493,bad_left_far,,221,1786864148311,19.830320999972173,1,no_target,,640,480,search,5.601317,155.555233,0,,,,,,,,,,,,,,,,,,,1,,189,CLEAR,没有检测到 bad 能量块,,,0,0,1,1263,1310,1086,1356,143,956,21,1996,14,10,1,0,1,1,1,1,0,1
40.872379,bad_left_far,,222,1786864148485,7.359355999824402,1,no_target,,640,480,search,5.602029,169.844028,0,,,,,,,,,,,,,,,,,,,1,,165,CLEAR,没有检测到 bad 能量块,,,0,0,1,1332,1324,1117,1414,23,972,23,17,2,10,1,0,1,0,0,1,0,1
41.033432,bad_left_far,,223,1786864148648,5.660782999939329,1,no_target,,640,480,search,5.604249,156.40088,0,,,,,,,,,,,,,,,,,,,1,,167,CLEAR,没有检测到 bad 能量块,,,0,0,1,1358,1292,1094,1432,23,1022,25,17,2,9,1,1,1,0,0,1,0,1
41.194836,bad_left_far,,224,1786864148811,3.990430999920136,1,no_target,,640,480,search,5.6064,155.941261,0,,,,,,,,,,,,,,,,,,,1,,167,CLEAR,没有检测到 bad 能量块,,,0,0,1,1348,1291,1073,1426,23,956,21,138,3,9,1,1,1,0,0,1,0,1
