t,front,rear,left,right
6.048,1124.0,1167.0,720.0,1783.0
6.068,1125.0,1168.0,720.0,1783.0
6.089,1126.0,1171.0,719.0,1782.0
6.11,1126.0,1173.0,719.0,1784.0
6.13,1130.0,1176.0,721.0,1788.0
6.151,1129.0,1177.0,722.0,1788.0
6.172,1127.0,1178.0,723.0,1790.0
6.192,1131.0,1182.0,725.0,1793.0
6.213,1131.0,1181.0,724.0,1794.0
6.234,1133.0,1184.0,726.0,1798.0
6.255,1136.0,1186.0,729.0,1804.0
6.276,1132.0,1180.0,725.0,1798.0
6.296,1130.0,1178.0,725.0,1795.0
6.317,1137.0,1184.0,729.0,1805.0
6.337,1133.0,1179.0,728.0,1802.0
6.358,1133.0,1178.0,730.0,1802.0
6.378,1133.0,1175.0,731.0,1800.0
6.399,1138.0,1178.0,735.0,1803.0
6.419,1137.0,1178.0,736.0,1800.0
6.44,1136.0,1180.0,741.0,1800.0
6.461,1136.0,1185.0,749.0,1804.0
6.481,1136.0,1188.0,752.0,1806.0
6.502,1136.0,1192.0,750.0,1805.0
6.522,1138.0,1193.0,752.0,1811.0
6.543,1139.0,1193.0,756.0,1812.0
6.563,1140.0,1197.0,762.0,1816.0
6.584,1141.0,1198.0,763.0,1815.0
6.604,1145.0,1200.0,763.0,1820.0
6.625,1150.0,1201.0,764.0,1827.0
6.645,1152.0,1200.0,762.0,1824.0
6.666,1157.0,1204.0,762.0,1828.0
6.686,1161.0,1204.0,765.0,1831.0
6.707,1164.0,1209.0,766.0,1834.0
6.727,1161.0,1210.0,763.0,1834.0
6.748,1161.0,1209.0,762.0,1833.0
6.768,1162.0,1211.0,765.0,1835.0
6.788,1160.0,1216.0,769.0,1835.0
6.809,1159.0,1213.0,769.0,1833.0
6.83,1155.0,1211.0,766.0,1833.0
6.85,1155.0,1217.0,769.0,1836.0
6.871,1158.0,1218.0,774.0,1838.0
6.891,1163.0,1219.0,773.0,1842.0
6.912,1165.0,1223.0,772.0,1843.0
6.932,1164.0,1221.0,770.0,1836.0
