t,front,rear,left,right,zone_front,zone_rear,zone_left,zone_right,zone_score,white_hits,state,reason,risk_sensor,linear_risk,turn_risk,near_edge,speed_level,turn_angle,turn_direction,turn_duration,left_cmd,right_cmd,healthy
21.586,534.0,866.0,388.0,1025.0,-0.3619,0.146,-0.1811,-0.2484,-0.2147,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.5079,0.0674,1,stop,0.0,,0.0,0,0,1
21.606,534.0,863.0,383.0,1024.0,-0.3592,0.146,-0.195,-0.2484,-0.2217,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.5052,0.0534,1,stop,0.0,,0.0,0,0,1
21.626,535.0,857.0,380.0,1024.0,-0.3592,0.1416,-0.2089,-0.2484,-0.2287,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.5008,0.0395,1,stop,0.0,,0.0,0,0,1
21.647,538.0,848.0,378.0,1026.0,-0.3565,0.1285,-0.2173,-0.2484,-0.2329,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.485,0.0312,1,stop,0.0,,0.0,0,0,1
21.667,539.0,842.0,378.0,1029.0,-0.3483,0.1089,-0.2228,-0.2443,-0.2336,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4572,0.0214,1,stop,0.0,,0.0,0,0,1
21.687,538.0,834.0,380.0,1030.0,-0.3483,0.0959,-0.2228,-0.238,-0.2304,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4442,0.0152,1,stop,0.0,,0.0,0,0,1
21.707,539.0,832.0,377.0,1033.0,-0.3456,0.0784,-0.2228,-0.2359,-0.2294,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.424,0.0131,1,stop,0.0,,0.0,0,0,1
21.727,539.0,832.0,374.0,1037.0,-0.3456,0.0741,-0.2256,-0.2296,-0.2276,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4197,0.004,1,stop,0.0,,0.0,0,0,1
21.747,537.0,833.0,370.0,1040.0,-0.3456,0.0741,-0.234,-0.2213,-0.2276,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4197,-0.0127,1,stop,0.0,,0.0,0,0,1
21.767,534.0,832.0,369.0,1043.0,-0.351,0.0741,-0.2451,-0.215,-0.2301,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4251,-0.0301,1,stop,0.0,,0.0,0,0,1
21.787,534.0,834.0,374.0,1045.0,-0.3592,0.0763,-0.2451,-0.2088,-0.2269,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4354,-0.0364,1,stop,0.0,,0.0,0,0,1
21.807,532.0,835.0,379.0,1045.0,-0.3592,0.0784,-0.234,-0.2046,-0.2193,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4376,-0.0294,1,stop,0.0,,0.0,0,0,1
21.828,532.0,837.0,383.0,1048.0,-0.3646,0.0806,-0.2201,-0.2046,-0.2123,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4452,-0.0155,1,stop,0.0,,0.0,0,0,1
21.848,531.0,837.0,383.0,1048.0,-0.3646,0.085,-0.2089,-0.1983,-0.2036,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4496,-0.0106,1,stop,0.0,,0.0,0,0,1
21.868,531.0,840.0,385.0,1048.0,-0.3673,0.085,-0.2089,-0.1983,-0.2036,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4523,-0.0106,1,stop,0.0,,0.0,0,0,1
21.888,531.0,841.0,386.0,1048.0,-0.3673,0.0915,-0.2033,-0.1983,-0.2008,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4589,-0.005,1,stop,0.0,,0.0,0,0,1
21.908,531.0,841.0,387.0,1049.0,-0.3673,0.0937,-0.2006,-0.1983,-0.1994,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.461,-0.0022,1,stop,0.0,,0.0,0,0,1
21.928,531.0,841.0,387.0,1049.0,-0.3673,0.0937,-0.1978,-0.1962,-0.197,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.461,-0.0015,1,stop,0.0,,0.0,0,0,1
21.948,530.0,839.0,387.0,1046.0,-0.3673,0.0937,-0.1978,-0.1962,-0.197,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.461,-0.0015,1,stop,0.0,,0.0,0,0,1
21.968,529.0,836.0,388.0,1045.0,-0.3701,0.0893,-0.1978,-0.2025,-0.2001,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4594,0.0047,1,stop,0.0,,0.0,0,0,1
21.989,530.0,840.0,389.0,1048.0,-0.3701,0.0893,-0.195,-0.2025,-0.1987,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4594,0.0075,1,stop,0.0,,0.0,0,0,1
22.009,529.0,841.0,389.0,1047.0,-0.3728,0.0915,-0.1922,-0.2004,-0.1963,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4643,0.0082,1,stop,0.0,,0.0,0,0,1
22.029,529.0,840.0,390.0,1047.0,-0.3728,0.0915,-0.1922,-0.2004,-0.1963,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4643,0.0082,1,stop,0.0,,0.0,0,0,1
22.049,529.0,839.0,389.0,1047.0,-0.3728,0.0915,-0.1922,-0.2004,-0.1963,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4643,0.0082,1,stop,0.0,,0.0,0,0,1
22.069,529.0,840.0,390.0,1048.0,-0.3728,0.0915,-0.1894,-0.2004,-0.1949,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4643,0.011,1,stop,0.0,,0.0,0,0,1
22.089,529.0,840.0,390.0,1049.0,-0.3728,0.0915,-0.1894,-0.1983,-0.1939,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4643,0.0089,1,stop,0.0,,0.0,0,0,1
22.109,528.0,839.0,390.0,1048.0,-0.3728,0.0915,-0.1894,-0.1983,-0.1939,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4643,0.0089,1,stop,0.0,,0.0,0,0,1
22.129,529.0,840.0,390.0,1047.0,-0.3728,0.0915,-0.1894,-0.1983,-0.1939,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4643,0.0089,1,stop,0.0,,0.0,0,0,1
22.149,529.0,839.0,390.0,1048.0,-0.3728,0.0893,-0.1894,-0.1983,-0.1939,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4621,0.0089,1,stop,0.0,,0.0,0,0,1
22.17,529.0,839.0,390.0,1049.0,-0.3728,0.0893,-0.1894,-0.1983,-0.1939,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4621,0.0089,1,stop,0.0,,0.0,0,0,1
22.19,528.0,839.0,390.0,1049.0,-0.3728,0.0893,-0.1894,-0.1962,-0.1928,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4621,0.0068,1,stop,0.0,,0.0,0,0,1
22.21,529.0,839.0,390.0,1048.0,-0.3728,0.0893,-0.1894,-0.1962,-0.1928,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4621,0.0068,1,stop,0.0,,0.0,0,0,1
22.23,528.0,835.0,390.0,1046.0,-0.3755,0.0893,-0.1894,-0.1983,-0.1939,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4648,0.0089,1,stop,0.0,,0.0,0,0,1
22.25,530.0,838.0,390.0,1048.0,-0.3728,0.0871,-0.1894,-0.1983,-0.1939,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4599,0.0089,1,stop,0.0,,0.0,0,0,1
22.27,529.0,835.0,389.0,1046.0,-0.3728,0.0806,-0.1894,-0.2025,-0.196,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4534,0.0131,1,stop,0.0,,0.0,0,0,1
22.29,531.0,833.0,389.0,1046.0,-0.3701,0.0806,-0.1922,-0.2025,-0.1974,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4507,0.0103,1,stop,0.0,,0.0,0,0,1
22.31,532.0,830.0,388.0,1046.0,-0.3673,0.0763,-0.1922,-0.2025,-0.1974,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4436,0.0103,1,stop,0.0,,0.0,0,0,1
22.33,534.0,829.0,389.0,1048.0,-0.3646,0.0697,-0.1922,-0.2025,-0.1974,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4343,0.0103,1,stop,0.0,,0.0,0,0,1
22.351,535.0,828.0,390.0,1049.0,-0.3592,0.0675,-0.1922,-0.1983,-0.1953,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4267,0.0061,1,stop,0.0,,0.0,0,0,1
22.371,536.0,827.0,390.0,1049.0,-0.3565,0.0654,-0.1894,-0.1962,-0.1928,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4218,0.0068,1,stop,0.0,,0.0,0,0,1
22.391,536.0,827.0,390.0,1049.0,-0.3537,0.0632,-0.1894,-0.1962,-0.1928,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0068,1,stop,0.0,,0.0,0,0,1
22.411,537.0,829.0,390.0,1048.0,-0.3537,0.0632,-0.1894,-0.1962,-0.1928,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0068,1,stop,0.0,,0.0,0,0,1
22.431,537.0,828.0,389.0,1047.0,-0.351,0.0654,-0.1894,-0.1983,-0.1939,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0089,1,stop,0.0,,0.0,0,0,1
22.451,536.0,825.0,389.0,1046.0,-0.351,0.0654,-0.1922,-0.2004,-0.1963,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0082,1,stop,0.0,,0.0,0,0,1
22.471,533.0,819.0,387.0,1043.0,-0.3537,0.0588,-0.1922,-0.2025,-0.1974,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4126,0.0103,1,stop,0.0,,0.0,0,0,1
22.491,532.0,818.0,388.0,1044.0,-0.3619,0.0458,-0.195,-0.2067,-0.2008,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4077,0.0117,1,stop,0.0,,0.0,0,0,1
22.511,532.0,816.0,386.0,1043.0,-0.3646,0.0436,-0.1978,-0.2088,-0.2033,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4082,0.011,1,stop,0.0,,0.0,0,0,1
22.531,531.0,820.0,385.0,1042.0,-0.3646,0.0436,-0.2006,-0.2088,-0.2047,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4082,0.0082,1,stop,0.0,,0.0,0,0,1
22.552,530.0,821.0,385.0,1041.0,-0.3673,0.0479,-0.2033,-0.2109,-0.2071,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4153,0.0075,1,stop,0.0,,0.0,0,0,1
22.572,531.0,819.0,384.0,1040.0,-0.3673,0.0479,-0.2033,-0.2129,-0.2081,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4153,0.0096,1,stop,0.0,,0.0,0,0,1
22.592,532.0,819.0,385.0,1038.0,-0.3673,0.0458,-0.2033,-0.215,-0.2092,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4131,0.0117,1,stop,0.0,,0.0,0,0,1
22.612,532.0,819.0,385.0,1038.0,-0.3646,0.0458,-0.2033,-0.2192,-0.2113,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4104,0.0159,1,stop,0.0,,0.0,0,0,1
22.632,533.0,823.0,387.0,1040.0,-0.3646,0.0458,-0.2033,-0.2192,-0.2113,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4104,0.0159,1,stop,0.0,,0.0,0,0,1
22.652,533.0,824.0,387.0,1040.0,-0.3619,0.0545,-0.1978,-0.215,-0.2064,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0173,1,stop,0.0,,0.0,0,0,1
22.672,535.0,826.0,388.0,1040.0,-0.3619,0.0566,-0.1978,-0.215,-0.2064,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4185,0.0173,1,stop,0.0,,0.0,0,0,1
22.692,537.0,829.0,389.0,1041.0,-0.3565,0.061,-0.195,-0.215,-0.205,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.02,1,stop,0.0,,0.0,0,0,1
22.712,537.0,828.0,388.0,1040.0,-0.351,0.0654,-0.195,-0.215,-0.205,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.02,1,stop,0.0,,0.0,0,0,1
22.733,537.0,829.0,389.0,1041.0,-0.351,0.0675,-0.1922,-0.2129,-0.2026,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4186,0.0207,1,stop,0.0,,0.0,0,0,1
22.753,538.0,829.0,389.0,1041.0,-0.351,0.0675,-0.1922,-0.2129,-0.2026,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4186,0.0207,1,stop,0.0,,0.0,0,0,1
22.773,538.0,828.0,389.0,1041.0,-0.3483,0.0675,-0.1922,-0.2129,-0.2026,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4158,0.0207,1,stop,0.0,,0.0,0,0,1
22.793,538.0,828.0,389.0,1041.0,-0.3483,0.0654,-0.1922,-0.2129,-0.2026,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4137,0.0207,1,stop,0.0,,0.0,0,0,1
22.813,537.0,828.0,390.0,1042.0,-0.3483,0.0654,-0.1922,-0.2129,-0.2026,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4137,0.0207,1,stop,0.0,,0.0,0,0,1
22.833,535.0,826.0,389.0,1042.0,-0.351,0.0654,-0.1922,-0.2109,-0.2015,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0187,1,stop,0.0,,0.0,0,0,1
22.853,534.0,826.0,388.0,1041.0,-0.3565,0.061,-0.1922,-0.2109,-0.2015,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0187,1,stop,0.0,,0.0,0,0,1
22.873,535.0,825.0,389.0,1042.0,-0.3565,0.061,-0.1922,-0.2109,-0.2015,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0187,1,stop,0.0,,0.0,0,0,1
22.893,534.0,826.0,388.0,1041.0,-0.3592,0.061,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4202,0.018,1,stop,0.0,,0.0,0,0,1
22.913,534.0,824.0,388.0,1041.0,-0.3592,0.0588,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.018,1,stop,0.0,,0.0,0,0,1
22.934,534.0,826.0,387.0,1041.0,-0.3592,0.061,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4202,0.018,1,stop,0.0,,0.0,0,0,1
22.954,534.0,825.0,389.0,1040.0,-0.3592,0.0588,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.018,1,stop,0.0,,0.0,0,0,1
22.974,535.0,825.0,388.0,1040.0,-0.3592,0.0588,-0.195,-0.215,-0.205,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.02,1,stop,0.0,,0.0,0,0,1
22.994,534.0,827.0,388.0,1041.0,-0.3592,0.0588,-0.195,-0.215,-0.205,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.02,1,stop,0.0,,0.0,0,0,1
23.014,533.0,826.0,388.0,1040.0,-0.3592,0.061,-0.195,-0.215,-0.205,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4202,0.02,1,stop,0.0,,0.0,0,0,1
23.034,534.0,825.0,388.0,1041.0,-0.3592,0.061,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4202,0.018,1,stop,0.0,,0.0,0,0,1
23.054,534.0,827.0,388.0,1042.0,-0.3592,0.061,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4202,0.018,1,stop,0.0,,0.0,0,0,1
23.074,533.0,825.0,387.0,1037.0,-0.3592,0.0588,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.018,1,stop,0.0,,0.0,0,0,1
23.094,535.0,828.0,388.0,1041.0,-0.3592,0.0632,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4224,0.018,1,stop,0.0,,0.0,0,0,1
23.115,535.0,828.0,388.0,1041.0,-0.3565,0.0654,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4218,0.018,1,stop,0.0,,0.0,0,0,1
23.135,536.0,830.0,388.0,1042.0,-0.3565,0.0654,-0.195,-0.2129,-0.204,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4218,0.018,1,stop,0.0,,0.0,0,0,1
23.155,536.0,830.0,388.0,1042.0,-0.3537,0.0697,-0.195,-0.2109,-0.2029,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4235,0.0159,1,stop,0.0,,0.0,0,0,1
23.175,536.0,831.0,389.0,1043.0,-0.3537,0.0697,-0.195,-0.2109,-0.2029,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4235,0.0159,1,stop,0.0,,0.0,0,0,1
23.195,537.0,833.0,390.0,1044.0,-0.3537,0.0719,-0.1922,-0.2088,-0.2005,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4256,0.0166,1,stop,0.0,,0.0,0,0,1
23.215,537.0,834.0,390.0,1044.0,-0.351,0.0763,-0.1894,-0.2067,-0.198,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4273,0.0173,1,stop,0.0,,0.0,0,0,1
23.235,535.0,832.0,389.0,1043.0,-0.351,0.0763,-0.1894,-0.2067,-0.198,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4273,0.0173,1,stop,0.0,,0.0,0,0,1
23.255,533.0,832.0,389.0,1043.0,-0.3565,0.0741,-0.1922,-0.2088,-0.2005,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4305,0.0166,1,stop,0.0,,0.0,0,0,1
23.275,532.0,833.0,388.0,1043.0,-0.3619,0.0741,-0.1922,-0.2088,-0.2005,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.436,0.0166,1,stop,0.0,,0.0,0,0,1
23.296,532.0,836.0,387.0,1042.0,-0.3646,0.0763,-0.195,-0.2088,-0.2019,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4409,0.0138,1,stop,0.0,,0.0,0,0,1
23.316,531.0,834.0,386.0,1043.0,-0.3646,0.0784,-0.1978,-0.2088,-0.2033,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4431,0.011,1,stop,0.0,,0.0,0,0,1
23.336,530.0,828.0,385.0,1043.0,-0.3673,0.0784,-0.2006,-0.2088,-0.2047,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4458,0.0082,1,stop,0.0,,0.0,0,0,1
23.356,530.0,824.0,384.0,1041.0,-0.3701,0.0654,-0.2033,-0.2088,-0.2061,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4354,0.0054,1,stop,0.0,,0.0,0,0,1
23.376,532.0,824.0,384.0,1042.0,-0.3701,0.0566,-0.2061,-0.2109,-0.2085,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4267,0.0047,1,stop,0.0,,0.0,0,0,1
23.396,533.0,823.0,384.0,1041.0,-0.3646,0.0566,-0.2061,-0.2129,-0.2095,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4213,0.0068,1,stop,0.0,,0.0,0,0,1
23.416,533.0,818.0,383.0,1040.0,-0.3619,0.0545,-0.2061,-0.2129,-0.2095,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4164,0.0068,1,stop,0.0,,0.0,0,0,1
23.436,535.0,818.0,385.0,1043.0,-0.3619,0.0436,-0.2061,-0.2129,-0.2095,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4055,0.0068,1,stop,0.0,,0.0,0,0,1
23.456,534.0,817.0,386.0,1042.0,-0.3592,0.0436,-0.2033,-0.2109,-0.2071,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4028,0.0075,1,stop,0.0,,0.0,0,0,1
23.477,534.0,816.0,386.0,1044.0,-0.3592,0.0414,-0.2006,-0.2088,-0.2047,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4006,0.0082,1,stop,0.0,,0.0,0,0,1
23.497,534.0,818.0,388.0,1046.0,-0.3592,0.0414,-0.2006,-0.2067,-0.2036,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4006,0.0061,1,stop,0.0,,0.0,0,0,1
23.517,533.0,819.0,388.0,1046.0,-0.3592,0.0436,-0.195,-0.2025,-0.1987,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4028,0.0075,1,stop,0.0,,0.0,0,0,1
23.537,531.0,819.0,386.0,1046.0,-0.3619,0.0458,-0.195,-0.2025,-0.1987,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4077,0.0075,1,stop,0.0,,0.0,0,0,1
23.557,531.0,820.0,387.0,1047.0,-0.3673,0.0458,-0.1978,-0.2025,-0.2001,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4131,0.0047,1,stop,0.0,,0.0,0,0,1
23.577,531.0,820.0,387.0,1047.0,-0.3673,0.0479,-0.1978,-0.2004,-0.1991,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4153,0.0026,1,stop,0.0,,0.0,0,0,1
23.597,531.0,821.0,387.0,1047.0,-0.3673,0.0479,-0.1978,-0.2004,-0.1991,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4153,0.0026,1,stop,0.0,,0.0,0,0,1
23.617,530.0,820.0,387.0,1047.0,-0.3673,0.0479,-0.1978,-0.2004,-0.1991,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4153,0.0026,1,stop,0.0,,0.0,0,0,1
23.637,531.0,822.0,388.0,1048.0,-0.3673,0.0501,-0.1978,-0.2004,-0.1991,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0026,1,stop,0.0,,0.0,0,0,1
23.657,530.0,821.0,387.0,1047.0,-0.3701,0.0501,-0.1978,-0.2004,-0.1991,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4202,0.0026,1,stop,0.0,,0.0,0,0,1
23.678,531.0,821.0,388.0,1048.0,-0.3673,0.0501,-0.195,-0.1983,-0.1967,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0033,1,stop,0.0,,0.0,0,0,1
23.698,531.0,821.0,388.0,1047.0,-0.3673,0.0501,-0.195,-0.2004,-0.1977,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0054,1,stop,0.0,,0.0,0,0,1
23.718,530.0,820.0,388.0,1047.0,-0.3673,0.0501,-0.195,-0.2004,-0.1977,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0054,1,stop,0.0,,0.0,0,0,1
23.738,530.0,820.0,388.0,1048.0,-0.3701,0.0479,-0.195,-0.2004,-0.1977,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0054,1,stop,0.0,,0.0,0,0,1
23.758,531.0,822.0,389.0,1048.0,-0.3701,0.0479,-0.195,-0.1983,-0.1967,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0033,1,stop,0.0,,0.0,0,0,1
23.778,531.0,820.0,388.0,1046.0,-0.3673,0.0479,-0.195,-0.1983,-0.1967,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4153,0.0033,1,stop,0.0,,0.0,0,0,1
23.798,533.0,822.0,389.0,1047.0,-0.3673,0.0523,-0.1922,-0.2004,-0.1963,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4196,0.0082,1,stop,0.0,,0.0,0,0,1
23.818,532.0,822.0,389.0,1046.0,-0.3646,0.0523,-0.1922,-0.2025,-0.1974,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0103,1,stop,0.0,,0.0,0,0,1
23.838,531.0,821.0,388.0,1044.0,-0.3646,0.0523,-0.1922,-0.2025,-0.1974,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0103,1,stop,0.0,,0.0,0,0,1
23.859,532.0,821.0,388.0,1046.0,-0.3646,0.0501,-0.195,-0.2025,-0.1987,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4147,0.0075,1,stop,0.0,,0.0,0,0,1
23.879,531.0,821.0,389.0,1046.0,-0.3673,0.0501,-0.195,-0.2025,-0.1987,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4175,0.0075,1,stop,0.0,,0.0,0,0,1
23.899,532.0,823.0,390.0,1047.0,-0.3646,0.0501,-0.1922,-0.2025,-0.1974,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4147,0.0103,1,stop,0.0,,0.0,0,0,1
23.919,532.0,822.0,389.0,1046.0,-0.3646,0.0523,-0.1922,-0.2025,-0.1974,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4169,0.0103,1,stop,0.0,,0.0,0,0,1
23.939,532.0,824.0,389.0,1047.0,-0.3646,0.0545,-0.1922,-0.2004,-0.1963,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4191,0.0082,1,stop,0.0,,0.0,0,0,1
23.959,533.0,826.0,390.0,1048.0,-0.3646,0.0566,-0.1922,-0.2004,-0.1963,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4213,0.0082,1,stop,0.0,,0.0,0,0,1
23.979,534.0,825.0,391.0,1047.0,-0.3619,0.0588,-0.1894,-0.2004,-0.1949,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4207,0.011,1,stop,0.0,,0.0,0,0,1
23.999,534.0,825.0,391.0,1047.0,-0.3592,0.0588,-0.1866,-0.2004,-0.1935,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0138,1,stop,0.0,,0.0,0,0,1
24.019,534.0,824.0,389.0,1044.0,-0.3592,0.0588,-0.1866,-0.2004,-0.1935,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0138,1,stop,0.0,,0.0,0,0,1
24.039,533.0,826.0,390.0,1044.0,-0.3592,0.0588,-0.1894,-0.2067,-0.198,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.418,0.0173,1,stop,0.0,,0.0,0,0,1
24.06,534.0,822.0,389.0,1044.0,-0.3592,0.0566,-0.1922,-0.2067,-0.1994,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4158,0.0145,1,stop,0.0,,0.0,0,0,1
24.08,534.0,823.0,388.0,1045.0,-0.3592,0.0545,-0.1922,-0.2067,-0.1994,,SAFE_STOP,大转后直线脱离仍未改善，停车等待,front,-0.4136,0.0145,1,stop,0.0,,0.0,0,0,1
